t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.0,4.698649922416959,14.095949767250879,4.698649922416959,0.0671979598616883,0.9050996600454746,0.6406485303591795,0.7613605000770378,0.07348512082325476,0.8916963992791416,0.5229958450194121,0.14299945074635212,0.8016813261237145,0.006904702522697259,0.5354795251686605,0.9679348897646175,0.7656125755643823,0.0,0.0,0.0
1.0,4.047767697142368,12.143303091427104,4.047767697142368,0.8391556679611788,0.9083165057351545,0.7544116621723582,0.1946670227364179,0.1264218219404304,0.8119501917283966,0.33788886436503107,0.2593140381902217,0.8372903946820611,0.35596153420373333,0.26404795608163834,0.5310040743469802,0.5204852638263925,0.0,0.0,0.0
1.0,4.553572007641978,13.660716022925932,4.553572007641978,0.5953186938104309,0.38304256203134,0.9635560458860848,0.9087202891419295,0.7913779091738129,0.20254670791806006,0.7093971395341648,0.9081076719428354,0.519797969427274,0.11908608875543669,0.0044902654251320895,0.8660275712928586,0.24518397384859814,0.0,0.0,0.0
0.0,10.036148297624182,10.036148297624182,3.3453827658747275,0.15413135274773404,0.0943995541835313,0.14957577841182668,0.9628516713734583,0.22447124638039118,0.11541904848193674,0.4171560757879603,0.4264596223141731,0.551518878383441,0.5379545236893517,0.3543219161259211,0.7398717165709329,0.7589412479264775,0.0,0.0,0.0
0.0,9.924454098998387,9.924454098998387,3.3081513663327957,0.16223166873849149,0.40019179222326307,0.01509813630395318,0.3166760038607218,0.9563596651263474,0.5221036597128229,0.17082854103082346,0.2389825042609388,0.8427587831355481,0.4270220381609521,0.01578743475110067,0.22652563458597064,0.40551380002559956,0.0,0.0,0.0
1.0,4.157825057803741,12.473475173411224,4.157825057803741,0.7672655855367229,0.5517456435639609,0.4593919268454607,0.3973276188185362,0.5858970583494829,0.6492362014767424,0.6592074467581176,0.19683204919787956,0.5591566521872021,0.5044564525802663,0.10712387488063357,0.6595970301130868,0.7745912145762935,0.0,0.0,0.0
1.0,4.940537372525926,14.821612117577777,4.940537372525926,0.26768528674962555,0.7661559922969995,0.6602795691473531,0.804840520403575,0.8964663691125629,0.5260482915742002,0.5881345841248481,0.6876080039454692,0.39546970047650953,0.4918235886750695,0.30552391732809325,0.7751205768870024,0.30158710725829074,0.0,0.0,0.0
0.0,10.140746469112813,10.140746469112813,3.380248823037604,0.18629478364355956,0.12589317153026414,0.45713118573022293,0.41006749186361724,0.10391100906399175,0.34482538306672006,0.8434028910796759,0.4666515326708667,0.9679462721157659,0.5754226188497403,0.22909088405423528,0.6279475867302216,0.449144348757314,0.0,0.0,0.0
0.0,10.91360354491071,10.91360354491071,3.63786784830357,0.4849754077494852,0.18885509174851423,0.004965404250468319,0.31012258669441717,0.5144640533901238,0.8432359505318539,0.917716507685175,0.7589358173534044,0.48430528879424795,0.5953319582219652,0.4046072889227086,0.07321273981317511,0.3242238887715746,0.0,0.0,0.0
1.0,4.542000106051945,13.626000318155835,4.542000106051945,0.40306477805790253,0.2791657799147622,0.019693284136224176,0.7730735505277527,0.6404064415933665,0.8684481871303508,0.7606662502861531,0.846822624931081,0.005730238883257188,0.4805714618940401,0.35225955297675227,0.6861438153695975,0.8629057170343595,0.0,0.0,0.0
0.0,10.51558069034038,10.51558069034038,3.5051935634467934,0.35731213770508063,0.3912875734085568,0.31959490040143224,0.8938521867733088,0.0979491974667549,0.9667912829461589,0.10299646523767036,0.4216728317929327,0.254995797098871,0.23554209969338769,0.6951820004634348,0.015411733090911373,0.9456976677171269,0.0,0.0,0.0
1.0,4.049022115973279,12.147066347919836,4.049022115973279,0.07812524855800884,0.09748915233916278,0.5349569451987011,0.16769391509781217,0.4728111765898042,0.9402653418454501,0.06018069369120749,0.519014787773229,0.8252370725630133,0.12580114937674214,0.35096808478723385,0.8742111423579059,0.5653333035947948,0.0,0.0,0.0
0.0,11.545843598729853,11.545843598729853,3.848614532909951,0.29358771916980675,0.3246541966347585,0.7648962203863414,0.6922370456182111,0.819777031137789,0.36516775259167833,0.7651140800724829,0.8213361344530239,0.19336902251100174,0.16362488375056694,0.2673751332266888,0.20316047755139277,0.7963618466207072,0.0,0.0,0.0
