t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1.0,5.822962727605358,23.29185091042143,5.822962727605358,0.9245249268301874,0.39271607064495184,0.3245197870686828,0.687531902215456,0.9476760649044524,0.2969252082905588,0.9934477102299479,0.9277547556545221,0.7109935359395329,0.03681339644856896,0.4761257024161538,0.9153939238001794,0.17463348449695892,0.5040315574397293,0.0,0.0,0.0,0.0
0.0,14.152671421980207,14.152671421980207,3.5381678554950518,0.6106894065050689,0.39847561916572916,0.9933977349776325,0.3290617661550035,0.3302226312246813,0.15113600460299303,0.4125687094917272,0.28357586033192084,0.2024985676213138,0.5246862680018155,0.4540748243992405,0.3718421488542668,0.3687879673380796,0.08649312376839591,0.0,0.0,0.0,0.0
0.0,16.751087425995635,16.751087425995635,4.187771856498909,0.4953354766992347,0.2306985660447054,0.48837153946353995,0.18059240954710465,0.05338808208080126,0.616380260178632,0.9965378716931363,0.30957797853263247,0.2700943179238099,0.6864728616789186,0.5970804626430388,0.2615568465034276,0.5870341396709163,0.8523713332382877,0.0,0.0,0.0,0.0
1.0,4.8648472966073975,19.45938918642959,4.8648472966073975,0.29573567608270135,0.11522872252410588,0.29738110101468973,0.48384652259372707,0.6161578832953638,0.9866349251301474,0.2666922909344346,0.6004586306126937,0.36473230275263846,0.20377105615933533,0.6751109041470255,0.8023994746199989,0.9807761680950889,0.9722330225573068,0.0,0.0,0.0,0.0
1.0,4.591811220643327,18.367244882573306,4.591811220643327,0.8512048479227922,0.5497608579007123,0.4249571248304078,0.10792703907449708,0.3030794767798435,0.619259365915105,0.474630618759876,0.2884051161296177,0.7447685377917634,0.0499879671492911,0.5206549356781096,0.4890044725284488,0.5584635685256183,0.5742436845662228,0.0,0.0,0.0,0.0
0.0,13.163351320662958,13.163351320662958,3.2908378301657395,0.06634521144770755,0.42733537994786597,0.893001624978421,0.09297123428418219,0.43158951028407344,0.7299409374849988,0.7744146218472259,0.23898242453132534,0.2129102698293266,0.522838608089113,0.21726801517287586,0.36475884153271254,0.4056098586207084,0.15901946834631497,0.0,0.0,0.0,0.0
1.0,4.740431555476981,18.961726221907924,4.740431555476981,0.22986505753344877,0.38158057412837565,0.5272435299291194,0.15013575437969218,0.6471200303712357,0.8489809291288152,0.8881015284335567,0.660243337419496,0.021713168726780974,0.09409546013349934,0.6728719504307553,0.44617641552339193,0.6223496809637357,0.8541515599222216,0.0,0.0,0.0,0.0
0.0,10.655448892611169,10.655448892611169,2.663862223152792,0.07990613801779878,0.20200557479243242,0.24528434848904113,0.8559407597097165,0.3765700844075207,0.011518932137036919,0.01671275421241969,0.19515171166154643,0.5479768749072568,0.5392711128902772,0.20488000855946276,0.6193928021521029,0.5342155783460879,0.40009759811936185,0.0,0.0,0.0,0.0
1.0,5.10194876123809,20.40779504495236,5.10194876123809,0.13702190723018437,0.81383721880129,0.5026857815515928,0.0002056191748814884,0.9911128603155388,0.19867196597237802,0.3783793285781215,0.8384912086228307,0.11657301060734715,0.5309658590744645,0.9428050330923171,0.3922498705358639,0.0773548799543351,0.9643930450149085,0.0,0.0,0.0,0.0
1.0,4.937085443865933,19.748341775463732,4.937085443865933,0.7100668377613742,0.8736639855716165,0.934373106545111,0.09569939042943165,0.37808739763529586,0.3164514147322647,0.2566800859250691,0.9044267873505173,0.15477200690461757,0.3200320978379039,0.6980695499440892,0.15904769771349914,0.5707179969228793,0.4306653133205234,0.0,0.0,0.0,0.0
0.0,16.466003261349655,16.466003261349655,4.116500815337414,0.32475511744347996,0.5423695229570412,0.059656214714066014,0.8520399896289955,0.5758531046066009,0.6371312602024972,0.1173194830017642,0.3051314238739531,0.24974232821228293,0.4633508287500965,0.9099901957481943,0.6613141768134784,0.6791862696329509,0.5268790173294606,0.0,0.0,0.0,0.0
1.0,5.1274825627780904,20.509930251112362,5.1274825627780904,0.8228109900533183,0.37936541880282015,0.6148257123022282,0.10922551038449135,0.7254086976453225,0.43996989735061653,0.29272096679294823,0.3971801767476131,0.23807665810360745,0.8118302178112492,0.6878029987747523,0.7817485653894909,0.8805560615997146,0.7157591195402201,0.0,0.0,0.0,0.0
0.0,17.87835740204841,17.87835740204841,4.469589350512103,0.8874299608507331,0.561398035550677,0.4649838341772019,0.6375280010374627,0.10160927630507355,0.06772351365594187,0.7328253242890157,0.0657798713273583,0.8778730561135721,0.6807303860047874,0.7046940540803599,0.07709503432268994,0.6138540721413995,0.5616107752341126,0.0,0.0,0.0,0.0
0.0,15.075322082462229,15.075322082462229,3.7688305206155572,0.49254915364367235,0.49579349856789545,0.671093596845822,0.41129747954239626,0.06778296180145404,0.8373701071453269,0.00925177201521965,0.6162910975057196,0.5451916543798433,0.8529777785419628,0.04235225804514864,0.3160805585076344,0.3545356320059968,0.30727585087936293,0.0,0.0,0.0,0.0
0.0,13.46359544110885,13.46359544110885,3.3658988602772126,0.012861623464453742,0.27004634522086157,0.6904034645633481,0.6459865117353474,0.15845259456490668,0.5517784652595072,0.9359105766603236,0.5946885503888552,0.26121013090822676,0.605498451749772,0.007407364290444751,0.23442784227766977,0.928597604493681,0.3116296776696129,0.0,0.0,0.0,0.0
0.0,14.049445069827314,14.049445069827314,3.5123612674568285,0.29942842878809195,0.4636407700492957,0.36610532488954806,0.6733342724292284,0.573905821497726,0.3063995102920256,0.5959993976921306,0.07845678201845185,0.7312142948596041,0.2773558345516073,0.1996088544609106,0.8701144867096571,0.01701846568674903,0.2554359168186684,0.0,0.0,0.0,0.0
