t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.0,4.823965553984234,14.471896661952702,4.823965553984234,0.7073640468186853,0.9200127599273016,0.2927683172669888,0.8170182943612948,0.24120409629958706,0.8604961704593868,0.024048446980579175,0.2875639479194231,0.8210475519129217,0.929111901561984,0.46713406187314155,0.6909444696192572,0.10104003562337038,0.0,0.0,0.0
1.0,5.849458838378027,17.54837651513408,5.849458838378027,0.11170865166374755,0.6459855605233744,0.8430968016294115,0.7558509266665134,0.626118926374896,0.05644122738258939,0.7009614510344254,0.6244710536427123,0.4535844814667406,0.8157028781100452,0.9418805877188763,0.4983310369931001,0.2847995986955365,0.0,0.0,0.0
1.0,5.0952890047368316,15.285867014210494,5.0952890047368316,0.706265619344058,0.21128721121059246,0.6029391657596282,0.8915926261515541,0.5830279678486541,0.6491098334044035,0.14185256210889996,0.722855322031928,0.47461814779697364,0.38637291251605443,0.29326722276040185,0.8191962801363322,0.9140404439202019,0.0,0.0,0.0
0.0,12.234639461241336,12.234639461241336,4.078213153747112,0.6292671762299149,0.20278465616927888,0.7887887074654206,0.4938240645113434,0.518195698621549,0.6229588676756246,0.16567229301215902,0.2513632288766646,0.8590572107703031,0.5911080164062353,0.01842431315278792,0.8073297652553402,0.5530226963450848,0.0,0.0,0.0
1.0,5.223278308867756,15.669834926603267,5.223278308867756,0.7044515509515852,0.4935301368245769,0.45813628937950635,0.3293862333688803,0.8859607808994473,0.8476130607480357,0.3539935894638645,0.9974404132937283,0.02078715596334013,0.1777319593029747,0.9919276216915738,0.2871860848913049,0.4393258287636457,0.0,0.0,0.0
0.0,12.046904555988986,12.046904555988986,4.015634851996329,0.6740258010016715,0.7319740601376681,0.07781670889189929,0.6455125618949631,0.4881206110836086,0.9747136871131136,0.3910158194603458,0.1004557439534135,0.2204311988640596,0.003795834579077173,0.904625712454958,0.4299497120611715,0.17085928934633754,0.0,0.0,0.0
1.0,5.510764317283794,16.53229295185138,5.510764317283794,0.128146250868573,0.8568385951524725,0.317912826778056,0.9760983901346427,0.5670557221352963,0.9304756495509563,0.5263987228954422,0.3007910360081265,0.08629568814300992,0.9085010447827832,0.9101325459972555,0.3832115338746237,0.2633190354796223,0.0,0.0,0.0
1.0,5.060713230673233,15.1821396920197,5.060713230673233,0.6312419277775919,0.16065596332179044,0.4967353463194434,0.785041170950116,0.8384294344848735,0.3116941436758953,0.20599020665385293,0.15899018006888166,0.6989846746928446,0.8394509907338972,0.5796400044425797,0.8984887737971932,0.6557545487491917,0.0,0.0,0.0
1.0,4.7675889092062755,14.302766727618828,4.7675889092062755,0.6641707568358569,0.6766823508941608,0.31561402724424736,0.4917948692345133,0.5033213294269843,0.27978629815630107,0.2865032013409404,0.7600760726421925,0.9115249732195005,0.28712425139490994,0.7971028473712729,0.05106637166764483,0.436504214910698,0.0,0.0,0.0
1.0,5.332188120284368,15.996564360853103,5.332188120284368,0.29046212882865474,0.76082340537753,0.8154063761317429,0.566424182416397,0.786713711728431,0.6180030276180859,0.9171808905581541,0.0007891760947736914,0.989659996817396,0.2838449089427203,0.8534178962614059,0.49741902892444245,0.35984995027005406,0.0,0.0,0.0
1.0,5.49724075187716,16.49172225563148,5.49724075187716,0.987070855766613,0.4522591941378149,0.7419195366570988,0.8509419732499759,0.5290234264832496,0.3366790315389222,0.8281550279546486,0.5088305093333556,0.16532142773643144,0.2166251857419801,0.6505692505764117,0.917094975146051,0.2433574772757019,0.0,0.0,0.0
0.0,12.790936773194662,12.790936773194662,4.263645591064887,0.8872047423388393,0.14109316021967888,0.7399948214556721,0.3580362980799052,0.22685226942762837,0.9341982519378007,0.23078662092032676,0.5996214882894956,0.7689345824862486,0.35774851620525605,0.09964484581151245,0.940106906493859,0.6099468687368153,0.0,0.0,0.0
0.0,13.036488417329977,13.036488417329977,4.345496139109993,0.06589429106377431,0.6334275412854279,0.6937164497097236,0.7738012351907108,0.6737789804927662,0.24563760572398885,0.4199279316179091,0.7401045628425174,0.11757324573504369,0.23366420392775722,0.3368291978575102,0.5834510277813049,0.22160530933852085,0.0,0.0,0.0
0.0,12.860626254210992,12.860626254210992,4.286875418070331,0.39936790234210084,0.7751953167622965,0.45087846938189946,0.4099318588828206,0.7741160906295079,0.8554465740352104,0.33264432493228124,0.7190739363824613,0.1116390226671139,0.5320726034146873,0.23797965828969547,0.0845697092987081,0.15737412213625546,0.0,0.0,0.0
1.0,5.522145477289141,16.566436431867423,5.522145477289141,0.1756176221494572,0.8407435914983474,0.6905211195629926,0.9584247525219135,0.9999102547355865,0.0958133891275934,0.8325759452446857,0.8027029276051542,0.7987782324489002,0.1811890169372009,0.13731444219789846,0.30364444294342485,0.6089969689670888,0.0,0.0,0.0
0.0,11.65027428734004,11.65027428734004,3.88342476244668,0.9748297830652569,0.4018151179761854,0.15846780611192268,0.08137431011908147,0.6721249351323363,0.17188741516374872,0.1668477788531757,0.8468696633287425,0.006516283886938479,0.6594999558413807,0.10893278235537462,0.730044190181769,0.36838882102145865,0.0,0.0,0.0
1.0,4.7784559051509214,14.335367715452765,4.7784559051509214,0.17235161011940214,0.9700623738954134,0.4931120643570994,0.2537905340460246,0.9784228536934929,0.1428395701761428,0.6200082371855117,0.35209149334224954,0.9712074818612045,0.7243582206080615,0.2739449229459896,0.06766074322837046,0.6265909458363598,0.0,0.0,0.0
1.0,5.185727678424455,15.557183035273367,5.185727678424455,0.18486522184303988,0.4505308563526603,0.683260191141817,0.6997318021270245,0.3797958937560473,0.7168409927905771,0.997221952654417,0.18898263888275335,0.3674879716553464,0.6961661221427095,0.5342034781914425,0.8981726825940649,0.4144295400256043,0.0,0.0,0.0
0.0,10.377719895742066,10.377719895742066,3.4592399652473556,0.5548518497081182,0.6418028693562735,0.7625919606349686,0.44203389341613275,0.3685066932020443,0.5585443454820012,0.4106572131109344,0.2691239027925345,0.09501093800375815,0.2714874613430146,0.04577651583877085,0.09800660135533634,0.32670715279700036,0.0,0.0,0.0
