t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1.0,4.6454811733896895,18.581924693558758,4.6454811733896895,0.37255500990161894,0.16597439342592235,0.39187088975211526,0.7297452251780165,0.6823663425421653,0.27701973626726795,0.8288373239887602,0.48883068270003305,0.939134616602883,0.7509394794583619,0.3801446838818927,0.4621562084198656,0.6459925275940197,0.7922906627789921,0.0,0.0,0.0,0.0
0.0,15.176495333392632,15.176495333392632,3.794123833348158,0.2684420580359783,0.09605277511008847,0.9729414682144583,0.13996237855457383,0.20564208446867605,0.10020354722254854,0.8152545213888709,0.22981229189929164,0.6686978884723734,0.9070926616496259,0.8534592330617602,0.47916251218593897,0.04077651625717471,0.3519781934019186,0.0,0.0,0.0,0.0
0.0,15.285477880191584,15.285477880191584,3.821369470047896,0.5023181181375672,0.3819831666561664,0.4894161846177647,0.3002024478116808,0.09440628983381871,0.9319475398613262,0.3843483360120058,0.29647191157054176,0.32972661240790835,0.5108902330990367,0.020704364556130783,0.22218311689936165,0.19670733441396893,0.5769560656842971,0.0,0.0,0.0,0.0
1.0,4.98661124203958,19.94644496815832,4.98661124203958,0.8854878626504877,0.5780525223930734,0.3925010968739042,0.22883771993020052,0.6573042057464643,0.6240400843060553,0.3142814380493175,0.927150486131939,0.2196645454014905,0.41364819211916126,0.2654552743762185,0.7322538117694594,0.8151665393022585,0.42994860278081903,0.0,0.0,0.0,0.0
0.0,18.03630204096493,18.03630204096493,4.5090755102412325,0.6239664539868279,0.39862871548606993,0.7252068589020599,0.3543715454642493,0.6297213052704916,0.749069099700345,0.899863370578529,0.6399779688594887,0.12388267308487855,0.6361144851332775,0.6584644182462254,0.0035952791088668112,0.20780155348002127,0.07756587141751947,0.0,0.0,0.0,0.0
1.0,5.056342707168562,20.225370828674247,5.056342707168562,0.7622029026179264,0.49543058406378715,0.8418801028692595,0.9127934738640238,0.9239552781607725,0.3797080731385276,0.21455449224386725,0.4821546343129123,0.41651644112040465,0.33662992707480455,0.18497010608217612,0.5281087848617225,0.6233668888348818,0.06264069788932225,0.0,0.0,0.0,0.0
0.0,13.006218379242952,13.006218379242952,3.251554594810738,0.471529091921973,0.22764885305643,0.18128831780297427,0.35792761519790894,0.8382849412373121,0.5341345397433603,0.4120541338645093,0.08998751954366979,0.6169741042020792,0.40790693150437896,0.09539018062192561,0.35093519816959173,0.19370852314573894,0.3724253050288503,0.0,0.0,0.0,0.0
1.0,5.255465014893906,21.021860059575623,5.255465014893906,0.3658253176657583,0.17751883827804493,0.993835683794782,0.7025802902624606,0.9821994837940048,0.4523557791059377,0.8947505126356534,0.6638370613357983,0.31740903865691783,0.5895007701110824,0.13213700564369646,0.37950873077527636,0.8906019008767425,0.7263428976004711,0.0,0.0,0.0,0.0
1.0,4.649577350585353,18.59830940234141,4.649577350585353,0.2691180358973928,0.41763063464160555,0.037001520643150654,0.8916098015948313,0.2621451702820372,0.545975389861051,0.3634904762837682,0.3610749377397038,0.43118808436780587,0.47156483410299865,0.6537687605127956,0.9908458732766758,0.7029562032813972,0.32984499787517274,0.0,0.0,0.0,0.0
1.0,4.880050941545241,19.520203766180963,4.880050941545241,0.887780476001889,0.45241112000053385,0.5271367910401517,0.01073978306494372,0.8057608746364388,0.8645383935857114,0.5997703386040877,0.293150382504465,0.5025317673578036,0.7551219909818243,0.1798747295023534,0.7318963650566993,0.3184594546033741,0.2348238258384997,0.0,0.0,0.0,0.0
1.0,4.700201398140958,18.800805592563833,4.700201398140958,0.37977305820298213,0.19610386859044082,0.9699903456661482,0.8998121796823793,0.4210936380393314,0.7529325207716956,0.2931904139830537,0.7783598907270489,0.7276967424678963,0.795417304180729,0.1813527495088808,0.15941377015358116,0.32838113398233737,0.3735480179741587,0.0,0.0,0.0,0.0
0.0,14.627119864075894,14.627119864075894,3.6567799660189735,0.326278452818925,0.34719108049311165,0.07609850201526236,0.6489932713518352,0.2459162657871744,0.23976567658620418,0.7808800129276995,0.3898099643456838,0.23730132373468926,0.7663447610474186,0.5866694436742218,0.04161438006725793,0.6946830022798648,0.6813185825696352,0.0,0.0,0.0,0.0
0.0,16.672033739469583,16.672033739469583,4.168008434867396,0.709517590728616,0.9943778583026672,0.26884789995264147,0.3574487949847618,0.0876397973090518,0.14354313270394237,0.13508708605766984,0.6731847980438269,0.3540792184842658,0.6458434229020862,0.7899684313949207,0.41735605397269493,0.3750048831739443,0.3058566464191592,0.0,0.0,0.0,0.0
0.0,17.63748059100093,17.63748059100093,4.4093701477502325,0.3692351261290726,0.4533298022275619,0.3916236076295244,0.4211142712480985,0.8742832524004794,0.23493877814349162,0.6554777311754245,0.20966005774116303,0.9555665608192959,0.3785913880018371,0.5369600193872042,0.8248275453838593,0.3885532743193788,0.31082151402614133,0.0,0.0,0.0,0.0
0.0,10.290016417884644,10.290016417884644,2.572504104471161,0.1520524039566259,0.03377304195360609,0.010676372773353093,0.033613209691405244,0.46257912512299615,0.2955433010748686,0.6259817880245035,0.2943320887014371,0.7577384821186233,0.9155812094471137,0.10840173145262155,0.8878109100661806,0.027486600955772156,0.028093262770008676,0.0,0.0,0.0,0.0
0.0,16.014283909063852,16.014283909063852,4.003570977265963,0.14129449297990493,0.1796629281685017,0.47004488212584095,0.6168525399383248,0.9510243604427485,0.7692014681728477,0.8099775452383114,0.0095251581503214,0.2625447662238165,0.6396270074772895,0.5597112892670844,0.3764088256672574,0.010240248292421206,0.18393317886251015,0.0,0.0,0.0,0.0
0.0,17.14931185676931,17.14931185676931,4.287327964192327,0.7319883521115609,0.3466596457849429,0.491806034263905,0.5330744013224206,0.29373348679743316,0.10353037192195735,0.35441363843072793,0.4220882774776652,0.8546121690785007,0.7212883376084958,0.28846059504795807,0.7436298424783089,0.11809841652446751,0.5892380279188985,0.0,0.0,0.0,0.0
1.0,5.224414004132815,20.89765601653126,5.224414004132815,0.8270703154177925,0.8148091135865135,0.824241651491918,0.5665570070932403,0.17931231956172844,0.43223459540597187,0.005313456865395416,0.2608330443821305,0.6368326398180463,0.19327523955070436,0.37482841246104237,0.420208554204734,0.9276058416218578,0.7330544728279914,0.0,0.0,0.0,0.0
0.0,15.210754859282368,15.210754859282368,3.802688714820592,0.6490848701128702,0.05409396815664613,0.19370596382148764,0.8594370955413091,0.13016428537569025,0.21887500501785062,0.6177560880126275,0.16630754221167243,0.0003250751504578764,0.17042188649507484,0.8199230111312282,0.18234687844753283,0.4201888256478836,0.889934504031289,0.0,0.0,0.0,0.0
1.0,5.4765927052010195,21.906370820804078,5.4765927052010195,0.14380075410156223,0.08620734839445587,0.9927856093081371,0.5784704367348721,0.09951437040911648,0.6856229125243726,0.7185746363959581,0.9633820041673434,0.8286515291609783,0.29294728776276147,0.9727717841915141,0.5051957126135952,0.9505277104912901,0.8756108180212083,0.0,0.0,0.0,0.0
1.0,5.431127341917018,21.724509367668073,5.431127341917018,0.681092438816353,0.599060005173413,0.6627899911437112,0.2914384950898262,0.744468804657589,0.48469613319683846,0.9163814877888062,0.2809252415062079,0.9809926354702562,0.3533095963522862,0.04899473831880519,0.7514892045911358,0.5857303350795389,0.7319767037367593,0.0,0.0,0.0,0.0
0.0,17.10035053038851,17.10035053038851,4.275087632597128,0.07523570680574787,0.15483995997445732,0.9520261614127211,0.45011523098931394,0.49110861455214194,0.7254051717943101,0.5184623027414088,0.23636079466346116,0.0050138108817585625,0.9855390999426653,0.6702367548030584,0.4828303784321012,0.2825531343107154,0.2797755431310508,0.0,0.0,0.0,0.0
0.0,16.102141495119852,16.102141495119852,4.025535373779963,0.2572534806675395,0.48411471748741897,0.5379679320767046,0.3479946069386769,0.8887726756540144,0.5966497760603341,0.738131624563976,0.11143026416962198,0.3016228993153198,0.8875591047269183,0.6288372981906001,0.07459419551345892,0.014299805013829436,0.6088943180883298,0.0,0.0,0.0,0.0
0.0,17.9396405184603,17.9396405184603,4.484910129615075,0.6056058587366743,0.08076865367774433,0.8806157578637783,0.041163203968106465,0.2255799200272962,0.8520197337178397,0.64894816115333,0.6856433174466239,0.18174877303863124,0.16091016143313297,0.0023199670035214393,0.7596648285283989,0.00912893355081823,0.9183319579878901,0.0,0.0,0.0,0.0
