t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.0,29.554506594668883,29.554506594668883,4.925751099111481,0.43163002278401164,0.557722568779477,0.19907201193929058,0.02686194903465766,0.4269055069627049,0.22767586094402548,0.3401951110143211,0.16072607136105566,0.4530357349550338,0.19188110824432114,0.1542511001619702,0.46410069684284694,0.3692654729089745,0.06350414658951975,0.7098277690423282,0.7393837257305339,0.6558336698005253,0.9225175062842004,0.47728420698609964,0.8747903412023285,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33.70232532272528,33.70232532272528,5.6170542204542135,0.4661345356357479,0.49118412337616735,0.47907284030708297,0.5195994825419252,0.66378028507841,0.8291303313390761,0.7450828308636676,0.04660789757339334,0.6550893642435465,0.8275659831996203,0.9755162443919464,0.3617756625825357,0.036530278264263916,0.5038894547001844,0.43417458383672325,0.34573277007146785,0.00335717755094167,0.7588936887282486,0.20136066450186296,0.01286318902879946,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30.49385150070834,30.49385150070834,5.082308583451391,0.461935572733857,0.38321069787690587,0.5111551827394751,0.14601231612735555,0.02891665236092167,0.7066153784444811,0.42636761903052267,0.23422792871534637,0.5946193595198616,0.7237345934392402,0.09662873704430441,0.8939653527836281,0.4800808432405994,0.4541278613759381,0.33752537387604964,0.6417469711532826,0.045466218173623174,0.6253655973439093,0.5107526620769068,0.36581285002557096,0.0,0.0,0.0,0.0,0.0,0.0
0.0,32.52411840348575,32.52411840348575,5.4206864005809585,0.9185221649006775,0.8949673055072365,0.06654205764203203,0.23650708008622023,0.05290220995828265,0.34817610381851505,0.7486695854871532,0.6332127756624655,0.933878873128696,0.7176726839969066,0.6409845489659908,0.21676583241760106,0.22139675484682253,0.6284263106900058,0.5596044063730437,0.4027709160445816,0.5940531930000098,0.7143701879688219,0.9772506308511721,0.10968169141478368,0.0,0.0,0.0,0.0,0.0,0.0
0.0,35.50230598812665,35.50230598812665,5.917050998021108,0.7867468494219968,0.9918088266974601,0.5508902418000351,0.4910968526491074,0.63150548471084,0.329835294095682,0.5005089699610749,0.3886768878586989,0.24734745583586515,0.6456361551244555,0.46247575650469974,0.312486638198366,0.46768543225716463,0.3887187956785185,0.5791445303001431,0.615246488182335,0.10933433585100871,0.7348321529161201,0.4376340614966947,0.33986319899073736,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33.6410282462513,33.6410282462513,5.606838041041883,0.19219893101761842,0.23411994847283646,0.23582815903635856,0.37004276196590424,0.794658640836072,0.687053326912808,0.7903192156366039,0.5836175553933531,0.5391032028704539,0.3834534335755193,0.5328028696794915,0.8074826640828636,0.4291089365682367,0.5288847130772051,0.138106104384496,0.8476181582909276,0.24612984177281827,0.41893506752572307,0.9363214619535467,0.09630190546243744,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.616913800721096,39.701482804326574,6.616913800721096,0.11325138357534681,0.88807223276859,0.9904846348847999,0.7296108998192748,0.22945062557743878,0.8204974350156997,0.95806026230362,0.5678572065849543,0.3884089196884083,0.4834503998343779,0.9181732219931821,0.4251531431763024,0.768077428870241,0.0560710657391541,0.6490039866585786,0.30155699890581733,0.5220729985509297,0.16123990222808682,0.3619777836777075,0.34811641165048635,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.240268906375363,43.441613438252176,7.240268906375363,0.7163643741779884,0.604197164309771,0.33144294388489914,0.7289633663267233,0.7047005967505156,0.5189629607157743,0.5976335762740491,0.7571960656562936,0.6599629759166323,0.7370346722309902,0.08025416724315082,0.9963686242761097,0.8676322803731173,0.7523539168179861,0.03946756986310285,0.4940729263002246,0.46358558649350523,0.9147686598825282,0.04260262067529952,0.4431101013784827,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.229773895383016,37.3786433722981,6.229773895383016,0.16459909433890962,0.9718930976444938,0.4595125149101892,0.24697752918079108,0.9019104642168289,0.9744676713762378,0.6195037838066897,0.37112606629037026,0.29377072403773397,0.9271773145706808,0.9089918963061746,0.12423273647409117,0.04490913289960319,0.8584346344865114,0.41003408251779705,0.4871141516363082,0.8013895151299107,0.6884960273822326,0.8050133808300911,0.5091453672410141,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33.773918578817245,33.773918578817245,5.6289864298028744,0.4199725948583811,0.15010124880644937,0.47793398385960517,0.7170152113471147,0.13413540930461143,0.23091438732728353,0.16071516017262044,0.6096402865318744,0.7414598060008479,0.924560219805921,0.5513910108279901,0.2525234446512483,0.8703582718339904,0.4479100919528576,0.017660014494307652,0.6881654800057385,0.6794262675755054,0.007909231049226029,0.15703493121360534,0.6967074668590233,0.0,0.0,0.0,0.0,0.0,0.0
0.0,34.73118651091406,34.73118651091406,5.788531085152343,0.9360185895293752,0.07423810812260534,0.621798025908018,0.6319367320568336,0.08721535812988357,0.28167817466548284,0.01004583580826568,0.18583509404102372,0.5416952362415777,0.3725705709725735,0.7498585470694115,0.5002822203383118,0.7148705361536326,0.40537911892468137,0.26029729897698595,0.2317284169776752,0.42123857545881616,0.5392498262506563,0.48640162838788825,0.4201458091290581,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.677650136917461,40.06590082150477,6.677650136917461,0.5232931058029358,0.062180784507189446,0.3394546216135981,0.7821513918688672,0.519975518178624,0.8727139956708851,0.1361046392387304,0.9031235365121615,0.05633833781823716,0.28048773896011947,0.22624514436312704,0.9319215314866229,0.6078085916031395,0.28325140720375075,0.702483142172794,0.6688124118878512,0.612471865175467,0.7859363388924904,0.17062594059168357,0.5359551344477339,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31.36247722566428,31.36247722566428,5.227079537610713,0.013780029299192531,0.452152875059436,0.12752503048849606,0.624594555832261,0.12707224113784643,0.31576776536151363,0.3389641057237842,0.021172292878049004,0.528574369255245,0.9469264776237183,0.35331493528309643,0.7398736157066933,0.9617334954954481,0.519965418760785,0.15363886659302517,0.7779547611072601,0.33207264987693996,0.7198556128570913,0.21316114264024832,0.3812536335432868,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.18165574052503,43.08993444315018,7.18165574052503,0.5020047874439194,0.4424010174361659,0.161341543994599,0.7080620629431609,0.43186541408969326,0.7144073293866736,0.6555093232249268,0.8211748267798559,0.6526474498026211,0.8849450869661771,0.4950558795404454,0.5288770977633468,0.5768148305589906,0.4702432943170509,0.6823387584324255,0.3967871469072549,0.6353985171674241,0.5757089453482022,0.8742191843931415,0.9468465058954217,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33.384542772001026,33.384542772001026,5.564090462000171,0.45541411272239496,0.7282506715371816,0.21681540991746107,0.7232987160049562,0.12691798848227598,0.06805235197822668,0.6608662853773742,0.6327780079931526,0.5726026797795379,0.8164882338720219,0.8666123694603448,0.5721034931781211,0.4597187062975554,0.046796257192860624,0.5815856948671636,0.051010769680904566,0.5105203880399122,0.6803662761077283,0.4113121661227188,0.0992338572214796,0.0,0.0,0.0,0.0,0.0,0.0
0.0,34.719187031868174,34.719187031868174,5.786531171978029,0.5477283643437681,0.9123692404570152,0.992343412155272,0.06957159773234589,0.38369101183334287,0.3579129170767904,0.7565816098972606,0.9202695768742932,0.44521685953386425,0.06082156105272174,0.21864719600872418,0.5197044543411112,0.31833338473319317,0.6440230464037466,0.9036672117730861,0.35173082931809807,0.6226562056691343,0.7862219543285146,0.7821050837299733,0.04191833806563916,0.0,0.0,0.0,0.0,0.0,0.0
0.0,29.397177515481545,29.397177515481545,4.899529585913591,0.8122602905372932,0.3977380628095404,0.5015961450101389,0.1407443239727072,0.0032647322274255153,0.5208824656495253,0.2184214649609505,0.8685439478275381,0.41233570414484955,0.507464220412137,0.06169703630555479,0.4775012503641375,0.29048709156093344,0.44382588398705325,0.22147349790803483,0.6943660417640419,0.2268914240103812,0.28761539530532854,0.23205870105714155,0.7194910727190168,0.0,0.0,0.0,0.0,0.0,0.0
