t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,17.34843491762906,17.34843491762906,4.337108729407265,0.6305514835031578,0.9110306201952416,0.0867985212752862,0.9852662067691381,0.1861091637281621,0.7209579980997063,0.42587412612694964,0.9284580589601781,0.6242926344196432,0.6629972330005426,0.32211249464511216,0.5431177288710097,0.3479591157796543,0.5294745626929926,0.1544634095254841,0.0,0.0,0.0,0.0
1.0,5.7981976232383685,23.192790492953474,5.7981976232383685,0.9735584111894564,0.036643552764822895,0.6422265973820753,0.15709494150762193,0.7037030178004894,0.8074608109795087,0.15443473207728764,0.7472745085868993,0.8577568485926402,0.4599110336243385,0.5954231227463038,0.37121325471608324,0.7346966901776734,0.2570715399870399,0.9848126857608079,0.0,0.0,0.0,0.0
0.0,15.574594904308809,15.574594904308809,3.893648726077202,0.8755944613931353,0.005166187014989609,0.6031272824141958,0.48991416851669034,0.2924735305917565,0.5495663131572145,0.32586464236003054,0.004526430733440723,0.7531297061644525,0.19315292085887104,0.9523051901853783,0.46197119393746977,0.12420754013235069,0.239726287917431,0.2909415669060358,0.0,0.0,0.0,0.0
0.0,18.43589110861933,18.43589110861933,4.608972777154833,0.3821947560881278,0.11239828850827771,0.6567404272720736,0.5767170960590755,0.6493031104186261,0.46184664152130195,0.2204270390781995,0.47931632222976994,0.5495229005877547,0.19403056033063804,0.7718438739785164,0.7462771487494716,0.6680760943841669,0.9407673783816975,0.2928399621831774,0.0,0.0,0.0,0.0
1.0,5.258682140868809,21.034728563475237,5.258682140868809,0.866178429046805,0.46032863794591095,0.6349936905891018,0.6509662218546943,0.4267085849824893,0.11228509323115676,0.6055245143917193,0.2900967394844042,0.8501226868200027,0.5687740515734414,0.7431979599692847,0.008646174711245735,0.3638202194283454,0.9379467407679706,0.6408474284708178,0.0,0.0,0.0,0.0
0.0,16.75849819331998,16.75849819331998,4.189624548329995,0.937450910458274,0.7320847596731463,0.074070173170942,0.9107741140203433,0.04503555002630366,0.9300816648231305,0.07829306927080193,0.7634853101549091,0.6334085879190254,0.9069231394088528,0.5409663805131524,0.3579909716507703,0.41677869608453144,0.09860316089786558,0.16725989525779483,0.0,0.0,0.0,0.0
0.0,18.446992731690553,18.446992731690553,4.611748182922638,0.8460293177620865,0.8241752422962545,0.26893107690836215,0.5425718568644798,0.5119824493623641,0.3044315253349178,0.38133028017343495,0.7048422413289172,0.31067661367236,0.8433764771669742,0.4065043040591527,0.933296218386791,0.3999877824896667,0.38912074775206007,0.2440583364438219,0.0,0.0,0.0,0.0
1.0,5.472670915810694,21.890683663242775,5.472670915810694,0.6896571775947938,0.3775897148312719,0.7644971386331162,0.35387172107740494,0.7130929372989252,0.1395334867467083,0.8248025204948817,0.9953464946249255,0.9857158721904408,0.19040168055910733,0.842405812590073,0.20377590372196208,0.6556842017630506,0.4551653434586541,0.10715272070094561,0.0,0.0,0.0,0.0
0.0,17.841171918503367,17.841171918503367,4.460292979625842,0.36115152221877167,0.5791005967456726,0.13326760567023155,0.7624257178688957,0.017300201566229023,0.478752426515447,0.4760789396137467,0.9751042379091333,0.8605099737693273,0.4736061828154913,0.5857526835277749,0.1919272686039849,0.7374522597384363,0.36324152810120014,0.53011381852143,0.0,0.0,0.0,0.0
1.0,4.6595869459410295,18.638347783764118,4.6595869459410295,0.5197018201006223,0.7516908555218896,0.4991843219733558,0.02961858074814483,0.21119655913745006,0.3772649575158651,0.777310309661876,0.2971279917020412,0.9372236045357083,0.4338576867677004,0.34690889376006695,0.9967920694287493,0.9282883813677343,0.3106711256568043,0.41081704269423747,0.0,0.0,0.0,0.0
1.0,5.376400121748533,21.505600486994133,5.376400121748533,0.7684699115530046,0.6387818349240836,0.7654680155115954,0.2218344252787836,0.6234459727305027,0.9672767276270559,0.9489589057222714,0.8221178594196131,0.11203940341688345,0.288661704931765,0.18288987111206345,0.47584874163371416,0.38053410921160813,0.4680857571734416,0.3539912373047228,0.0,0.0,0.0,0.0
0.0,15.249888831994543,15.249888831994543,3.8124722079986357,0.17434082585922028,0.8436614252110977,0.18342507798465624,0.44674016576401565,0.13300608456609042,0.2552336244703244,0.15180423027891832,0.704424937550693,0.26445163326942,0.9797185807211659,0.015376248415563731,0.9067781622770185,0.18004259405779854,0.8165127393054604,0.9329806260505324,0.0,0.0,0.0,0.0
0.0,14.932382724188685,14.932382724188685,3.733095681047171,0.09571493725457692,0.15977831053954605,0.5670563816802819,0.7510492028014363,0.5201676138567696,0.08699359880713697,0.13119780882810472,0.8820464698253951,0.46273379496325306,0.4302614418168327,0.40029005699657727,0.12165177266510385,0.9431665431227952,0.47158769388259325,0.15341299835750888,0.0,0.0,0.0,0.0
0.0,17.633545854473066,17.633545854473066,4.408386463618267,0.2194462730136707,0.6942362670029195,0.10552633431214564,0.38337172330330027,0.16995288904419048,0.5414005506530635,0.30768027690707167,0.2545908034166129,0.12083017164736509,0.5828101727249568,0.8817869726945557,0.23876495084447302,0.9884555677793361,0.6123825702750266,0.8534280632363553,0.0,0.0,0.0,0.0
0.0,17.899181394347487,17.899181394347487,4.474795348586872,0.5168637048578055,0.11769324441586904,0.23962775790032564,0.8016152324282495,0.3671539979257623,0.735158901118994,0.9769449528092885,0.5041493765212719,0.8154791295422676,0.2661859362618014,0.334130874891184,0.9962108060395685,0.2134592872970953,0.4291842785202148,0.33908155896105463,0.0,0.0,0.0,0.0
0.0,18.035253477357514,18.035253477357514,4.508813369339379,0.10202105015375862,0.26954456872933985,0.4170334896847461,0.7213654327866602,0.9976808636478126,0.604659500573717,0.19600650341871895,0.694054543637542,0.6895767995255139,0.083030778037675,0.9279067504199641,0.12531085131984365,0.14517585694054858,0.8729886592695457,0.5926083054881328,0.0,0.0,0.0,0.0
1.0,5.56869517478752,22.27478069915008,5.56869517478752,0.6493450361483019,0.5115302343788913,0.7282846628626563,0.3812672897139582,0.981276002530947,0.24300641910251264,0.990008232657066,0.37191119629011904,0.6560231449085753,0.6386317184904937,0.5098375015540864,0.017159326036345512,0.3524563045475536,0.1667439433104413,0.805831615931965,0.0,0.0,0.0,0.0
0.0,17.547405021914855,17.547405021914855,4.386851255478714,0.8445472205650522,0.10212713222813086,0.0006393664078192529,0.8627508044611844,0.31686531812039886,0.3191361959038712,0.25591886473079295,0.2988623472695935,0.45803494943480805,0.559546930908945,0.90997145911908,0.9092070835879833,0.7166511051412245,0.19225466873572894,0.485644082936982,0.0,0.0,0.0,0.0
0.0,18.443798184261418,18.443798184261418,4.6109495460653545,0.3477254978410308,0.0771619329420391,0.787342732367341,0.03228834490333421,0.33724811312773495,0.002449152486031836,0.7738453171037556,0.6068497901905714,0.7139028236628774,0.9349909705823187,0.4907784097206441,0.41406637341778485,0.7722172829755739,0.7989737140538473,0.06598969754156159,0.0,0.0,0.0,0.0
1.0,4.719057728926727,18.87623091570691,4.719057728926727,0.11382489537118101,0.30860619964330427,0.749104001606733,0.29772941295228617,0.22828046088912413,0.9164744466669211,0.587310533350217,0.8528586420068837,0.9817267227506188,0.9584372313692034,0.43700595791423846,0.9065532887700983,0.327392908059689,0.777791752312236,0.1219352011445709,0.0,0.0,0.0,0.0
0.0,17.469117990841035,17.469117990841035,4.367279497710259,0.005230610770588839,0.512593782858761,0.6677222812491125,0.3749379725843377,0.0781120966100366,0.011361240235757575,0.862457068256631,0.5220629222455853,0.8110654322838031,0.02027166631683397,0.483774880005846,0.5281680322730599,0.6586611001951094,0.8742490482830305,0.6822095760359701,0.0,0.0,0.0,0.0
0.0,17.768771572754815,17.768771572754815,4.442192893188704,0.12638730304260792,0.6562277902263386,0.7414258432566232,0.642639460269728,0.09084309082792785,0.6640106207755632,0.48379015671124437,0.3536601389938152,0.7453887158455971,0.6059844832622695,0.2428796300817,0.4059452859528687,0.1828470279637585,0.8349200358183024,0.9582657520902821,0.0,0.0,0.0,0.0
1.0,4.723655589512808,18.894622358051233,4.723655589512808,0.8771723710566822,0.8763601903231363,0.6613534849736304,0.4563614216810401,0.9649854308403054,0.4696570298403291,0.021601306905878692,0.7898456915239492,0.12374942367027153,0.6712032549514712,0.11029162878087495,0.11458102915593871,0.2311391716218526,0.9657135140867135,0.31062044009793466,0.0,0.0,0.0,0.0
0.0,15.067070431247986,15.067070431247986,3.7667676078119965,0.0703432720435887,0.1640125915394477,0.07816034097062385,0.44803805220882675,0.7761496358202558,0.9011109868679725,0.5236112505502253,0.8055953905568484,0.023452356078195513,0.6645375795677104,0.38434361523855687,0.9665527232577762,0.3896861296370445,0.16325797620988225,0.08239454895684106,0.0,0.0,0.0,0.0
0.0,18.32191543313907,18.32191543313907,4.580478858284767,0.23647457457967025,0.603403012444771,0.5219216283411918,0.6754365412893528,0.9808225272206071,0.7007053738994471,0.6067458212537634,0.7516915376254337,0.2199784105563356,0.16213392198693366,0.6259005266815942,0.25819179108138324,0.47683967132084526,0.2861888503934116,0.20561003207622264,0.0,0.0,0.0,0.0
0.0,16.130479468330037,16.130479468330037,4.032619867082509,0.6267738169302691,0.29115542504799863,0.5839986563772301,0.14268845082537585,0.842185613816804,0.7996444396590154,0.1067022591821144,0.46296386801222467,0.8211676612172695,0.4815123076928164,0.2633608199501556,0.3754779698057187,0.48280607501318107,0.2673802845977843,0.1407666233940308,0.0,0.0,0.0,0.0
0.0,17.451782207875254,17.451782207875254,4.362945551968814,0.4959990366936716,0.6306877132603589,0.8244784684199615,0.05031236920798954,0.9304957699000094,0.9470690767126598,0.560741196236095,0.26834529907574456,0.2267538039446786,0.7055307174624377,0.11070171386086203,0.005509605138066642,0.052795355816795286,0.23463100818280624,0.4941615896672926,0.0,0.0,0.0,0.0
0.0,12.069148827625256,12.069148827625256,3.017287206906314,0.32900971276684765,0.8669735150629407,0.15920621382371958,0.5093059889565321,0.6776788260458346,0.7777242182049817,0.13202298546584557,0.11981688511253019,0.19810284876093098,0.7417030053629802,0.05989313739401825,0.3163374863225539,0.10383901519082417,0.07373335785934676,0.4466687000090326,0.0,0.0,0.0,0.0
0.0,16.148887738829266,16.148887738829266,4.037221934707317,0.4912335096736259,0.8667833285649776,0.38605187208209923,0.9323207833762931,0.704317597137414,0.5295160705252582,0.663589858498756,0.035188328257791834,0.05614198207250232,0.30723170919576037,0.0679291276513011,0.6346203831881047,0.9222367119619034,0.22834821010802775,0.1405912245020604,0.0,0.0,0.0,0.0
1.0,4.79675275756281,19.18701103025124,4.79675275756281,0.3198211138299346,0.9394132846515457,0.31328017110346185,0.2911776843292845,0.031045473730261786,0.2154868155226768,0.8589198049370318,0.463732787043866,0.5145106059251212,0.9212291095163873,0.5789488997453115,0.6218895589812479,0.5062531538745075,0.5061612676011055,0.7848800948809023,0.0,0.0,0.0,0.0
0.0,17.869539036392624,17.869539036392624,4.467384759098156,0.1496357136185923,0.18122511846926892,0.14718219057772108,0.5317343926954271,0.953776981009676,0.6599297463135166,0.4896826221119379,0.9957871324861981,0.3707663126252546,0.22266194560425556,0.37537398751667894,0.9312404024457812,0.3950505085282131,0.6147815955152577,0.42526012300331306,0.0,0.0,0.0,0.0
1.0,5.217557104456983,20.87022841782793,5.217557104456983,0.30604719978116923,0.9525764184589476,0.2454815810830101,0.7221851611524628,0.7908245443014851,0.3303572747257276,0.8503023419864448,0.5466341184122578,0.9007885666842028,0.8623431764655375,0.3980275900936533,0.3493443649087078,0.9793555067997648,0.9259651232910752,0.050408642129490144,0.0,0.0,0.0,0.0
1.0,4.826600512771225,19.3064020510849,4.826600512771225,0.4791953689185777,0.2091500649265048,0.7386528590236187,0.5606529164312579,0.5174030395110853,0.5237195074010845,0.30425683590626185,0.3609654137086863,0.3246170450815469,0.8479994948791879,0.7074246230841799,0.8049103266402683,0.6240183196770333,0.060685339912937786,0.640765357326433,0.0,0.0,0.0,0.0
0.0,18.583795046407253,18.583795046407253,4.645948761601813,0.7445606933619883,0.5932996398320176,0.9231035326960046,0.18106002124573206,0.9654715358743906,0.7402400503449622,0.10016295509158257,0.307878740385805,0.9940729528076274,0.29741873768366867,0.078568476059788,0.005617144287258569,0.788772828564111,0.1742111260277175,0.4539313813918342,0.0,0.0,0.0,0.0
0.0,18.244593418798846,18.244593418798846,4.561148354699712,0.41580163886718347,0.29409298485046675,0.8575086233194793,0.2821401080214274,0.7683126974121994,0.5922323044300043,0.7447808168935611,0.1991417030337186,0.11780683180395701,0.3948641219927892,0.019582369144932055,0.218587600972455,0.12134200486333135,0.8624978116283519,0.7731963501710725,0.0,0.0,0.0,0.0
0.0,13.362372318496515,13.362372318496515,3.3405930796241288,0.1580960807547528,0.6276298939825568,0.301058719924133,0.9335181863277525,0.45942160028594936,0.01981886552438361,0.08972425869943434,0.11960886645317459,0.3419449848245356,0.37246885166401134,0.5762069660573185,0.18568982731459982,0.408684129688632,0.6536416481136309,0.6488771225996618,0.0,0.0,0.0,0.0
0.0,18.592094202875035,18.592094202875035,4.648023550718759,0.9416704615263123,0.10933477222939714,0.021159752246958763,0.1278018595191479,0.359385112273626,0.8465322665337658,0.045635299715312994,0.851623026301774,0.6975306356896572,0.7320470465013933,0.5410132290273846,0.591460926015471,0.3655572538591375,0.9284676116990914,0.4216084984649291,0.0,0.0,0.0,0.0
1.0,4.688685457042253,18.754741828169013,4.688685457042253,0.9420993836552093,0.7474711599900252,0.6432862410871856,0.5528453753412345,0.48047753423297546,0.11067229101182374,0.22686600457751716,0.6138946812207647,0.6236411890466259,0.0804648414641268,0.36333823459797165,0.4110656129939809,0.8438676850376173,0.9872661822658281,0.1381142949632851,0.0,0.0,0.0,0.0
0.0,17.813815526942246,17.813815526942246,4.453453881735562,0.5881233513493294,0.09681493109540906,0.13580221579727136,0.6970933179286347,0.07097356529207488,0.444150815261226,0.495920163512349,0.8986215730900527,0.6080637037967729,0.9726001944813986,0.6121564758934286,0.453950427505734,0.006800127439290926,0.26225774534887303,0.7726599261124079,0.0,0.0,0.0,0.0
0.0,17.962209529280983,17.962209529280983,4.490552382320246,0.7310632911730477,0.6222663798975363,0.06689342734363157,0.551321768986668,0.9437178140733807,0.3781749895481745,0.24864494705824502,0.2853650938800337,0.9465917482387413,0.5820495966321635,0.9658722645143194,0.8478885351044796,0.2927175492433305,0.2968203622099638,0.22437995004592404,0.0,0.0,0.0,0.0
1.0,5.937784576283463,23.751138305133853,5.937784576283463,0.7556020954772362,0.853452656377685,0.17691805051237797,0.3851655897261582,0.14291967025345131,0.76584398707657,0.3832081479702679,0.6704860727058215,0.43305900699387667,0.7316891445484252,0.9858368724823545,0.9180136770596842,0.8557771230151435,0.6366109799533692,0.9605262027805648,0.0,0.0,0.0,0.0
0.0,16.580575777227303,16.580575777227303,4.145143944306826,0.7285008373612212,0.995149640102749,0.324487452766998,0.5961803726439773,0.01766266614169354,0.15160061009408066,0.45955678120661303,0.15195653821799016,0.008944150119614802,0.8708077836736909,0.7494926736092705,0.25859367104863296,0.31914034821899295,0.1092556574472926,0.7544825824365061,0.0,0.0,0.0,0.0
0.0,17.22687753950659,17.22687753950659,4.306719384876647,0.8416179621688,0.49703841609090293,0.19396585804954825,0.12025961464095725,0.4094982997529373,0.7601748918314998,0.5750735749366633,0.33185269301496867,0.28149260893035877,0.040265152659590964,0.2899088521988622,0.6258558688364867,0.3729829203025862,0.3222511098821611,0.7488641759707044,0.0,0.0,0.0,0.0
