t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.0,36.531425588345435,36.531425588345435,6.0885709313909055,0.6958010752676053,0.7590413809595227,0.2113790653089921,0.5786409193129342,0.9798199487878086,0.8774042976579762,0.46495207519111725,0.43733920496474954,0.6721769312130583,0.6283113703172071,0.7132044552383691,0.2065354582531026,0.44160380483706163,0.7768719053862793,0.24757030780898726,0.7168907509043929,0.10622271614514667,0.23066318385097317,0.09665989595231173,0.09132162193589344,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.554919047114406,39.32951428268643,6.554919047114406,0.00638713404244895,0.9477648382556738,0.6193132553604123,0.8164782225943548,0.5455241994097992,0.15709884843115574,0.6063364657091743,0.4975490449246843,0.8544167832207176,0.8026320653871052,0.779326256521412,0.1156676875681707,0.334271060707788,0.8132663357760896,0.8971123941124396,0.010463871000875868,0.17131688662421707,0.3652368794788641,0.21046402712253598,0.3155514501321258,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31.31174766930598,31.31174766930598,5.218624611550997,0.1840203396327249,0.197314442141871,0.1348852890271649,0.42014372210646267,0.5511545682567105,0.8889510359206922,0.43772010953669904,0.3696169206866349,0.8717901118646042,0.660347527054129,0.232360998496572,0.176586948287072,0.1943361603764342,0.8590656095946189,0.20925249520401845,0.22628935678491668,0.38095342830548395,0.36500289462806945,0.6855910133988188,0.6146080503748371,0.0,0.0,0.0,0.0,0.0,0.0
0.0,36.715485981692034,36.715485981692034,6.119247663615339,0.8626334514640724,0.35516601979365825,0.6067368544311716,0.7539140829092674,0.9018890228584312,0.1887428221254588,0.4345983837457891,0.24281498562710113,0.184397343197364,0.8591288504218973,0.37665813142619564,0.8029309920035715,0.5959919902748733,0.8364686341181876,0.4121622513749502,0.48013213160870527,0.4757005646817357,0.9420436926605528,0.4905671160909939,0.6317326212453446,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.244809331756744,37.46885599054046,6.244809331756744,0.3305941858171626,0.5124427518988379,0.9292826304139138,0.17515203540677404,0.8213663336031968,0.27460417100816203,0.08375941639107054,0.9014630910693552,0.5032435619376009,0.7794104886721428,0.5978978817156488,0.9744444490115934,0.5921686961231709,0.8787525925842959,0.4222798535519955,0.45687289645517903,0.2843596722238526,0.031110417883612462,0.7070972154987301,0.033056428941426685,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30.452003320340022,30.452003320340022,5.075333886723337,0.4948482127663494,0.6317417572452636,0.19830360064194663,0.5294987816422161,0.8958721086457635,0.8032874480808914,0.1925335654332403,0.3149083599128961,0.3390748768684084,0.07584216988747494,0.3867752003210765,0.8818667413392889,0.00278090614599813,0.31855191208081923,0.3453105450038273,0.4692057452167824,0.12199347034679187,0.6278657449421626,0.5701294178646518,0.5788219360945535,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.274440321577622,43.64664192946573,7.274440321577622,0.9990280162404757,0.8758456996140647,0.7601588022282979,0.9622567401686061,0.5795408426606975,0.5774776122378884,0.3550475905036736,0.5303113334657418,0.5797655479939046,0.9882497115428629,0.4842082740892948,0.45842362612183996,0.8973360580038312,0.5213044290081228,0.15883876039983336,0.23855783151135013,0.31445533639460566,0.6043878902797808,0.10300480705146353,0.7546459240996165,0.0,0.0,0.0,0.0,0.0,0.0
0.0,34.97295899027513,34.97295899027513,5.828826498379189,0.5664838578833145,0.9848421959044099,0.586845706171043,0.8038402781766387,0.07057707120725043,0.11803882640677377,0.5343189035403269,0.6188819409274179,0.006892519429446575,0.9409214835879592,0.09532048525131853,0.14295345325731457,0.6699007874123739,0.25829754646022807,0.31344898371128316,0.16008512347230897,0.9209319231299793,0.0440707436367932,0.8029747361531073,0.5019668317283105,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31.49783409660511,31.49783409660511,5.2496390161008515,0.2383063273036774,0.43575393996936385,0.06922322838160033,0.7432309785063094,0.1868774065494203,0.05514481820508288,0.9650087751476948,0.426095218207324,0.5780117984729047,0.8171170483447474,0.037741484911390955,0.6105156681955767,0.010051229196088252,0.4666223489275221,0.7603331117047661,0.009374603278739069,0.14128695078194542,0.40012467969900445,0.25051580740777,0.9452627549291092,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31.53616675257681,31.53616675257681,5.256027792096135,0.19045797024574806,0.13403789713851044,0.11028047097490434,0.5049741154575316,0.6181125773232848,0.27092435563262784,0.33875515402494183,0.462287164132251,0.6779681202941829,0.02133054338701934,0.2546964002744191,0.9793915613296846,0.3698923938604639,0.13624422359061206,0.9743715727139071,0.3522312840220939,0.330659849053749,0.42100408100661824,0.4595181131743086,0.6651404143099685,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.549625902505649,39.29775541503389,6.549625902505649,0.5846603058923946,0.22799830428630818,0.5353714358197176,0.8999774037640434,0.5649570880847862,0.37452206952102096,0.08960586033072471,0.7046179172142055,0.04724015319838282,0.96292090380096,0.19291149365567206,0.6484822979896249,0.5661444542321452,0.5921741620329177,0.9877309803846125,0.19164466353585807,0.9524092968475668,0.957477410419948,0.774270915012588,0.004825658907031571,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.130348670274286,42.78209202164572,7.130348670274286,0.6893557031389073,0.26051449219142,0.4692470750402501,0.49040851054798673,0.8470480136105795,0.4785551364752838,0.35910889211797103,0.4292163272691094,0.9957168053013191,0.4574559172196426,0.9159644860907683,0.21404461263456098,0.9262603445609809,0.028529378085635493,0.8945567738001108,0.17026306259194113,0.46943529066157974,0.9450338435158732,0.6855717892377369,0.03378824132829972,0.0,0.0,0.0,0.0,0.0,0.0
