t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.0,31.547723188708645,31.547723188708645,5.257953864784774,0.5385138377778713,0.08863954369560012,0.05570985445126353,0.5091462490575209,0.6042070116534377,0.750747407195238,0.4191912387657073,0.05092931543280321,0.07967104530084967,0.5607947102322196,0.5080141482945331,0.16248425921314924,0.6178942948410341,0.313132759680282,0.892684040975821,0.3547605210697188,0.2136152880932165,0.4192569901450125,0.6670898405628739,0.4023593515890913,0.0,0.0,0.0,0.0,0.0,0.0
0.0,32.094437986028126,32.094437986028126,5.349072997671354,0.07378467720346193,0.2575145426318147,0.18337238124759803,0.19223754139575322,0.39893405082750844,0.2694332676081105,0.9274897918707861,0.012750519900503132,0.6638047638623946,0.2630587481857152,0.9666389529327398,0.38405357605173196,0.3341650302159562,0.02762064083468707,0.8443230249007978,0.31063928207866076,0.7029530902442244,0.6740773088984838,0.035189455797602576,0.3511993238284783,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.640701196734696,39.844207180408176,6.640701196734696,0.058277827005963956,0.6296690529187837,0.896706933787131,0.8531744624768193,0.41739560758494787,0.09197858789114521,0.8745943234316845,0.6098566756216972,0.5462558131564073,0.7793947588933664,0.6095556302772812,0.8588974812701232,0.8204361543658011,0.13352501735441002,0.6761723770843863,0.13781840767984943,0.26361358002079416,0.9719155326804508,0.20671900505354535,0.6853026449747899,0.0,0.0,0.0,0.0,0.0,0.0
1.0,8.108759991935129,48.652559951610776,8.108759991935129,0.8227909800483187,0.9683634618565701,0.5021088330836256,0.9150966796179355,0.10286338585060162,0.8401798549620092,0.8706642337938961,0.6371122341127539,0.6113541054132411,0.21014689555421007,0.21768968399938982,0.798911452651702,0.32970032958894246,0.5361858330213078,0.2071629849212665,0.62261481820642,0.2498781886244592,0.5162800790693516,0.9043245593704087,0.8754440063969732,0.0,0.0,0.0,0.0,0.0,0.0
0.0,36.20883855451615,36.20883855451615,6.034806425752691,0.31640382454671856,0.03306292460494309,0.8234072174209072,0.00784695660576784,0.15650494554288663,0.30288742697718696,0.9926717283574736,0.18636698871764878,0.8670462269442746,0.3170447995948643,0.15426304789008805,0.3351208478966279,0.6690126371552183,0.2414962098283171,0.149049743111205,0.33898085965779334,0.7762507716230239,0.261434534943481,0.45566746573561856,0.9655341341069286,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.2024345644248795,43.214607386549275,7.2024345644248795,0.0528376292992665,0.36624328475339896,0.6807733524168557,0.39850948515551765,0.45724338882671645,0.5992255467687131,0.45778905054825225,0.40797916830900327,0.3684513474963119,0.4753273378707299,0.6872992038945515,0.9582199130588003,0.6213380591416425,0.8249764895524342,0.2494347797881592,0.6599875789698686,0.7629581605651323,0.2668696820403177,0.4512915326862259,0.6336410216970582,0.0,0.0,0.0,0.0,0.0,0.0
1.0,8.576291077223491,51.457746463340946,8.576291077223491,0.8169571577616845,0.48519973855160503,0.2692915857144901,0.8163612537237663,0.6271817226373086,0.5825478435784923,0.2351342913986414,0.6191154197647085,0.7258655305164454,0.7747799990435301,0.9325848743928076,0.5891334100330373,0.19043414271417247,0.8654251574890423,0.2805181004711268,0.6303504080549566,0.7621506248421271,0.20120810214487228,0.9619263236714934,0.9672625180654576,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.05052576317123,42.30315457902738,7.05052576317123,0.4264984088294038,0.585766192801129,0.8264857037238844,0.8268185886989332,0.5481912607622462,0.69287391251734,0.07070161558252652,0.7990083868132527,0.48315272485769867,0.7313767912471196,0.8102666235203224,0.2620482890466054,0.7698745198265082,0.8227663411395825,0.4971425613806646,0.034887920526511684,0.8241180966578295,0.09695116814949356,0.65155552828735,0.2669995268557862,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38.285792509095266,38.285792509095266,6.380965418182544,0.20679904596680465,0.2784683163741547,0.29423608606964635,0.3609042960641746,0.863542743681714,0.18245909618072198,0.05915418076013079,0.08957293133414679,0.2825014381128921,0.6154718887893839,0.8898060661906398,0.11280407794681091,0.5103542626799392,0.9879815546552685,0.8072047631260711,0.7785485308694959,0.7480025202820253,0.61596463773844,0.8971742814272439,0.10309583909347764,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31.758567436435897,31.758567436435897,5.293094572739316,0.5873723704954245,0.1052589118582068,0.32527577246261563,0.6323112319087494,0.4915577501138244,0.28841580324878335,0.38292777871080097,0.15403903570113997,0.6401996582656154,0.09371870333053345,0.21944083302065487,0.43975211750123633,0.9978350254225011,0.019145325108523625,0.5631530097416776,0.17169835609187234,0.45759976580466355,0.4579762512089739,0.9959314124494738,0.5275352943236129,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.068900439100872,42.413402634605234,7.068900439100872,0.29767757955645835,0.16952942574353191,0.48687804438020577,0.7943480555184126,0.6959741815033677,0.8031891279364369,0.3489583572853715,0.5146075191182987,0.43765054616998633,0.8376468106390528,0.8442427413679402,0.7538971881473537,0.060496999298224385,0.7159134143792825,0.2538597185076934,0.4208834172270628,0.8254059063900577,0.8708389582302686,0.5523152024127699,0.3814460815962143,0.0,0.0,0.0,0.0,0.0,0.0
0.0,32.06940367168549,32.06940367168549,5.344900611947582,0.17663663317129275,0.042310527471796866,0.21495898657244694,0.3921059036891593,0.8197891384706713,0.7682392526405908,0.3333790383084889,0.6655020826155873,0.6854321940214697,0.6341186625217733,0.007687180634545987,0.4940594969803507,0.18774968862961172,0.6792363688296066,0.5562967770978386,0.1857937945923226,0.9321771160239695,0.07927718403704553,0.5056056517380819,0.26377775202990883,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.2284339293707625,43.370603576224575,7.2284339293707625,0.01970971662730414,0.21085314439680114,0.8764723576864488,0.7640376991578582,0.7289264361290518,0.9427766375987747,0.9577433986491276,0.24662933341694881,0.0290808706267337,0.8939744843523025,0.9391222255796354,0.664731205340214,0.5788841569445707,0.35330263599877565,0.6517982118542471,0.21644011566880816,0.1558239321904309,0.6409144557467773,0.27245966031151936,0.8904608210796249,0.0,0.0,0.0,0.0,0.0,0.0
0.0,35.24780734116948,35.24780734116948,5.874634556861579,0.7135480390442616,0.40372594215658597,0.36624373864031334,0.3842775701429768,0.4779275049478833,0.7183783552498342,0.1652735399440386,0.19213346490611483,0.5860524905150244,0.8024359522511703,0.3698605498907882,0.9955506406620974,0.7528567504861908,0.5510147333885885,0.2565761344122005,0.4672523553709207,0.03694160819777492,0.7760999823686273,0.4461313419130143,0.10492070196248626,0.0,0.0,0.0,0.0,0.0,0.0
