t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,4.998755032871337,19.995020131485347,4.998755032871337,0.2717717104782512,0.9521896335638196,0.5901406594919703,0.5556588095321399,0.5328308150011208,0.3611260690137279,0.08997783707208296,0.7504334386410902,0.14205467886660106,0.6098599441989688,0.4889770240820198,0.6389130164033158,0.3022954215736383,0.5608110947244743,0.9355960110278495,0.0,0.0,0.0,0.0
1.0,5.956799472093886,23.827197888375544,5.956799472093886,0.8212198816957713,0.015816874133247394,0.943377704242657,0.7446837057394122,0.9592675955764219,0.9356536832782193,0.1656535853831569,0.49689656333471444,0.6205408186476608,0.5379894806185495,0.32914169792063286,0.46537185724479546,0.974590236349285,0.27177902875908233,0.038978745461363484,0.0,0.0,0.0,0.0
0.0,19.133329034731624,19.133329034731624,4.783332258682906,0.9372816720415557,0.5417838048891654,0.264713767966421,0.44707503855870645,0.2214858653643509,0.63927523172958,0.6981748887818615,0.2890329166533193,0.7455493838540668,0.9849989422135318,0.4011390732770792,0.16185490694331595,0.14067250788898755,0.4355820059304836,0.34292895884574814,0.0,0.0,0.0,0.0
0.0,15.197727472644434,15.197727472644434,3.7994318681611086,0.5811406354785291,0.04473296084154521,0.24251798093576582,0.04234115715593523,0.8182716229169767,0.2283820686386243,0.008504470458285729,0.3844546686932996,0.6689595043451653,0.8591482983914094,0.04306622135980309,0.07805157718954747,0.93727660325762,0.4140974001571808,0.018898970606134657,0.0,0.0,0.0,0.0
1.0,5.634613979770823,22.53845591908329,5.634613979770823,0.3233126161048401,0.6768018692987146,0.7982735631315788,0.8459311651130516,0.5263565270670041,0.8657549626030078,0.2059417327271883,0.743473500913612,0.5005856290112444,0.3116108584678877,0.256242242057105,0.8425317350042987,0.15355478986284454,0.6052387966930081,0.2881884400371105,0.0,0.0,0.0,0.0
0.0,18.338095490009763,18.338095490009763,4.584523872502441,0.7639736829668518,0.17934419441998706,0.48700586981886973,0.5909180605410952,0.39095857683712354,0.45876967932073687,0.9071751355061743,0.4727054415543529,0.06359829082434343,0.18439770446299486,0.9404668134967328,0.2898147557901182,0.622141552127277,0.5057301904532617,0.8351355614147642,0.0,0.0,0.0,0.0
0.0,15.32633735440055,15.32633735440055,3.8315843386001376,0.28010147537590824,0.12504534039123838,0.7844675378568149,0.4164723283116494,0.6940872349810145,0.22610672734646786,0.7574827739921276,0.727413524417597,0.256744336469221,0.8107367574786515,0.06631448931397,0.16827953207254875,0.0410410911953204,0.23986708851149774,0.6697987674433008,0.0,0.0,0.0,0.0
1.0,5.372841678601717,21.49136671440687,5.372841678601717,0.363398718778298,0.19308011841047723,0.7854981598888132,0.10579478438660095,0.9942067920141372,0.3367769196688052,0.8728072482314511,0.5876312039432774,0.8265844342853587,0.006911823788941951,0.6266574495111229,0.9023193475916044,0.3006675145532265,0.9848859737633149,0.8851111429147361,0.0,0.0,0.0,0.0
1.0,6.25125345548658,25.00501382194632,6.25125345548658,0.5941654215810409,0.5355972182445939,0.9575685371750645,0.5860396138153099,0.47556216701288856,0.3622380945074952,0.867910235800226,0.6951181216636401,0.9980159841634184,0.32871123724202533,0.11927310212595621,0.960556248057039,0.6686845280339917,0.5024414316205499,0.2973665294522291,0.0,0.0,0.0,0.0
0.0,10.439068936329736,10.439068936329736,2.609767234082434,0.11096050304302718,0.23892295237939665,0.27330374491034126,0.3328523885374045,0.7760400929282368,0.2105126837710365,0.8571568639672951,0.2222482713854993,0.2819749358235112,0.42329179615357027,0.3357429130051732,0.549059379901495,0.052586992603674054,0.12891798460507453,0.037486018727059256,0.0,0.0,0.0,0.0
