t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.0,5.467674091428669,16.403022274286005,5.467674091428669,0.5080876773476097,0.2704744662966314,0.9546502725943935,0.9466155313156134,0.6925474479331687,0.8434686773010304,0.5155252637831401,0.9940441304611126,0.1552158522734941,0.5610477851963382,0.21675941151833678,0.13515079943196318,0.6075721123158384,0.0,0.0,0.0
1.0,5.076509571510406,15.229528714531218,5.076509571510406,0.9074489271572964,0.4808929258851141,0.9640910306038698,0.7071430321863118,0.43626071051155446,0.5892994709025842,0.5088753148096835,0.569948347904576,0.5838520149605728,0.09158111581849004,0.37292363475816837,0.8334327052518586,0.7782066775049828,0.0,0.0,0.0
1.0,4.590897271781294,13.772691815343883,4.590897271781294,0.018494220002982398,0.42178397541003876,0.9869041218505117,0.49490088167133595,0.6552665025372455,0.34481443503874387,0.09718501223582243,0.8033516699972986,0.7375012350449643,0.22978313295719166,0.8831243421743519,0.38715117014742806,0.5020276782319272,0.0,0.0,0.0
1.0,4.815131227742068,14.445393683226204,4.815131227742068,0.9598567944940426,0.3944534867833175,0.2924810913772641,0.09762713106654541,0.021682232719668515,0.9758240796402179,0.77560369011925,0.7739587714424511,0.16828534022213704,0.04854872390231746,0.7617166384739893,0.8625071201957765,0.9967570487968535,0.0,0.0,0.0
0.0,12.405481978923667,12.405481978923667,4.1351606596412225,0.31730927609429604,0.4221079334361477,0.4074305598488547,0.8209276308601542,0.24981546975168645,0.8532050138251509,0.7467041108129469,0.22394691848393766,0.32068321979639725,0.6360397292887906,0.5421694258248511,0.35302189009761376,0.36973712640119616,0.0,0.0,0.0
0.0,10.394293754703334,10.394293754703334,3.4647645849011113,0.7134666689312084,0.4833803631822854,0.6236408984556863,0.5476771649021646,0.15278697950515752,0.05579366180788403,0.050101722479830246,0.497634457073839,0.27486462738716244,0.31334597201729786,0.7841423188701472,0.5239093659124285,0.12947162249001432,0.0,0.0,0.0
0.0,12.643506607895294,12.643506607895294,4.214502202631764,0.8113070338596172,0.4756645655773659,0.21698330605258298,0.4352601549998246,0.8016668269304413,0.8677706852089981,0.8192425993648838,0.16927965094885444,0.38301881265135107,0.5473848356729312,0.0031284732809232496,0.824879499282555,0.2966581543249426,0.0,0.0,0.0
0.0,12.691514111685386,12.691514111685386,4.230504703895129,0.05005337299355905,0.8164717934902765,0.41207221291425844,0.058724309077985315,0.14497037772237065,0.8018529258262823,0.45858930290040845,0.8715745463366013,0.04180944965277045,0.9003711939405645,0.10666133276514445,0.008217021442533556,0.4651238188079342,0.0,0.0,0.0
0.0,11.238777084038368,11.238777084038368,3.746259028012789,0.16907145049111416,0.8426888028971825,0.025749739984020414,0.3680779000830827,0.26501057817468565,0.807317427377106,0.9474157590767452,0.7063841619455703,0.0004947593928346095,0.08894908793777934,0.6113792358708916,0.015554845686667096,0.6228662165989312,0.0,0.0,0.0
0.0,12.511106075980813,12.511106075980813,4.1703686919936045,0.05637164715507259,0.7015513316773744,0.683533946672242,0.30232727821134076,0.04640564761550037,0.7901922326894699,0.42934689740078646,0.3227189939065247,0.5218479958627497,0.09652956333213047,0.8672761864196586,0.2912401878543418,0.9721049405576396,0.0,0.0,0.0
1.0,4.748913326156512,14.246739978469538,4.748913326156512,0.7759147701525713,0.7272452900192737,0.9948811862599878,0.22209897760827468,0.17460694674425614,0.2950579150867051,0.40898322614595184,0.5516615872465936,0.7172792958871118,0.6714016184294658,0.7898753146019664,0.31667081281545295,0.0537080509541793,0.0,0.0,0.0
1.0,5.549569796858833,16.6487093905765,5.549569796858833,0.39279458169281545,0.7820326019975667,0.9588142492409378,0.6761053323653694,0.5052487115152137,0.9017536069347047,0.3538556716253969,0.6884579396336277,0.13378577145976012,0.4018193104663943,0.598958116767105,0.6552398294866839,0.7095597214334456,0.0,0.0,0.0
0.0,9.067306776135592,9.067306776135592,3.022435592045197,0.13129804756360597,0.8566865586543451,0.4826414964998116,0.5175048551940788,0.10146465986922804,0.1766655665656217,0.7005750145563304,0.11097953203544597,0.3573807171207384,0.08793849592765601,0.2652267585335708,0.6358379880219285,0.7859904394577047,0.0,0.0,0.0
0.0,11.992917865567387,11.992917865567387,3.9976392885224623,0.3552919374387151,0.02544379422921006,0.5048272475260792,0.6968289954586006,0.7654793638909239,0.707196772928078,0.6674588349069094,0.5698002870368991,0.43598177429153706,0.07982754568831885,0.5476187334395473,0.2929020920814134,0.46356147564700423,0.0,0.0,0.0
1.0,4.796461994118295,14.389385982354884,4.796461994118295,0.182545006485488,0.5310691164570159,0.7061564509023698,0.7286707998120738,0.6111208733475865,0.7240287024737544,0.2546551859250692,0.009829589547119877,0.28752243759444784,0.7066633911756517,0.95508681689091,0.5398806868132963,0.7894894217756554,0.0,0.0,0.0
1.0,4.728728620889968,14.186185862669904,4.728728620889968,0.32255834022184193,0.44347583634444454,0.623384942159918,0.9141335198970506,0.4455767870604068,0.700865766546965,0.5806427012269015,0.29360968743515614,0.095920676115691,0.9932596635343011,0.8548398584191716,0.07536444015386845,0.2769313510778203,0.0,0.0,0.0
0.0,12.678031317378114,12.678031317378114,4.226010439126038,0.5822623676249533,0.8844379218375942,0.7842592016982662,0.3407334274325443,0.3616559101469501,0.8212143558739811,0.18374533446724017,0.07901156147485233,0.048368801230216474,0.46306712129928407,0.47290836014733617,0.362329489410132,0.3488342121425815,0.0,0.0,0.0
1.0,4.395983300229866,13.187949900689597,4.395983300229866,0.7008148181513191,0.024613020500972582,0.4302238353676727,0.3820086218688711,0.8291006138069488,0.6475523689243115,0.31485201205918845,0.8176376503217632,0.48019199173766935,0.18257578035069355,0.15891340967435486,0.5980901319575017,0.8759772569529258,0.0,0.0,0.0
1.0,4.492987051638703,13.47896115491611,4.492987051638703,0.4916662539920533,0.21059725785065753,0.44539808004829384,0.3824462189702995,0.19137802694210904,0.44361344841439376,0.7452477487312597,0.845291508987538,0.4070966498191375,0.44269208304434915,0.9271881195996478,0.07990848928204042,0.8458086849303558,0.0,0.0,0.0
1.0,4.393086147552148,13.179258442656444,4.393086147552148,0.031139231424418212,0.9220248242263733,0.9947573256655956,0.7402682553549269,0.040483389384252666,0.24481922791638144,0.551989643135682,0.6566628229284454,0.39293067653974534,0.4574391682230714,0.03264021665132555,0.8440242703420153,0.7682173198554271,0.0,0.0,0.0
