t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,12.51039397948234,12.51039397948234,4.170131326494113,0.5672974806751963,0.08090067313795613,0.5979908636966599,0.53010956963113,0.5427432655026618,0.2643251659497774,0.8086386338936332,0.8196387246734126,0.20291640561332436,0.02974916594669852,0.16494974434935084,0.42672345947380674,0.021294126037607275,0.0,0.0,0.0
0.0,9.377624260574654,9.377624260574654,3.1258747535248848,0.45141186986434345,0.13054772685348226,0.4115646553385316,0.30587083041335206,0.15596902219866549,0.5510740654698733,0.2282187977154364,0.39181751374680107,0.9692586848137552,0.06311136349114632,0.06401234208184403,0.9148941527836716,0.016472387663886923,0.0,0.0,0.0
1.0,5.430421001922336,16.291263005767007,5.430421001922336,0.18879711821180245,0.7257140551791932,0.7677173484873525,0.9733694453810112,0.4005840115636333,0.7134160933902991,0.8563523061767312,0.42479648601178177,0.5426546994743354,0.6879907029156641,0.40288809427639305,0.8796483650893407,0.3775453669265212,0.0,0.0,0.0
1.0,5.51520363884698,16.54561091654094,5.51520363884698,0.8759491186411295,0.43379544345901433,0.7566319433433869,0.3385833694535634,0.5785133770602335,0.10462939401168636,0.9225715873626404,0.5482460274999756,0.47662529225171235,0.2903276528560427,0.17952242099168347,0.8400987781431897,0.9039015152526303,0.0,0.0,0.0
1.0,4.7159203718891165,14.147761115667349,4.7159203718891165,0.5262659125093531,0.8020109044191335,0.911993769473725,0.4229075242537087,0.47227833368648897,0.7138954728838535,0.4147817499853055,0.42235768198448964,0.3147217354578412,0.6029396619741839,0.45549462233479066,0.3815582101449554,0.29829911409729737,0.0,0.0,0.0
1.0,6.108226686881037,18.32468006064311,6.108226686881037,0.8558030073743756,0.9644846750699941,0.8364995254099219,0.5254002353113251,0.9077995543086452,0.1300722413322979,0.14079342713718046,0.9519901158633772,0.12164099471116696,0.7584897412410514,0.38907702723715964,0.3450973335881794,0.8960859348638979,0.0,0.0,0.0
1.0,5.195987883866988,15.587963651600965,5.195987883866988,0.3848957790492262,0.43396840509919454,0.8000850800931876,0.7108016798044947,0.7085203712833381,0.6123000718560305,0.24981522071327622,0.7325386979413548,0.10570676637764087,0.7596350146414458,0.6838469991679714,0.8733693873829493,0.15082197432611566,0.0,0.0,0.0
0.0,11.749644938957168,11.749644938957168,3.916548312985723,0.28446759594637516,0.22988059530328375,0.36666081142610596,0.9441569392360261,0.10505725479099604,0.5047840989861068,0.22054242782445943,0.7398733799681239,0.2889743783973654,0.9154227670627915,0.07781529859980307,0.43858354250355003,0.43199366027281605,0.0,0.0,0.0
0.0,12.546193696806053,12.546193696806053,4.182064565602018,0.746370196095766,0.3655433823775228,0.39556087321494793,0.48510286379190115,0.12939123139666053,0.2657313248741521,0.9167561953015134,0.013737397812646046,0.14152688524077917,0.9682005385911958,0.9589182150848423,0.5568795383530218,0.6114854070076002,0.0,0.0,0.0
0.0,11.097460334733174,11.097460334733174,3.699153444911058,0.964137451761149,0.05664320837421466,0.5783463582982977,0.5806954540841668,0.04433808346005663,0.5766850658950285,0.3407427187495432,0.14051203832330617,0.6660604625205122,0.31334331729556686,0.9208560359317941,0.16452187825349618,0.28630584227741884,0.0,0.0,0.0
0.0,11.09976174984973,11.09976174984973,3.699920583283243,0.6279091686849253,0.4207041512784466,0.12500462269977353,0.4865790752433585,0.0793642079562672,0.8939567694716499,0.8736955983315027,0.16891722048297975,0.8717266204648739,0.34343372703444763,0.4790095324456318,0.10928510642296396,0.6204712515826937,0.0,0.0,0.0
0.0,12.140217832365755,12.140217832365755,4.046739277455251,0.6086106474642293,0.2506160557222863,0.6072359793228512,0.29738278917451255,0.27275282350922436,0.9746217590966273,0.4855940243375154,0.12686177851225444,0.6103130875009279,0.5816109159259174,0.31002465837736304,0.5363300740843235,0.6900175246137262,0.0,0.0,0.0
1.0,6.094418338012599,18.2832550140378,6.094418338012599,0.734809904045262,0.9069427003158247,0.6285458746664618,0.9768877456876106,0.7950620444389321,0.5722411901253769,0.23298195554024315,0.6400519151478227,0.9590945037869467,0.021934736712295066,0.8791701403283475,0.5215921948561059,0.6008541448511077,0.0,0.0,0.0
0.0,11.013588495631186,11.013588495631186,3.6711961652103953,0.09861852348901412,0.8185050088817374,0.314931104665231,0.2848292659487929,0.7426229628386342,0.5338118277228386,0.90922256710316,0.32333665477539364,0.6322639049359917,0.4487379098902413,0.02270260454715267,0.02241379544686606,0.29138698526011886,0.0,0.0,0.0
0.0,12.255369863797213,12.255369863797213,4.085123287932404,0.1906482508659446,0.14250438531907517,0.45047317297638945,0.7808524189147069,0.8647827530190846,0.054944061322705906,0.5532183955747867,0.04815670864996002,0.8466690749546102,0.8713772558805546,0.8004348983100427,0.3168862850506723,0.3259932640809874,0.0,0.0,0.0
1.0,5.447402660829197,16.34220798248759,5.447402660829197,0.39700674621837917,0.6354219769974169,0.4770392493053258,0.4867969342564219,0.43252357788580165,0.9658592055785371,0.6920487235381204,0.6893302484664797,0.5721852801649816,0.36361526655381193,0.5349844594645421,0.9998120098346152,0.9014540407940945,0.0,0.0,0.0
0.0,8.599109265245811,8.599109265245811,2.866369755081937,0.3802955429943783,0.20147777013005985,0.0004004705613638304,0.5059685659792363,0.38941892912608056,0.37976549497068857,0.1462317300785524,0.29652977908795086,0.16092731719102482,0.07177854659725091,0.34314785421485317,0.1404419391316123,0.9746736551722575,0.0,0.0,0.0
0.0,12.407213567552947,12.407213567552947,4.135737855850983,0.7658383791692954,0.3651136349210413,0.1025300515487575,0.9135502263012536,0.5319610958273387,0.1702876127544608,0.5857154871935925,0.0295524482968903,0.9755018062448826,0.20244812398973522,0.0008124030752217903,0.9096898965617427,0.15341449035264465,0.0,0.0,0.0
1.0,5.204360318645668,15.613080955937004,5.204360318645668,0.06435040384500157,0.46390770664868597,0.9378372841827163,0.7860938217835095,0.8297203445922378,0.5132749908150358,0.3962836944986883,0.5586964482333856,0.28028764102235704,0.24739941626532447,0.7815929058587651,0.5360079558733439,0.7340161900117665,0.0,0.0,0.0
0.0,11.737196710382083,11.737196710382083,3.9123989034606943,0.8314510094455098,0.008213392027456412,0.3285232951360231,0.5012857685355333,0.31221067000726144,0.9836591442915237,0.05404742674271612,0.6106451202397282,0.058602469462919804,0.36259172447188504,0.18064381803223906,0.6739749248503768,0.46344023839512494,0.0,0.0,0.0
0.0,7.6621391579063385,7.6621391579063385,2.5540463859687796,0.2927472275617684,0.5247870228035536,0.19345532191649262,0.15704259144662547,0.19763625681696428,0.9667294650559262,0.4459177224541262,0.09798522544127175,0.16763445680946454,0.8127970419387979,0.3319604222015633,0.16586886200103423,0.1466353439168948,0.0,0.0,0.0
1.0,4.711408058300883,14.134224174902648,4.711408058300883,0.8733499764505316,0.5947136460983778,0.30002171938123023,0.6367482733909127,0.37232730381413415,0.8004196071830717,0.7659088785235102,0.2762580698667747,0.6153166042696452,0.49283311622289594,0.7332035134882519,0.24336866704392357,0.4541764608482043,0.0,0.0,0.0
1.0,6.125269942555735,18.375809827667204,6.125269942555735,0.6726787233541011,0.4790853005600133,0.8874679648119947,0.8371105333951525,0.8879172866115118,0.4881512100310085,0.05928008818928454,0.5617027491446567,0.861833397709173,0.8389934176468725,0.753975203092358,0.8614592484870387,0.5462877763814341,0.0,0.0,0.0
1.0,5.212447601712424,15.637342805137271,5.212447601712424,0.7874714079983651,0.9487004401011844,0.7461277446330682,0.12282831002503036,0.4775454101187272,0.5246768428479519,0.5064981754725232,0.23732455053846313,0.8093016797154079,0.2666510530945002,0.6995539143167561,0.7116911898282295,0.94474371720891,0.0,0.0,0.0
1.0,5.53509929756403,16.60529789269209,5.53509929756403,0.6253582991043819,0.05431447823289137,0.7455914751174102,0.974582180170593,0.43849113803436013,0.6184115793153453,0.613804719635694,0.6533134736303485,0.7483403547651561,0.5643466410761536,0.792569198632012,0.36035779997213224,0.7563332125253526,0.0,0.0,0.0
1.0,5.312150850028491,15.936452550085473,5.312150850028491,0.757856139844431,0.7095499003838924,0.8131398075953078,0.9751970288710293,0.5985814877195627,0.11835906247442196,0.31732408025665737,0.3152424116420568,0.839949063499593,0.06164254712008388,0.3415460315068616,0.6232885622883823,0.44729006630474355,0.0,0.0,0.0
1.0,4.880267782980178,14.640803348940535,4.880267782980178,0.844317118704063,0.9612619904523152,0.5753151938748354,0.819870434851307,0.30642377469554505,0.4436485366324172,0.7509794822054819,0.2370915609086166,0.5715031479786237,0.2719570931648634,0.3439473927105069,0.005586058413838524,0.6125189336038755,0.0,0.0,0.0
0.0,12.182850138845232,12.182850138845232,4.060950046281744,0.42634775616545295,0.5503328962819451,0.0800620872214115,0.34077846239240106,0.8298279472819151,0.5792912986981774,0.0934764319943141,0.4934172438361578,0.48248922243943615,0.8086641393788374,0.3506631062984542,0.4490652564999772,0.6323463558929189,0.0,0.0,0.0
0.0,11.21696572693229,11.21696572693229,3.738988575644097,0.9323136480110344,0.4233267027205012,0.3147252132734244,0.12678958375464988,0.1062133649124718,0.25607231472256897,0.40618777325582145,0.839742874726108,0.09062103523865406,0.002122395187541426,0.008800650455214831,0.2843637801427694,0.8361193825285312,0.0,0.0,0.0
0.0,11.476944781479007,11.476944781479007,3.8256482604930024,0.16928160252355562,0.3817580850901574,0.042174986004366866,0.61386877360555,0.39846929213881455,0.6475653926982213,0.662609409265229,0.1513582949259602,0.5780254425823477,0.9950162162458097,0.4275886214942808,0.3459719775425514,0.9613056585338648,0.0,0.0,0.0
0.0,9.429008951915616,9.429008951915616,3.143002983971872,0.18846352672191857,0.9418625625527045,0.47926770460060897,0.07429480571658142,0.036868541225654305,0.6734246891024228,0.0007673178982853246,0.2459739486006508,0.6090542651704446,0.25116475018486584,0.7710765803687117,0.21604572289544266,0.8661659399000315,0.0,0.0,0.0
0.0,12.922555807850554,12.922555807850554,4.3075186026168515,0.6421466301543992,0.6752594304662901,0.38876592289802847,0.4129350760034245,0.4193936449287273,0.8736507365105585,0.7850100563731939,0.018001050907796023,0.9992283906912627,0.4596920965086576,0.16737287048361638,0.10304010657189744,0.826132776078284,0.0,0.0,0.0
0.0,10.157034382114727,10.157034382114727,3.3856781273715755,0.9868953287351039,0.3561074949011187,0.33857910377388123,0.06809806352515013,0.235155761580352,0.646159416011133,0.878340962523767,0.3830896336755366,0.09498940434300718,0.007238930052734238,0.051226350250178965,0.0910233312127312,0.33551151515618416,0.0,0.0,0.0
1.0,5.233592398413424,15.70077719524027,5.233592398413424,0.236112934182941,0.8798970234746786,0.24574415632506308,0.9178268418675635,0.6217617524957079,0.6909986264779902,0.1369428882139334,0.5183377736824517,0.5899244745828298,0.40745369961513844,0.9005834163538019,0.9697059515183065,0.7596874380677453,0.0,0.0,0.0
1.0,5.465870058044078,16.397610174132232,5.465870058044078,0.42447911794137017,0.7043412298143555,0.6253909572965234,0.17414087434210634,0.8854035275342594,0.8262979651356634,0.2646182162510796,0.812450771367998,0.9550343154148979,0.08055041150128806,0.2178788398631788,0.9466325522643333,0.8605344500554496,0.0,0.0,0.0
0.0,11.938198639430336,11.938198639430336,3.979399546476779,0.3890386235917539,0.5163084829379209,0.0008256466836492615,0.5246817290455442,0.3903418530278405,0.8327105982979383,0.6070440256480999,0.2684217095373016,0.7780000972066755,0.21599084757974896,0.4619393895802282,0.7113391201346198,0.6301228818330983,0.0,0.0,0.0
0.0,12.61546675478915,12.61546675478915,4.205155584929717,0.3065033450120167,0.9619210814249378,0.608340162155396,0.5677574143404183,0.5301363191440238,0.14591668525602786,0.06581201839814721,0.4740071263751623,0.46633711632034114,0.3877471057498745,0.5198513840296978,0.12032384879213842,0.6696337325608556,0.0,0.0,0.0
1.0,6.707975838969271,20.123927516907813,6.707975838969271,0.8018225349580139,0.2947085765554326,0.9893971842212967,0.969469987573207,0.9224487565518901,0.6936047733987039,0.9502712245296607,0.7470443298037711,0.27028981355515014,0.9616141100374835,0.3368192159102158,0.2978189726503766,0.7427268386053926,0.0,0.0,0.0
0.0,10.341537644910009,10.341537644910009,3.447179214970003,0.2278046757602883,0.5136147121705922,0.20988054275644952,0.22757710139435638,0.07283350092656127,0.3310241747589233,0.5884675106804772,0.7809478211267104,0.1509924792364804,0.44661229013975223,0.6796093866411679,0.9588567645380266,0.027145206731197136,0.0,0.0,0.0
1.0,4.629488341015935,13.888465023047804,4.629488341015935,0.2536776013810106,0.7414436464640062,0.4666293871817192,0.5488397179599418,0.21294083747996329,0.07242437945341651,0.6711135312231795,0.7087528807957235,0.8734457665318337,0.004813668097854884,0.6630350727292189,0.4614511564886422,0.9771040967443748,0.0,0.0,0.0
0.0,12.66592266153582,12.66592266153582,4.22197422051194,0.8608376162801072,0.8894012492597664,0.0073374046187894,0.42976999859038667,0.2508778505064305,0.12267130699577655,0.6876969496856159,0.5624185825276132,0.9568643150895287,0.7419001305864307,0.6183473292961271,0.19726644975599195,0.1718429622976133,0.0,0.0,0.0
1.0,5.8385576848865135,17.51567305465954,5.8385576848865135,0.2612221058922307,0.5198098225260859,0.9949174386355927,0.9040088709098009,0.9536420302609879,0.09639941250488782,0.706314536413281,0.23505843745527732,0.4320719589729902,0.7751121279029712,0.7727529181985059,0.6421529626252592,0.828117672244634,0.0,0.0,0.0
0.0,13.418891008697738,13.418891008697738,4.472963669565913,0.6368901917941686,0.5556082463030476,0.797612182195712,0.35429473166849124,0.3261363345251391,0.985220957554801,0.058733754838947716,0.24952744399315085,0.41675094425973647,0.6507566081388503,0.8500231581762677,0.37810180637733815,0.7189345364997151,0.0,0.0,0.0
1.0,6.1068814350505525,18.320644305151657,6.1068814350505525,0.8322176318271742,0.9691492521867012,0.41462291290097475,0.4152364392474178,0.910324302636905,0.977614672484581,0.261221834671564,0.8023315388402824,0.7274693632131721,0.9584379906015945,0.7158226454473432,0.5602652516175954,0.6179142400474913,0.0,0.0,0.0
1.0,5.044092327556864,15.132276982670593,5.044092327556864,0.5405442115116833,0.7216924422949154,0.7073457119260247,0.44910757778184796,0.7163252756893743,0.17463475522467986,0.4283077004608016,0.5556005289783547,0.690561142504812,0.0033091967196344774,0.6936701190148903,0.6516362824725882,0.5300295005440551,0.0,0.0,0.0
1.0,5.00130024170461,15.00390072511383,5.00130024170461,0.773407892999174,0.9536806037229048,0.15920515288500847,0.24441734945593796,0.8558343890464349,0.13084586518310437,0.9686607689793638,0.07383516578399474,0.8691332363744229,0.9250294178269426,0.8482805027534529,0.6996904970053128,0.33322405652454745,0.0,0.0,0.0
0.0,10.808889946030607,10.808889946030607,3.6029633153435356,0.488769576295062,0.7350508496784236,0.6899474830864616,0.3539374027026091,0.06571062025797836,0.9217733860402212,0.5195341222543359,0.1085775773449903,0.0008643385205323595,0.22697540400122884,0.8029703210672016,0.018451313741351227,0.594702972995948,0.0,0.0,0.0
1.0,4.8691174394340715,14.607352318302215,4.8691174394340715,0.5590493689356103,0.4194362106518871,0.801090652624855,0.6443254658743918,0.9241387545843397,0.6247073441808381,0.17216521843322963,0.7431549509349379,0.873964941780779,0.33451008462939225,0.15257899249314133,0.05587650377170772,0.1556787553210065,0.0,0.0,0.0
1.0,6.135002233407501,18.405006700222504,6.135002233407501,0.8995522065880246,0.06566188168880749,0.7923320467573126,0.5084247832446183,0.9303483202679176,0.9956661314312126,0.906459180742901,0.7516503841675833,0.25598559641683083,0.7655114127176851,0.1823400741217155,0.9853308756717658,0.32183819312587136,0.0,0.0,0.0
0.0,10.942673510084612,10.942673510084612,3.6475578366948707,0.3683643578687713,0.9666550147115255,0.1481962531545411,0.5291542439181187,0.2984515606728716,0.5891586453498495,0.4787008663850517,0.04515184144168349,0.8330637614756042,0.10676383797916877,0.23427196227500446,0.9664063817753998,0.09396800304653563,0.0,0.0,0.0
1.0,4.890443961570221,14.671331884710662,4.890443961570221,0.8896258033861797,0.27270207855278206,0.4776841731539735,0.31419547782022195,0.5569053132827222,0.5292283369099678,0.9567007565696922,0.3691131719886459,0.42226003212785734,0.09351422366597018,0.8262918766239319,0.5330559970636224,0.7262739660577554,0.0,0.0,0.0
