t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1.0,74.0176662507131,666.1589962564179,74.0176662507131,0.627626256579914,0.611447552973608,0.924949905584827,0.009599685381285084,0.9392096284947034,0.243347208880069,0.2588162341417919,0.7876741293827466,0.3526074801232778,0.5019421089473239,0.9828100499980656,0.9762933386582998,0.5888076004731986,0.15235512652933658,0.7536191514030083,0.7022118026966092,0.16373681749256952,0.3529870347351106,0.3325944631020341,6.546501987407016,5.8836470857270085,7.856813465728304,5.560707096092154,7.592263187815099,7.311893659143472,7.650981271569082,19.03661736963426,32.95373109993873,19.095335453388245,17.990856169226177,25.847669634954485,27.35045354288335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,78.53756236536476,706.8380612882829,78.53756236536476,0.07188658096458345,0.8755287000637986,0.980856518849317,0.768873266612854,0.8112658175706909,0.789015703545646,0.5566823388260231,0.15334624582657774,0.837516366871791,0.8315164710375978,0.7499071818343227,0.8153372751266208,0.5902332660743689,0.9181399458709875,0.617121197113646,0.4272520432962812,0.35761911468276886,0.9702650136049442,0.3506969547379287,7.29519796653338,6.2298001126522164,9.13193780831513,5.587305649301704,8.15554837886961,6.231448529221674,8.443921676132028,19.97265414082353,33.787673933841006,20.261027438085947,19.1123037284873,28.24424153680243,29.481973670836723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,544.4480705129859,544.4480705129859,60.494230056998425,0.14055497567775532,0.14400444359139075,0.5473730562055834,0.549156239872383,0.18106490005079034,0.40340012248271984,0.10620839968094697,0.7062609806418471,0.9613690853777672,0.14994641053819047,0.6819551673376038,0.618771706917481,0.602716239227838,0.9762582940868924,0.9049410127024429,0.047839380509587026,0.8503687340018706,0.030679096263784955,0.012671644782445313,5.155738708190526,4.15463263240628,6.274556149930671,5.319778882596907,6.802772047768718,4.589936691311565,5.950734976117221,16.277183562771903,25.1708218906225,15.425146491120408,14.630150223193713,20.904706373124384,23.229024614673374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,82.21456856523974,739.9311170871576,82.21456856523974,0.8528197248872161,0.2790362986099024,0.397783535793387,0.8341059522368816,0.5247191775566867,0.1948048884211876,0.2853990601762366,0.8687581755918358,0.7277754578478706,0.3335338426513902,0.9041359639410922,0.7378820717044224,0.8283381566635997,0.24638429292700226,0.9726025523215494,0.9267517153790452,0.6414913270778778,0.3427032456202359,0.05614957155152589,6.985982769114919,6.661095633562512,7.603471242537053,6.494784414138142,8.207873747873315,7.785299360443758,8.47293912958151,21.36375379557397,36.400101306840845,21.628819177282164,20.141862816815575,27.745334059352626,30.161580060707884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,72.04655984428535,648.4190385985681,72.04655984428535,0.49198477103693494,0.6422600377927918,0.6497907641049617,0.10040187334821116,0.8896591040664523,0.3436585631451903,0.2887318031094185,0.45990156928450954,0.7690509012240558,0.8740929432687682,0.1901626322457053,0.8532451391441344,0.7498308006130453,0.7085572238803348,0.16550334613190554,0.7121297160081869,0.2848960863833794,0.27217985112481724,0.8905087214675802,6.451594826245658,6.355961158329147,8.464466264222173,5.6191479214702875,6.706621882831971,6.1455877111394575,6.9501218750243625,18.681730962631406,31.52241349220891,18.925230954823796,18.42670390604509,26.891170170267266,25.727486505572276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,75.6354250202729,680.7188251824562,75.6354250202729,0.2298550782426677,0.9279270408235576,0.21323037257083366,0.8782749132581,0.89254595776095,0.6504256687411751,0.6644076379470952,0.46893319539609324,0.5204837131654154,0.4103332066064348,0.6558113566978762,0.2062637432199116,0.8777613668162774,0.22387454887899438,0.9329787250847276,0.5609203931702866,0.15757886690948109,0.6389839513176218,0.5309996889665356,7.693702716479311,6.3937173437413115,7.312085433911058,5.121898716146887,6.907091765120071,7.162271459436984,7.969355097673899,18.42270782500827,34.340945333478395,19.4849711575621,19.20931877636751,26.52140421027857,27.69204829542017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,562.8498047855837,562.8498047855837,62.538867198398194,0.7248372531205743,0.09381892209315557,0.6105613925639533,0.6968980439696181,0.6365927198425082,0.43278603729337584,0.5329960701150653,0.51577030096752,0.037937423740950216,0.08037964982847046,0.5065264716810024,0.1767643884535357,0.0772701729047095,0.45137691528404156,0.3032479270216458,0.47961487680934467,0.27584732935918055,0.7177026626111462,0.6348060371236481,5.25452048395196,5.337068511646502,5.671736010385046,4.696689632706339,6.328201614903084,4.846147113987263,6.746799918451988,16.361959759255924,26.881225660744054,16.78055806280483,15.288278628304802,20.960014638689845,23.02621165001337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,537.5727461782968,537.5727461782968,59.73030513092187,0.5190863510582805,0.014984307413518527,0.8132651099928491,0.4576570060612155,0.35604923570686564,0.9443622755930259,0.2581090843172903,0.12580623341177555,0.3013436835956087,0.3346841318517916,0.531062642570684,0.589769363669127,0.7588659484495185,0.0025377688699600442,0.5709486489745674,0.9582786981002133,0.6553351930597883,0.5803042023496993,0.6071424093044724,4.5369337679899395,4.909279509702068,7.310192071701202,4.6033121521616875,6.567830113478803,5.489650844720239,6.227071144867459,16.080421775342558,25.76624741944139,15.739662806731214,14.049525429853695,21.359717501554897,21.93514717849789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,79.26594890426261,713.3935401383635,79.26594890426261,0.805405604645774,0.9737929333004226,0.556524452920249,0.3785281295117603,0.9327788449503384,0.1587293638685504,0.9044158098536642,0.1713378490467643,0.04434652454007815,0.6978805923265692,0.026891162860812612,0.06431737164555895,0.669655624118803,0.8744676254696707,0.11289387014003982,0.6084374824491867,0.8329299390164322,0.8774212278378157,0.9119160970990842,7.459964143323703,6.981714822332427,8.364608836738624,5.668228248364999,7.215067799263103,5.655954969768544,8.475533947827325,19.86501086996053,34.241396131616995,21.125477018524748,20.109907214021128,28.474516050759753,28.818794138779133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,576.8589111959498,576.8589111959498,64.09543457732775,0.13770301845919286,0.7091237523346752,0.7396755304312869,0.06978251079887099,0.9466637016967933,0.3801778866785597,0.09454617866301274,0.6484093772792828,0.9301011724553543,0.04188589260052511,0.2468025727535179,0.8075673650110694,0.6965428968297362,0.6654518901121832,0.9307283330188373,0.1315276868090146,0.21151201684330734,0.5970099702761481,0.5757198045766059,5.763359929123234,4.255035530578736,7.273115473654308,5.00615515436056,7.273568988086832,5.900571019567597,6.772548178632512,16.534759673026127,27.69766981226264,16.033738863571806,15.02455061406253,22.297666087716838,24.815632250203137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,534.7774733237445,534.7774733237445,59.41971925819384,0.3041271176987056,0.20868040556705902,0.6752231420524935,0.28227912704397484,0.990374176683587,0.3408929754351562,0.34110332246946895,0.8840581240946139,0.9035301046396315,0.5130079251068487,0.2118363097796705,0.08058440344064355,0.975427801904919,0.0370063008378233,0.5080437434140875,0.5575414142500302,0.14732161227814367,0.33534038933738597,0.43974397344202243,5.69568832804278,5.536505593311664,6.213393060479354,4.352758947204104,5.87136622200807,5.442696597319313,5.328040420337215,15.760630762523839,26.355689886215075,15.217304960852983,15.584952868558549,21.798345929037904,21.247853917592167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,575.0647206076736,575.0647206076736,63.89608006751929,0.5347475324323333,0.32494451195448515,0.7745299149329571,0.3338450863926141,0.6575001028470616,0.39467563513675663,0.3785355881440151,0.8067470970933307,0.5971577058446346,0.4206932473576305,0.11833036158532373,0.026506550635481685,0.7264551293273553,0.6420816774290791,0.30372536463739996,0.8544656766280675,0.08488142110185593,0.41218941183824487,0.648344096191967,5.895949795392596,6.121745595428778,6.763155904191374,4.579439055036403,6.069883746445005,5.33561150972542,6.12684447891126,16.771068396910184,28.059590434494456,16.82802912937644,16.597134445857776,23.360290350049148,22.672117075785263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,472.9876776358541,472.9876776358541,52.554186403983785,0.9043541189431747,0.34825186874196024,0.9634547480030484,0.013793844058982097,0.15103540345645572,0.24632339080799714,0.02238517075692803,0.5377537265427383,0.2742680599157872,0.41121777778153945,0.09986820497253313,0.26171977909589184,0.27469591767412405,0.7373196989604326,0.7142695123442262,0.05445349634787544,0.17438455039988932,0.7580270320372984,0.679829138428128,4.894774382661223,3.886706497922911,5.192343546504225,3.8347543825323496,6.270505674916923,4.040025010606089,5.457445545086514,13.991966555372183,22.113705818809088,13.178906425541776,12.616235263116483,17.80857880962071,20.45747998519701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
