t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.0,13.147043509415017,65.73521754707508,13.147043509415017,0.3591349320773023,0.6681828087139475,0.9028108230594188,0.4168559793232445,0.22664644234435305,0.5142138414861719,0.03694173602329476,0.8641528686865033,0.5196653428815573,0.7080955087513772,0.3359051306776818,3.9124616339378027,4.6655447058377035,2.305504716667398,2.305504716667398,10.883511056442904,6.971049422505102,2.305504716667398,2.305504716667398,0.0,0.0,0.0,0.0,0.0
1.0,14.37884850842526,71.8942425421263,14.37884850842526,0.35386810249562994,0.576065581838164,0.9520624374236678,0.004580018020406862,0.5304544177626676,0.5314240549794612,0.24823781136638945,0.6383816275504492,0.7527833466474676,0.2418817969099576,0.5791602698932635,4.412069716821039,4.050077328648411,2.854647764349478,2.854647764349478,11.316794809818928,6.9047250929978885,2.854647764349478,2.854647764349478,0.0,0.0,0.0,0.0,0.0
1.0,16.90308734775706,84.51543673878531,16.90308734775706,0.6636949773992182,0.8708616466624374,0.8313392664419234,0.600918255434394,0.33677952829650115,0.5723157623419349,0.32066102501754323,0.97106073359796,0.6163099352618356,0.8717432044308137,0.47318827328948154,4.893198641742471,5.762707547525084,3.0610334478449968,3.0610334478449968,13.716939637112551,8.82374099537008,3.0610334478449968,3.0610334478449968,0.0,0.0,0.0,0.0,0.0
1.0,14.594638538361746,72.97319269180873,14.594638538361746,0.5561745912254427,0.8056286350411177,0.5529472008705485,0.43175206822641865,0.6942738617385656,0.9212745230301315,0.6994849323925689,0.9599562266030842,0.21918133595124145,0.9919633313548822,0.04120638607171234,4.925960206450768,5.211877251011301,2.470792401590046,2.470792401590046,12.608629859052115,7.682669652601347,2.470792401590046,2.470792401590046,0.0,0.0,0.0,0.0,0.0
0.0,53.8722446197378,53.8722446197378,10.77444892394756,0.25246254838673243,0.15124625074469566,0.15049285941106505,0.07192568780731123,0.8989354084012688,0.7368874933483767,0.4143999382096645,0.16178943694988912,0.36114538662782014,0.49740037593642816,0.565249865739262,3.775757578418581,2.5453979542652108,2.2395826461049726,2.2395826461049726,8.560738178788764,4.784980600370183,2.2395826461049726,2.2395826461049726,0.0,0.0,0.0,0.0,0.0
1.0,14.957544181406295,74.78772090703147,14.957544181406295,0.9346201393988381,0.48483700509868766,0.4650052779906443,0.7131438431870012,0.17846196277181625,0.21983064943668384,0.07397140114293199,0.8589713589449864,0.016304852625422694,0.9833557492851628,0.9967830269235305,3.4185499252748803,4.63470018930256,2.985141340664594,2.985141340664594,11.038391455242035,7.619841529967154,2.985141340664594,2.985141340664594,0.0,0.0,0.0,0.0,0.0
1.0,15.563002064799619,77.8150103239981,15.563002064799619,0.9278729729313706,0.4296421943389036,0.05516572170356959,0.05860348416905348,0.9757193560740461,0.587430884968264,0.7607324771601562,0.42150779124106297,0.07778770496377874,0.8535971136151493,0.8995329614712833,4.639608414295151,3.7998963390369345,3.302420786681542,3.302420786681542,11.741925540013629,7.102317125718477,3.302420786681542,3.302420786681542,0.0,0.0,0.0,0.0,0.0
1.0,13.283200159807938,66.4160007990397,13.283200159807938,0.1479580888476365,0.858485977765137,0.5028052860825297,0.3013148808350997,0.7636947140128033,0.9922947530062716,0.6119134550260805,0.6249266219880883,0.8350102618094433,0.03514465313433901,0.07627969853655947,4.675628799373164,4.069340484475077,2.4478693851945312,2.4478693851945312,11.192838669042773,6.517209869669609,2.4478693851945312,2.4478693851945312,0.0,0.0,0.0,0.0,0.0
1.0,13.173510190515861,65.86755095257931,13.173510190515861,0.3367209124332292,0.1705455577838827,0.26059641736084427,0.617826185387492,0.5952011708738781,0.2944385750557018,0.24977332889790205,0.5883490831476134,0.8416690691702007,0.18388930923946356,0.42777835496815975,3.0238917833500327,3.5947977053966036,2.7897185905930812,2.7897185905930812,9.408408079339717,6.384516295989685,2.7897185905930812,2.7897185905930812,0.0,0.0,0.0,0.0,0.0
0.0,47.61417170673698,47.61417170673698,9.522834341347396,0.35433570477920573,0.756730795865996,0.24465246523074724,0.740202683936105,0.0354757108733742,0.22574264798924226,0.8885680357136189,0.39869409745461537,0.2037741469495452,0.23332565424709584,0.7480871526743061,3.3363566095439254,2.9671912593366847,1.7403668127310468,1.7403668127310468,8.043914681611657,4.707558072067732,1.7403668127310468,1.7403668127310468,0.0,0.0,0.0,0.0,0.0
1.0,16.099035930522483,80.49517965261242,16.099035930522483,0.0770838705803143,0.2241883543369012,0.8116411879745483,0.32669765194034683,0.5307769581752457,0.4703009343823966,0.5278545649338622,0.9102277603831797,0.9234752331229051,0.5991602300567769,0.8047453623453765,4.892142825328013,4.4032512465702185,3.2463091846070213,3.2463091846070213,12.541703256505253,7.64956043117724,3.2463091846070213,3.2463091846070213,0.0,0.0,0.0,0.0,0.0
0.0,34.925280479190995,34.925280479190995,6.985056095838199,0.4212795007011103,0.4925827491584217,0.08263783456771778,0.3968249644381655,0.18188253715542968,0.7545711700212496,0.012830949533607638,0.27422776195518206,0.3403143771521109,0.16143454795120715,0.05007577225042914,2.0763299377901734,2.351184273079345,1.2677799492142618,1.2677799492142618,5.69529416008378,3.6189642222936067,1.2677799492142618,1.2677799492142618,0.0,0.0,0.0,0.0,0.0
0.0,56.44583837387766,56.44583837387766,11.289167674775532,0.9022197871041973,0.5833208557078429,0.7905753315806596,0.5757539093655486,0.21126866296563684,0.4152412400567157,0.6783796323435866,0.42382495256446395,0.08775545549343033,0.5424910793810482,0.28621710682880885,3.595249364357729,4.117210034162828,1.9112859649565372,1.9112859649565372,9.623745363477095,6.028495999119365,1.9112859649565372,1.9112859649565372,0.0,0.0,0.0,0.0,0.0
1.0,16.716095560431178,83.58047780215588,16.716095560431178,0.37086944693753054,0.6427554945280116,0.9089694004042317,0.6949553578350616,0.7533267153814085,0.14653430457075567,0.3223124944332033,0.8582467552204007,0.26577714407041675,0.898866630263158,0.8830151639709445,4.8215573476221305,5.39376694464022,3.131235225580701,3.131235225580701,13.346559517843051,8.52500217022092,3.131235225580701,3.131235225580701,0.0,0.0,0.0,0.0,0.0
1.0,17.142862950221662,85.7143147511083,17.142862950221662,0.6265273571663676,0.7740877032225347,0.3517702283291163,0.5858491758982339,0.5441593012993747,0.4062920439601373,0.16103786371759388,0.8995640855695067,0.5804134589468591,0.9378467613874095,0.702473330914919,4.458080691777945,5.300218071819403,3.3531375338970273,3.3531375338970273,13.111436297494375,8.653355605716431,3.3531375338970273,3.3531375338970273,0.0,0.0,0.0,0.0,0.0
0.0,62.667533103258734,62.667533103258734,12.533506620651746,0.2667548687082867,0.970504704445463,0.9595106403383966,0.8821034834483875,0.5025549554996825,0.045968070268212924,0.0011846778528786794,0.3548673900829996,0.45245302185288194,0.654017938179548,0.39010920773227187,3.9763032161693355,5.042767002555646,1.9667394438761228,1.9667394438761228,10.985809662601103,7.009506446431769,1.9667394438761228,1.9667394438761228,0.0,0.0,0.0,0.0,0.0
0.0,55.29169521317333,55.29169521317333,11.058339042634666,0.08849634832651898,0.2363741499279568,0.07839508874395229,0.2360114352931928,0.45901981845402917,0.6067711930184092,0.6871503197934147,0.2894861248495355,0.910727250593756,0.8429302377159426,0.33681257022331657,4.158180628470777,3.141440453904884,2.0845421124471564,2.0845421124471564,9.384163194822818,5.225982566352041,2.0845421124471564,2.0845421124471564,0.0,0.0,0.0,0.0,0.0
0.0,55.52613021017819,55.52613021017819,11.105226042035637,0.4566898957223191,0.8533735319710264,0.7109339780125264,0.14799819984831442,0.42595441642422516,0.6121505143417643,0.0030359874780766516,0.2740281040712149,0.17002486707772135,0.5543342004099441,0.6470217648017035,3.9768292605169875,3.5933371935372915,1.973719048097184,1.973719048097184,9.543885502151463,5.567056241634475,1.973719048097184,1.973719048097184,0.0,0.0,0.0,0.0,0.0
0.0,60.570411578616955,60.570411578616955,12.11408231572339,0.39979843301308415,0.14817694550436455,0.2064376382846813,0.14179730831977078,0.44189839813967413,0.6356948503149266,0.7894114740835378,0.1663457843159143,0.618289596324233,0.5305271518190974,0.9510705890693089,4.3215066435398235,2.65327125572082,2.5774028008622145,2.5774028008622145,9.552180700122857,5.230674056583034,2.5774028008622145,2.5774028008622145,0.0,0.0,0.0,0.0,0.0
