t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.0,264.084057488214,264.084057488214,37.72629392688771,0.02500304560755795,0.02901308206766051,0.5579424787383945,0.6151710702504242,0.5105067729611876,0.10478369893577355,0.8960036296694359,0.9416847145247998,0.06160664245573311,0.7111411686584675,0.7459356681752535,0.9232571634053056,0.38964838287806824,2.604973730886492,3.443748769043899,3.3433188842812314,5.003735282245013,2.5161135546948894,13.568571336870294,5.948292615167723,14.395776666456637,13.468141452107627,14.395776666456637,13.468141452107627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,262.65427447627417,262.65427447627417,37.52203921089631,0.3609111562122179,0.5266381488927827,0.4045580272878856,0.5426993640500863,0.8981313711925365,0.2348236693891127,0.5466353991993023,0.9745049262945534,0.19024226974254055,0.66233851824885,0.5169554957227465,0.14269662528975047,0.5727396609435551,2.5813329606075817,2.9898270230446835,3.7955954916927883,4.735131900873732,2.7950294647745926,13.10132134930059,6.37692845230037,14.101887376218786,13.907089817948695,14.101887376218786,13.907089817948695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,267.3880557077423,267.3880557077423,38.19829367253461,0.36056664127706894,0.6849829397034273,0.9909188262335645,0.817595445518885,0.06462490676415256,0.06320254343818954,0.11958002233374199,0.08526049795633217,0.46458590186834003,0.7430729723835833,0.8187197805978501,0.5415406885716846,0.8527432757487965,2.804292761910048,3.09719616495847,4.203976221620055,4.4513460128478135,1.9177461938037657,12.270581133520096,7.008268983530103,14.556811161336388,13.37736119018168,14.556811161336388,13.37736119018168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,44.09375790258487,308.6563053180941,44.09375790258487,0.4225187045711496,0.667566583336932,0.4557365392165562,0.5200970472360006,0.9002849151205671,0.2620264202424054,0.16449404719952176,0.6253492233888663,0.7591954162207383,0.7320083329184285,0.8508174408988602,0.8637732723651551,0.04403602203700674,3.349413093221873,3.44954663240195,4.531120405808077,5.5575880904280295,1.8909384518355017,14.247486267887354,7.8805334990299505,16.88766822185993,15.32906004129348,16.88766822185993,15.32906004129348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,271.16438998372047,271.16438998372047,38.737769997674356,0.9181852081972665,0.9162567378174716,0.9588797320110635,0.009863141776721984,0.5703756195938119,0.04841721066174165,0.9266847953788686,0.0496365993891319,0.4505457012550924,0.011227325049426473,0.6027916323128484,0.7866516495973617,0.7318824565014835,2.597735779386213,4.473437164999423,4.584423656458707,3.2613913361376197,2.2872232239126276,12.619787504435882,7.18215943584492,14.916987936981961,12.730773995895168,14.916987936981961,12.730773995895168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,255.5279790189707,255.5279790189707,36.5039970027101,0.855065274886759,0.6266157126131869,0.9746311767440069,0.6831028935539183,0.9978007567209075,0.2217172156870003,0.18537061448453362,0.5967642652542248,0.2096290507527505,0.06343604350810361,0.9857997998457141,0.16552208402204582,0.0764268441498952,2.3541988448865174,2.8310977425611403,4.612050581479427,4.00019895349456,2.164418324596255,11.349913865538472,6.966249426365945,13.797546122421647,13.13086670445676,13.797546122421647,13.13086670445676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,187.0404574038451,187.0404574038451,26.720065343406443,0.9866499791196165,0.6028029214163064,0.8545903065253918,0.029862861911746252,0.042053093876970316,0.6004645141335145,0.48872784433718086,0.7229712118975625,0.25507595017191775,0.9803755210389654,0.007154685712504882,0.3587962543650284,0.22309179865983697,1.5093444731190142,2.822799762069841,2.8508761091955246,3.2198458917680473,1.384200112919249,8.93619023987615,4.360220582314539,10.402866236152427,8.964266587001834,10.402866236152427,8.964266587001834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.779944102705066,327.45960871893544,46.779944102705066,0.9638957090758394,0.7598193060984781,0.9671170002095677,0.6589200977598001,0.6340168167855076,0.31403866732334995,0.9783781584063882,0.37198439541336237,0.08627066310900777,0.8253085032553253,0.19157916357990434,0.9955699062627477,0.6217443496318369,3.31056050087225,4.597135561728406,5.139584016517464,4.699432563120841,3.2070980899068826,15.81422671562838,8.450144517389713,17.74671264223896,16.356675170417436,17.74671264223896,16.356675170417436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,266.5272907099917,266.5272907099917,38.07532724428453,0.8104669633628417,0.9720011612543371,0.2856336469061329,0.2393526866546548,0.9446354480123813,0.22748025638065894,0.3207664037833148,0.5763563537265324,0.34872427026474806,0.3350200763152281,0.007270297562617767,0.5620710717346702,0.5901377018071595,2.9124014348542726,3.2794487988890655,4.353415586769321,3.8310481624586505,2.322372496638169,12.345270892840157,7.265817021623594,14.37631398297131,13.419237680720412,14.37631398297131,13.419237680720412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,254.06670934304003,254.06670934304003,36.295244191862864,0.900577738356267,0.926589946727226,0.8231834707487282,0.3553582161836041,0.3363544469001396,0.6306848453117957,0.3693546051880755,0.3439772474649969,0.0518611819400453,0.04704009189062486,0.2413096548944439,0.7844551541212871,0.4151773931206346,2.5738912375775067,3.4110710973307063,4.590507395615398,3.206218231827572,2.1069295067042497,11.298110073440034,7.164398633192905,13.781687962351183,12.477546371724726,13.781687962351183,12.477546371724726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
