t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.0,283.6338063755025,283.6338063755025,35.45422579693781,0.5537118890302646,0.6397917684484838,0.1862940384671785,0.7053355418558057,0.07546356131949328,0.6899562757977435,0.9981410386629228,0.2037835764613949,0.3667181830205337,0.20675326890867607,0.12397710442599308,0.5140119031551079,0.7261745530252026,0.3857966394366149,0.7074831936937322,0.8976926603310813,0.7212010426573436,0.6471577152997472,0.20571778385590023,6.003031864308832,6.672214375096167,6.63648351816653,6.785915754017272,6.202534465278267,4.109992609943174,25.514264222849793,17.532391882126976,19.311729757571527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,263.8418662204931,263.8418662204931,32.98023327756164,0.0412371848509987,0.7892265646080857,0.4742735002119647,0.45743999825241477,0.30843386073170487,0.6793429271174933,0.7123582416676013,0.9784127010362503,0.07658015640564564,0.5455471937459301,0.4975680971964861,0.029460499593816247,0.9907123265031073,0.9021234298248388,0.3091564109994036,0.6080257318064244,0.022909431484893772,0.21595891036384207,0.05545994687784872,4.874078241279071,7.187564868937012,6.300154696391282,5.06275851040079,5.301928170891945,3.9558554049200194,23.663725977499308,15.318768611712091,18.361797806607363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,38.76524526242557,310.1219620994046,38.76524526242557,0.6476382585407109,0.6179583307718606,0.12444486092093576,0.015210193986384568,0.9631702366889385,0.1705899434876379,0.43252327025906734,0.8974913121986161,0.056811067911044844,0.5777088813833123,0.8441286548821048,0.14366227994109382,0.7133699525520699,0.7875611880991542,0.5832421009385961,0.5002847320579518,0.472953169806427,0.7407067273044464,0.325336658708963,6.327287124675292,8.133907066836375,7.279094425212878,4.888943460149869,6.990403451853511,4.501154434595248,28.730692068578055,16.669192319957993,21.740288616724545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,41.91900673577606,335.35205388620847,41.91900673577606,0.874253587017201,0.41088064887234665,0.8050927759721823,0.136797962912937,0.14136991209076022,0.6739534874402128,0.8584733536098859,0.9647695793791494,0.705031342737585,0.2211337646967081,0.1977561695308433,0.6808649144095755,0.9797292454050125,0.2881940611961763,0.6528641869407303,0.7880145824704405,0.6780759671792354,0.31156729997428456,0.6529126216507759,7.099301092594642,8.086114766773573,8.294958846197316,5.932879899578264,6.582402377818635,4.879069584734996,30.062777083384166,19.106908330510578,23.48037470556553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,256.6121581299209,256.6121581299209,32.07651976624011,0.8515343180307366,0.011440258641910783,0.04345736091089669,0.9101089920087313,0.2920374390342281,0.10599509523729023,0.43623352453936437,0.984416942042025,0.9694931302228921,0.6186695567352128,0.09383241219943339,0.953372526578188,0.47866101474003775,0.08801629217006046,0.3902712325456703,0.5638734043062262,0.22792941355475682,0.855064338260269,0.5369803605514386,5.363178836010789,6.04066049267441,6.213334235641957,5.0595099160545365,5.4077377672699525,4.26050105514095,23.024911331597107,15.533345206837442,17.617173564327153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,272.8800068891603,272.8800068891603,34.11000086114504,0.7036558540311344,0.5593940706340488,0.7533212208582857,0.4433374062951364,0.6676303971321272,0.09343685545596103,0.8461461993748506,0.9461154704653771,0.8062509666162816,0.30054349978488537,0.14306215513524523,0.36076016837632996,0.561622575110708,0.6148222088373041,0.01561269100396101,0.7126858469305691,0.15743759950726566,0.24131743253883842,0.5226659879697374,5.290037446549544,6.949265707242362,6.703782212213176,4.6195773396633975,5.151538434528562,5.027124634629668,24.094623800533643,16.350484186506243,18.943085366005082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,275.37051265479244,275.37051265479244,34.421314081849054,0.860517556371346,0.027690203603023544,0.6649213370742321,0.7340984160947438,0.898979561612813,0.5797054842214525,0.2598481043824389,0.5561165759518085,0.20893340334736132,0.658376946696427,0.18634589280775726,0.8877851280384904,0.6343762674685544,0.8854861475792031,0.2720073173837093,0.8159074427936306,0.13372385858322733,0.24065235755085046,0.43029286781229137,5.59838808750017,7.474525421941624,5.964618053365128,4.944896637765694,5.81895289800514,5.257420898836124,24.856484460812062,16.166935589966947,19.037531562806922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200.40639188180796,200.40639188180796,25.050798985225995,0.39428783972338666,0.3123235420042695,0.16407599748431123,0.7191768262955569,0.034454925336597886,0.06481653340801585,0.7431112284985176,0.709359457430521,0.21931593703100893,0.5137479377591159,0.027517620039373303,0.21389242665749575,0.4028631227669439,0.10968383079757582,0.6833971050019655,0.18767012074086276,0.37478388287490016,0.36893644912341184,0.7315284284795475,3.9913085790475487,4.433854793904437,5.416885789655922,4.081717483194981,3.936916412360814,2.6124306791619416,17.778965574968723,12.111033952012846,13.842049162607907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,219.2879376563008,219.2879376563008,27.4109922070376,0.29260162001110757,0.12462974957492723,0.35234442249048636,0.219885518652555,0.08656884324574421,0.325091472407114,0.12007506023370818,0.04999024025150123,0.7496306956744252,0.0331339936488495,0.4046632977898146,0.9289189753385596,0.44219440518034436,0.8589330720702798,0.3162030512642343,0.07272566445531847,0.7194759818932908,0.5021216583974104,0.921479260756011,4.344104502236529,5.240742792533137,5.77037357646316,2.8519351244546254,4.850693151816323,3.3205008381791252,20.20591402304915,11.94280953909691,15.355220871232827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,281.0337312338161,281.0337312338161,35.129216404227016,0.1832725805211156,0.969001024754075,0.27905758021426585,0.7399901277394831,0.6929340715177434,0.36836620031453327,0.8557984741573983,0.9662512918795376,0.9423647886852861,0.12906044185073606,0.5531721109593584,0.04287393294054476,0.3196219111279246,0.3874802291876367,0.006089878800879078,0.6471899726599748,0.1398879106359967,0.9474106210502823,0.3754901784206556,5.41703656983552,6.834188381111148,7.102703311431757,5.299599264811519,5.525459218808891,4.7857449874989975,24.879387481187315,17.188047563742273,19.353928262378425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
