t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.0,163.39293408159656,163.39293408159656,23.341847725942365,0.60311020770722,0.08633923112287589,0.6371852464141968,0.9985274436574688,0.6373572706840132,0.48121422737285346,0.0058270818039081185,0.31731295544139204,0.43414348798503666,0.627599019452801,0.35127317003348224,0.4560549994925015,0.45853924657428546,0.6777325962078646,3.0778901635749323,2.4394333259139933,2.1186384784643892,2.677356111009279,2.534146128163223,1.81062165062615,4.101865193412049,16.320517725250024,12.123939729588743,10.470558648416581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,162.05228936405942,162.05228936405942,23.15032705200849,0.3087024376778791,0.9064933194967751,0.5975534848184049,0.7968900319109488,0.41371019646349594,0.16548153036973468,0.43723707896026665,0.005940767902849697,0.5571579095060553,0.9388094969567818,0.34606206462944744,0.6075785356071042,0.8344939639529851,0.21110861447529394,3.242658060814956,2.575184466494508,1.9894030490588528,2.095931004478687,2.983426455009068,1.4793796506938883,4.5084017215162975,16.29919994157175,11.38255623154089,10.552368887763546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,33.710689546669165,235.97482682668416,33.710689546669165,0.49901613870300454,0.41806138028586715,0.35981821693094085,0.8793013437758543,0.4393243379743429,0.597245799285076,0.5215129907188282,0.9306448816401849,0.761025122855486,0.4086200602381821,0.9217263014010246,0.5997586631912735,0.5082599805232954,0.6772078187191715,3.4673844008910932,3.488048867260397,3.2859553422037138,4.2497251063473875,3.568324403606757,2.790444806389949,6.017116038337604,23.378950097776507,17.28155852309254,15.581565054191664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,162.9095934222431,162.9095934222431,23.27279906032044,0.39422252520972345,0.40645948616855243,0.6573845568172629,0.7719426970080863,0.12138736477749801,0.8320116916587468,0.11034578357204872,0.6976616485481111,0.12299184603585356,0.5636903423488283,0.8636307644579047,0.13235905487639155,0.3394413443981241,0.7036179894715855,2.775392263357903,2.3932782029703272,2.3249534954338262,2.770042370354506,2.4110791176558948,1.3472350746700799,4.634563082820694,16.263265404292902,11.610901406786642,10.700029855894927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.921904347805906,181.45333043464134,25.921904347805906,0.1893631634783991,0.8896648929354347,0.9485127463817793,0.9536729596852382,0.08287092670303564,0.6230851857672529,0.5916970401367306,0.03792875562742737,0.7317089973038258,0.8949140511703593,0.3471377132049692,0.7145737399598237,0.9777277751387989,0.26284311460538323,3.78015548910059,2.8023387690303245,2.11150892395047,2.5373053185663346,3.51175229568669,1.673574656369476,4.898930688147767,18.513227371821326,12.904883157017196,11.486353037498038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,158.43665556742425,158.43665556742425,22.633807938203464,0.9337028946658559,0.1511773640341978,0.5736862518266453,0.6305309295337418,0.6871821316551391,0.682499033808657,0.9370220505668396,0.2133489576457529,0.2905404111050156,0.5046321548086724,0.2862319300004459,0.4923624493775891,0.8614882455537496,0.02896989865268218,3.377398915605691,2.219300556984564,1.6177395261035046,2.6521649135925998,2.6548183286550566,1.9299547127942134,3.9761565910132037,16.20823298776427,11.796558625080573,9.743151386895486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,27.057336688124842,189.40135681687389,27.057336688124842,0.5851094137246406,0.6669347835486429,0.09769140705315527,0.9073568299397833,0.2059762680536601,0.4391109670801753,0.6541126344692082,0.4869514756843565,0.482840750055077,0.29212550049409114,0.12116590201483779,0.44380198382345515,0.7237584553189353,0.990724183385325,2.668477002330256,3.1291932529525006,3.212560606398042,2.179847346711562,2.7633298138893276,1.9987036232875295,5.187321473315962,18.01023986593268,13.18878183167989,13.527778955954034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,27.387223095899007,191.71056167129305,27.387223095899007,0.4271406416966048,0.6280251774661642,0.9230945421202216,0.5270632839486198,0.1552112923399599,0.028760173564952085,0.637534057528946,0.7161264964020851,0.514666901293935,0.09801666088278116,0.5964295271922457,0.31521199979205106,0.6424078439604763,0.7174459811669499,3.3214530863561045,2.813022500807409,3.0034051980257392,2.326406390585229,3.5242657587710617,1.9731460391846762,4.862448727578332,19.01112520050114,13.437433214959158,12.652022465596158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,26.678878566346185,186.7521499644233,26.678878566346185,0.22566660979147146,0.0491974866573881,0.42489408561136865,0.8524452145188572,0.7623033266946674,0.7827724604305294,0.29057300983934764,0.4140378439072394,0.9733980508806799,0.26628457684249474,0.5030483705757702,0.5685883811631859,0.8145273481675738,0.8550893455132499,3.118808515200828,2.514745205755636,2.517389336750029,4.004148433652072,2.6557824580113336,2.1816908857425767,4.429740508526499,18.90756013788334,14.336782377101141,11.64356593677474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,171.12301290175913,171.12301290175913,24.446144700251303,0.7053618887417644,0.5196741656746182,0.2549337173806797,0.05286702071995131,0.5120572403960594,0.3602364014601006,0.5029441333510463,0.7090970096736563,0.03346073465124477,0.34227802101924754,0.623194222366801,0.7390166472230669,0.7368090475209316,0.5442709380663684,2.7819404189875248,2.020460819461235,2.5118647368076523,2.977062255770929,2.9615441633450303,2.1869362802897325,4.033148134264699,17.452495989465564,12.478264511317072,10.752409970823319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,160.14467953882806,160.14467953882806,22.877811362689723,0.03169858931772496,0.0409211762858509,0.6198589956265929,0.9559480205511094,0.21183403396782363,0.9470568490689779,0.6146327558472129,0.3547907111427133,0.9798463528266153,0.15669410892473412,0.33534744817188167,0.19915994354953448,0.6283392747089667,0.7847389526816244,2.7712280325473473,2.3632048501240135,2.191995782254529,3.0280353387275456,2.2262757687490318,1.565495596836588,4.254618115749467,16.037648634864507,11.919959600490023,10.375314344964597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,175.83405645176308,175.83405645176308,25.11915092168044,0.09107040436977443,0.6839039529656541,0.7809675396536591,0.1488424967920523,0.9346062710379114,0.7301468312306442,0.7987517656501623,0.6698709367547512,0.7789586083377977,0.176945127312923,0.380596909830453,0.26193605243741247,0.7535857078000193,0.13342250844938297,3.251398324228924,2.37264639922003,2.3572264108773604,3.75611560962897,3.266707494519049,1.8018360018997357,3.8623627104629508,18.29564655161699,13.53922274585502,10.394071522460077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,107.01837632404178,107.01837632404178,15.288339474863111,0.0380515481004432,0.4193841482527093,0.9105784189236976,0.7548168567637487,0.484057244163868,0.08592767132172197,0.062169847838897896,0.5436802395607018,0.08893332410263455,0.10223523247190336,0.2784395078250246,0.19459412450304836,0.5379907626463457,0.29387906295760147,2.2214695258057264,1.8448661167802372,1.3839283229740902,1.6756321114769994,2.1952218034432347,0.8652592362668279,2.5815897678736643,10.923100767840543,7.9911553133038815,6.67564344389482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,167.07726962638455,167.07726962638455,23.868181375197793,0.8391460763925348,0.8975029252204376,0.6045844270066052,0.1829937931566109,0.548435636246314,0.9905994662065638,0.4166376972320819,0.2958829100326884,0.15164215158329375,0.49619351250868293,0.5491286164635851,0.15306727700739808,0.045615130323875874,0.5661258729656256,2.433064207847681,2.3671678563855654,2.75029993619458,2.6887560575398433,2.9418257672429577,1.4397384150159152,4.395253555555541,16.648937939396518,11.679026472983585,10.952459763151602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,28.63939223964058,200.47574567748404,28.63939223964058,0.4116978609717755,0.4068647432394654,0.3498016056768073,0.5176225168397465,0.4622961974189391,0.5571756761961503,0.7574977786682661,0.5106484180878911,0.9954079493273712,0.5159198010639232,0.40428276712866174,0.5817167385219423,0.9844951707757226,0.1893024211219121,3.7679708059034906,2.8422414884662497,2.5139213927484154,3.511527746680956,3.256137315825253,2.49947096690898,4.709244256449013,20.25827248451611,15.135132400708091,12.564878104572658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,159.55073930718777,159.55073930718777,22.792962758169683,0.7558631104189902,0.25857347651313234,0.992516456444965,0.059161227112560666,0.4984156575189883,0.8008305283050708,0.12072243576807384,0.04064258303053814,0.8694492352313663,0.1819493908289357,0.3507388578246625,0.5325691608556048,0.4730113720554787,0.1402190563146707,3.313432148010274,1.9836896323065876,2.0647474615086976,3.092646022766231,3.449614022494597,2.1985240895364995,2.7773193730429306,16.89628311735923,12.65303935412829,9.024280556394714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
