t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
1.0,56.79246723257948,511.13220509321536,56.79246723257948,0.8756186977225218,0.10643703385634129,0.693239168069581,0.4175450006503231,0.881671991817822,0.030525616342924944,0.14308250274870304,0.17636739423081216,0.6902628038167794,0.8820480129473588,0.6686492200578249,0.06143648653310174,0.45166433284734075,0.08589720401763401,0.22378963797224016,0.4322990140584384,0.8924042599716875,0.999853497865743,0.138852262207801,4.198110521259372,5.40973497525073,5.616485080658625,4.545787154849407,3.5541576863734408,5.267184556911681,19.627567313679084,14.875030053421781,19.627567313679084,18.778488263542165,14.360382756767404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,409.8414719412475,409.8414719412475,45.53794132680528,0.26667094817475945,0.600658134658181,0.7975997206784818,0.05331352223189201,0.9301487857658797,0.9606123423606633,0.31206335476134117,0.7802493171667048,0.9316366693150349,0.4484120453389241,0.18099100162598558,0.9303690583764701,0.15109881715109452,0.07364059448370541,0.6851155933668107,0.8449798348469949,0.18004636556233133,0.20801395895988695,0.2939561894605123,2.5979571875353975,3.5388043536544416,5.134630216379143,4.195279674634074,2.8486530706679263,4.728632486369827,16.65649956491844,10.865394027559667,16.65649956491844,14.120044828236907,11.927867078548614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,466.07498751172466,466.07498751172466,51.78610972352496,0.49951162322963927,0.31339575606181935,0.5047525825253163,0.7565789617907783,0.5517660975597221,0.7734627776610886,0.7235624143171591,0.6610129043679914,0.03955300478612933,0.36597375986674596,0.747281204572349,0.30092793576702315,0.8608151200768619,0.652308844714056,0.32112496215881703,0.14324459673027978,0.8518628409621561,0.005303353315154857,0.6104816594065707,4.002584680508195,5.478347234063337,4.9721943611997474,3.2579952209491525,3.956517610210606,4.878805931558545,17.11158019421564,14.359737846130077,17.11158019421564,18.409643885981886,12.232774262657095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,445.0134576256904,445.0134576256904,49.445939736187825,0.059841101823133847,0.9176272477743568,0.08412707066664449,0.22039697675897252,0.9556352225428836,0.7620844590079233,0.6911504206368697,0.9734339992606336,0.7495536376672531,0.4571015217333253,0.266370137047205,0.02184755001518135,0.5515533661091342,0.4072011939767608,0.7232676028387602,0.9105906616777674,0.9770116904270517,0.031182149305647444,0.5124978774339648,3.0371434088789533,5.3847597651665,5.0868417539287565,3.9438577669356407,3.59932040878547,4.714877079696897,16.782720009440247,13.136780253742351,16.782720009440247,17.10806533675968,12.06784292974335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,53.28207635791936,479.53868722127424,53.28207635791936,0.7948353135365754,0.5959765085304248,0.9555510298814291,0.25346396480872635,0.36238272415132977,0.5771418753345707,0.7745064109881047,0.7114563157943111,0.9192623449361812,0.8735786295541078,0.823316507354135,0.38706747149601417,0.8542383428547508,0.5526086807162682,0.03160469053761006,0.47996848602836983,0.011091804933045735,0.5056809577773704,0.23668632436339487,4.006585797719563,5.495506550638757,5.019717638608215,4.062826659310594,4.268942939055421,4.768671536861142,17.857801632499513,14.270763885219461,17.857801632499513,18.790752926021955,13.089130095638371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,456.4231882927304,456.4231882927304,50.71368758808116,0.017675948943260966,0.6659843658285792,0.6996235541057625,0.42820153722722654,0.962771568721015,0.6609892312424025,0.8283509815072355,0.21442151698190481,0.28819327404641715,0.7870400695028503,0.5064724281015096,0.4243986433703928,0.7598450031715135,0.5470632782033502,0.8897563413696269,0.3115612762386091,0.9476390111536702,0.17485844678111873,0.7937115083313185,3.310770996700179,5.2633052998387075,5.543486714687782,2.8069496547426,3.444433863436577,5.401965509000673,17.063172875131237,13.97604180553956,17.063172875131237,17.561996874663247,11.661207366130562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,69.87296960841078,628.8567264756971,69.87296960841078,0.9828251844875716,0.8822790193562532,0.9619579679896463,0.9541432656467461,0.26182087680704746,0.3263722740729187,0.7213867010670215,0.814203111062921,0.7629716392454292,0.8456423126897642,0.5647628048189144,0.6832680378813201,0.17607897684193863,0.5784784642090579,0.5500904896733914,0.7357022128345163,0.8552357566178067,0.02564675242232184,0.9549865588681765,5.315398739294036,7.065850832538785,6.392043374527035,5.813995960198633,5.352429091677178,6.135005263168296,23.656443337187998,18.516254835001117,23.656443337187998,24.125722038037033,17.521438074019702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,400.8184131790632,400.8184131790632,44.53537924211813,0.2403439481199502,0.5581270442309512,0.04720891859925458,0.42893448986264704,0.17778143871634944,0.3274895096523577,0.07049681790238571,0.414499803448487,0.4073291582054538,0.5400544576534473,0.38827877123019083,0.2549670702964788,0.08817302711609942,0.8080776653520045,0.8635204039909676,0.7217225463624444,0.9073569622875203,0.4059574423878972,0.8691269775037748,2.5147983826081424,4.686666472644653,4.075104683241478,3.7811114209708787,4.107739568623096,4.77851985772981,15.14953434455031,11.979984712982606,15.14953434455031,15.38430910711737,10.3710144868205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,418.80660124080765,418.80660124080765,46.534066804534184,0.30561101216740383,0.9010650167483512,0.3414155117075617,0.3762159969320391,0.570196062485353,0.4111443916851949,0.1448552173493577,0.7837343791651332,0.01868365138318273,0.8772070320520335,0.8131144310320502,0.6292272717815003,0.020065086852022462,0.9348997872309482,0.20839921134824502,0.7978320126594988,0.23378331152510035,0.5313205084015871,0.7208335459663566,2.716935937248183,4.791458103070532,4.877392817039068,3.6764081440154452,4.854360343025757,4.390805835404626,15.661542733707321,11.89919987572334,15.661542733707321,17.24014720038354,11.270736898302696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,436.8322860388657,436.8322860388657,48.536920670985076,0.4289153257899839,0.5748301992419527,0.22239092201138821,0.03209636170163821,0.8280880878930077,0.0746555411993205,0.6578254244540818,0.5951619671878134,0.717801686535776,0.8867456296708468,0.33717692522848053,0.7845959210825239,0.5645062816533515,0.474826701750926,0.3889036741681219,0.5465233546995719,0.0723662454377425,0.8160789672258427,0.6756754848651109,2.8248352138084907,5.275895042685984,5.12789085915456,3.993539829660893,3.647990122294759,4.595387302628944,16.54165320525289,12.696117559123419,16.54165320525289,16.87661123794379,11.946265902623944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,434.6524827312402,434.6524827312402,48.29472030347113,0.9432990157328649,0.3554909922968832,0.05062622600908129,0.8403498593973733,0.47626464952097325,0.676469843653854,0.3722260192662704,0.6938112371018568,0.3894676441379008,0.20625325573108244,0.9264496138693578,0.031042437200705097,0.47215812272480784,0.5052024858067282,0.03231918655920074,0.2947865331943019,0.6791379152552566,0.04283953628711723,0.13696170454882772,3.62228980904982,4.6818231992397585,4.562669065239799,3.9147341783073766,4.339761927051381,4.218655705736564,16.31834875833356,12.522768714026142,16.31834875833356,17.206544000580756,12.099693052596995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,56.74072322972517,510.66650906752653,56.74072322972517,0.9530182260348427,0.8521569389082977,0.9166696997919987,0.5877837418131603,0.0682319569771972,0.7111462164693383,0.8961856128183393,0.1310381019387976,0.32014550707604417,0.1545032662370408,0.23274160186744342,0.8072664325291533,0.373673802175994,0.30074037494671846,0.5971986342384871,0.0005751990693395603,0.5503083102120351,0.618724401638499,0.818716416821136,4.653728094247672,5.0845270787591845,5.347743363798945,3.9688599203118713,4.273402021386246,5.3541982304178894,19.324529608776377,15.092453403424745,19.324529608776377,19.359400558192046,13.970331378358487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,72.16280064154532,649.4652057739079,72.16280064154532,0.8605525407038346,0.5350194908632512,0.7863725492190632,0.9438339921695071,0.07908972501048461,0.6642946442262513,0.885131019910843,0.9387391606781246,0.3873295175853386,0.9698469667750799,0.2044794453250397,0.9709351373799116,0.00944877768154928,0.13618878806103785,0.6147453800386171,0.618816649937815,0.8514874372441106,0.1403943546976365,0.9517255197173567,5.40651105462312,7.169976419515858,6.9843824680554745,5.712088790396279,4.373953152537049,6.644355880854314,24.74733819392919,19.220843354993292,24.74733819392919,23.934823094731502,18.102982313074875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,433.21608788861147,433.21608788861147,48.13512087651239,0.3987300950705869,0.9034363749265545,0.574673147119671,0.3493366256838396,0.9481050206281257,0.31899837133888587,0.5458163139793973,0.8518105905800936,0.7151116320751146,0.43407846135112516,0.9440007057985861,0.7529655442467713,0.2527192977936281,0.7661684511413638,0.06813238535645327,0.4329419547541009,0.5222823430853402,0.22029624209160426,0.6251293502423644,3.462945357610533,4.633141274632081,4.923550972229777,4.2434750275874515,4.501911470649081,3.750481320772336,16.3804526782001,11.846567953014949,16.3804526782001,17.52154907512147,12.629971357427763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,59.39784306840657,534.5805876156592,59.39784306840657,0.9633261713700557,0.6878254258920048,0.22077538846403388,0.8285866826193246,0.6144935001752627,0.4774477819641062,0.18599002817808874,0.7014436917684201,0.3466961742681063,0.016875756691542843,0.3207253931741757,0.9254700432179707,0.10830549095930997,0.35620094967720106,0.09111986068985678,0.7950740139491074,0.713223345474019,0.4007471501912536,0.6371451418005762,4.014092458065195,5.350717473001699,5.921234473830731,5.674567272858258,4.349975325382292,5.320176297126547,20.93007050188073,14.684986228193441,20.93007050188073,19.63601973027992,15.609894204754184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,55.248500736851526,497.23650663166376,55.248500736851526,0.680460843690754,0.9921247455031279,0.4763059430412635,0.5151591777397473,0.4750490767396639,0.5321569720466929,0.6379132826665815,0.8584935566484418,0.6135575247045265,0.8427335009066849,0.6818434937048969,0.35209569456010725,0.35982045916003025,0.31440297958812524,0.991942306582344,0.24512906226130382,0.5949487208403889,0.24524061097769967,0.3137625504219196,4.008522135604877,5.293661765313551,5.120886942429624,4.105085191422969,5.279667714435137,5.359687348765753,18.594181618223224,14.661871249684182,18.594181618223224,19.702738557783192,13.23449426945747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,377.66278589314896,377.66278589314896,41.96253176590544,0.0024561170378840647,0.9398007147386622,0.8143639710324836,0.16688848167319492,0.9975474233187686,0.2782386981204129,0.37271581046469326,0.697241349299227,0.15633020206373494,0.15326222621090058,0.7049512815038329,0.46249142509486907,0.7244136245317095,0.07981572538852721,0.7414396824496846,0.4022497697918539,0.1635269093100834,0.9250662183983144,0.29948508912042193,3.1422588572158805,3.907305595838283,3.9244430794209753,2.9762504726691614,4.257659570489327,4.0200331526189075,14.062985561924924,11.06959760567307,14.062985561924924,15.231667102964465,10.042952409306016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
