t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.0,218.06460329708486,218.06460329708486,27.258075412135607,0.3593466921982772,0.9129858172917412,0.11390093396165202,0.3323165210813368,0.19887949223175982,0.2735407422913012,0.32238582465455645,0.6859922106052543,0.41318181193965364,0.6460551956896411,0.6829467445171785,0.2978360554201146,0.521187912793583,0.09563208437905091,0.38806390101062094,0.7071502645064168,0.24180961526204603,0.23949207890230295,0.7410655201006069,2.708616111090523,5.191385430222173,7.061904109313592,7.061904109313592,12.253289539535764,14.961905650626289,0.8131357489462352,5.191385430222173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,41.593165424465646,332.74532339572517,41.593165424465646,0.0536117859512355,0.47060036949697714,0.28966407596823207,0.944075749238003,0.7461124870025877,0.29651923806295144,0.7395927355835872,0.4863818920206753,0.8666864827387813,0.6164888234775285,0.9080521478293944,0.2561731814862881,0.881785140274077,0.6750299742697157,0.7286146506088926,0.7744975430644544,0.6070445768182126,0.7604331830849999,0.3337161566554012,3.738105305207673,8.596365790027335,10.21836733713243,10.21836733713243,18.814733127159762,22.552838432367437,0.7688657623335514,8.596365790027335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,198.02316958895167,198.02316958895167,24.75289619861896,0.08423599806390969,0.6570119744451608,0.25028508004998584,0.5283588508830891,0.8811191772058858,0.5708859345706305,0.7828357882737623,0.023801330526167064,0.2575946458885924,0.5848649958873432,0.2526667219551014,0.40838533761282947,0.6493229736255014,0.14203285420677048,0.2031707824151342,0.22294244358486426,0.08538960008347884,0.43635749715833716,0.04255546864978199,1.8454134828638742,5.6533145041624,5.525686303435281,5.525686303435281,11.179000807597681,13.024414290461554,0.7685776884386778,5.6533145041624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,235.05968553287676,235.05968553287676,29.382460691609595,0.379323218078351,0.3545849881814528,0.39865153611501347,0.1602331543653298,0.16095571264609043,0.5320030850315958,0.2903207327088624,0.4967243823803452,0.3592761318712835,0.6687894950428798,0.6453662202942898,0.8223185866269707,0.15513930543463994,0.08784202376758499,0.5286978379494176,0.7235507786684816,0.9546708106471483,0.02514012513363506,0.09653766516698037,3.831331700262379,5.665031094025156,7.32458508928281,7.32458508928281,12.989616183307966,16.820947883570344,0.0774530998691696,5.665031094025156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,235.38168602549143,235.38168602549143,29.42271075318643,0.42006756327275163,0.7815990231928126,0.058291030298653124,0.712508896487417,0.15992152242391033,0.5146009340452835,0.6020076281259349,0.18530326616905568,0.47434788891732693,0.462041619641401,0.42649332876319357,0.0010123257940739538,0.62110642575825,0.7878080051769807,0.6804513346748217,0.3968332096726662,0.15516675975560779,0.43722821896700503,0.5163972240968714,2.5183567667095725,5.893095669919857,7.451665659617294,7.451665659617294,13.344761329537151,15.863118096246724,0.8069461574723866,5.893095669919857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,38.110708339585585,304.8856667166847,38.110708339585585,0.4601823870381282,0.39493569293201936,0.4892534540178639,0.6097673407357123,0.9546716469328662,0.5840896754120617,0.7520027924815884,0.520262056754406,0.7966309959485348,0.9558457910719471,0.664557631937998,0.8318431592849888,0.11833136021126756,0.6555649818190401,0.5710125903886709,0.09821300342925043,0.6542342542481063,0.13204211090703266,0.06417596995580954,4.586168236144424,7.882307063501855,8.958009555642406,8.958009555642406,16.84031661914426,21.426484855288685,0.37232894071622935,7.882307063501855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,34.94959183559487,279.596734684759,34.94959183559487,0.11503049061076331,0.647914830773844,0.25085338722218686,0.6367466483507928,0.30990822785007577,0.9621457749071993,0.914931889839553,0.9037217326892047,0.5171150238699552,0.05445290993503282,0.5001029262144653,0.31854225908147726,0.4081956302820893,0.859276433586736,0.4151548476366238,0.8155476942867191,0.3668634171023484,0.2839293434359935,0.9834207585115337,3.5513596608299256,6.5155031998174335,9.306031167562672,9.306031167562672,15.821534367380107,19.37289402821003,0.47301720320853,6.5155031998174335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,263.33083776283837,263.33083776283837,32.916354720354796,0.6039105463411174,0.6894401190753271,0.6666675996978273,0.33118609218316886,0.8605499605402345,0.42845374322555163,0.041257207512888416,0.5052087977358665,0.22936703484619603,0.684522346429743,0.609042417129137,0.30114089353658435,0.8463298799000327,0.8675324495780892,0.6047490617422581,0.442662239319802,0.14295868108667242,0.3060694257028378,0.7938892129063502,2.428592222801583,6.708363565448824,8.404947628874123,8.404947628874123,15.113311194322947,17.54190341712453,0.6448419382793938,6.708363565448824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,262.28275053056564,262.28275053056564,32.785343816320704,0.20587892954942266,0.369919548872079,0.1516062762411724,0.59583268196823,0.7216276047002423,0.7651818260704109,0.7612854117204981,0.9774351692708618,0.06686921180266125,0.351746049423035,0.029496550782349362,0.512623977142794,0.6624527162463006,0.39827576303930834,0.11095573284349625,0.7937639545004268,0.5754307991528272,0.9771687119683884,0.9134770808181895,3.2104792314825614,6.072389727653071,8.849480842540371,8.849480842540371,14.921870570193443,18.132349801676007,0.3248824686031081,6.072389727653071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,235.59380757694657,235.59380757694657,29.44922594711832,0.2855570891476321,0.4322303687792971,0.5536763886248747,0.05078088497633737,0.3198089220911058,0.07652547243818186,0.11030188429706911,0.3528800034097215,0.7449451571822343,0.4525701032830691,0.4888571014757359,0.9981910101461601,0.5813053228183289,0.8722215602970198,0.02257579036997648,0.3337270448601759,0.43274807457614206,0.4670395335112705,0.4315129888517454,2.9471990091289353,5.90508251230179,7.255415410265674,7.255415410265674,13.160497922567464,16.1076969316964,0.9292990489185449,5.90508251230179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
