t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.0,223.84265048620603,223.84265048620603,31.977521498029432,0.5727660599483753,0.5813172452470411,0.37709324791742305,0.2819218843446959,0.5745597604689697,0.3903696235011288,0.5258850589579268,0.48185173322719677,0.11284848670318925,0.4934987310948227,0.1563783813927917,0.5545831339498358,0.10142752591397053,0.3416696189279216,0.003084912282155683,0.06197596094230773,2.2289192923441816,4.570349087765318,4.4103281148565125,3.944399000488667,2.2289192923441816,6.173318292832849,15.153995495454678,4.4103281148565125,8.35472711534518,8.35472711534518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,258.47478910319285,258.47478910319285,36.92496987188469,0.7471656476721725,0.566275115746991,0.7748165011212828,0.06877408879453095,0.5502658515098857,0.9224718502252383,0.03292973647149078,0.7241426348887502,0.39645299098701337,0.43321709825484267,0.059220373395646564,0.5496778637295726,0.5034122607848011,0.09327375292867712,0.8653628976170951,0.1407513993507118,2.1324524764699384,4.845565526272365,5.6480423342451855,4.752684669986992,2.1324524764699384,6.88513714645693,17.37874500697448,5.6480423342451855,10.400727004232177,10.400727004232177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,45.70190660635951,319.91334624451656,45.70190660635951,0.40804535769407435,0.5269933820415661,0.9755294951085841,0.41845261634451314,0.20073631463929753,0.5297357661771123,0.6558604254504871,0.243505824113183,0.18623166034088212,0.23836083320789614,0.9752233789842277,0.5533623429618333,0.9609550565041395,0.0316519425465126,0.8369106696985072,0.9973243975320564,3.5267754472357353,6.479624310141647,6.048532585949345,5.4882851446167225,3.5267754472357353,9.015060591852457,21.543217487943448,6.048532585949345,11.536817730566067,11.536817730566067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,52.36308626674576,366.5416038672203,52.36308626674576,0.8372258320199255,0.25923987498779544,0.4585732031972882,0.9645069737383279,0.9714345368039689,0.8417816747215405,0.860406749075,0.16118127283412576,0.743284774782331,0.38274478992734506,0.5255695098147705,0.026338954466117892,0.3799419777466546,0.7910407564108892,0.5144962380058327,0.1422426861768329,3.700219413541621,6.2700647849289135,7.10624336244824,6.9176446125810145,3.700219413541621,10.617864026122636,23.994172173499788,7.10624336244824,14.023887975029254,14.023887975029254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,54.55138038696558,381.85966270875906,54.55138038696558,0.26657620621992395,0.2914737536372416,0.7469167879974481,0.749612920677645,0.7007044245536213,0.9526147092591766,0.8516508913069673,0.38565841671585055,0.5143880569917522,0.8275672084379475,0.6621922343738059,0.800659083588845,0.885354621124107,0.34430078367972516,0.2516768900068591,0.9379893768068573,3.6085489162690947,7.78795759685948,7.445180202425922,6.994336462635145,3.6085489162690947,10.60288537890424,25.83602317818964,7.445180202425922,14.439516665061067,14.439516665061067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,45.850430642308595,320.95301449616016,45.850430642308595,0.09686751508380986,0.8972637759238286,0.6823993852314949,0.863555176884619,0.10213597704159239,0.2845167276346132,0.8301066729656124,0.6740857025267647,0.32326074583677133,0.451130400618013,0.7393006895767695,0.8771945283210013,0.8554002124467932,0.2305283422842186,0.16196082099979003,0.7677410815556868,3.4668642160663063,6.59221193083704,6.215292405965342,5.4386998176714165,3.4668642160663063,8.905564033737722,21.713068370540107,6.215292405965342,11.65399222363676,11.65399222363676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,189.14970602794003,189.14970602794003,27.021386575420003,0.10944032668834003,0.43879778680213,0.5053619665222113,0.39380573804361674,0.04032280049542025,0.005910585312253525,0.06335451306034401,0.9604143067948745,0.7155329998983113,0.5151427916486985,0.032728531021934626,0.1380279995730076,0.20483157875029423,0.21121982883873391,0.3142698390556381,0.6968974186015222,1.7119926016529639,2.9397904577694787,3.954407514091866,3.6651607738731724,1.7119926016529639,5.377153375526136,12.27135134738748,3.954407514091866,7.619568287965039,7.619568287965039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,259.392267513895,259.392267513895,37.056038216270714,0.9430228295310218,0.3462765306905484,0.008749728878231,0.11554335595636211,0.1801935319788316,0.7489702203672453,0.0770896320926342,0.7699467753392228,0.9440804890882631,0.15303435736427307,0.5531378437923115,0.8596216791333462,0.8582358093488937,0.21667379221264604,0.06483483423990999,0.5601611901659087,2.698335282114984,4.545800899950714,5.033982859287497,4.7698438700256425,2.698335282114984,7.468179152140626,17.04796291137884,5.033982859287497,9.80382672931314,9.80382672931314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,268.3994720154262,268.3994720154262,38.34278171648946,0.09686379682865653,0.48698124643835816,0.9651701892083083,0.3116594547820495,0.7507662989529189,0.3149379278929795,0.8878266469314952,0.3077758191252269,0.6877249678668453,0.8674815269214939,0.2047825160022927,0.4565200001115971,0.26578032238983207,0.44916359725440347,0.34251469472854634,0.2093575363046004,2.060410849308876,5.55234714037475,5.291108868550561,5.344889058452907,2.060410849308876,7.405299907761783,18.248755916687095,5.291108868550561,10.635997927003467,10.635997927003467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.86931847527454,328.08522932692176,46.86931847527454,0.2930959327809789,0.7882505475875843,0.9806775038900778,0.9375643228482919,0.6679339770228674,0.20954616515327296,0.2591756336623797,0.7585261122915842,0.17089916049220066,0.4589012138219297,0.8711831444350502,0.13651597912925828,0.0484020971987581,0.4797737816404961,0.7599477690007852,0.19164212187048957,3.749670046545262,5.79448654220218,5.852759674879418,6.049467871543239,3.749670046545262,9.799137918088501,21.4463841351701,5.852759674879418,11.902227546422658,11.902227546422658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
