t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.0,76.20521003277808,76.20521003277808,10.886458576111155,0.03854083000974473,0.28586860839287853,0.5099937163400321,0.6992409761391046,0.8146071425045021,0.8610386455974712,0.5722578343962886,0.18411841178092336,0.04722777297360081,0.2243808112054101,0.4427784392920474,0.12063753445351533,0.24612389574592586,0.7349195004252084,0.26849426080558936,0.813858741569481,4.094740567165904,3.78903081370667,4.6212562755071795,3.399944729406461,12.115941572079546,3.399944729406461,11.81023181862031,8.02120100491364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.376475474549505,107.63532832184653,15.376475474549505,0.9716555284668672,0.28598933524200143,0.45984042089472454,0.20966016577100022,0.3981552109250682,0.21643409187257912,0.7312583328714533,0.9975240945115524,0.6856497663155554,0.7308170413734513,0.012682125543408307,0.11270142451480913,0.676556878442509,0.5238189124970879,0.865827614994772,0.5644290997277784,5.891067511286785,4.349210395559757,5.578596016684446,5.588995841788154,17.058659369759386,5.588995841788154,15.516802254032356,11.1675918584726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,87.39233995565236,87.39233995565236,12.484619993664623,0.9372779932385978,0.8170835761432081,0.6999852312344672,0.1601284325533422,0.15897056834526324,0.7396233086658984,0.06276503319268623,0.007505143793562041,0.1813077405045389,0.8697198884814245,0.2612083709413323,0.022738925127973042,0.44212182479838014,0.4571625268356371,0.9187323801137096,0.6459143596532378,4.1678327546376845,3.382180132533174,4.812657104058469,4.765237502403844,13.745727361099997,4.765237502403844,12.960074738995488,9.577894606462312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,85.05385029979189,85.05385029979189,12.150550042827414,0.22998597361836015,0.9396191702284663,0.16541323868448676,0.6278639919842938,0.36436714442531903,0.36174942068692895,0.8474181243814738,0.5168394920569531,0.01327771237073505,0.7060495759685871,0.6218208334548919,0.42868964265948695,0.08812736059743864,0.8601482104681397,0.7671070298825939,0.3644844644451075,4.934338149501809,2.698202966749036,4.100417611757576,4.6174716788781485,13.652227440137533,4.6174716788781485,11.416092257384761,8.717889290635725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.91038665250518,104.37270656753626,14.91038665250518,0.7903872147657843,0.6171075953337474,0.4999828985414121,0.5189367553540203,0.4195321907866405,0.2943724085185745,0.5321869482526722,0.5872304128065651,0.1789184440897289,0.8700698557234975,0.09337500491036277,0.5906666317905211,0.6513641589150542,0.4731330924973215,0.7232402031478941,0.5818916898094253,4.843144643257977,3.885681019223887,5.730390400711474,5.819408645511865,16.392943689481314,5.819408645511865,15.435480065447226,11.549799046223338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.967268334653221,111.77087834257254,15.967268334653221,0.6847300707271229,0.4728017351062651,0.6821501616102258,0.9446350402785866,0.3232896224938264,0.09344018095761852,0.28639161938606983,0.8359577910337302,0.04611611124934345,0.3116942368136806,0.9242790392084096,0.34005714472356063,0.6336727922395953,0.2737321723505274,0.9620189115728973,0.8537251002394415,5.684973729003902,3.694425598942389,5.910575750659317,6.082829024867326,17.678378504530546,6.082829024867326,15.687830374469032,11.993404775526642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.96597152637481,104.76180068462367,14.96597152637481,0.9015704151009485,0.16027229412567068,0.9007870553627347,0.35718514822286374,0.8651977666460148,0.9216898518768446,0.43224752415228496,0.6285218013347754,0.14369336355712858,0.7393456893810016,0.2828067769904683,0.7971159173374518,0.533058874931684,0.5690625037355157,0.22140841869679895,0.4177962755109663,4.991244678599313,5.055429999850504,6.626888764007083,4.8991848384610766,16.517318281067475,4.8991848384610766,16.581503602318662,11.52607360246816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,72.8703791357211,72.8703791357211,10.41005416224587,0.8842971514714318,0.2740107235193222,0.29454168993405105,0.3578258171760509,0.3393593898043179,0.056917357818224046,0.9134120536543845,0.1930536497930243,0.49379240364377386,0.2531779635923985,0.40540668822909764,0.37090195157269645,0.5147114338108757,0.19813590270583759,0.5846771646794433,0.006786989287972389,4.6022296229821436,3.85485729731311,3.7861985578317414,3.343479787009609,11.731907967823496,3.343479787009609,10.98453564215446,7.12967834484135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,78.69474492699716,78.69474492699716,11.242106418142452,0.9644532518152856,0.24758787813729477,0.6149376193885137,0.1023188384676138,0.47949602438098415,0.00826633292188117,0.9524751849575669,0.2303626123864866,0.033724700932572405,0.38316642478406904,0.986359129649993,0.8425921332100439,0.34936816578745467,0.8706527428623635,0.08772460207692878,0.6795457527676879,4.585705561858146,3.505040118651872,4.552653310195819,3.5713287279386656,12.709687599992629,3.5713287279386656,11.629022156786355,8.123982038134484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,77.19966684007694,77.19966684007694,11.028523834296706,0.12860555308720456,0.11488570328900338,0.42963182760501106,0.3501743385430638,0.5733018834936131,0.4402405838867497,0.06355408249486427,0.8722096052170005,0.8839567839726649,0.7644817787307947,0.5349960570628992,0.07962585101789998,0.25276297245967694,0.19934642109271572,0.06670817906826043,0.20900412181875527,3.7925545768851,3.1222280255428485,4.334399224390643,4.023441161722131,12.150394962997874,4.023441161722131,11.480068411655623,8.357840386112773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.174622464460924,127.22235725122647,18.174622464460924,0.7386073621414453,0.23329115488264873,0.5404564072881096,0.8730231208728414,0.009010224000157607,0.7527464076146458,0.36119054435432174,0.8664664804551655,0.7423397945476825,0.11461730486700483,0.15639599774841428,0.9312090279695121,0.8807895158452655,0.8449424819448033,0.8580028331106055,0.35664295689436054,7.074504538635191,4.898163376664469,6.924582452511833,6.396838596733197,20.39592558788022,6.396838596733197,18.2195844259095,13.32142104924503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69.38550184380468,69.38550184380468,9.912214549114953,0.813174810075637,0.43625978067314464,0.11196068168668738,0.09884331977339733,0.9340473183233782,0.43373529092283736,0.44976027703001886,0.29036730981911363,0.188997676815978,0.42738175806033596,0.9380518009510566,0.3187322441702781,0.12707893694640782,0.24995591331804878,0.20992882217881692,0.7157682540740031,3.7998941578313126,3.1575983115743416,4.468965623280862,2.925318784198163,11.194178565310338,2.925318784198163,10.551882719053367,7.3942844074790255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,84.34715072755536,84.34715072755536,12.049592961079338,0.6107346929776286,0.687615933613582,0.26213600567110185,0.3387176165000524,0.47625230723827017,0.2578750518446512,0.8526503409697669,0.9071951971244013,0.014932292591037233,0.007818468713986393,0.03936370732397665,0.04400563877209451,0.5481370074921303,0.08122400960712084,0.8681625512917314,0.6012186060536379,4.518992467722497,3.3614353152846386,4.748820349878587,4.2799393178237555,13.547752135424838,4.2799393178237555,12.390194982986982,9.028759667702342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,86.04700353879633,86.04700353879633,12.292429076970905,0.9666787620086227,0.8682017940048903,0.09168456490847865,0.5478222897434443,0.4621747643692168,0.3687053848837485,0.20588136123583856,0.30591603062760664,0.3272762603106417,0.4197234494338399,0.3527246991636671,0.5543985937636572,0.019838873233711585,0.3629892360995761,0.48727986933559053,0.7867994023625858,3.945112766642448,2.9900622606937026,5.299496720216604,4.408941127724447,13.653550614583498,4.408941127724447,12.698500108634754,9.70843784794105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
