t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.0,49.441920514890555,444.977284634015,49.441920514890555,0.20023200363445193,0.11566086322161973,0.8865103855667086,0.6612908446107683,0.32771604865623005,0.9378689880358771,0.592066647975447,0.0004258892901323197,0.10951683047464278,0.24296848681790495,0.5191856067181527,0.6784017813126308,0.7060829016963032,0.7607727026528242,0.7315041591234771,0.6805209905172959,2.8448704762503163,3.281930897782532,3.7517521843313775,5.308443522105588,2.8781427873152845,5.99842208744069,3.8758509145976667,4.097530629953478,10.505745886244329,14.588796507328809,6.160073685097816,24.063561955225786,16.84994641930712,19.1008968787423,4.097530629953478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,50.85963392978249,457.7367053680424,50.85963392978249,0.2730623023593233,0.9626696569256056,0.16753759326449258,0.8266560451977646,0.8434867783820553,0.45529966023613255,0.717301453511223,0.9660094889900255,0.8303015790975878,0.9914369002836252,0.891236138571285,0.23617550163907375,0.8004532640537964,0.23989729155668094,0.9796960147187913,0.4993590058383004,1.5348465250315324,3.064306399997054,3.843213085005589,6.308396940241374,2.9280971636603184,6.337812698461305,3.6881989623462554,4.695061243148438,10.459509211012163,15.710516038699733,5.992403563657373,24.01667281239717,17.649170067616318,18.56012403029865,4.695061243148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,308.43886724020155,308.43886724020155,34.27098524891128,0.1684723034295691,0.9380987823621743,0.18902738333783953,0.613682265532438,0.4639622304506966,0.11317419978477761,0.3867411988992344,0.6317764524739597,0.7970158681152645,0.14321922242106933,0.37779219502628036,0.06873849053063075,0.7859956851686138,0.6202632049908483,0.1765639921864386,0.6301064050224812,1.255821273885599,1.6300990816334324,2.329951382590287,3.8803236913294974,1.9174973198976903,4.6372895679752375,2.775161535277634,3.2131106349173106,7.022610237765612,10.147712340938167,3.5475964015311225,15.650982317311742,12.543059058067872,12.653817878309269,3.2131106349173106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,48.224827491577486,434.02344742419734,48.224827491577486,0.36453593980027066,0.32107518989744444,0.39122556325134406,0.24040459946313797,0.09594357817859056,0.1700207249921275,0.21348492568572264,0.46776398005326814,0.35834547108765025,0.28420075154239144,0.9593139563445973,0.7414007613260523,0.5038756328680545,0.9605584216902119,0.8402387229440678,0.23850055258636116,3.0524987026122052,3.7149967879906516,3.0920310092877834,4.864436976943465,2.970701643225175,5.265617304772445,3.4216403864157074,4.577217891946357,9.484373038928666,13.84505106970656,6.685698431215826,22.960282424831725,16.235177226359685,19.581032330546833,4.577217891946357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,235.179768840418,235.179768840418,26.131085426713113,0.25669049259798693,0.3670188833233844,0.90993816782825,0.4055061893582065,0.46908815678572946,0.872768527349851,0.13320927361050994,0.7441896237656186,0.3830085635284246,0.6614850473656514,0.44452605054966987,0.12320948284527355,0.08298558970566927,0.02298602963947094,0.7185495009145704,0.5119051678051819,1.5006597308626644,1.4424803375594948,1.8725486331537609,3.440241214969423,1.1930189934306537,3.7834163030077095,2.23603901951438,1.9084744907935887,5.3016066460987945,8.666137855536627,2.6354993309901484,13.232365212983705,9.120948806746332,9.828049855654111,1.9084744907935887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,42.89396531451505,386.0456878306355,42.89396531451505,0.18952629809871602,0.8918153941702032,0.6450186713384958,0.29532367634656476,0.07236953557673154,0.8654782615367989,0.7391879414918683,0.23562215751506443,0.531982107301045,0.30323764251150265,0.848987102763874,0.1512812315521055,0.6918762197337516,0.6893169254944734,0.23074983070616573,0.7248553650650068,2.3346039311489486,2.6595230320084866,2.1782291411679093,4.007997529750176,2.5011427368790526,5.685458217892676,3.562289035422778,3.883381359043284,8.24166091346974,12.352978779651338,5.160665768887539,19.36695458884725,15.63227134923779,17.06410927697245,3.883381359043284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,305.9516169449592,305.9516169449592,33.99462410499547,0.9485942787778624,0.8624693158355055,0.7204506700068902,0.400005744445446,0.24221851522512683,0.47669914317925166,0.27803447420263905,0.4965089244552784,0.7402202107004414,0.17765043574503248,0.136412885733329,0.6623496935732057,0.8117696442947839,0.07934017650931313,0.3709598455872384,0.6655201139687524,1.598553425822738,1.5270970756057252,2.032908449542969,3.546227055082228,1.3983557452436137,4.829525334936784,3.753296334992334,3.079086930600951,7.184560529778917,9.902849465624737,2.9254528208493387,14.932667086234058,13.060264345773684,12.432618512209814,3.079086930600951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,364.3690807481882,364.3690807481882,40.485453416465354,0.0699339034380293,0.8909785592620469,0.17250082353735818,0.9454066734493173,0.8612279118992575,0.9750853825633303,0.5910707191553293,0.5022268920958238,0.5670694532208967,0.32584400395770685,0.34343598320484103,0.6197236971030615,0.48595485057301546,0.18991278067215622,0.2930831664401202,0.6152938172382999,1.325573284517417,2.0372263465755083,3.500424948719242,4.6798828845377765,2.6053710920346456,5.063182309085486,3.4339082256007463,3.0902506503694207,9.539704266354633,11.780291540198771,4.642597438610154,19.211660865470076,14.192712277090298,14.121603682582478,3.0902506503694207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,303.6018247503247,303.6018247503247,33.73353608336941,0.29335612772992037,0.1335797120079819,0.8574108876990815,0.63203118750603,0.19283441388544287,0.3411100825824175,0.821244339489982,0.6592850276577465,0.9106270733575025,0.5799046367573082,0.5994638390981342,0.07448682762676995,0.41601870709370514,0.02977034368873699,0.4359104749471042,0.8724360712851305,1.561131898112723,1.9608758248507274,2.1862775871440663,3.8328565018883625,1.717799763789066,4.433155616822069,2.6352714558692787,3.287521605301935,6.539348806802411,10.22688794356116,3.6786755886397935,15.692097192607015,12.073748441782348,12.96048470887652,3.287521605301935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,332.77718845784767,332.77718845784767,36.97524316198307,0.9444133596647635,0.03006615587334016,0.062422677385677305,0.9947161650108868,0.25700669750765603,0.6565307608587134,0.355496857712402,0.5659209522213268,0.24275879086479168,0.5900549702152926,0.32265260789547945,0.5756836764576366,0.3568539430219856,0.18793314115291382,0.9926228070951642,0.9352870558113908,1.1486921028917072,2.434389090313596,3.3634593449366594,5.212811064168406,1.6987729807260878,4.076025619913646,3.6428326910897417,3.0340018242003737,8.705065016752489,11.723225774395647,4.133162071039684,17.934150202950104,12.45163311592985,12.39188161804541,3.0340018242003737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
