t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0,145.80632925117553,145.80632925117553,29.161265850235104,0.28018200274278837,0.1864602408546805,0.7769861906459081,0.30220000953257864,0.0013501167691172267,0.8938252563982262,0.3442140238771797,0.304886078577722,0.4258473881944248,0.9195686974904883,0.8311476424826977,3.312815357001481,3.877373827870798,3.224548618783118,10.414737803655397,10.414737803655397,10.414737803655397,10.414737803655397,0.0,0.0,0.0,0.0,0.0
0.0,139.00109633264526,139.00109633264526,27.80021926652905,0.29200132368734244,0.02495625104828436,0.4582357593792785,0.6532830931680386,0.3212138483200704,0.9311165179697307,0.12038339233232087,0.554759315863525,0.8123844388207394,0.031923060699795336,0.6429250003435494,2.4696182447605066,3.547605552384373,3.9114259409012098,9.92864973804609,9.92864973804609,9.92864973804609,9.92864973804609,0.0,0.0,0.0,0.0,0.0
0.0,134.49111359037084,134.49111359037084,26.89822271807417,0.4810831629298483,0.21545821965676626,0.25943991335292316,0.06489683771239174,0.4245109459941818,0.58762963176729,0.9690647014736224,0.40467518523025814,0.2709821340727151,0.17158053327039213,0.6552221048900709,3.167897734070521,3.758663103268055,2.6799472762593406,9.606508113597917,9.606508113597917,9.606508113597917,9.606508113597917,0.0,0.0,0.0,0.0,0.0
1.0,32.63867668716391,163.19338343581956,32.63867668716391,0.5224154347373854,0.09769515969299847,0.09810081278480087,0.9217385878528954,0.8737817803745216,0.9779081263035855,0.8840751336916849,0.08970030283104102,0.12090497435611303,0.31024755264572157,0.588748691331458,3.168943358541913,5.168615609768293,3.3191112771054767,11.656670245415683,11.656670245415683,11.656670245415683,11.656670245415683,0.0,0.0,0.0,0.0,0.0
0.0,140.66934667318725,140.66934667318725,28.13386933463745,0.6239823667984652,0.21687737015783537,0.6297543103272834,0.037394037364930854,0.21901957490338264,0.011854325711710856,0.47393868208089973,0.943044920007225,0.9948857748995518,0.11456743707399264,0.9465210942332367,2.9029281493094317,3.3703224381738437,3.7745598891729557,10.047810476656231,10.047810476656231,10.047810476656231,10.047810476656231,0.0,0.0,0.0,0.0,0.0
1.0,38.10645693522626,190.53228467613133,38.10645693522626,0.8976421127466214,0.5420692734198852,0.47461837622432057,0.5880489667783187,0.902648903031582,0.09275258836134115,0.6717054123319176,0.8660027602508675,0.5811865596008879,0.7376032234286525,0.86885163808888,3.547639401172966,5.625255605018181,4.436553899246802,13.60944890543795,13.60944890543795,13.60944890543795,13.60944890543795,0.0,0.0,0.0,0.0,0.0
1.0,36.763418601103055,183.8170930055153,36.763418601103055,0.4277167714845994,0.6459074202324703,0.7781318163080861,0.7779705455327707,0.5563737240001327,0.23292587121434538,0.6144767643923595,0.8672575690561162,0.25406210949935515,0.9722310230542653,0.9252803860502337,3.6244390296820947,5.374232654784822,4.131120673069891,13.129792357536807,13.129792357536807,13.129792357536807,13.129792357536807,0.0,0.0,0.0,0.0,0.0
1.0,30.842444579748616,154.21222289874308,30.842444579748616,0.6924850719499844,0.4855259297746387,0.8134871853350214,0.17885953046373582,0.3156560198310264,0.5387010149834622,0.8054799337258561,0.4542961840605806,0.088082181722133,0.12251942168016061,0.7111775176877815,4.046856653456745,3.819174694382588,3.1491274306423156,11.015158778481648,11.015158778481648,11.015158778481648,11.015158778481648,0.0,0.0,0.0,0.0,0.0
0.0,99.63413640533504,99.63413640533504,19.92682728106701,0.14815802321494487,0.26152198985708575,0.14253058533718777,0.6211430244981526,0.9941769352448777,0.01965494410449764,0.4199787579153068,0.025896073684713694,0.3083593966510313,0.9716647041751413,0.5131579378918063,1.505002238320829,3.7138304007294414,1.8978913899022325,7.116724028952503,7.116724028952503,7.116724028952503,7.116724028952503,0.0,0.0,0.0,0.0,0.0
1.0,32.93151122234377,164.65755611171886,32.93151122234377,0.7171843805013117,0.09788192402391926,0.09459570188624122,0.07873078500753738,0.8721990082782565,0.7498575811896669,0.8410034911435279,0.6244814529186209,0.5057957065623936,0.8736683558581397,0.5765580147115809,3.077081093456248,5.333683069608642,3.3504898449150304,11.76125400797992,11.76125400797992,11.76125400797992,11.76125400797992,0.0,0.0,0.0,0.0,0.0
0.0,111.46782364011857,111.46782364011857,22.293564728023714,0.41939890874064256,0.19772607909263207,0.6252361354261019,0.16345857466545866,0.7110582536674236,0.21617181500380123,0.6022589345762669,0.5181040352868185,0.7728551480592988,0.08907089619585828,0.29798651701374834,2.3587783898531933,3.017507935150018,2.5857010778624003,7.961987402865612,7.961987402865612,7.961987402865612,7.961987402865612,0.0,0.0,0.0,0.0,0.0
0.0,143.58767947607362,143.58767947607362,28.717535895214723,0.03560624814409574,0.8797919978985571,0.10996173618065863,0.3784795342787858,0.5841269942605256,0.524710492759893,0.3546514920315419,0.6016240619017372,0.2719257812484569,0.9872545569190831,0.7309831187258696,2.635705085740616,4.197436499021531,3.423121234957396,10.256262819719543,10.256262819719543,10.256262819719543,10.256262819719543,0.0,0.0,0.0,0.0,0.0
1.0,42.074302984460125,210.37151492230063,42.074302984460125,0.8935603227883414,0.4574807534864366,0.6704998305337219,0.703279984858336,0.0542764356338441,0.934172574741041,0.8054108128933944,0.809471926144556,0.648615844435833,0.7892414610116928,0.6098058537318823,4.370930148174818,5.599219371803088,5.056387260186426,15.026536780164331,15.026536780164331,15.026536780164331,15.026536780164331,0.0,0.0,0.0,0.0,0.0
0.0,100.22094305881315,100.22094305881315,20.04418861176263,0.19986785729304735,0.3899063892097785,0.09528095084913168,0.08788400269195329,0.25779170855341227,0.15602104952817242,0.44167242620319247,0.5850943486862769,0.07023524305172035,0.3020969556526395,0.7854842925874195,2.0682329656707417,2.8159126411961135,2.274493183048368,7.158638789915224,7.158638789915224,7.158638789915224,7.158638789915224,0.0,0.0,0.0,0.0,0.0
1.0,30.1561124279672,150.780562139836,30.1561124279672,0.7650808072155132,0.8831646891589793,0.8158238415356498,0.6986743165323765,0.09379040854073717,0.5908609545959117,0.44723813862446715,0.1597704296425594,0.7668841635933307,0.039479269464253175,0.20284734545347272,3.7050157765839935,2.9977416700692907,4.0672827061921435,10.770040152845429,10.770040152845429,10.770040152845429,10.770040152845429,0.0,0.0,0.0,0.0,0.0
1.0,31.58239559349326,157.9119779674663,31.58239559349326,0.8585652224322892,0.445333416722009,0.14167637945429745,0.2450893543455197,0.02274626438637284,0.7688961575222167,0.6834067937086461,0.5184272920264577,0.6876416518975902,0.19532540005554577,0.5217131494711917,3.41959111931065,3.8141696339482403,4.045666244417275,11.279426997676165,11.279426997676165,11.279426997676165,11.279426997676165,0.0,0.0,0.0,0.0,0.0
0.0,122.00725066263199,122.00725066263199,24.4014501325264,0.22463231455097066,0.10942973618736984,0.0952898852880768,0.5591702002767137,0.5030482423407905,0.6466596857688576,0.7800409714843437,0.3352481120882955,0.6655218662634419,0.35012775886719927,0.3063872749889963,2.162439868268615,3.7053145603661677,2.8470491901246455,8.714803618759428,8.714803618759428,8.714803618759428,8.714803618759428,0.0,0.0,0.0,0.0,0.0
1.0,33.00481513199225,165.02407565996126,33.00481513199225,0.2396649404706691,0.400964736349387,0.3499754254771983,0.6085455195879486,0.8404635901250828,0.6986138791078833,0.26573458632923697,0.4954860084627186,0.7755650849460928,0.5831849768803545,0.9606489126961831,2.915602480430558,4.692342413660077,4.179489081620883,11.787433975711517,11.787433975711517,11.787433975711517,11.787433975711517,0.0,0.0,0.0,0.0,0.0
1.0,32.60245824647218,163.01229123236092,32.60245824647218,0.8686992660003684,0.04429571018596867,0.01398882480186081,0.6914225402413366,0.5197265323150252,0.5977109495283179,0.5416251190853987,0.4355956971557481,0.6798824823622793,0.5495177946376235,0.6851702246620094,2.7514900942639238,4.889468123625828,4.002776870136028,11.64373508802578,11.64373508802578,11.64373508802578,11.64373508802578,0.0,0.0,0.0,0.0,0.0
0.0,145.25362493531415,145.25362493531415,29.05072498706283,0.1484772061846098,0.5492950557522022,0.9133653471399639,0.014195959999551921,0.686640290610729,0.4689553559622939,0.3838035094881185,0.9679351244244155,0.09314829339209962,0.37991960094324884,0.8731428020318941,3.337039276559082,3.923069849644861,3.1151497977470672,10.37525892395101,10.37525892395101,10.37525892395101,10.37525892395101,0.0,0.0,0.0,0.0,0.0
0.0,146.44908996119443,146.44908996119443,29.289817992238888,0.7917871902600284,0.5154180714993845,0.05333924933606693,0.2648559124008091,0.25605272635601417,0.48801399235193943,0.3891517221804345,0.3013166207298055,0.925001830781816,0.7092957258878986,0.5786905163746315,2.8164007420024855,3.779164406541561,3.865084134398414,10.46064928294246,10.46064928294246,10.46064928294246,10.46064928294246,0.0,0.0,0.0,0.0,0.0
0.0,142.4565097687613,142.4565097687613,28.49130195375226,0.00780478074705615,0.44530627350285545,0.2630500917908176,0.8981771778912813,0.9828997936408795,0.9555385966040121,0.513463048140912,0.5834944367000807,0.13325255367091893,0.7081057906373189,0.1057482497398502,2.2909110405255038,4.755231874101391,3.129322068856055,10.17546498348295,10.17546498348295,10.17546498348295,10.17546498348295,0.0,0.0,0.0,0.0,0.0
1.0,32.127807093191166,160.63903546595583,32.127807093191166,0.09348535878041264,0.8403482974033635,0.823818347778493,0.3507407558004856,0.8994847485217735,0.2972041877194763,0.39803792078640465,0.8226452310374829,0.8260751076751541,0.961394561670579,0.655943667931902,3.108837780400052,4.478936432248517,3.886442606348277,11.474216818996846,11.474216818996846,11.474216818996846,11.474216818996846,0.0,0.0,0.0,0.0,0.0
1.0,40.79214313875646,203.96071569378228,40.79214313875646,0.9090102231881403,0.9878913272985304,0.6018275535160802,0.6140194372859679,0.8252868256255123,0.8966653125385363,0.6836436241540085,0.9326861630706008,0.34785993050865127,0.5754241166801466,0.12157213747574713,4.2006101781710425,5.558307840018659,4.809704531366173,14.568622549555876,14.568622549555876,14.568622549555876,14.568622549555876,0.0,0.0,0.0,0.0,0.0
1.0,33.23463378213374,166.17316891066872,33.23463378213374,0.5601868951503155,0.3647122173720574,0.9623261510905344,0.2018741378912995,0.8372352959704332,0.24522574451957835,0.9455627281177189,0.6140777605876119,0.22834738470970573,0.9194594570927356,0.7511507230790997,3.8291644593293044,5.0747727424087925,2.9655748633096684,11.869512065047765,11.869512065047765,11.869512065047765,11.869512065047765,0.0,0.0,0.0,0.0,0.0
0.0,139.5295293879097,139.5295293879097,27.905905877581937,0.31177210867481886,0.7367021519393075,0.4502165392143658,0.1244526742837836,0.210001854719286,0.43784644330793476,0.33438517661635647,0.6589041019698552,0.7891014182651455,0.4556897876917244,0.7012138302739587,2.972136250026742,3.234265977537718,3.759992728714804,9.966394956279265,9.966394956279265,9.966394956279265,9.966394956279265,0.0,0.0,0.0,0.0,0.0
0.0,132.94705262618447,132.94705262618447,26.589410525236893,0.6595513546140275,0.5333964459190552,0.4882245707631735,0.46669239666705276,0.4322341041319744,0.062195477712077785,0.22964332765402307,0.1535890592232284,0.8812127186403251,0.8948484157562174,0.6226050931769129,2.5956162698392697,3.5213592289355145,3.3792425459526796,9.496218044727463,9.496218044727463,9.496218044727463,9.496218044727463,0.0,0.0,0.0,0.0,0.0
0.0,144.07851234862298,144.07851234862298,28.815702469724595,0.39425202069048926,0.5794900895064682,0.806628550564138,0.44740282420432775,0.4415357427495007,0.41012443976139756,0.5409741134587126,0.46217583172560806,0.7631652900327122,0.7590792815422115,0.3492327821938236,3.080701996175029,3.804777036326071,3.4058432781148267,10.291322310615927,10.291322310615927,10.291322310615927,10.291322310615927,0.0,0.0,0.0,0.0,0.0
0.0,141.20164070901168,141.20164070901168,28.240328141802337,0.6774805080287177,0.43562377609928327,0.5015729610415691,0.1241599398153822,0.25948720008389314,0.9759916287444823,0.17676199288496852,0.08580738902712148,0.9102217503348303,0.10432659111907783,0.568366790220879,3.3357976570198997,2.972382039924522,3.7776517822706963,10.085831479215118,10.085831479215118,10.085831479215118,10.085831479215118,0.0,0.0,0.0,0.0,0.0
1.0,33.997612750840645,169.98806375420324,33.997612750840645,0.7987722108693143,0.41467944042508353,0.5796090299053446,0.8187285990881792,0.8217894878011609,0.9794283604041786,0.8263624543234007,0.06752260365422802,0.21497506764028507,0.8645535911862474,0.02396315617878708,3.6228146521061086,5.201120463505497,3.3180694382600557,12.14200455387166,12.14200455387166,12.14200455387166,12.14200455387166,0.0,0.0,0.0,0.0,0.0
0.0,140.32626328442907,140.32626328442907,28.065252656885814,0.4564164936626057,0.35101215293066346,0.14890653520766162,0.8335212394872045,0.07124193713684612,0.1296269942689735,0.8628859034259971,0.7174210948203593,0.38802063194331693,0.1896086248679103,0.6459051820124806,2.594753261508382,3.906627469682377,3.521923789125604,10.023304520316362,10.023304520316362,10.023304520316362,10.023304520316362,0.0,0.0,0.0,0.0,0.0
1.0,32.36562919272213,161.82814596361067,32.36562919272213,0.06238762480255955,0.2649468821971398,0.6843553451913615,0.9831722609853755,0.23163834579920783,0.9779553245780809,0.9689166077909815,0.6086963871769896,0.6833997839744758,0.459332239273759,0.24264481481111622,3.2012065993712397,4.53474360521807,3.8232030785257374,11.559153283115048,11.559153283115048,11.559153283115048,11.559153283115048,0.0,0.0,0.0,0.0,0.0
1.0,34.78161775747966,173.9080887873983,34.78161775747966,0.8163714985118946,0.4273102503629077,0.9058668698298882,0.2663045594471205,0.9980028343605792,0.9443147118773731,0.7300843923857805,0.6792571827152373,0.1466217671500829,0.7441005523436502,0.046480972427642486,3.8704286953954865,5.224916704069278,3.326660942492258,12.422006341957022,12.422006341957022,12.422006341957022,12.422006341957022,0.0,0.0,0.0,0.0,0.0
0.0,128.69266563650365,128.69266563650365,25.73853312730073,0.3925262364845127,0.950577305832088,0.37667682769169697,0.7583635596824375,0.4691775712748918,0.27669557657255095,0.45118340670533685,0.5539990593721695,0.6624479866333559,0.08669580207431637,0.05380765657358222,2.5014670098597676,3.042448868739798,3.648417381150696,9.192333259750262,9.192333259750262,9.192333259750262,9.192333259750262,0.0,0.0,0.0,0.0,0.0
0.0,140.4205569595216,140.4205569595216,28.084111391904322,0.05977990253996002,0.5621372962836072,0.8742996830662053,0.8452781697886028,0.3642305118852861,0.4073871393499936,0.7936957818237271,0.02191886957962652,0.382422772631441,0.4538848951022615,0.7025468531722637,3.399846656235757,3.6487221232417215,2.981471003345495,10.030039782822973,10.030039782822973,10.030039782822973,10.030039782822973,0.0,0.0,0.0,0.0,0.0
0.0,132.59139784814326,132.59139784814326,26.518279569628653,0.4868008879977602,0.2738758035320916,0.22631226525115877,0.5551350435941815,0.011856381089886181,0.8288822993623592,0.8951815778047525,0.068798404008929,0.3033915747101278,0.5614730108859037,0.2782498933709625,2.9893027273190853,3.6863774981147355,2.795133906576412,9.470814132010233,9.470814132010233,9.470814132010233,9.470814132010233,0.0,0.0,0.0,0.0,0.0
0.0,143.670126130527,143.670126130527,28.7340252261054,0.6632457431470044,0.5295288135598617,0.1790447800843502,0.1807376743828759,0.7520588312267147,0.9237611577421591,0.14689019635727585,0.5899102041374795,0.7939189760470664,0.7681617980827113,0.03793766716096503,2.480408358051616,4.062703272237186,3.719040236177412,10.262151866466214,10.262151866466214,10.262151866466214,10.262151866466214,0.0,0.0,0.0,0.0,0.0
1.0,31.072148492647592,155.36074246323795,31.072148492647592,0.4816213471335856,0.8533107330146534,0.42552305706997295,0.21318860114613192,0.2719321596880273,0.794757684895677,0.6917191783260251,0.6052443230819283,0.5245472252925131,0.5238749869038097,0.2650852313505645,3.5120172317904785,3.847423512525749,3.7377551459150538,11.097195890231282,11.097195890231282,11.097195890231282,11.097195890231282,0.0,0.0,0.0,0.0,0.0
0.0,124.01327921416328,124.01327921416328,24.802655842832657,0.5304826605163843,0.5216662181745056,0.8954445260938296,0.4201925320153812,0.24627021501577895,0.30332633812852705,0.008458639376280663,0.3228814550144714,0.7988099085438223,0.6345649108704297,0.41172570894012106,2.671104091229648,2.8779024598773746,3.3090848213332125,8.858091372440235,8.858091372440235,8.858091372440235,8.858091372440235,0.0,0.0,0.0,0.0,0.0
0.0,109.35033328477414,109.35033328477414,21.870066656954826,0.7250618855422775,0.22234310495984444,0.7758304162898384,0.4726496448662083,0.9774938674305924,0.03032018883373111,0.05341592456255728,0.5724023644725408,0.6934937092332605,0.16082317907072752,0.09844287296494458,1.9054143931531935,3.09060992774358,2.814713770872807,7.810738091769581,7.810738091769581,7.810738091769581,7.810738091769581,0.0,0.0,0.0,0.0,0.0
1.0,30.899638228809692,154.49819114404846,30.899638228809692,0.6987545624651447,0.0679744375541137,0.9845140117198863,0.9792482899212556,0.06857558874234648,0.42634143798766555,0.4786521206667872,0.870065084619285,0.25909091652918415,0.6546547491239251,0.30052731624036366,2.9567638866339605,4.476819149766773,3.602002045317013,11.035585081717747,11.035585081717747,11.035585081717747,11.035585081717747,0.0,0.0,0.0,0.0,0.0
1.0,31.56697308999913,157.83486544999565,31.56697308999913,0.658745595686891,0.9862078866228624,0.32653992173590796,0.12287791747644716,0.11130621599550405,0.6904733435810135,0.6311113870203323,0.28490156258657906,0.8166449996755445,0.9212730914314843,0.3334334688864591,3.6265116035334666,3.754122582664711,3.893284774515797,11.273918960713974,11.273918960713974,11.273918960713974,11.273918960713974,0.0,0.0,0.0,0.0,0.0
1.0,31.41723852459635,157.08619262298174,31.41723852459635,0.9018369016090722,0.9762987231256456,0.6872385908354074,0.43987664671031945,0.20760954001793264,0.1330670576053291,0.4734978590439166,0.2656938080881638,0.40390195571540743,0.06076453990647457,0.8151605840528222,3.987099716272193,3.29750693703403,3.9358356769067595,11.220442330212983,11.220442330212983,11.220442330212983,11.220442330212983,0.0,0.0,0.0,0.0,0.0
0.0,137.7321613759152,137.7321613759152,27.546432275183044,0.4914530512635461,0.2776034790058385,0.9875382862782888,0.6019210157654824,0.3661403416162454,0.21277357984011225,0.5058168466396421,0.2805504547863925,0.23327360441959588,0.7560214080568003,0.6835248002581568,3.1587100432855846,3.8982014982263777,2.7810999853391243,9.838011526851087,9.838011526851087,9.838011526851087,9.838011526851087,0.0,0.0,0.0,0.0,0.0
0.0,142.17951527354586,142.17951527354586,28.435903054709172,0.2693383359332834,0.7604092121133362,0.7628232276787634,0.00769497347150816,0.06946606743857342,0.578013893764744,0.6754425519707521,0.43959075032150197,0.3717274391339235,0.9808912883607321,0.554146658311953,3.600173879772832,3.5745845195730483,2.9809212630502504,10.155679662396132,10.155679662396132,10.155679662396132,10.155679662396132,0.0,0.0,0.0,0.0,0.0
1.0,35.7098068650047,178.5490343250235,35.7098068650047,0.6004824779407967,0.7274839322855604,0.6969645080877459,0.2009109324677979,0.5861904507869351,0.8117676963223072,0.9322462624957385,0.22780902017588656,0.7500655051006295,0.18439901869791053,0.7074107171582982,4.476355594290447,4.251216576045671,4.025930281451276,12.753502451787394,12.753502451787394,12.753502451787394,12.753502451787394,0.0,0.0,0.0,0.0,0.0
0.0,135.17809907833404,135.17809907833404,27.03561981566681,0.9982152288814636,0.1287661292601675,0.3155970040141477,0.1532043621356577,0.941756627880392,0.34581942445875546,0.4329879472045073,0.0436546855913319,0.4762700198020957,0.7727748675204031,0.5332832593247551,2.7546689931437967,4.2216964029972655,2.6792131094542264,9.655578505595289,9.655578505595289,9.655578505595289,9.655578505595289,0.0,0.0,0.0,0.0,0.0
0.0,145.98051694207663,145.98051694207663,29.196103388415327,0.027057138554950066,0.19809268932074942,0.8045160241978648,0.7989955786030135,0.9567404863181087,0.2973484766219281,0.6616493094493731,0.32787638154773924,0.17342561646082644,0.5832402215358695,0.9876042232306159,2.976267861375481,4.640511815861599,2.8104001043398226,10.427179781576903,10.427179781576903,10.427179781576903,10.427179781576903,0.0,0.0,0.0,0.0,0.0
1.0,32.67989979228402,163.3994989614201,32.67989979228402,0.5902323119894989,0.1197636248352223,0.3985593855633638,0.9452206760378448,0.6187665154906766,0.007738009386204614,0.8915957083050541,0.9149882632341289,0.16575882742274584,0.680232122995089,0.7570094741783642,2.764898514257708,5.405783081616861,3.500711187084009,11.671392782958579,11.671392782958579,11.671392782958579,11.671392782958579,0.0,0.0,0.0,0.0,0.0
1.0,34.109622174899904,170.5481108744995,34.109622174899904,0.843009870783235,0.8973545133788894,0.12709145866222948,0.3527239634239613,0.3701747157710211,0.09110662916051693,0.06807569723699536,0.924307642037683,0.5032623925574878,0.9779136186969718,0.9720975339776954,2.9987357031995616,4.59940967108808,4.583862545319469,12.18200791960711,12.18200791960711,12.18200791960711,12.18200791960711,0.0,0.0,0.0,0.0,0.0
0.0,123.2247219668521,123.2247219668521,24.64494439337042,0.5669067429499431,0.15158331995389995,0.5340854568800244,0.07179483732734404,0.029251903858398043,0.2230835146876814,0.9858312202377051,0.39194676208887436,0.05709920955986347,0.4982079389936733,0.7036127644515563,3.1651030191608105,3.470635684595176,2.1660271510191627,8.80176585477515,8.80176585477515,8.80176585477515,8.80176585477515,0.0,0.0,0.0,0.0,0.0
0.0,110.14945767083042,110.14945767083042,22.029891534166083,0.9129787374959629,0.10454054445781158,0.46299605568274815,0.4676696107201639,0.07221084821096146,0.35446622321562293,0.07284336739518138,0.37807744124880904,0.3767932844380075,0.7454283675664489,0.12059767979415348,2.0284226080414802,3.124272275647304,2.715123521370532,7.8678184050593165,7.8678184050593165,7.8678184050593165,7.8678184050593165,0.0,0.0,0.0,0.0,0.0
1.0,31.910511338712883,159.5525566935644,31.910511338712883,0.06574233682020825,0.5935114049481921,0.5475352845020073,0.5503393291321063,0.916982994539396,0.5772494269118069,0.5393879519147037,0.810873805363018,0.6501530095134403,0.015975706143895985,0.7829213079288776,3.1063477130257957,4.2594728587540125,4.030790620617649,11.396611192397458,11.396611192397458,11.396611192397458,11.396611192397458,0.0,0.0,0.0,0.0,0.0
0.0,110.65500287183515,110.65500287183515,22.13100057436703,0.2206994593922289,0.5897829819381227,0.6498702124031644,0.09255392143876284,0.09721150657746425,0.5951300570832426,0.1764818643672047,0.7452107070305527,0.476985573517246,0.03496726862312016,0.3297822388209859,2.5617468140049495,2.2920370233335623,3.050144939221142,7.9039287765596535,7.9039287765596535,7.9039287765596535,7.9039287765596535,0.0,0.0,0.0,0.0,0.0
1.0,36.0922016582288,180.46100829114403,36.0922016582288,0.7245769198152433,0.6407023863451745,0.1454013491797299,0.7911590830860844,0.381481794803343,0.6067072309100502,0.8733075702507068,0.7152531554111513,0.14491112100632442,0.5277737312046468,0.5519357274132813,3.542631183914186,5.172195212894507,4.175245623987309,12.890072020796001,12.890072020796001,12.890072020796001,12.890072020796001,0.0,0.0,0.0,0.0,0.0
1.0,37.518606580267324,187.5930329013366,37.518606580267324,0.6259056278624647,0.6444553075716122,0.9566454963045141,0.9583266754321182,0.9608845097725313,0.7646997977588059,0.31359224841991795,0.28708241487151775,0.6568206819478336,0.243907568667029,0.6675048413164733,3.9728033192337877,4.8219036841008585,4.604795346760826,13.399502350095473,13.399502350095473,13.399502350095473,13.399502350095473,0.0,0.0,0.0,0.0,0.0
