t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1.0,56.761446897151814,397.3301282800627,56.761446897151814,0.8529624870275534,0.38925645850749124,0.5908867618582224,0.29193194341339657,0.2080117177730052,0.699529858170534,0.013999970764652092,0.6201181940142488,0.6755649274851773,0.8841412699461707,4.121573195151176,3.4460082676659987,3.2787634976961644,3.6616385417813815,3.560542651537019,3.4460082676659987,3.3486837525719038,10.55365507711338,14.114197728650398,14.362273483055077,17.852895879716357,18.235770923801574,14.574132382020192,18.02391202483646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,56.13588208764832,392.9511746135382,56.13588208764832,0.014583674441892902,0.9773173774137365,0.946613249881425,0.8362625072511729,0.1146755862667328,0.8886469172058633,0.21256089321531524,0.5600991694941839,0.6091862020208467,0.8347764156007138,3.8846097561772366,3.27542355415639,2.625342656224702,3.457280319839394,4.706288588986517,3.27542355415639,3.1343686839938263,10.008127428152175,14.714416017138692,13.569825548483845,17.767088109701234,18.59902577331593,15.141745453476535,17.027105868323236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,240.35714789324356,240.35714789324356,34.33673541332051,0.447515381003735,0.2836978173088395,0.6634942825227182,0.7008516777852392,0.42168462499968007,0.6429684065101935,0.7559158782788625,0.22522109293063342,0.8645808535639926,0.09085297928820157,2.5548365306055953,1.6902556770416028,2.584158363011306,2.825968020534344,2.8081728273870996,1.6902556770416028,2.1074095375180026,6.20647937461755,9.014652202004651,8.042757422206805,11.327679075087207,11.569488732610246,8.743520712075902,10.868725442741148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,261.8438864712383,261.8438864712383,37.40626949589119,0.29326008786159385,0.5681665053539942,0.6846260576839792,0.9021238716468053,0.5029173568035431,0.042457280020267496,0.7598395475312818,0.6719571998376116,0.17298703564423457,0.49605788628506653,2.244885995002768,2.0718989593585335,2.7664893583393644,2.9481980592198007,2.85374977878798,2.0718989593585335,2.405856325651345,7.091995977936868,9.945745756724847,8.79454023937118,12.008923050847178,12.190631751727615,9.242433692507815,11.742738298590979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,47.30599591928769,331.14197143501383,47.30599591928769,0.6254715225161241,0.26953706019302603,0.9519499271320144,0.9478234772564419,0.7740906033303676,0.46965189074332014,0.3604301850924141,0.5982546930533316,0.43873786817917737,0.6393534646905565,3.0410064993755355,2.6022686311963583,3.467252359426114,3.6451116832277606,3.3633584541158537,2.6022686311963583,3.280555048259774,8.849648945620476,12.21300739973633,11.526098810028026,15.07615457531022,15.254013899111866,11.608902215884106,15.171210493255787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,42.15805211398325,295.10636479788275,42.15805211398325,0.9772249542601854,0.0498287284080724,0.8899066835950564,0.4138794108307182,0.011997714566999051,0.08103526192325416,0.7775861143512129,0.6438214507981828,0.5744444896080357,0.5353906456638805,2.861745530661611,2.2873010410535755,3.027056141563715,3.9049651105917724,2.298399987232144,2.2873010410535755,2.651351723476221,8.479567192698923,10.777967179931068,10.087699336244983,12.761803741564622,13.639712710592677,9.734747600000906,13.992664446836756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,254.71134435128977,254.71134435128977,36.38733490732711,0.3216042204542944,0.49963451591895214,0.06214579716568036,0.5724889750042128,0.7295887288113032,0.0031134686629770147,0.5517018476532595,0.9925574204907579,0.06286261153844963,0.4008831939759716,2.280655431041403,2.217792819502953,2.9994488800485635,2.3320059484029407,2.531540185591321,2.217792819502953,2.2906472785882137,6.767591587408846,9.299131773000166,9.006888348635522,12.247230135687193,11.579787204041569,9.247781255638628,11.338894297038463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,59.74543206905105,418.21802448335734,59.74543206905105,0.8292232831541421,0.8071365618724551,0.9772627739649925,0.7762527170148826,0.5469119186900967,0.42045126675650446,0.5932424575354093,0.6145646305806676,0.1512127096957907,0.9459217937852167,3.7685102458447766,3.6172975361489854,3.950315350502036,4.380666205776932,3.7155396797055174,3.6172975361489854,3.586413691291413,11.615261278074904,15.33080095778042,14.58951900943416,18.6689603483503,19.0993112036252,14.718644997848266,18.970185215211092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,260.63001434487666,260.63001434487666,37.23285919212524,0.23194881590664507,0.16496716628943886,0.22648735037820256,0.501289567477338,0.1950648966955285,0.5459607426282179,0.7263319405370238,0.03849898922154915,0.6914837632487362,0.9966640664837324,2.6695235437783196,1.9780397805295835,2.734469451472697,2.765891905155371,2.9388642953490125,1.9780397805295835,2.3143621817174824,6.721971466214537,9.66083576156355,8.939965286554969,12.298936851659194,12.33035930534187,9.5644674001865,11.70585719171034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,282.83021087078396,282.83021087078396,40.404315838683424,0.37809640916182263,0.5473709692343626,0.8560788241269633,0.27863908257536085,0.5757262634575976,0.017001139158097978,0.9721957074342187,0.634096221743105,0.7394997023884504,0.6089223963108953,2.924986837996734,2.1854871356082834,3.186038137265737,3.4663906979351036,2.8255295114102723,2.1854871356082834,1.9167552489492818,7.83736496915167,10.662894480561944,9.212716358162584,13.30752875788931,13.587881318558678,10.121490620623574,12.679107056097688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
