t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.0,256.0103332802946,256.0103332802946,32.00129166003683,0.5199779164255167,0.28856738066391296,0.566416397919119,0.3494421095195108,0.4438448306226769,0.11197980869461199,0.4913215113701286,0.11296970913492732,0.544428271283131,0.2791840011828066,0.49980920719948585,0.004511457721354084,0.4430465550368379,3.7433675300307687,3.0110621605547028,3.139879064057534,2.3207782493129505,3.7398459727497304,3.0389988387233293,3.993589718634608,13.797581470728057,5.4606573133704845,19.247675561313898,9.103144618067049,9.189940063335566,16.10779649725636,12.243023682124583,9.103144618067049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,257.6323171285219,257.6323171285219,32.204039641065236,0.10538156083376549,0.4554525522197872,0.15961858192670442,0.24054105305602413,0.24079539969097374,0.6424487424982647,0.502683096278491,0.5884201642911968,0.7044026586247072,0.7593668719133553,0.19268872962159544,0.11261436638202504,0.183111630710747,3.43435681100932,3.1669384595839767,3.9741576549317603,2.623002490775723,3.267713866420227,2.663000229286167,3.4820882187497086,12.807161386954979,6.597160145707483,19.343543864336652,8.72035953107121,9.804096343801904,15.369386209404896,12.69451718600297,8.72035953107121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,48.7262626785371,389.8101014282968,48.7262626785371,0.2651202749920063,0.355158205805867,0.07815299237958018,0.6106065744851942,0.5727334982373915,0.9036520751889626,0.39889363226975105,0.40153663002372764,0.9678111849865443,0.610354601325804,0.29910796393153727,0.43822692515743433,0.8630707822285782,5.487413834670841,4.441223332782189,5.3630765446616495,4.223137683506735,4.547071464348171,4.093766459805192,4.956850600844672,19.21447358337042,9.586214228168384,28.565468456271276,13.804317977982768,13.89806633724903,23.202391911609627,19.16739452264442,13.804317977982768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,57.66650421449785,461.3320337159828,57.66650421449785,0.2513974549684439,0.6024583463343193,0.22323573133104624,0.7451895927650423,0.9857063422653727,0.873832677897841,0.48970294234605605,0.36173505171626363,0.4484115781021353,0.4581744037487132,0.8097927429916154,0.9041012393558037,0.6780127715941787,6.760443964983411,4.983185242232772,5.376756495754912,5.374271753259867,5.344245099446029,4.608812564884245,6.117503006242629,23.596463823931934,10.75102824901478,33.220973027357836,16.743528283127525,14.968754302871929,27.844216531602925,22.120284778882436,16.743528283127525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,47.25645938655469,378.0516750924375,47.25645938655469,0.8861724155266553,0.636698698376275,0.045974944974278675,0.7006092950306649,0.7320708732506832,0.6588978694823812,0.7108224066331674,0.8271851738379845,0.13500626952217643,0.6059547673103735,0.4808459272440815,0.6254289136233679,0.08725603715902386,4.813611235296101,3.603935793846884,4.429653928943841,4.3141218057346595,4.3564696260283355,4.6489890158948395,5.5453032349875855,19.02950590204668,8.7437757346785,27.355615014703908,13.7767220569256,12.682578738685566,22.92596108576007,18.206375985869443,13.7767220569256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,242.0518755735689,242.0518755735689,30.256484446696113,0.410051671935858,0.5533016380500044,0.0027442908472095073,0.1284708653692308,0.25747778447748015,0.8332001123860617,0.2240872020413176,0.35978885412757,0.25687681216193403,0.7687974484587126,0.28115311206769644,0.018042504569924955,0.40543674330715673,2.960791065278016,2.949979347425113,3.56609454918536,2.558462793134638,2.4693373024495995,2.621257524491884,3.864720868940728,11.85331202980298,6.1245573423199975,18.52130614845574,8.140511382904538,9.137331421102358,14.95521159927038,11.706605932089898,8.140511382904538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.46868798334667,371.74950386677335,46.46868798334667,0.7623186273866415,0.5664805123275767,0.6426521546539917,0.8514515383893204,0.22403750283584267,0.9088089004509142,0.5414298631237984,0.11390074726809785,0.24657671537023318,0.3268126488684251,0.7547209583148159,0.24837187636177938,0.3205104623813183,5.3050404842095915,3.7776879536027903,4.201231182545721,3.876213694668841,4.261760454664995,4.365109796489926,5.899223168732646,19.342237802276074,8.077444877214562,27.424506280249513,13.546363975368358,12.344028932638437,23.223275097703795,17.74759515791408,13.546363975368358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,51.414253007442454,411.31402405953963,51.414253007442454,0.44440166852055585,0.474236829904502,0.5862328378141173,0.879573205771282,0.8643594964820707,0.01804345998527146,0.08516474819872444,0.5293453998161942,0.318665557805458,0.365984136087355,0.5530454694645635,0.889674041502231,0.8543131929275356,5.523308839855757,4.1982422441997125,4.8907541165937864,5.095778464203204,5.144936738184447,4.261434009515751,5.125355045155978,20.889379087399387,9.98653258079699,29.09487271952419,14.880521313574713,13.35043037030925,24.2041186029304,19.7712754301685,14.880521313574713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.827847767531544,374.62278214025235,46.827847767531544,0.45320659849838574,0.205500340916273,0.9739624924606082,0.7487230158934073,0.26967359824976045,0.6753339979940289,0.2505921216103819,0.32848927304093245,0.48322348121971714,0.5114157353833063,0.0951006459191921,0.9356182749933666,0.43593795404598523,5.073665923302721,3.4672217838464974,4.632259889204019,4.573238947594362,3.7912029233562574,4.13591905179349,4.61944650097133,18.05755429522467,9.20549883679838,26.501752096712416,13.782823922690572,12.235400724844006,21.8694922075084,18.41508381189459,13.782823922690572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,330.62619653453044,330.62619653453044,41.328274566816305,0.40013315615917755,0.5374212782146407,0.24756580364703407,0.4325035309259968,0.681304208898979,0.6543174048511224,0.4849236737443009,0.475211879837677,0.44509866778484364,0.876080779875768,0.128919249101638,0.08122063983609185,0.41406936396055694,4.1073438209652045,3.583907856296492,4.763572917996619,3.523614110172099,3.8470176561156673,3.7900290220248443,4.8572384493792145,16.335214036632184,8.287187028168718,24.625706176834473,11.420986953162148,12.137509796317955,19.862133258837854,16.18455987115877,11.420986953162148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
