t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1.0,102.79789884238043,719.5852918966631,102.79789884238043,0.5795961180592314,0.7330575275062162,0.5701014106516756,0.8493260327038508,0.8736007304302367,0.9954343683188188,0.9273617560444987,0.6299255255454644,0.7888514686634559,0.8334698774189722,0.7409306584470838,0.8420376022134208,6.175516723536085,7.290065409375549,4.099863998714294,4.551115260811545,5.931841518651313,23.948538912374495,18.01669739372318,19.39742365156295,23.948538912374495,22.116561392437475,18.01669739372318,17.56544613162593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,304.41656468203655,304.41656468203655,43.48808066886237,0.27213647692473353,0.06888205033925021,0.9540885734081591,0.006605473589949451,0.3797989764299802,0.18300412345854722,0.45935090807383494,0.8973149147510558,0.9835141597276952,0.45644549044484806,0.17478718858608233,0.0032252126096730116,2.4957483531815496,2.6079510837546134,0.9214167770277513,2.94859254885393,3.013264291502626,11.065556277292718,8.052291985790092,8.116963728438789,11.065556277292718,8.973708762817843,8.052291985790092,6.025116213963914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,74.90318777276165,524.3223144093316,74.90318777276165,0.20349288154385203,0.9009238252012013,0.5406610812822186,0.20088533653535046,0.46829388873071265,0.4248789595310739,0.7005533322929206,0.9977018116870737,0.07506317664207762,0.9586698062575508,0.9470843120145483,0.13083898391276183,4.644890091096508,4.542390613931337,1.918765967780589,4.345555680069663,5.174298014052869,18.707134399150377,13.532836385097507,14.361578719080715,18.707134399150377,15.451602352878098,13.532836385097507,11.106046672808434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,385.23178953215074,385.23178953215074,55.03311279030725,0.20372462348145837,0.9904078982854522,0.34718705397929517,0.264434766476624,0.5115570675953914,0.9320594032023054,0.26380717705952395,0.5776728170908738,0.6759581431645906,0.14092104781724468,0.29203381045064114,0.14645178619386523,3.6823256712884125,3.909798656131705,1.6875916271714977,1.8860566728742025,3.748441420783895,13.226622421078215,9.47818100029432,11.340565748204012,13.226622421078215,11.165772627465818,9.47818100029432,9.279715954591616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,65.78485585646747,460.49399099527227,65.78485585646747,0.6960510495216026,0.9033495067735379,0.8561096864666922,0.11607971724658317,0.4289280675570115,0.8248675199844829,0.4841105721965344,0.7148151550069717,0.029741527600262052,0.12300195334254083,0.30088222639006834,0.8482568013132197,4.249269727282519,4.326340874368832,2.608257041408429,2.594999310649391,4.535156814732479,15.705766727033218,11.17060991230074,13.11076741638383,15.705766727033218,13.77886695370917,11.17060991230074,11.183867643059779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,70.77181691688098,495.4027184181669,70.77181691688098,0.8994894029064576,0.44103975745812773,0.6218858399372535,0.4324556542714866,0.12656860588480623,0.8329318996309687,0.32512781318858,0.9678659956165199,0.8438114844251854,0.3553007878565554,0.1583018368747513,0.8551249342837945,3.867973784820407,5.143583570895907,3.3753026789492626,2.8609379277451463,4.709271174552121,16.581766458013583,11.87249528346146,13.720828530268435,16.581766458013583,15.247797962410722,11.87249528346146,12.386860034665576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,387.06661863619365,387.06661863619365,55.29523123374195,0.4040441708713606,0.9044934391519047,0.615791225037961,0.3188337573446941,0.29113117473760786,0.2314679991254831,0.6885331696766248,0.272800613367579,0.9560907966295664,0.15056204027871334,0.3915365343463254,0.2145470972090836,3.30786034089405,4.260109004633756,1.3194550648293348,2.438057340051898,3.2895297795240217,13.295556465103727,10.006026685579705,10.85749912505183,13.295556465103727,11.32548175040904,10.006026685579705,8.887424410357141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,357.2650185233493,357.2650185233493,51.0378597890499,0.9102190626067512,0.05711003033264528,0.25767258688529604,0.20820314419398656,0.5631766847371311,0.813075142117595,0.9440104836810027,0.3124185673324228,0.6589997523946107,0.010350147806882148,0.048135019396248424,0.47764195320097114,2.8679418180765355,4.127744735730693,2.419489449926186,1.7807899492958388,2.6171837006718275,11.393660203774894,8.776476503103067,9.612870254479056,11.393660203774894,11.195965953029253,8.776476503103067,9.415176003733414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,68.17362471034008,477.2153729723806,68.17362471034008,0.40198859282530564,0.7815439759348017,0.4980457320340823,0.4945498523581535,0.3354042264542294,0.17896844637145226,0.7888305167544082,0.990990740923956,0.9836195995472907,0.15772298758705972,0.6435803163575988,0.8040771024255887,3.4918041299226834,5.234881390161659,2.03730698156756,3.573720146015259,4.14739064439241,16.44779631049201,12.3004056660996,12.874076164476751,16.44779631049201,14.33771264766716,12.3004056660996,10.763992501651902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,453.64084891117113,453.64084891117113,64.80583555873874,0.5863297421681727,0.5158675440008912,0.7125292780928739,0.6527208165108076,0.9688472597778911,0.31041099407284134,0.41993550442419614,0.4087505506796969,0.6149469151586388,0.43496679741391553,0.09900088193489576,0.6586514812468429,4.280673313972289,4.292830676931202,2.64307983141258,2.7279038290563857,3.720576604874095,15.021984424833972,11.301407819959877,12.294080595777586,15.021984424833972,13.944487651372457,11.301407819959877,11.216583822316071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
