t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1.0,57.87098366454526,405.0968856518168,57.87098366454526,0.8427166125311195,0.9741809057576644,0.5706637967146448,0.013940207982691133,0.5681456696566938,0.8369322233912335,0.42273773375341483,0.8297004645059143,0.19708470741005224,0.28287307977556697,0.9421285069333095,0.6408004765799377,0.3572997631291227,4.57362966553265,4.081904050978279,5.093020438712545,5.694583767763787,5.375568191564604,3.9609343440249454,18.31105182829966,23.686620019864264,10.268213433296438,23.404072267012207,19.112990354331615,24.69773640759853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.642239470617035,326.49567629431925,46.642239470617035,0.25812621508810896,0.6774935643646245,0.45965298726715476,0.4621816835212147,0.6499652971826352,0.22552388549069247,0.5870349539596721,0.5318065062503942,0.6253570412016809,0.1337557871852323,0.669114451202945,0.3891071498836063,0.05324862332504521,3.6999858322725285,3.613389847469435,3.782065329515801,4.489158636721482,3.3289835504797667,3.9292732065208815,15.731807522984326,19.060791073464095,8.18914446899401,19.51387285250013,15.360805241191567,19.22946655551046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,238.28357502047066,238.28357502047066,34.0405107172101,0.6263151599346765,0.038146356054096775,0.011280234419914215,0.3068245914004881,0.1720411255625831,0.5935039734769494,0.6596354012325829,0.07867360009363855,0.7634440314675542,0.5703659976455738,0.7001667978084728,0.12569308245208677,0.14882637931662368,2.5453817704401183,1.7637521454062597,2.5859131670160083,3.7016703657935386,2.26714672970878,3.2665734634604546,11.277377745100372,13.544524474809153,6.247052136233657,13.863290912116378,10.999142704369033,14.366685496418901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,283.72676640101105,283.72676640101105,40.532395200144435,0.25267455776268843,0.6299417373538306,0.03069937244673515,0.28537067946232975,0.6283534012589507,0.7967233490589872,0.1047944924183819,0.22452712048283752,0.593231114985417,0.8392502520813647,0.9073911716939941,0.0019742719662103614,0.04868566272401198,2.2903546109162263,3.014143918221765,3.0929512901918383,4.7261869112999735,3.2477578615413965,3.4017571549355927,13.432442595373557,16.680200456914953,7.016541522216199,16.525393885565393,14.389845845998728,16.75900782888503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,57.924717212948075,405.47302049063654,57.924717212948075,0.5398458808542115,0.9519080294119964,0.7132170546458182,0.9826842170360641,0.7981258198173187,0.4942387638406669,0.8959045928166448,0.31196934806542187,0.029578955950479435,0.8612762998113253,0.10359574493759027,0.9350186719459116,0.9397596874672529,5.803358692909633,2.908394952828625,5.011049845030579,5.381616226597355,4.535949965453513,4.301643240824305,18.39501311315992,22.93096307861343,11.184974919506988,23.406062958190496,17.127604385703798,25.033617970815385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,47.353713671064405,331.47599569745086,47.353713671064405,0.5133069981303217,0.5955202123487228,0.759816767311076,0.8706753343988509,0.2985012123221332,0.25734609341915404,0.21253724082797432,0.2864304501186373,0.862361196026337,0.7665400110327024,0.22608879503596913,0.6598462072462414,0.6474582648087538,4.54934809902156,3.0287186331628755,4.562899653229555,4.165171418377871,3.3104262858136186,3.5789909890903084,15.322229139652613,18.632655425466233,8.714519517399431,19.885128792882167,14.083307326444672,20.166836445532912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,50.358980000885275,352.51286000619695,50.358980000885275,0.6510718959120387,0.16489095262483622,0.9501637198571109,0.2051718626246415,0.48311154989741534,0.471614841504445,0.9462763178942997,0.7939237260023958,0.2925373001995627,0.71497186717568,0.7664139498457982,0.5567760732509344,0.21941251327809297,4.264240322914291,3.451041198427119,4.08437795486579,5.190516578395368,4.044042982892579,3.5094738289985923,16.415271928735372,20.45931491162795,9.454756901309658,20.49964988360116,16.19507458871366,21.092651668066623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,317.7200541495498,317.7200541495498,45.388579164221404,0.8364076779358626,0.5655006983193768,0.7834499047514288,0.6478968504017887,0.2253937932543323,0.3103724197938412,0.43266699569490974,0.8235994788835784,0.15487151343467986,0.12007404838180014,0.809370180844761,0.5333446723163255,0.09104952123476295,3.6226847769416786,3.3621855694881573,3.9993879620915296,3.9751938009236047,4.063839347215928,3.6721077098857107,14.63217185723915,18.69601120445508,7.597878577865283,18.631559819330683,15.0733264275134,19.333213597058453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,265.03679511424434,265.03679511424434,37.86239930203491,0.16182587420439498,0.8804093970576152,0.44490539774919147,0.3025396832824595,0.13945896839219873,0.15569228851592654,0.11393766966975571,0.07873759931558755,0.8829591026990171,0.555716347093184,0.03196061195474664,0.48748803583673594,0.8718079778105341,3.9827924234194434,2.4584310771683566,3.9008153657044344,3.326360020534767,2.301740573710809,2.5130913072601877,12.280674828382756,14.582415402093565,7.30915244395421,16.18149019408719,10.599622978674121,16.024799690629642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.92404343321708,328.46830403251954,46.92404343321708,0.7840917115449967,0.9826873518512421,0.6471943835751851,0.8025258129400177,0.3118732419036724,0.24075294028237193,0.5996018477124639,0.5369889478988792,0.024554413387778196,0.0020947516464501215,0.9742999422377199,0.1222048431262861,0.1613272564456565,3.633535049547281,3.477598280854477,4.008233144072538,3.795058280046864,4.063104414521474,4.479634321577891,15.385825932026513,19.44893034654799,7.428593329594145,19.39405907609905,15.815395297000705,19.979565209766047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,53.98638230556112,377.90467613892787,53.98638230556112,0.8420609476851328,0.8292039777364796,0.4599345367357395,0.4162937422806461,0.9836766169691918,0.4662083929935038,0.4969314861246882,0.1141592926019046,0.2798961632784509,0.9815139220275176,0.14974307298894796,0.8801877890597063,0.2104284801558498,4.982319997745238,2.816613660310715,4.635131584609498,5.181520713780392,4.611015334168702,3.997806007063537,16.978260378899883,21.589275713068584,10.16384071152563,21.61339196350938,16.606955715323345,23.40779363736737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,298.7912987783698,298.7912987783698,42.68447125405283,0.8851775570225437,0.1766214201987758,0.09390619588061433,0.20464962933719,0.17438229845217845,0.557699355120861,0.716207143200157,0.16766629164069757,0.17251967956616843,0.3310435228327907,0.9886575967237256,0.978612382214485,0.4246823367283683,3.622109013263291,1.7737534824621601,3.89455946678686,4.263409689949839,3.855056805613184,3.3182153245007386,12.97748751017603,16.832544315789214,7.88551870321313,16.87204697696289,13.210435302525923,18.95335030011391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,308.95520530985476,308.95520530985476,44.13645790140782,0.014354956128997176,0.9266988412540015,0.41115807939855664,0.22561792760604338,0.6169458846065551,0.0839651530010952,0.8867895582290348,0.2838433164036973,0.458877980144315,0.14591356308433823,0.44907914831048223,0.3185479819188234,0.40204526053976564,4.035418542220049,3.146603250117608,3.5977081323014963,4.170661426952343,2.820750044618511,3.578364296279429,14.931047515569428,17.75179756018794,8.206079969172393,18.528755647870927,13.716379017967892,18.202902442371826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
