t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,426.65641453427975,426.65641453427975,60.95091636203996,0.8826398050466853,0.4347187644933015,0.1770119950343334,0.005853827378365928,0.22022278855211652,0.28372905493426903,0.5921456349975377,0.44784866224569797,0.1925004980145928,0.48833345666779415,0.8512422108611037,0.5266331551258426,3.5649498604297842,3.56121705125108,3.554966974910514,3.9959358157443816,2.801974549064236,10.362860225238402,13.483108435655613,13.483108435655613,3.5649498604297842,10.681133886591377,13.483108435655613,7.126166911680864,11.122102727425245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,408.64636148337905,408.64636148337905,58.378051640482724,0.3881892302368982,0.7271904341075318,0.5580764723867488,0.18115939131428405,0.3695889955960904,0.22967565211575924,0.7067396070559452,0.0059083032611967345,0.8173406492244725,0.07991426203228047,0.6456323682013997,0.4848334000716801,3.4702020948318504,2.6748978631942935,3.8231592938165297,3.402088297301826,3.4920612774193955,10.364351669553072,13.46032052926207,13.46032052926207,3.4702020948318504,9.968259251842674,13.46032052926207,6.145099958026144,9.54718825532797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,80.31431097939578,562.2001768557705,80.31431097939578,0.3525826577730786,0.7197885707685603,0.6089261459914526,0.1086341310568879,0.775030299649337,0.8017404924707738,0.9398006171869361,0.13306229305620487,0.7704280749958419,0.07008156437188406,0.37242299611370566,0.9716963426559513,5.302627419552294,3.4816144777508926,5.092335611902513,4.2014030485194525,4.387664972365943,13.89169544043769,18.264242481571642,18.264242481571642,5.302627419552294,13.876577509205699,18.264242481571642,8.784241897303186,12.985644945822639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,392.24304112657046,392.24304112657046,56.03472016093864,0.09719036345302123,0.4121438047518148,0.2130421903999813,0.1578418387514282,0.8807172863042037,0.4251405196779803,0.4784583168145199,0.6027753242714723,0.8399598039453526,0.7290375216222358,0.5487221370950575,0.20757351510773692,3.31704132078073,2.941699140396775,3.6356037811493005,3.35384294514859,2.7406572504733138,9.411541516402634,12.63500149280012,12.63500149280012,3.31704132078073,9.894344242326806,12.63500149280012,6.258740461177505,9.612583406326095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,83.64821903976757,585.537533278373,83.64821903976757,0.9386974128189665,0.9959406030864812,0.7245227247226655,0.6534551377311913,0.2590685732624327,0.2776487582228925,0.5387762430724827,0.5289649087398898,0.43942949247434293,0.472214252407433,0.9805796436211619,0.940562413766595,5.204181637692407,4.129898538949072,5.028217674970066,5.125839142035553,4.439450201531819,14.76947098125978,18.801748053143363,18.801748053143363,5.204181637692407,14.362297851611544,18.801748053143363,9.334080176641478,14.45991931867703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,73.91930371701031,517.4351260190722,73.91930371701031,0.37935914567831563,0.17434798405764762,0.05441285190904088,0.8238799493417972,0.5184663081753119,0.8360713457203127,0.962310824211147,0.21637305580237953,0.6997794558836672,0.9753582845023089,0.8587637267024928,0.6019765596317742,3.7433180751859294,4.29623484890135,5.680607315344818,4.470582832958998,3.170278254687415,11.384179162832343,16.89043849411951,16.89043849411951,3.7433180751859294,13.720160239432097,16.89043849411951,8.03955292408728,12.510135757046278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,378.51547098269646,378.51547098269646,54.07363871181378,0.9981178248051145,0.035108363267839615,0.253440112709576,0.2292716859671421,0.35382071525184955,0.7704514092871607,0.25362375797003023,0.6230559618873049,0.13586160179027706,0.5040671260907154,0.3974974954307299,0.3774565038701355,3.6650746490490107,2.884583423418575,3.516100994372439,2.9196917866864145,1.670946948500161,8.255713384235586,11.736706015340186,11.736706015340186,3.6650746490490107,10.065759066840025,11.736706015340186,6.549658072467586,9.469349859154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,350.085728243399,350.085728243399,50.01224689191414,0.5603382782173191,0.024205755097048254,0.1081559773437667,0.6893048499440184,0.5104772700250078,0.8440656474877277,0.3837620166759709,0.07038349653929721,0.05948867428953608,0.3984191085011144,0.8557707804064205,0.10951078556407035,2.6108992269502083,2.818278239389903,4.012718302610071,2.842483994486951,1.9918825851122843,7.445265806549443,11.433778354062467,11.433778354062467,2.6108992269502083,9.441895768950182,11.433778354062467,5.429177466340111,8.271661460827062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,426.9135787173268,426.9135787173268,60.987654102475254,0.2114632325795225,0.25186091928898235,0.7279457551223384,0.8324585091479907,0.6855685403421251,0.9420398087458642,0.8079706740309403,0.11261624556141658,0.9978463854666066,0.1917926692845655,0.24418723746292792,0.21109565540028896,3.9505608310714786,2.35207800910037,4.932630043176266,2.6039389283893524,2.9286287816476024,9.483128541108433,14.163897664995716,14.163897664995716,3.9505608310714786,11.235268883348114,14.163897664995716,6.3026388401718485,8.9065777685612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,77.23835375468555,540.6684762827988,77.23835375468555,0.6709977980287122,0.2026276684678895,0.8909554236824465,0.44021974073611847,0.8010913267580237,0.44793459906624,0.39242921527954544,0.6775119539332128,0.7185331954800503,0.8044608100107986,0.26833619413588816,0.9737331471938901,5.05728113240996,3.9110484914068584,4.713275216678468,4.113676159874748,3.5291729755176835,12.700130267802392,17.21077781601297,17.21077781601297,5.05728113240996,13.681604840495286,17.21077781601297,8.968329623816818,13.082005783691566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
