t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1.0,38.16045036467233,305.28360291737863,38.16045036467233,0.6262595343183209,0.5372597628401237,0.46976087535762356,0.10074173433124389,0.3444420136773161,0.5764416440381733,0.06503158125085717,0.6681946735898624,0.5869895196090403,0.6005083861610863,0.7559359155176701,0.8946448269110026,0.653558321565003,0.2805759464836386,4.296457497285055,5.189965678923751,4.858802935825332,3.308963927727903,3.821137633177888,5.269813751458611,8.67994056900322,17.178870175654872,12.976398066288276,17.178870175654872,8.67994056900322,8.67994056900322,16.285361994016178,18.246211817746886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,40.677513813385,325.42011050708,40.677513813385,0.8809182069202656,0.37344233205077937,0.7096016492550802,0.2413018931660863,0.9815051908001093,0.4833789458557376,0.6084350673176989,0.5596819945503549,0.7426734579821681,0.5429386993289436,0.5603917773878376,0.5822776072119971,0.25316703575934263,0.35365259483978795,4.093843376956426,6.214851503965747,4.87257623400323,3.971208742569481,4.441079575628374,5.364575002580512,9.313655809631603,19.499716056166832,13.407499186588028,19.499716056166832,9.313655809631603,9.313655809631603,17.378707929157507,18.772074189168542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,34.462784798068284,275.7022783845463,34.462784798068284,0.3954085742987622,0.5464295878884976,0.48957359885035445,0.6804910518778485,0.14440329295000276,0.8951612749182722,0.12146041426275245,0.013111162671202603,0.9166999195572597,0.2262055878098871,0.03297669867934594,0.8173300345324006,0.0981310299413215,0.9656749354257836,3.6465135744201183,4.187998550299727,4.5259361989333815,4.356120517599483,3.3719311866170036,3.851770602267446,7.897867385550385,16.441986453449594,11.544380959970503,16.441986453449594,7.897867385550385,7.897867385550385,15.900501477569986,15.39615156223795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,47.821967912302256,382.57574329841805,47.821967912302256,0.7820981827714318,0.9635099040793956,0.4200377715268573,0.7129896419844403,0.6187714533117707,0.6684935966765891,0.7443576864802524,0.7401149454279512,0.04512370685356071,0.31631935686022017,0.9104050024834204,0.8943797912034377,0.8132277130272002,0.9167741667819536,5.683995085039931,6.291204774244636,5.377427163725202,4.285632012022784,5.335686215102799,6.764302623210612,10.713113378828002,21.28995016509542,16.39710846386793,21.28995016509542,10.713113378828002,10.713113378828002,20.682740475890718,23.16141108707854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,265.3840426204668,265.3840426204668,33.17300532755835,0.8420603025823683,0.3620852689063515,0.17105555060911148,0.1269488125116217,0.11891761680110635,0.9721237551458793,0.8049517659829888,0.02829550628226052,0.19492390413647287,0.8320347999294244,0.264221502969774,0.5317054210307771,0.2930227796596059,0.9521088971552396,4.8212244724828,4.769076544169355,3.9564948399118833,3.287516728422954,3.0062285633672152,4.173511332236123,6.9627234032790986,15.019316675871409,11.7839478757619,15.019316675871409,6.9627234032790986,6.9627234032790986,15.071464604184854,15.957459207998022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,255.05499390734468,255.05499390734468,31.881874238418085,0.46125275659847853,0.3739011518722015,0.8486541576192389,0.533655135834183,0.4134509158852535,0.24368378565980908,0.7494971236504353,0.3224116471156566,0.6194968695412634,0.6645717191894858,0.8890047901027017,0.02961602602120128,0.9316421925470166,0.29151802664606385,4.648187821435953,5.332111434814093,3.7056380593044134,3.320672379014693,2.740804681758094,4.43123429819542,6.446442741062508,15.099226554891295,11.09463056249846,15.099226554891295,6.446442741062508,6.446442741062508,14.415302941513154,15.525864860693881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,42.15220653390767,337.2176522712614,42.15220653390767,0.7879610668340198,0.1791857576316631,0.1248720410175026,0.30638022157048206,0.12188121301905208,0.7061630662229011,0.612088132753224,0.855158184279927,0.6217661501999059,0.6146784625816488,0.5854060035471278,0.7959524896454638,0.8454535435950016,0.9056013939040891,5.190215133266959,6.285412677829835,5.382880395650936,4.3079021240288276,3.7706121463317177,5.7284490020650844,9.153492541982654,19.74680734384132,14.343707675249613,19.74680734384132,9.153492541982654,9.153492541982654,18.65160979927844,20.072156677314698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200.4479711799886,200.4479711799886,25.055996397498575,0.20049194332925035,0.3627350249353424,0.24408026893648993,0.804922814666783,0.01054346662055372,0.3471368745125162,0.4443456787334982,0.08600467943164825,0.5282112209211094,0.010158193802542348,0.8919805372372976,0.11415107282024839,0.5469750467553512,0.9058553671602559,3.5046830399582003,3.090816938510948,3.3179119643488155,3.116703168958053,1.9238618232337887,3.3472192568036117,5.241773787582604,11.449293895051607,8.746456827540804,11.449293895051607,5.241773787582604,5.241773787582604,11.863159996498858,12.093676084344416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,41.75861174215298,334.06889393722383,41.75861174215298,0.773617164520734,0.7220046599930755,0.25685492163531753,0.853738457712205,0.9036194182926477,0.8671937145495076,0.22207834674455895,0.04967753404506248,0.8424296585280456,0.20828329291054837,0.6308514985082098,0.8243862019920288,0.6929736590406794,0.8171599683425157,4.5197816037233665,5.591080166052138,5.062170662121421,4.460671419333387,4.347319868821382,5.816334080926702,9.409490530942803,19.46124211632833,13.929272134666169,19.46124211632833,9.409490530942803,9.409490530942803,18.389943553999558,19.745606215592872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,265.01222589030425,265.01222589030425,33.12652823628803,0.20227325652494277,0.3749668174729551,0.11918574775289736,0.8631553320292019,0.25561871797509816,0.6528900261035252,0.8394101733613916,0.4476442141249536,0.9726576089661809,0.14408440086173335,0.6317827223531569,0.2715437068829045,0.6284872753742645,0.9986974744052787,4.286081527095152,4.8796025762296455,4.2966747571138395,4.256503659906981,2.66992993513903,4.208123141497022,6.9666046922528695,16.102710928389495,11.252686219348021,16.102710928389495,6.9666046922528695,6.9666046922528695,15.509189879255,15.460809360845044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,34.58527256877214,276.6821805501771,34.58527256877214,0.7600929955340078,0.9941656621048782,0.1404178450158713,0.866191053727499,0.08073146307101009,0.10966056933712476,0.21350821479062576,0.9674454311138556,0.9066202241322611,0.9497797535037069,0.08822623763525372,0.4741896561855632,0.5988413863359282,0.5499891596266236,3.1246128224306977,5.641616129309455,3.996642118580561,4.300417278487243,3.9670322126518096,3.7695947438552384,7.963674331232371,17.90570773902907,11.088287153663067,17.90570773902907,7.963674331232371,7.963674331232371,15.388704432150313,14.857881897518306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,36.71387535211924,293.7110028169539,36.71387535211924,0.4469684047021769,0.3342185022745502,0.9947494877090186,0.7770542308245559,0.3736220592409798,0.2104519033136102,0.041111125543564886,0.6818763249108488,0.24240116667084277,0.8814896950123716,0.5989633519199158,0.5567348456895946,0.9620318401454602,0.377855147105869,4.623387396439405,5.558840096730727,4.110000632021877,3.7313566652369223,3.766024771633038,5.203253364737474,7.876025403654915,17.166222165622564,12.49941280009432,17.166222165622564,7.876025403654915,7.876025403654915,16.230769465331242,17.702666164831793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,250.15022497683088,250.15022497683088,31.26877812210386,0.6845749932216598,0.5207299641957515,0.7135962445171848,0.09099399617976867,0.03479182206420084,0.6196979244114447,0.6152627872266136,0.053897656440151875,0.24318830972954053,0.8607749395629279,0.21735818546412156,0.817937939774531,0.07369041393818188,0.3388999761214656,4.257218411016471,4.436615082596458,3.6891512296800992,2.744849100621216,3.1644285963349454,3.5544451559529415,6.853579826015045,14.035044009232719,11.110798237031515,14.035044009232719,6.853579826015045,6.853579826015045,13.855647337652732,14.665243392984458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,229.0740412208281,229.0740412208281,28.63425515260351,0.21664375811699,0.6400470831168841,0.35978341378643763,0.7566781978657516,0.984903719090982,0.06642333607552142,0.6100773939682193,0.24078181189218018,0.5910198337008395,0.8244765606316863,0.4898766038854717,0.45765242077771795,0.5859734398697273,0.3583034761143087,3.75256664510909,5.22961582794909,2.780484654349467,2.589633827552029,3.2581156828955007,3.760341979609337,6.038600337244968,13.857849992746086,9.791166982354058,13.857849992746086,6.038600337244968,6.038600337244968,12.380800809906086,13.551508961963396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,226.6663249353064,226.6663249353064,28.3332906169133,0.3077610337480914,0.20747995792428342,0.07481495738297528,0.04629902831662547,0.5796761565050557,0.5314217250298636,0.6254815263027667,0.358425925486608,0.1541994424224098,0.46427102905653406,0.40138795298010754,0.8532598954881594,0.5859523735307886,0.4738745302414614,4.010463990012656,4.47771687016485,3.1551454627796764,1.9467966426280352,2.8552924567766342,4.166574550393111,6.010437919556311,12.434951432349196,10.020901909568968,12.434951432349196,6.010437919556311,6.010437919556311,11.967698552197003,14.18747645996208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,224.8806761303827,224.8806761303827,28.11008451629784,0.1915248271086658,0.1646526239790368,0.1686229729082538,0.07466405863134973,0.5789976364715194,0.37751917477105257,0.6315472628903189,0.8634675465879729,0.48790156306991483,0.1592323074848644,0.2628720765894481,0.6857363075248855,0.2678219331059043,0.3623539555123213,2.915705990787049,4.397206312664622,3.3999984240725154,2.526054098589531,3.0153558700926553,3.758916430580024,6.415354294165171,13.338614705419324,9.331060284952219,13.338614705419324,6.415354294165171,6.415354294165171,11.85711438354175,13.089976715532243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,45.66623125265167,365.32985002121336,45.66623125265167,0.7788009285796864,0.5310626431535771,0.9284877658853988,0.2447755167760307,0.28723316950900335,0.5295288105858607,0.1337504391310692,0.6985444911608021,0.941287941548264,0.3877189654159229,0.5852421739803573,0.6180069236797764,0.542613962064229,0.8199638290107768,4.545312869753391,6.136408415984929,5.899862864430923,4.94138928354682,4.662099750979021,5.78842205445589,10.561962615409943,21.639760314941693,15.107275485163335,21.639760314941693,10.561962615409943,10.561962615409943,20.048664768710154,20.895697539619224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,220.9658005725725,220.9658005725725,27.620725071571563,0.23899531779296712,0.22832583827166464,0.7335325543627632,0.17533404570954036,0.6443792892422185,0.4602728204879606,0.41899958525054426,0.27526199341511814,0.5867802980623128,0.8143677194770879,0.11842286756585296,0.12381445951296721,0.9739102342975711,0.3578843464743908,4.001204587429138,5.167925797887941,2.894964657674333,2.828061376305053,2.6021937990720896,3.92647388315181,5.497158456746423,13.493145630939416,9.49836304417556,13.493145630939416,5.497158456746423,5.497158456746423,12.326424420480613,13.42483692732737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,36.23155639415239,289.85245115321914,36.23155639415239,0.7399196789829406,0.596717601781442,0.6274000807466917,0.22988223437534894,0.3113267744900097,0.4688441222081726,0.18519225699604414,0.5195825811828115,0.5688499537762357,0.10130790281017188,0.7082171866456869,0.45318767304727836,0.12492336922433178,0.6527824585767921,3.321855050255169,4.284472729833307,4.738783735166609,3.8072611098489926,3.9009168488079657,4.606183925104715,8.639700583974575,16.731434423656875,11.961555634229743,16.731434423656875,8.639700583974575,8.639700583974575,15.768816744078737,16.56773955933446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,137.86228609736222,137.86228609736222,17.232785762170277,0.3293750451438374,0.5860545296986777,0.3210237222402651,0.45868771420802834,0.1789678853097707,0.20627272182429301,0.3015756616169062,0.04644828124494105,0.17112088741106135,0.10035807557513687,0.1109273497802099,0.18442565222602425,0.6714692188439442,0.3222989821005625,2.218351384207342,2.6270634117124496,1.6918926419711946,1.855227354172989,1.968594097964079,2.3712088587138487,3.6604867399352736,8.142777505820712,5.878838124142616,8.142777505820712,3.6604867399352736,3.6604867399352736,7.734065478315605,8.250046982856464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,259.589224493815,259.589224493815,32.44865306172687,0.44151816905151553,0.839161258127461,0.44400726984579864,0.8779585791014156,0.06518803417148078,0.24579901802200832,0.7125617460935794,0.06500076760530216,0.7025087783696377,0.7265663998617925,0.9795635288704649,0.3427866052431362,0.07931041737733024,0.8180680744278015,4.348663059741911,4.397516262047375,4.039252211435665,3.594860656423479,3.015730178472496,3.4812418846148385,7.054982389908161,15.047359308379015,11.403645449650071,15.047359308379015,7.054982389908161,7.054982389908161,14.998506106073549,14.88488733426491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,40.38343488109281,323.0674790487425,40.38343488109281,0.6603048250361662,0.19639808607892928,0.6698065755547663,0.3506255064710677,0.946672533059116,0.8134639156533079,0.47545013547721937,0.07124506585419654,0.8824907430706996,0.8559286066612094,0.4511715149145653,0.8152729432962992,0.15310064555868197,0.5880991247187883,4.822293461834839,6.118371198287143,4.951854708098789,4.036035756358993,3.9477991535982615,5.169137143645887,8.89965386169705,19.05406081634319,13.72194732353189,19.05406081634319,8.89965386169705,8.89965386169705,17.757983079890884,18.891084467177777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
