t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1.0,30.865652136689516,185.1939128201371,30.865652136689516,0.91506829412295,0.6726576337041352,0.060453104705653016,0.6409544485832556,0.26371867045022634,0.2778867263308483,0.9272790048991525,0.9809251955090383,0.8901707978116445,0.792144329211405,0.8456007323428856,0.36751420737569074,3.8275294908681032,5.220538959221591,5.1654908764825676,2.543753627024818,11.591822077114513,11.536773994375489,11.591822077114513,11.591822077114513,0.0,0.0,0.0,0.0,0.0,0.0
1.0,27.934177617136545,167.60506570281927,27.934177617136545,0.5091141941767203,0.9189175953979248,0.4381989156867103,0.2895060701070672,0.6933435671998821,0.7745809218555305,0.5419121519505848,0.5857466695958873,0.07452551246105676,0.019831504350295903,0.7855449654384569,0.92990622210682,4.139531664105521,4.944165102830828,4.343941301342788,1.5791897774548689,10.662886544391217,10.062662742903179,10.662886544391217,10.662886544391217,0.0,0.0,0.0,0.0,0.0,0.0
0.0,105.98665883482997,105.98665883482997,17.664443139138328,0.6479756013071648,0.7551839662963159,0.15148775031577066,0.7411490963757379,0.023297546449028483,0.16114421205057372,0.12300100737491848,0.16391686050176069,0.43392137592869473,0.35488208913161967,0.049090632002361856,0.5851612089132509,2.1430617975528357,3.27697061089418,2.8005276221040547,1.3530222027267713,6.773054611173787,6.2966116223836615,6.773054611173787,6.773054611173787,0.0,0.0,0.0,0.0,0.0,0.0
1.0,29.701019645978267,178.2061178758696,29.701019645978267,0.908680339175223,0.4292754277299985,0.4224713984568531,0.4793151980688841,0.5373314087898523,0.6468153346436717,0.09589536556525113,0.49543875516171787,0.7165953957264474,0.6270876008770377,0.789805528125029,0.6617637334774608,4.361467037797666,5.445459394038261,4.4523277357590985,1.6413095786181637,11.448236010454089,10.455104352174928,11.448236010454089,11.448236010454089,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.018702610998954,186.11221566599372,31.018702610998954,0.5416621559039158,0.8904291218382772,0.7071951819152195,0.9501733163164632,0.7428314808431332,0.038400459923178865,0.12012153443368934,0.978593887046057,0.19656713553251492,0.8291881559229016,0.45104638814859677,0.667020495204793,4.200752944495223,5.591888074129991,4.867991485594132,2.065590144416849,11.858231163042063,11.134334574506203,11.858231163042063,11.858231163042063,0.0,0.0,0.0,0.0,0.0,0.0
0.0,145.9963859209796,145.9963859209796,24.332730986829933,0.9775418365211493,0.47734215496341736,0.11264224662956857,0.1878434758268558,0.8437586351088434,0.07469770919682561,0.1385353338571731,0.6977062778045834,0.43732313215043217,0.2639420694500185,0.5457659910885849,0.5507980766281062,3.295690642958408,4.435752138452944,3.7348234143935555,1.612371564918433,9.343814346329784,8.642885622270397,9.343814346329784,9.343814346329784,0.0,0.0,0.0,0.0,0.0,0.0
0.0,82.80755919398706,82.80755919398706,13.80125986566451,0.3063380295799112,0.33558943297742916,0.5700778147540289,0.40012704881575,0.12335105932271129,0.165826486750019,0.3518423231011244,0.09196486417789207,0.4643389440062279,0.016091481134591024,0.36812533248268164,0.5177379649524628,1.8853996370013724,2.5913160776552733,1.9732792578344616,0.8918932411615491,5.368608955818194,4.750572135997383,5.368608955818194,5.368608955818194,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.564773929887934,153.3886435793276,25.564773929887934,0.9262332616241542,0.030017269295255278,0.8226471397870603,0.3925666242926329,0.28231114347007,0.9134510493196121,0.9726833710594072,0.6179393849949174,0.1451505491971573,0.339985022711213,0.7729211058650725,0.5135587586635922,4.087565992072437,4.591293579063032,4.958728616135598,0.79310720348733,9.471966774622798,9.839401811695366,9.471966774622798,9.471966774622798,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.267804550929,187.606827305574,31.267804550929,0.4209585878331511,0.7872734834084304,0.9590696009353151,0.9784990219755587,0.9662527111471176,0.6472750588249218,0.8256655445429971,0.18355003788355062,0.7149423544326384,0.031033927943186046,0.7521988720922971,0.9705930988615966,4.564062242184419,5.680948861269908,5.023827989012079,1.6857658757246194,11.930776979178948,11.273656106921118,11.930776979178948,11.930776979178948,0.0,0.0,0.0,0.0,0.0,0.0
0.0,103.70143958293274,103.70143958293274,17.283573263822124,0.3894571034716856,0.08601543938796241,0.37375086736023655,0.4902155699992041,0.42320419814849863,0.2095046982031702,0.6448643303164912,0.048849081677368456,0.770606094034753,0.8858743542717171,0.04677596387793759,0.0038038039526290257,2.4145826247212083,3.1910656405080213,3.095773140040764,0.9054706151000839,6.511118880329313,6.4158263798620565,6.511118880329313,6.511118880329313,0.0,0.0,0.0,0.0,0.0,0.0
0.0,149.328987523411,149.328987523411,24.888164587235167,0.059519451254571365,0.8374721217414418,0.13015050739953316,0.17533884292920288,0.9552489009816263,0.047412272596459526,0.5508486402662186,0.6105921545837578,0.3234393396760873,0.8595352584305748,0.9914620261363769,0.0339108357640272,3.880800538540584,3.8572808424280796,3.2924063568064383,1.771503616001287,9.50958499696995,8.944710511348308,9.50958499696995,9.50958499696995,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.14215285431108,186.8529171258665,31.14215285431108,0.9562352115601163,0.7247723775020971,0.34405612533024343,0.73076345845911,0.209436881835651,0.6384424681504258,0.6095986538696453,0.4295934095658731,0.7587625794540419,0.6870478434713466,0.886204034672591,0.722896167564136,4.446194942522471,5.471243064433931,4.984014094476304,1.9131283665220122,11.830566373478415,11.343337403520788,11.830566373478415,11.830566373478415,0.0,0.0,0.0,0.0,0.0,0.0
0.0,125.36947790213428,125.36947790213428,20.894912983689046,0.14032463610546708,0.27468581108991263,0.6619814233831137,0.3505655448234123,0.29235910211348726,0.6781785046767906,0.8656146366206746,0.25259202736967923,0.7198251340730223,0.40338055249026117,0.06671512693101866,0.7851346067283566,2.517625156790051,4.208461798030091,3.7681496109281287,1.2471029725326142,7.973189927352756,7.532877740250794,7.973189927352756,7.973189927352756,0.0,0.0,0.0,0.0,0.0,0.0
1.0,26.004341793760673,156.02605076256404,26.004341793760673,0.7076878885295573,0.47723752612175463,0.21801534595282557,0.7639296743565863,0.3699819712625425,0.20572450741311032,0.846726544056847,0.03836158543581758,0.9161349805648085,0.9441315278424809,0.8429326310994922,0.6771359848888222,3.7657113982217636,4.554411318011719,4.553679683785764,1.4317340921223807,9.751856808355864,9.751125174129909,9.751856808355864,9.751856808355864,0.0,0.0,0.0,0.0,0.0,0.0
1.0,28.237265657136035,169.4235939428162,28.237265657136035,0.07046174338094768,0.5175292438586481,0.7979649431457343,0.7966885466732944,0.8970896654851738,0.33783510603556255,0.38907173680407636,0.574843544876074,0.2713582672949867,0.9068152059524603,0.9600535291650476,0.488937711725017,4.487749437023575,4.862835431754604,4.461743260932606,1.363731056029709,10.714315924807886,10.31322375398589,10.714315924807886,10.714315924807886,0.0,0.0,0.0,0.0,0.0,0.0
0.0,136.40198199267545,136.40198199267545,22.733663665445906,0.42055685475426785,0.1199248491085777,0.20060322692302124,0.5831800170101998,0.8963510309213691,0.6031982066768948,0.45689421569536215,0.6737152347126196,0.03302001511407193,0.5331836714294387,0.9121333767316264,0.3174200501840245,3.6859512165451953,3.7979731398242853,4.484499281384176,0.8266600989352693,8.310584455304749,8.99711059686464,8.310584455304749,8.310584455304749,0.0,0.0,0.0,0.0,0.0,0.0
0.0,141.79031049346665,141.79031049346665,23.631718415577776,0.4232360397465582,0.23496841033171456,0.6509675307071384,0.48214711823152867,0.8478037727232891,0.47506313423811386,0.8230539979884232,0.013328247353315392,0.5496595551401298,0.8346795667542297,0.20663838938285028,0.4016233358753183,3.6733568438838944,4.431329592869807,4.300935212910777,0.7979562128251597,8.902642649578862,8.772248269619832,8.902642649578862,8.902642649578862,0.0,0.0,0.0,0.0,0.0,0.0
1.0,26.549246750761814,159.2954805045709,26.549246750761814,0.43541202489378905,0.5111137407178397,0.30237375322940185,0.9428748972138834,0.9749599818140272,0.8897127016413164,0.18167369098045172,0.5700438406475602,0.44176943977749716,0.3019826513985371,0.33718951218096904,0.293774368375185,3.7527443658758806,4.721142502495153,4.590434156964751,1.5229270211428971,9.99681388951393,9.866105543983528,9.99681388951393,9.99681388951393,0.0,0.0,0.0,0.0,0.0,0.0
1.0,26.947426826266987,161.68456095760192,26.947426826266987,0.3963689877907133,0.8069889407177341,0.7156071782530037,0.24810853737176286,0.921582385217201,0.40437159986137305,0.9546043773411632,0.3571272888463791,0.37811323513289363,0.6992655449921868,0.04364730933182803,0.11392237548718331,3.987831946164041,4.793347536298668,4.0953510969079625,1.542229464697007,10.323408947159717,9.62541250776901,10.323408947159717,10.323408947159717,0.0,0.0,0.0,0.0,0.0,0.0
0.0,107.45560694432231,107.45560694432231,17.909267824053718,0.012693572737160985,0.1780752008030385,0.7104012852054614,0.38399172279822424,0.026736303792880722,0.17016820996782112,0.42509490280107975,0.5151238057225799,0.944125864879682,0.5817161018140519,0.25048480551070873,0.3291834020138198,1.9302754798311235,3.468223746936496,2.4447080216476182,1.6373248714053004,7.035824098172919,6.012308372884042,7.035824098172919,7.035824098172919,0.0,0.0,0.0,0.0,0.0,0.0
0.0,150.1239385991682,150.1239385991682,25.020656433194702,0.05817582533826193,0.5763699761266527,0.9302807544944381,0.8860526389205543,0.9557494927332036,0.4339947241826517,0.5546874515818597,0.14448505354362506,0.8576692668777581,0.2203870250555653,0.11759458723837501,0.623176083315059,3.2925523851691487,4.8002882016672155,3.876708294670781,1.578524296548036,9.671364883384399,8.747784976387965,9.671364883384399,9.671364883384399,0.0,0.0,0.0,0.0,0.0,0.0
0.0,147.0064761294878,147.0064761294878,24.501079354914634,0.6134010114893934,0.4763120875934167,0.3904920117996621,0.9290645820982628,0.39426646452704395,0.7608116820528428,0.6741292955643999,0.53698061949055,0.22919457133698817,0.3419320299772258,0.23905576168620157,0.8272574501126861,3.216271049125787,4.57064792837981,5.0778431353124045,1.2424872784209549,9.02940625592655,9.536601462859146,9.02940625592655,9.02940625592655,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.476648575006266,152.8598914500376,25.476648575006266,0.518979586464638,0.3593723266622636,0.23193001591053397,0.6035963285764263,0.5202463170413238,0.5715831798112659,0.48104657327073064,0.5035950018122957,0.5764294038692368,0.8963864577117259,0.4037780590251998,0.45951351530921847,3.502275942626951,4.638035804592502,4.554946959997625,1.4393967323437962,9.57970847956325,9.496619634968372,9.57970847956325,9.57970847956325,0.0,0.0,0.0,0.0,0.0,0.0
1.0,28.1245580198956,168.74734811937358,28.1245580198956,0.3429135401464338,0.9410920267161365,0.7222802222896769,0.3794731684487326,0.8695871757123086,0.19412367634695482,0.5750683097720725,0.30579210161558024,0.3738105702684217,0.4648909831154744,0.6687078907572502,0.8462541666446883,4.203595515084235,5.060744462855674,3.978103121802245,1.6206946986001385,10.885034676540046,9.802393335486618,10.885034676540046,10.885034676540046,0.0,0.0,0.0,0.0,0.0,0.0
0.0,142.0903214326915,142.0903214326915,23.681720238781917,0.33532744733891673,0.15856973086349246,0.6233688952861676,0.6238173312092214,0.30409432962077354,0.11657873658745321,0.5614011368488612,0.7073099841338688,0.8462786302984471,0.7437647085244317,0.5521352381332013,0.6377923166113034,2.8338390863544367,4.4730847792648545,4.03008599087483,1.7121583452958085,9.0190822109151,8.576083422525075,9.0190822109151,9.0190822109151,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.748221022453958,154.48932613472374,25.748221022453958,0.23111234324031016,0.41231802262752226,0.6788370682844831,0.16761267761300758,0.718616810129584,0.2704748614336806,0.14413830125928728,0.7271855373509278,0.854349998403843,0.45029976100490776,0.91787515459956,0.14954906075624408,3.6795340213200483,4.492743463231503,2.858989352787949,1.9938535583822932,10.166131042933843,8.53237693249029,10.166131042933843,10.166131042933843,0.0,0.0,0.0,0.0,0.0,0.0
1.0,30.036641839925906,180.21985103955544,30.036641839925906,0.9669134740250075,0.778993446302445,0.5009226031803027,0.9327729351980182,0.4884801539456711,0.26454299450604213,0.6682963262349427,0.6567279638552139,0.3820860577576143,0.7884169577088171,0.6657731335481979,0.18384832187415556,4.454042763216484,5.0109319731552695,4.949999127347867,1.8178074679152734,11.282782204287027,11.221849358479624,11.282782204287027,11.282782204287027,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.554835779479138,153.32901467687483,25.554835779479138,0.29484446036720047,0.3179961268443383,0.4679946828816065,0.053139841787080755,0.6291891135143705,0.8939445870091578,0.6263287409642332,0.11139465512352265,0.7279269315201723,0.9337345834330367,0.22907719844337915,0.5427051726597749,3.7667807524930894,4.91973031335318,4.085281154858377,1.1573177134880333,9.843828779334304,9.0093796208395,9.843828779334304,9.843828779334304,0.0,0.0,0.0,0.0,0.0,0.0
1.0,29.23179046573125,175.3907427943875,29.23179046573125,0.45038207900579696,0.6375255323805078,0.6618852206933092,0.2149275711944577,0.9993188913920493,0.7678906813431929,0.501621004287458,0.5740799380320103,0.3447677222606369,0.5272216540133461,0.35521958829457456,0.33291720943635605,4.399443647122777,5.295988928557206,4.368359028704667,1.556373192673155,11.251805768353139,10.324175868500598,11.251805768353139,11.251805768353139,0.0,0.0,0.0,0.0,0.0,0.0
1.0,29.945677291056295,179.67406374633777,29.945677291056295,0.49249370259616543,0.5632690033843907,0.2186731941432114,0.20078191043586135,0.8541808469339586,0.3581570255600319,0.6289719167327896,0.8871362839105003,0.9177595029469799,0.4958055001432774,0.4723453581609717,0.8909232137718212,3.4549246309220067,5.6783982733903375,4.808450400084405,2.3681647902418708,11.501487694554214,10.631539821248282,11.501487694554214,11.501487694554214,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.87149230592816,155.22895383556897,25.87149230592816,0.14867444928379847,0.6879568566108482,0.8748741041827786,0.58272780719774,0.5251442922687727,0.18263706403962165,0.6571493747735158,0.6740109999216599,0.36533434500946793,0.30273062524469396,0.788946305642571,0.917271018043808,3.510963697273085,4.678633754605449,3.99034563077361,1.727302201541976,9.91689965342051,9.22861152958867,9.91689965342051,9.91689965342051,0.0,0.0,0.0,0.0,0.0,0.0
