t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,173.24415562567845,173.24415562567845,24.749165089382636,0.4710834596542456,0.7495431376933129,0.32944141998559884,0.344605033603143,0.4826407050438465,0.3690662630848853,0.683799040807099,0.22874550324830156,0.059031421293243125,0.2083796833399354,0.5231543483418314,0.49217161598182546,2.6984986571725567,2.412139491425738,2.389423057095324,2.8342729999881144,2.9452532664324047,2.2319618986842156,2.2547415500323345,8.191665757846257,7.635835548509176,12.835830364973916,7.478374390098068,15.511549370798352,6.898842940142289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,36.0316025697194,252.2212179880358,36.0316025697194,0.7887705607221521,0.8728497220837762,0.14281555986806094,0.026534620631793793,0.7371218760743359,0.6611678533911263,0.9417302248254379,0.3106673111308953,0.5721486223541139,0.7297814307750533,0.1758711290522852,0.47541121983512336,3.5160907813173257,4.164299187243612,2.9541611018051066,4.450940003335085,3.793955254704658,2.491465252497586,3.4932541549749963,12.409194445283356,11.569400292383804,18.85660970206346,11.106704443076286,21.370911580903375,10.149018594716194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,208.51671496306588,208.51671496306588,29.78810213758084,0.1682380953157837,0.27429462222746104,0.15922859766874287,0.8674025327672885,0.964492666754939,0.7136707735200597,0.047203128453860876,0.3906107558371933,0.9232493294452554,0.5788736584704217,0.39369511781450717,0.5621028584567045,2.3117312644782553,3.1787241611891313,1.964239764176284,4.694933255614865,2.004067866257981,2.8318119422699866,2.6530225734757753,9.877725283061977,9.837897180980281,14.494987620714037,10.705469359073984,16.985508253986502,8.663558676934894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,179.2968854455234,179.2968854455234,25.613840777931916,0.08967783467859058,0.9439561101871407,0.2794257332186906,0.06567018453418338,0.11142770008692393,0.7167470189675375,0.7316336743880425,0.4115304696945541,0.36387932409057155,0.2534509067967825,0.8026640983315209,0.7142659080831897,2.268279947500551,2.8158781852440153,2.146933777179632,3.4636432607296705,2.567651522253943,2.0345279367868936,1.9875747361573732,8.847172968227628,8.426455223153317,12.981681481564634,8.31404938276058,15.296914629694705,6.837980858188283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,32.02833892997064,224.19837250979447,32.02833892997064,0.8121367605979299,0.40062680697798614,0.4743629945422353,0.69930480744818,0.7616567108241317,0.3921309380277369,0.6676323078243649,0.17450013422931354,0.36129956757582815,0.7754371402860029,0.666990574128297,0.06499933287710857,4.158216488202962,3.1411526677176274,3.082916487604037,4.009151158546349,3.290915714995961,2.368093293203099,3.2515884755938034,10.441219541259937,10.233220313868014,16.775724504457777,9.518397119467075,20.050445810270034,8.760834436514529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,33.37776057942004,233.64432405594027,33.37776057942004,0.10714266755014246,0.7248048998128231,0.8100115051792947,0.5406574951241783,0.47219752070409704,0.045569134938618916,0.6848923249071347,0.7639984307150696,0.2346789517602077,0.6087382927788938,0.7414135586933678,0.9108047469570982,3.42439586981293,3.489310420678226,2.769644502569811,3.884543304097495,3.5630473488685617,3.3725505184075772,3.0729214008159462,10.936901073644282,10.143498227345532,16.77946697703004,10.746404243183298,20.503491964434602,9.93478233990175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,36.10067115916349,252.70469811414443,36.10067115916349,0.40478850790441956,0.3783210348620468,0.8954529286016416,0.8627346878960033,0.9153974047866525,0.2031574145250169,0.1374099270058664,0.7455494628544078,0.7621407049590994,0.6568002709106918,0.8446228876634515,0.2580195321834925,3.8544719268727237,3.5956188053787645,3.0477681902147977,4.790476185787232,3.4769192660150345,2.9191110147264223,3.860738936112088,11.863014257181032,11.433863181380794,18.771521383507917,11.305206005892419,21.684365388994973,10.375468756217273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,196.21062776228814,196.21062776228814,28.030089680326878,0.15554487701886066,0.7173318090292453,0.22974490494970035,0.3832887600305749,0.2313501053565924,0.986618511406976,0.6395624295373634,0.48134030758853075,0.765803892048163,0.22421330456106614,0.7588177723722608,0.4287917399066503,2.2392333937958435,3.059601848120961,2.266615491873608,4.0324805102591,2.4548744334802928,2.1643333424197118,2.5033465164992106,9.546956791860353,9.35869785025367,14.316918800233172,9.256415700799772,16.217139019949517,7.727281707039882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.17920771401587,218.2544539981111,31.17920771401587,0.1713446763568348,0.6684904317521707,0.24250190162093632,0.07367629973728473,0.2958829516368501,0.7642962566661553,0.8634698402359068,0.4972969475562192,0.34447633247323006,0.8258004543654888,0.6142672461197586,0.849920232157975,3.0132670703357753,3.4954169580198657,2.4422616619055697,4.363285097332512,2.738986749158918,2.580246271324236,2.4149726498799775,10.597688804511296,10.300963717257947,15.454923116296843,10.438948326676613,18.633463808076876,8.49063587922408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,32.539178148298554,227.77424703808987,32.539178148298554,0.3333420944029528,0.6876398331048932,0.5921513892045533,0.05641992615988156,0.9145890369459173,0.8972057948585047,0.13418801509957579,0.2499483294835244,0.7648282496609027,0.5656670821541593,0.9470942673903113,0.4702760348901198,3.48703188519747,3.316860546448973,2.579161743322282,5.142950889786393,2.9118586982414167,1.825421342579019,2.9890471147974265,11.371670134476783,11.038973179557647,16.93987899259649,10.285232778814386,19.26328510557555,8.131329003825417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
