t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1.0,304.846890726977,2743.622016542793,304.846890726977,0.666527750428788,0.8604401162285022,0.5879350704363971,0.567221592207937,0.7891859947073666,0.29275644167324766,0.20587489751961363,0.44219481970585983,0.3835508534273908,0.9577177214996427,0.0723835164208807,0.24743768643701536,0.6100379191689447,0.7347343219484385,0.9975963127195249,5.326177771168296,5.811489559951646,4.881724237499297,16.01939156861924,16.01939156861924,11.137667331119943,16.01939156861924,11.137667331119943,16.01939156861924,16.01939156861924,11.137667331119943,81.47117669921755,97.49056826783679,70.33350936809761,97.49056826783679,65.45178513059831,70.33350936809761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2570.055758425714,2570.055758425714,285.56175093619044,0.4042307097495398,0.9154976525884216,0.3892722474403083,0.4485285231212166,0.4224126346660506,0.9715290438461555,0.9775720333182675,0.5776353349856578,0.3524186337109835,0.08889041249588425,0.4995428395062721,0.8239872479607991,0.5356539916156646,0.22597619030403715,0.21080295471573096,5.717601873069128,3.9445615175956146,5.993381885957695,15.655545276622437,15.655545276622437,9.662163390664743,15.655545276622437,9.662163390664743,15.655545276622437,15.655545276622437,9.662163390664743,75.95312600186153,91.60867127848397,66.29096261119679,91.60867127848397,60.2975807252391,66.29096261119679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1988.585609037802,1988.585609037802,220.95395655975577,0.09630984624349548,0.8557130281901564,0.5019885648139024,0.36118175435902367,0.3219101094615566,0.6888234331428975,0.9320632651936436,0.8980007014794865,0.05465198339431676,0.5488898578388273,0.09163044501703044,0.08441665888487526,0.18870534487335888,0.5042776005008458,0.704601590679488,4.052938754262217,3.5675462079818443,4.37138056991883,11.99186553216289,11.99186553216289,7.620484962244062,11.99186553216289,7.620484962244062,11.99186553216289,11.99186553216289,7.620484962244062,58.83705148322086,70.82891701538375,51.2165665209768,70.82891701538375,46.84518595105797,51.2165665209768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2543.0446296020505,2543.0446296020505,282.5605144002278,0.8007395985687731,0.8174577894763321,0.44168734399454124,0.9806470100348056,0.38493713066407054,0.31049448394515666,0.6493438223613671,0.12858502663113724,0.016412362853856388,0.3142047240384852,0.12833078383248808,0.5815118887958676,0.2628828838022661,0.9438534895643229,0.7029977790302592,5.43010839179193,4.402280353984747,5.429622862893447,15.262011608670122,15.262011608670122,9.832388745776676,15.262011608670122,9.832388745776676,15.262011608670122,15.262011608670122,9.832388745776676,75.28320106334039,90.5452126720105,65.45081231756372,90.5452126720105,60.02118945467027,65.45081231756372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,348.04858656175924,3132.437279055833,348.04858656175924,0.6901369246493544,0.33548343700898975,0.11013925548101311,0.3798519974787332,0.9178743474615622,0.6016729995466693,0.2916373866284492,0.7084152698517182,0.9910491556169337,0.6436945258362231,0.9047019750333364,0.5182434935382503,0.727183104831957,0.4756672716805337,0.4435795539581999,6.3339780903214535,6.548713827921365,5.266496178939929,18.149188097182748,18.149188097182748,12.882691918242818,18.149188097182748,12.882691918242818,18.149188097182748,18.149188097182748,12.882691918242818,93.09564004627669,111.24482814345944,80.21294812803387,111.24482814345944,74.94645194909394,80.21294812803387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1748.7961209086307,1748.7961209086307,194.31068010095896,0.5010060895645954,0.19142815132547586,0.49213016016212174,0.07949200906942222,0.10428629211172058,0.46260731137626865,0.10676750992560946,0.459274390478147,0.14456401472174407,0.48351266317477926,0.6083417530008985,0.3380808081281612,0.3600856359748805,0.060838356093416146,0.49720759527616465,3.637426311191897,3.293531364351725,3.421625402550462,10.352583078094085,10.352583078094085,6.930957675543622,10.352583078094085,6.930957675543622,10.352583078094085,10.352583078094085,6.930957675543622,51.85062226091313,62.20320533900721,44.9196645853695,62.20320533900721,41.49803918281904,44.9196645853695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,315.84210017804315,2842.578901602388,315.84210017804315,0.7742534389656289,0.3117113798796104,0.527906210920626,0.8940640342765374,0.8806969924848269,0.27516120223259866,0.07576931202633563,0.7644644865735377,0.9751886763186474,0.5518092530894652,0.21985231243635983,0.598355747718874,0.11763256252620202,0.4005774999263205,0.4467448493839924,5.410570250437596,6.106445467518151,5.099007164159211,16.616022882114958,16.616022882114958,11.517015717955747,16.616022882114958,11.517015717955747,16.616022882114958,16.616022882114958,11.517015717955747,84.39911580021212,101.01513868232708,72.88210008225637,101.01513868232708,67.78309291809715,72.88210008225637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2394.2404086473884,2394.2404086473884,266.026712071932,0.23283537028165546,0.8529131886416527,0.12542643995659797,0.9994267038745406,0.34242384257049985,0.9164299856052401,0.15472051689274502,0.10421617245518988,0.5327297626929872,0.1721363779759999,0.5907812081677223,0.19239592800178285,0.45065071292097814,0.5928277299733345,0.7966113797923274,4.960360736343585,4.143454320869506,5.394270483907253,14.498085541120343,14.498085541120343,9.10381505721309,14.498085541120343,9.10381505721309,14.498085541120343,14.498085541120343,9.10381505721309,70.80570179500032,85.30378733612065,61.70188673778721,85.30378733612065,56.307616253879964,61.70188673778721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,312.1711201437481,2809.5400812937332,312.1711201437481,0.990247747976306,0.9707971911264092,0.16397400988690558,0.8526281675704368,0.19556558606731855,0.1175335462764654,0.847272746014532,0.10615957313235835,0.5185797250073889,0.1738046472891569,0.7837240031164014,0.7345744263468835,0.2678324135720893,0.6589651786619446,0.09693849369650154,6.10913661171851,4.7114810522803054,6.07627005701823,16.896887721017045,16.896887721017045,10.820617663998815,16.896887721017045,10.820617663998815,16.896887721017045,16.896887721017045,10.820617663998815,83.15251615504759,100.04940387606463,72.33189849104876,100.04940387606463,66.25562843403054,72.33189849104876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,308.51111554458646,2776.6000399012783,308.51111554458646,0.49563766943498344,0.02674669853348377,0.8612785451444458,0.10168096945776706,0.8559932698943344,0.39025573819841364,0.7697640034396381,0.15934814767236516,0.8453942347553537,0.22576073879547287,0.1179325956825038,0.7516586417789739,0.766914017229732,0.8894837049040084,0.09426455445053394,6.215760858821294,5.319423892970966,4.454613650876098,15.989798402668358,15.989798402668358,11.53518475179226,15.989798402668358,11.53518475179226,15.989798402668358,15.989798402668358,11.53518475179226,82.57494946338186,98.56474786605021,71.0397647115896,98.56474786605021,66.5851510607135,71.0397647115896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
