t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.0,560.8934969874437,560.8934969874437,70.11168712343046,0.3734465825503518,0.6812141575786224,0.0010570316233591281,0.9140443801852248,0.6094535972585141,0.7783110022832356,0.6966902577942632,0.4680098273416461,0.1381969065477502,0.10328031804462079,0.609887293470792,0.9991402932611323,0.02928287288940168,0.11298806082149737,0.735698119929557,4.033562004826592,2.9207367427652886,6.503050197773706,13.457348945365588,10.536612202600299,13.457348945365588,13.457348945365588,23.993961147965887,13.457348945365588,23.993961147965887,37.45131009333147,0.7637968609082372,13.457348945365588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,598.9937915424553,598.9937915424553,74.8742239428069,0.49630539354017267,0.9264795445379985,0.6222315390567911,0.5769713937168041,0.9949762879664675,0.12030000474034386,0.4878878918399674,0.5866853104857778,0.05470833653847185,0.2517682634208668,0.016486192680104872,0.08724139798958419,0.8629284485836983,0.067647790553378,0.9254763703907251,4.662368296413756,3.8654939868270026,6.028409541536213,14.556271824776971,10.69077783794997,14.556271824776971,14.556271824776971,25.24704966272694,14.556271824776971,25.24704966272694,39.80332148750391,0.9807518188385261,14.556271824776971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,87.41019073205632,699.2815258564506,87.41019073205632,0.8405178415623343,0.6575206901666643,0.44304557415204016,0.8369736138684402,0.6949627353445201,0.3837556164268643,0.7798450475555977,0.04388463868167214,0.5268532107656718,0.5416849665306545,0.6601471921044839,0.7909113475635221,0.4449351316702247,0.553786236076648,0.6230927899996351,5.400403199882029,3.84738322566292,7.600100686358782,16.84788711190373,13.00050388624081,16.84788711190373,16.84788711190373,29.84839099814454,16.84788711190373,29.84839099814454,46.69627811004827,0.8286183281283036,16.84788711190373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,111.4747226950793,891.7977815606343,111.4747226950793,0.29180582601873273,0.7578918420030832,0.9121752528081831,0.14999297809380074,0.7719983932074052,0.9021261469082659,0.8477164786387338,0.6791324001144597,0.19966960355684205,0.7715101827264452,0.48238059565810576,0.8750906171612651,0.8372130070464036,0.9976788050811177,0.7732643025687426,6.585869101218302,5.917220380644023,9.27797843482734,21.781067916689665,15.863847536045641,21.781067916689665,21.781067916689665,37.644915452735304,21.781067916689665,37.644915452735304,59.42598336942497,0.8874875588034573,21.781067916689665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,533.6338991310504,533.6338991310504,66.7042373913813,0.7116485396893908,0.1443687193246015,0.4486629079874297,0.08200076258957412,0.3558299428903283,0.1908493110223195,0.8586659987424667,0.8567465930385278,0.5051576268364653,0.5500458011109375,0.5362263759148204,0.4950660025104996,0.4822460041389758,0.3527891079095544,0.2928050907102948,3.616808892711223,3.4380331062717095,6.002121214689393,13.056963213672326,9.618930107400615,13.056963213672326,13.056963213672326,22.67589332107294,13.056963213672326,22.67589332107294,35.73285653474527,0.07678300094570423,13.056963213672326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,601.3075894742208,601.3075894742208,75.1634486842776,0.2136518579563984,0.5541257896197517,0.7693115024151692,0.24643566259103422,0.7906696845274331,0.7796695550226524,0.2203405749282763,0.9368552784213866,0.43350259942983504,0.8290438338253895,0.34859129685191714,0.1577437947032181,0.2954902543256187,0.3229039564221666,0.13156770787588945,4.265713936427218,4.942260951594233,5.805731064958868,15.013705952980319,10.071445001386087,15.013705952980319,15.013705952980319,25.085150954366405,15.013705952980319,25.085150954366405,40.09885690734672,0.002331792443512448,15.013705952980319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,599.5777501156167,599.5777501156167,74.94721876445209,0.9851406859891072,0.49956270889384036,0.16800677982490841,0.7150485375527093,0.6801187377445395,0.7030347552624078,0.9654910378577255,0.05622239108864724,0.3307522032810776,0.8167165483275021,0.11329112771479266,0.8705818804750138,0.3997330494614707,0.09692023215142342,0.13976837020755706,4.434286215752641,3.5830606262109086,6.529518104807107,14.546864946770658,10.963804320559749,14.546864946770658,14.546864946770658,25.510669267330407,14.546864946770658,25.510669267330407,40.05753421410107,0.5024839944477294,14.546864946770658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,94.66255201304608,757.3004161043687,94.66255201304608,0.9128600556936287,0.9116650937588987,0.11961031101907083,0.15574673098384095,0.9366835461636974,0.6401948069781005,0.6491866511414898,0.99183872292086,0.10995264167786678,0.35262129061606273,0.5085925380760541,0.03946503063471096,0.7590517530010605,0.42494709586120216,0.748207201517157,6.194823381665861,5.126954950977749,7.213987282202137,18.535765614845747,13.408810663867998,18.535765614845747,18.535765614845747,31.944576278713747,18.535765614845747,31.944576278713747,50.4803418935595,0.6500376925777603,18.535765614845747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,601.3766799686573,601.3766799686573,75.17208499608216,0.03353787426291244,0.39962768642990676,0.4175015760404842,0.25171099104508354,0.1109132337017239,0.1747608244782688,0.8803054237516721,0.7974766318810204,0.543100614071568,0.7663398130169959,0.9326298696205015,0.8255045758703109,0.24112164220749543,0.4010407413073467,0.9519258502593251,4.011897535284477,3.4343811870943255,7.073483500171324,14.519762222550126,11.0853810354558,14.519762222550126,14.519762222550126,25.605143258005924,14.519762222550126,25.605143258005924,40.12490548055605,0.7439432843167281,14.519762222550126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,84.06652922999245,672.5322338399396,84.06652922999245,0.817885365154641,0.3306895952249347,0.535379648110804,0.3425409493417675,0.026142473481359563,0.256354847126432,0.5951304328444793,0.7805924478910581,0.989371828340406,0.12249803873725096,0.6696156780367124,0.5660521909602027,0.817231206054715,0.9547201902149529,0.6421665455983561,4.637303939629355,4.277600627071109,7.430857135296307,16.34576170199677,12.068161074925662,16.34576170199677,16.34576170199677,28.413922776922433,16.34576170199677,28.413922776922433,44.759684478919205,0.9299852953870147,16.34576170199677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
