t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
1.0,30.526046264028885,274.73441637625996,30.526046264028885,0.1306699992470206,0.13961432016049058,0.6222375266108631,0.5240624543596547,0.719845013527693,0.7378677222780843,0.2410872615354981,0.06520429360547286,0.29925213953186003,0.7239712013769474,0.7196589921361197,0.6047569643861614,0.4909605630027828,0.4282726398105492,0.7778782355956309,0.750358304218548,0.2906082008978801,0.4812188008061875,6.465379189658446,5.830051005818428,4.816753579905946,5.830051005818428,11.282132769564392,6.465379189658446,17.112183775382817,17.747511959222837,11.282132769564392,6.465379189658446,17.112183775382817,11.282132769564392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,204.3861919904289,204.3861919904289,22.709576887825435,0.18733314850286942,0.33117876067830254,0.2872212632592932,0.662989215232762,0.6729618282198443,0.056479231451289635,0.46246953811100244,0.3258233708900614,0.17192910059387434,0.23715518742159092,0.3838579670409654,0.12425494647082291,0.1259621569118089,0.5814458236911482,0.27605906708744377,0.9324399063439428,0.3547962351303531,0.5623322552166337,4.818883761894391,4.767548631044956,3.3146557159627834,4.767548631044956,8.133539477857173,4.818883761894391,12.90108810890213,12.952423239751564,8.133539477857173,4.818883761894391,12.90108810890213,8.133539477857173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,188.8581739844805,188.8581739844805,20.984241553831165,0.018907547090237897,0.08908724695325654,0.4367521256735889,0.7910297766626408,0.34511736029674867,0.5134274240737751,0.04406264403814364,0.25186515280436084,0.10478147326632525,0.24479805973152813,0.16437328472959556,0.42306324210814583,0.7562853176897613,0.18240810214538417,0.04106889780462497,0.9092322479803872,0.5470685634270505,0.7985183818037588,4.081429757263334,4.933624812999034,3.482594433583247,4.933624812999034,7.564024190846581,4.081429757263334,12.497649003845616,11.645453948109914,7.564024190846581,4.081429757263334,12.497649003845616,7.564024190846581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,198.66181293096898,198.66181293096898,22.073534770107663,0.6858000165231323,0.5552917832048015,0.4942889385878101,0.35602062435690995,0.5580381928178548,0.49589269445944384,0.5302917803267845,0.3544187679546279,0.04557541954200073,0.5856516260187017,0.06906428912874785,0.17090598702743154,0.21642391502114144,0.25852225573710463,0.07837381126689569,0.5710452745342852,0.5507400398760688,0.10223321874888347,4.168396272001157,4.330380538848603,4.251505466268901,4.330380538848603,8.419901738270058,4.168396272001157,12.75028227711866,12.588298010271215,8.419901738270058,4.168396272001157,12.75028227711866,8.419901738270058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,260.6379881256771,260.6379881256771,28.95977645840857,0.8729355415203015,0.5948328460823425,0.07618288278036178,0.09829538189425824,0.6460163134863278,0.3892008400160949,0.1890386142722319,0.7630078827940384,0.30779678279721123,0.9790234178385195,0.2299592953817281,0.04840744311507683,0.01696257207070373,0.6025360721240774,0.4355369322856212,0.3708062316399986,0.45771102783041395,0.9587850282213995,6.35368452544772,4.601655141593154,4.583782650610199,4.601655141593154,10.937467176057918,6.35368452544772,15.539122317651072,17.29115170150564,10.937467176057918,6.35368452544772,15.539122317651072,10.937467176057918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,253.45726504382023,253.45726504382023,28.16191833820225,0.042650564152921566,0.6660946511609904,0.38642119574226297,0.8988513303159513,0.4798367671347683,0.3498520891641711,0.4247043004145884,0.281487308829776,0.29225991086553005,0.878325343947965,0.4288215859986362,0.6488676935875227,0.20702217724357153,0.9698593415186156,0.13789548135132068,0.23383190241213703,0.8306691735977355,0.2761717829979662,5.380857361124139,5.78296087076804,5.171173371246748,5.78296087076804,10.552030732370888,5.380857361124139,16.334991603138928,15.932888093495027,10.552030732370888,5.380857361124139,16.334991603138928,10.552030732370888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,230.7042208121254,230.7042208121254,25.63380231245838,0.7681166385799215,0.584836128498456,0.16751291101911248,0.26585549550894305,0.12140871512066509,0.1069065677790374,0.31644164606523206,0.49989063732388306,0.7266769456212453,0.06506131932149173,0.7569449929847072,0.6302534049890706,0.22031569105661697,0.5919609442893169,0.20212106565987997,0.6728913992916546,0.3252095983503339,0.8099681661917828,5.306179793101233,6.138738710670357,3.618651356794806,6.138738710670357,8.92483114989604,5.306179793101233,15.063569860566396,14.231010942997273,8.92483114989604,5.306179793101233,15.063569860566396,8.92483114989604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,262.70501000837265,262.70501000837265,29.18944555648585,0.10630465896369057,0.5016990005197076,0.9604134547765575,0.10170952657004806,0.23047614058587185,0.6266991848348606,0.6726007357181019,0.6968205481063889,0.6523097652216828,0.6017257125468815,0.03218811128752275,0.2877628956932464,0.0009662879833857163,0.21023904790886783,0.40046467922094764,0.7797981226120198,0.23935951699741176,0.8409709253760389,6.533804692997347,5.510355945960049,3.9925427799115543,5.510355945960049,10.5263474729089,6.533804692997347,16.03670341886895,17.060152165906246,10.5263474729089,6.533804692997347,16.03670341886895,10.5263474729089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,259.5894828921378,259.5894828921378,28.8432758769042,0.9896867341018898,0.8235251326747213,0.37086972038349975,0.20282546293191106,0.07867837459850846,0.6902207749701987,0.3977334963005792,0.7759843718756003,0.0335628365241637,0.024832498412390214,0.996367253106661,0.7574366636498899,0.8305429344976771,0.1082752580683245,0.9705859182238401,0.9136966956817546,0.992378681858592,0.22921062724718355,6.015809461766846,6.682264204824648,4.153019727163285,6.682264204824648,10.16882918893013,6.015809461766846,16.85109339375478,16.184638650696975,10.16882918893013,6.015809461766846,16.85109339375478,10.16882918893013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,266.368256710874,266.368256710874,29.596472967874888,0.2661592484786255,0.8676394255427927,0.25781452972369534,0.3047757787824217,0.8384961393013703,0.5500891851060432,0.06298861277328371,0.8458477741801039,0.006253309104045757,0.750000111140925,0.30180449101032836,0.09552898628674189,0.14107557464246812,0.697052693956024,0.6297109265711007,0.8032291939200025,0.7153469739875529,0.10916706446616797,6.657104844022599,4.170210067594933,4.679355995778412,4.170210067594933,11.33646083980101,6.657104844022599,15.506670907395943,17.993565683823608,11.33646083980101,6.657104844022599,15.506670907395943,11.33646083980101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
