t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
1.0,364.1825985162563,3277.6433866463067,364.1825985162563,0.08457797399706835,0.6907887435638927,0.9285791854763176,0.8813002966951831,0.007006878954500695,0.8866303504025285,0.013511979172873056,0.5881693574473252,0.9723267976287602,0.586630202119185,4.01921554573769,4.359625373766682,3.3474065049730304,3.420011655125366,4.171591266643267,3.420011655125366,7.439227200863056,11.726247424477402,15.970443841273005,19.317850346246033,15.146259079602768,11.87862314538298,10.786633705836087,53.85456492224717,95.68529639880668,49.494939548480495,83.95904897432928,95.68529639880668,45.40311885259047,64.64119862808326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2117.7606382155195,2117.7606382155195,235.30673757950217,0.16756926940313877,0.2658791407720492,0.31948892618603264,0.8613687492735674,0.14222789849608697,0.7307140531053324,0.16272406094197234,0.3955168602424677,0.14656754077222822,0.7778333927169205,2.400046344165645,2.3240184101092103,2.821435695306108,2.4439643712928216,2.330687749919308,2.4439643712928216,4.844010715458467,7.545500449580963,9.498716875486984,12.320152570793093,9.989464820873785,7.476141855334626,7.665446410764575,34.25229863844668,61.78339806958531,31.92828022833747,54.23789762000435,61.78339806958531,29.905705208185115,41.917745049211256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1841.3032849784288,1841.3032849784288,204.5892538864921,0.46158255971098494,0.02126754085966298,0.9027198569452877,0.02184541332379375,0.17870780837042122,0.2902725382939474,0.3502958414797388,0.7686074839331455,0.610913453237632,0.31900203845261066,1.7129064296481817,1.8470188026603238,1.7710370931581438,2.3319292568699246,3.5843670828308203,2.3319292568699246,4.044835686518106,5.33096232546665,9.47622157200925,11.247258665167394,7.662891582336574,7.202422978649288,5.8158727796762495,30.718301076383142,53.112394846693434,28.87128227372282,47.78143252122678,53.112394846693434,26.597483680362856,36.53417385605939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1559.1609644074629,1559.1609644074629,173.24010715638477,0.7909989722093239,0.003864824012132617,0.6681331372082409,0.7610037813401713,0.15077042161478138,0.049601938426779735,0.06809996748759739,0.2691582001342657,0.1389613293264068,0.8919330728607994,1.2225900732397563,1.6215650103137311,2.060370511056536,2.1604946430517287,2.1395887904195283,2.1604946430517287,3.383084716291485,4.904525594610023,7.144238517024744,9.204609028081281,7.065020237661752,5.821524311789796,5.4434552273480215,25.57436242581951,45.12695227585883,23.952797415505774,40.222426681248805,45.12695227585883,22.63008321027083,31.01781765316753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2069.0042449401253,2069.0042449401253,229.8893605489028,0.6265358740500988,0.30465169125833313,0.9851302626125671,0.1937021931731151,0.3212717364232872,0.8661077362943994,0.45904965900596506,0.25008829520167186,0.154491208656525,0.07982651007026531,1.7690411245840445,2.5040830919949397,2.074449043623557,2.4121970437990976,3.967326463502848,2.4121970437990976,4.1812381683831426,6.347573260202541,10.65264772388093,12.727096767504486,8.759770304001638,8.545858599121345,6.255687212006699,34.551711839186154,59.88206907889988,32.04762874719122,53.534495818697344,59.88206907889988,29.94083962243163,40.80739905119285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2478.2414362317195,2478.2414362317195,275.3601595813022,0.5007918900187955,0.5643814332906549,0.7346768870454543,0.29634464064884125,0.46606631223935524,0.39062070459819465,0.3393149609964613,0.15705904120369463,0.9939953538237835,0.18656839679639858,2.402401173565169,2.9800190194069285,2.6729103691030347,2.8048779425326646,4.146906583216394,2.8048779425326646,5.207279116097833,8.055330562075133,12.334204718721155,15.007115087824191,10.860208504607797,9.799835971726356,7.8801894852008685,41.00640625368581,71.949041388786,38.02638723427888,63.893710826710866,71.949041388786,35.49201848728408,48.886595738886676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2452.5531699286466,2452.5531699286466,272.5059077698496,0.5984864203009257,0.6783596091004744,0.6314063764195699,0.2701163829139067,0.3012692752037549,0.5780517458910033,0.6943439594789638,0.3713204259909716,0.5865268535509306,0.16297416104431672,2.4843750174472867,2.7444609678758844,2.593282378082876,2.7057711038514927,4.439764665936595,2.7057711038514927,5.190146121298779,7.822118363406046,12.374371755111259,14.967654133194134,10.52788946725754,9.777508011895355,7.783428499381655,40.57568645941443,71.14888745539626,37.83122549153855,63.32676909199022,71.14888745539626,35.23436174832264,48.359114958796084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,311.5669576396495,2804.1026187568455,311.5669576396495,0.36156861282837205,0.9712367443884867,0.07502094352299749,0.6040628664350374,0.8088978979658402,0.7437983837403412,0.5904931361296043,0.6301319522936543,0.12444613233858948,0.695544510091128,3.073676079196109,2.5185650704254527,3.567242926700541,3.2729058456018345,4.305593803207886,3.2729058456018345,6.346581924797944,9.159484076322103,13.170740798431282,16.737983725131826,12.432389921923939,10.39140180033388,9.913824851498486,45.61402029108888,81.4253129440413,43.095455220663425,72.2658288677192,81.4253129440413,40.31611622256602,55.52784514258737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2033.7444684668899,2033.7444684668899,225.97160760743222,0.35481005753833794,0.013136065554648635,0.18206532755626825,0.0984558246307724,0.8978141559526605,0.30044778822995266,0.8684168007423821,0.16923583498396222,0.8604143963982668,0.13492852811181388,1.4416899097976028,1.4545194023699088,3.160477494065848,2.6811780577339523,3.6463404269564785,2.6811780577339523,4.122867967531555,6.05668680623336,9.223727796857943,12.384205290923791,8.737864863967312,8.261337323392237,7.283345461597403,33.02697600948299,58.751213568237546,31.57245660711309,52.6945267620042,58.751213568237546,30.610066133647383,40.3103214710804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1884.5590409812396,1884.5590409812396,209.3954489979155,0.21015409607922364,0.0051318327476783665,0.3844261342240324,0.6274670797383528,0.6284559084771673,0.3730918976246337,0.3068861437410765,0.7557511020191906,0.05209528870345759,0.47652630077402436,1.8135372008333128,1.442212233038155,2.4645226190587124,2.6470153726420254,2.7159924036164598,2.6470153726420254,4.460552573475338,5.720272052930181,8.618757210129953,11.083279829188665,8.367287425572206,6.622727255713327,6.925075192534051,30.71633983753285,54.444966912185755,29.274127604494694,48.72469485925557,54.444966912185755,27.278097650078067,37.6414150300669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,284.6831968258378,2562.1487714325403,284.6831968258378,0.9791906885736374,0.40998259064007025,0.3745630115865761,0.7548484713365756,0.4178903190767219,0.5537069627634736,0.7831201711725901,0.276777534737216,0.3779589125202302,0.07058774311669314,2.373274471997566,2.4710599488469254,2.9581125799862846,3.360372889007855,4.173190191070516,3.360372889007855,5.733647361005421,7.802447000830776,12.377897500922861,15.336010080909146,11.16281988983863,9.602362719903725,8.691759940991705,42.23710036067849,74.06731738341013,39.76604041183157,66.26487038257935,74.06731738341013,36.990505630812436,50.9288603016702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,340.9385430469731,3068.4468874227578,340.9385430469731,0.17074138570211028,0.7177015277920834,0.9986507719475869,0.5414046853826878,0.9122474757451545,0.3845053480585663,0.3741607597818295,0.39338586850889956,0.9228575503162086,0.6922500719507421,2.9598549800584455,3.565119883497133,3.8274258912351886,3.3251423137136276,4.87425068785244,3.3251423137136276,6.284997293772073,10.352400754790768,14.724367865121646,18.551793756356837,13.677543068504395,12.266796462584761,10.11242318500726,50.27884700369651,89.29546469985138,46.713727120199366,78.9430639450606,89.29546469985138,44.25615571766248,60.39127018870377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,307.592750130554,2768.334751174986,307.592750130554,0.9405779222738201,0.0038031552321172724,0.6832048065395984,0.6472216904308236,0.3835063427350204,0.6108584228820773,0.9728372289646874,0.3067334941581509,0.6037250472409879,0.7722777258086237,2.172341809944157,2.5488131223256043,3.9904264580622204,3.49262291972088,4.5052464200264595,3.49262291972088,5.664964729665037,8.711581390331983,12.719024272017101,16.709450730079322,12.204204310052862,11.044486000414285,9.655391187727258,45.125302231870165,80.20172554000872,42.57648910954457,71.49014414967674,80.20172554000872,40.90195083794174,54.780693419597426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
