t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,182.50915047375125,182.50915047375125,26.072735781964465,0.27974545287990904,0.25327166257309064,0.5727526860894896,0.5899032692840754,0.3024405156267008,0.6426808238313764,0.3265951325055033,0.004805445466447789,0.4158096005057964,0.7941805384667272,0.025601999636728157,3.1082591358824803,3.9280416739859354,3.1347329261892987,3.949710018826306,3.254953405051383,2.850182027842942,1.791691603505769,14.139819098471875,22.01757079128411,18.089529117298177,32.22934821577005,18.089529117298177,22.01757079128411,40.107099908582285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.541235353594825,220.78864747516377,31.541235353594825,0.4359708993203215,0.9887042851239758,0.22255192601381146,0.9857742426614954,0.24909904261281646,0.38821881986903084,0.6391260960188675,0.024274234855265253,0.4909078377237266,0.9023564319543645,0.5885580523897008,3.98865648487899,5.479570969223055,3.4359230990753353,4.902563348564136,4.478519862109058,2.975677964899748,2.096551307306991,16.975328718270124,27.357463036057318,21.87789206683426,38.853220785104384,21.87789206683426,27.357463036057318,49.235355102891575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,36.673523976196364,256.71466783337456,36.673523976196364,0.9124892694786598,0.34227256973953846,0.6773122088048071,0.6432261568206977,0.41526760882205516,0.6697957540953077,0.5926728687066487,0.36025121467900023,0.9198222812071124,0.3609536191103164,0.35003198452101947,4.620620662875167,5.331606266506503,5.190837362614289,5.541571751566624,3.9515273132111757,3.9180968784566286,2.3284788431542087,20.00956106031147,30.882739078384596,25.55113281187809,45.56069387218956,25.55113281187809,30.882739078384596,56.43387189026269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.138454810453712,217.969183673176,31.138454810453712,0.6964863691893352,0.12172546124669781,0.7750177136840344,0.35480022245852605,0.8858650450822371,0.9318203880189998,0.128177241311058,0.43122807955171794,0.010230172583166719,0.9081057726928208,0.8069023334770806,3.638864323936438,5.35387243010634,4.213625231879075,5.497405258497259,3.1839216290585406,3.0859107831380217,2.1438602225358556,16.26618219054793,27.117459879151532,21.763587449045193,38.02976963959313,21.763587449045193,27.117459879151532,48.88104732819673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,176.00208303125726,176.00208303125726,25.14315471875104,0.9818299538551084,0.2825208244856101,0.02130324220974722,0.9804331420653438,0.1393612434637117,0.3915750050300486,0.8272971891193742,0.21645612558017402,0.13974918158124428,0.16833526526543197,0.24353489972299958,2.998695953535254,3.4105661185236853,3.6980050829047517,3.8934191223130092,2.559000088190463,2.49971900346947,1.968394816858177,13.723814944958116,21.027800185794806,17.617234067271124,31.34104901222924,17.617234067271124,21.027800185794806,38.64503425306593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,38.63242077794054,270.4269454455838,38.63242077794054,0.10630963509646796,0.5537178726917431,0.47588041857985375,0.8584895462349189,0.6491201233592161,0.5705125792948578,0.8669690374707197,0.5181681211756867,0.8192705601610516,0.24483050483085467,0.3970629927865271,5.312128258968047,5.954021756585429,4.864720021372772,4.988445397814467,4.468278063328357,4.240242265100617,2.8504591256447087,21.735827734414503,32.6782948888144,26.72427313222897,48.46010086664347,26.72427313222897,32.6782948888144,59.402568021043365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,189.05940228972113,189.05940228972113,27.008486041388732,0.0900610846201444,0.9954177400751201,0.6327238635468394,0.2318949822668236,0.7572249685715959,0.12333744377289813,0.3158758044643838,0.44963663214172755,0.3047350284203634,0.6063191899300276,0.6393512054464335,3.8108464632597516,5.056516858636213,2.9054898078047757,3.70152357103951,3.844191577275154,2.365792091042904,1.9377196188496426,14.864039558232228,23.622079987907952,18.565563129271737,33.429602687503966,18.565563129271737,23.622079987907952,42.18764311717969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,176.03668126006198,176.03668126006198,25.148097322865997,0.8007858855099109,0.012440782219538149,0.48768058509942325,0.9328105688647217,0.27212624640639027,0.1815410400691635,0.4238753337741379,0.16381976487544847,0.19391491648501802,0.5866908164668544,0.14648009806687157,2.668209237793841,3.401380152327567,3.456554341084214,4.025905490742492,2.9095392493160834,2.4919486906988544,2.116492734144673,13.642744253037664,21.070029896107727,17.668649743780158,31.31139399681782,17.668649743780158,21.070029896107727,38.738679639887884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.79520128226767,222.56640897587368,31.79520128226767,0.5999697788287522,0.3353865103462408,0.020831640692282605,0.35883757340133005,0.6935683092531866,0.6479881405010605,0.8674206871820407,0.5439533233422087,0.5037053156704455,0.9306243592407236,0.5084126545003684,3.971691500388795,5.410728514129887,4.236274768871307,5.1313584592701895,3.71037439578625,3.092351666700346,1.94065821052884,16.951350542275538,27.493437515675616,22.082709001545727,39.034059543821265,22.082709001545727,27.493437515675616,49.576146517221346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,207.89953618735083,207.89953618735083,29.69993374105012,0.5499189028071976,0.8553469437289509,0.04620835308270288,0.22547090267611203,0.7081070436324524,0.581338411790333,0.4620024968099997,0.8777685586928213,0.726143620402417,0.28330185455076506,0.7320456174582404,4.482386330815789,5.497733802824794,4.176958289894037,4.31453720321022,3.3065812148834,2.749270828394017,1.441788796201267,16.15698546018851,25.969256466223523,20.47152266339873,36.62850812358724,20.47152266339873,25.969256466223523,46.44077912962226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,36.95069544593235,258.6548681215264,36.95069544593235,0.590524008484766,0.3664643470846951,0.7856002049223977,0.48283102317581594,0.3947089602808297,0.7035148431751246,0.8232937384193264,0.3740734405589766,0.6946435943960824,0.46427334442060975,0.9859435505485606,4.625130152013248,6.075347046982418,4.84918981341332,5.925333267823513,4.011815212699757,3.8845923643695763,2.4864339267983695,19.85716146929427,31.857841784100206,25.782494737117784,45.639656206412056,25.782494737117784,31.857841784100206,57.64033652121799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,142.96162429619258,142.96162429619258,20.42308918517037,0.008072056257252047,0.03163814213113769,0.36133761909382367,0.29421213346450115,0.25062815283337914,0.5288014137663507,0.05950315809060158,0.36581763261468936,0.7446019650578377,0.3971392969381202,0.9004645240782705,2.636540217052321,3.934144038068712,2.6129741311784356,3.544760319580137,2.139060467609401,2.2390844423064937,0.9656810634823055,10.593340321628958,18.072244679277805,14.138100641209094,24.73144096283805,14.138100641209094,18.072244679277805,32.2103453204869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,173.11030034403095,173.11030034403095,24.730042906290134,0.4192868970577872,0.9584722082094124,0.35001431724078835,0.7925473661362952,0.239135431328503,0.205291202294972,0.03579933206098862,0.6152071367249096,0.33067054113520244,0.8255469092023137,0.37093317280429505,3.527137535131071,4.7236176171376805,2.987952223979446,3.569225169261145,3.5321861053135035,1.9534581901967496,1.4174964467665752,13.418230501387347,21.71107328778617,16.98745567064849,30.405686172035836,16.98745567064849,21.71107328778617,38.698528958434665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,160.21450018370373,160.21450018370373,22.887785740529104,0.06387637673834778,0.1489616999951957,0.921664449849714,0.04682525980024321,0.5904775445402446,0.7377750990548252,0.02068240347838579,0.7977300577657199,0.05408941513611332,0.028196250306981474,0.9786648860795822,3.3182059296204414,4.325067066007005,3.2331206063635936,3.442251684984438,1.8108970231068782,2.371514171859526,1.5796496576685874,12.313387388619029,20.08070613961047,15.755639073603467,28.069026462222496,15.755639073603467,20.08070613961047,35.83634521321394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,33.327999889773665,233.29599922841567,33.327999889773665,0.8139821484520384,0.45367451697415284,0.8484310054684135,0.7493700227372484,0.14149941293897395,0.5940450534479836,0.7094248876288112,0.025224359678190034,0.31575159572044553,0.772981281867702,0.5713954673885652,3.8374208545942197,5.1817976038504865,4.197728486072105,5.516880875650181,3.991132723335748,3.358521977941876,2.448725328773447,17.833529370717393,28.532207850218064,23.35041024636758,41.183939617084974,23.35041024636758,28.532207850218064,51.882618096585645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,39.079363219355216,273.5555425354865,39.079363219355216,0.7288264930589934,0.685997825794651,0.4413402632755654,0.955816168443119,0.9504107531357907,0.626931979274599,0.4428749054763539,0.9853647942424617,0.3607433201493342,0.24838782711008234,0.7431042003162027,5.449480009791875,6.4409720372181605,5.492308677056218,5.498435910240041,4.085571063384897,3.7781173897547617,2.7904420903308287,21.59591923031858,33.535327177776786,27.09435514055862,48.6902743708772,27.09435514055862,33.535327177776786,60.629682318335405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,190.82575509787304,190.82575509787304,27.260822156839005,0.541291535055497,0.8843117740974861,0.06301444475442719,0.030830597453275765,0.9493764042115642,0.1547444283749615,0.7252322713572754,0.2797145657733868,0.5959195784653163,0.15095497443839623,0.8866760053544057,3.6831440644876934,4.720775044280495,3.3401238254457044,4.09804023946512,3.3996400447777413,2.5191177246168204,1.7684537177765427,14.710479377104503,23.529294660850116,18.80851961656962,33.518998993674124,18.80851961656962,23.529294660850116,42.33781427741974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,172.2029298747588,172.2029298747588,24.600418553536972,0.16433656170070876,0.03727604630610648,0.9470930909777737,0.07675198562911678,0.3629215144102649,0.33869991350239226,0.4056344796684995,0.5134706459388371,0.30065829400167177,0.9244965294561927,0.21591799641502207,2.9825059704346626,4.122920496305877,3.109566485829265,3.7365103657616427,3.054831940449626,2.431759278189719,1.792401070685655,13.371064745588926,21.230495607656447,17.10757511135057,30.478639856939495,17.10757511135057,21.230495607656447,38.33807071900702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,39.68449656595948,277.79147596171634,39.68449656595948,0.3215746239495696,0.09581498862089988,0.9598202231607356,0.9224670497620802,0.6630796361955974,0.4536070433967969,0.9854207036572732,0.7991299381189487,0.20907929586350849,0.2683217839289703,0.5051089468990606,5.08841887877584,5.861849609603871,5.31417851410451,5.288479306813592,4.104003681189065,4.193473952035992,3.5307876127756863,22.230862638881096,33.38119155529856,27.519341945694688,49.75020458457578,27.519341945694688,33.38119155529856,60.90053350099325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,35.616019971925176,249.3121398034762,35.616019971925176,0.7689298849898487,0.945603607311151,0.7912334762359967,0.02677903137758053,0.7032404350939474,0.9408887374573012,0.18887048151580754,0.6171425000647439,0.950330714117078,0.4117482217731485,0.46032890877324195,5.164088983173606,6.036166113719997,4.987415260852304,5.2423498913339515,4.01780596742471,3.601342875797711,1.710123424223332,19.480776511471664,30.759292516525615,24.72312640280562,44.20390291427728,24.72312640280562,30.759292516525615,55.48241891933124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,175.67339919322876,175.67339919322876,25.096199884746966,0.2660583144604246,0.8414772735642804,0.25817303979501693,0.32997420008138745,0.4970863120231026,0.20754523041687278,0.31165643718021974,0.34360780981848904,0.658971309267571,0.7949071017533861,0.3092255057725949,3.4484916121469396,4.5526242196729205,2.873072653043084,3.633597450750576,3.692245673664964,2.2634065287641705,1.3968899890797268,13.674106456698883,21.860328127122386,17.30770390744946,30.981810364148345,17.30770390744946,21.860328127122386,39.16803203457185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,172.21194790925176,172.21194790925176,24.601706844178825,0.06762323461301056,0.46156010807085046,0.7191169083636234,0.672352879646338,0.21710826194632238,0.09987100655809,0.5515838910001056,0.10227390037116191,0.04159468733112004,0.823413192004232,0.4868959597403839,2.865461643287612,4.175770795032228,2.471524769829772,3.6795600212032262,3.486729928362592,2.3016276348455995,2.1601619409563897,13.285505917281967,21.140836733517418,16.965065938485193,30.25057185576716,16.965065938485193,21.140836733517418,38.105902672002614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.820716652942032,222.74501657059423,31.820716652942032,0.8487274870724851,0.07871097784411651,0.6581172255756682,0.39563243469574716,0.6937756750132256,0.6569650067867211,0.721506209093731,0.166925983204117,0.4898905079503728,0.022425466140026606,0.13980304204345417,3.8615240201636998,4.023752528347181,4.631540529392067,4.626843054371431,3.0600584963128883,3.6158870591154657,2.469031544378372,17.638041649362492,26.2886372320811,22.264884703733923,39.90292635309642,22.264884703733923,26.2886372320811,48.55352193581503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,30.679676751515096,214.75773726060567,30.679676751515096,0.6593135193865848,0.8150833927468848,0.7732197271591942,0.4909163220814923,0.3407416839167112,0.38003589176639296,0.4607426028449566,0.8115301397496334,0.2152495273837851,0.45470011122088316,0.700812605281295,4.287519287649051,5.443032004151229,4.13174941428875,4.475731991041295,3.5506533673539074,2.6609057551525326,2.065620336002354,16.696448160446593,26.615212155639117,21.17218015148789,37.868628311934486,21.17218015148789,26.615212155639117,47.78739230712701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,30.625581457243168,214.3790702007022,30.625581457243168,0.7678867410971258,0.9402469176682746,0.19270616175069444,0.8227608739048825,0.05939112238555222,0.6032754965875516,0.6728128261559211,0.23145124820121232,0.36296444580146936,0.9172140261663371,0.8619412227339351,3.885609092455558,5.66476434135583,3.7132489158844093,5.260952916583469,3.968096373833131,2.713910926586071,1.74767098419705,16.02853629295622,26.95425355089552,21.28948920953969,37.31802550249591,21.28948920953969,26.95425355089552,48.24374276043521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,199.64834212742716,199.64834212742716,28.521191732489594,0.42946217786221696,0.4278378241158781,0.6479638352067978,0.22457666202470128,0.6689928741631993,0.6520489803043723,0.4012778338360411,0.20879328257325613,0.1010381298580415,0.9942105090036273,0.9098776143297954,3.3325294220822874,5.236617545415711,3.334153775828626,5.029448616588793,3.465897668208286,2.6958983153931535,1.9428112052307394,14.771290386743091,25.0373565487476,19.800739003331888,34.57202939007498,19.800739003331888,25.0373565487476,44.83809555207949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.970117137865277,223.79081996505693,31.970117137865277,0.20204078426409922,0.11073028752126401,0.12196715555280035,0.923792109942589,0.4860113755386286,0.6932761939461243,0.3642019019876236,0.6316498232185354,0.9262640184985675,0.43252042760733733,0.616064982723035,4.2578928662061335,5.306478276536506,4.349203362948968,4.766138950060805,3.3654872766488104,3.5155127554663332,1.8959725430216414,17.384068804291886,27.4566860308892,22.150207754352692,39.53427655864458,22.150207754352692,27.4566860308892,49.606893785241894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,161.1812457692916,161.1812457692916,23.02589225275594,0.5781082281135529,0.5865505570375463,0.7827137243501833,0.7117141420230961,0.05490085162421954,0.28870174204259513,0.02337144714388195,0.13311655114423515,0.27110380067700834,0.31648501781192784,0.8135782671165749,2.8521728160427653,3.982236100971268,2.843730487118772,3.8406772209030393,2.746839540667863,2.132505707860984,1.5727001651413808,12.147948716831765,19.97086203870607,15.988625937734804,28.13657465456657,15.988625937734804,19.97086203870607,35.959487976440876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,141.96596427431507,141.96596427431507,20.280852039187867,0.2754690339391548,0.1479743650495059,0.08859397524171475,0.15017789353598943,0.8638841638814329,0.560363857594943,0.2722165298968363,0.04230534316426904,0.27130127693031214,0.37529882826530636,0.6131133135024713,2.3968174052950038,3.3852295470627816,2.5243120741846528,3.4704188727881613,2.169447032801098,2.2065376970812287,1.3748725625559732,10.671986771917958,17.5276351917689,14.14240564470612,24.814392416624077,14.14240564470612,17.5276351917689,31.67004083647502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.82356618428819,222.76496329001733,31.82356618428819,0.803228997374754,0.15103510237138895,0.5562357160693052,0.9114158864930382,0.28636363608191817,0.4125437634502752,0.7023141258115921,0.022213473370558012,0.3803159071610278,0.6272872192908238,0.7330080743888507,3.422437610809104,4.782732904488778,4.074631505812469,5.412713326121585,3.6149675932790943,3.2491890350671566,2.4563293644558537,16.81755510942368,27.013001340034045,22.230268435545263,39.04782354496894,22.230268435545263,27.013001340034045,49.24326977557931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,171.26249935823253,171.26249935823253,24.466071336890362,0.4966294605466053,0.5873823413203635,0.40807005012573083,0.05698532558025304,0.6645922951524512,0.46083248895954876,0.32944609244074685,0.15916624668778223,0.4018033191749111,0.6831209411211548,0.5542379808797679,3.0682781594417876,4.30563708144271,2.977525278668029,4.05571795398117,3.1314003649156117,2.3217295714336417,1.4590937632991818,12.95802713775825,21.319382173182138,17.013745091739423,29.971772229497674,17.013745091739423,21.319382173182138,38.33312726492156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
