t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.0,835.5688901092136,835.5688901092136,92.84098778991262,0.32600708537244194,0.1623914073980708,0.19517370843694104,0.230093677743342,0.049242071460955494,0.6521003258445123,0.2538537362510137,0.7471226044674028,0.15908937055669947,0.6514856244117457,0.20531960805498095,0.24197696185715523,0.33692707003445255,0.41466199934228887,3.0146596110275077,2.8349321946702495,3.224115242970291,3.273357314431246,2.983101580564938,2.345211623081627,2.284513104293568,14.402020252314614,14.84044537207561,2.8349321946702495,8.781985661695105,32.07739781906047,26.01893810867997,26.01893810867997,0.47979088214677945,14.402020252314614,14.402020252314614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,119.01571035700782,1071.1413932130704,119.01571035700782,0.6817969979888314,0.14781312125233836,0.17997021354166276,0.5564049892127981,0.2939712718680777,0.5182707547882444,0.5826365069241608,0.17355588566677005,0.6242318180808321,0.6797536154346691,0.7515439486932693,0.3703450180913568,0.9992518584558967,0.21715101561548178,3.445484375549143,3.4927210811302065,4.673357888423837,4.967329160291914,3.7994980387439736,2.342318602752597,3.457034711308095,17.753379986599754,19.227988065761465,3.4927210811302065,13.097721760023846,40.474089133491425,34.343822827753804,34.343822827753804,0.4657993010117122,17.753379986599754,17.753379986599754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,127.0728813228356,1143.6559319055204,127.0728813228356,0.920761165738167,0.7057289488851366,0.48811879433965977,0.9087753602029649,0.11634168037284343,0.8291325794494228,0.5109046043850828,0.34535281989106004,0.5302435102193388,0.4500445780863237,0.8944686430510433,0.30776980385767927,0.05693847083218817,0.9377177235641896,4.550859677779664,2.883706895167717,4.322725765590021,4.4390674459628645,4.277773100293035,3.927432931693883,3.548856241736014,19.96249837052432,21.517858921319466,2.883706895167717,12.3106494532889,44.36406418701151,35.15685471898094,35.15685471898094,0.6260396026327559,19.96249837052432,19.96249837052432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,887.2477756697047,887.2477756697047,98.58308618552275,0.5558950251421647,0.8351613632133577,0.38728222951479696,0.37314903192339866,0.5075576896994649,0.6844368233104119,0.4821278336371494,0.13083822770688025,0.4866371020848691,0.30124906291447484,0.45857899033464966,0.4356507755234691,0.45478812473899966,0.7601384585979215,3.71983457460291,2.4655420045288854,3.3253281385371527,3.8328858282366176,3.0532860070169194,2.5898875250920277,2.9459966226125385,15.153878249777893,16.521222073485628,2.4655420045288854,10.104210589386309,34.140642327792406,27.723630843693087,27.723630843693087,0.4225857149521739,15.153878249777893,15.153878249777893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,799.608662699411,799.608662699411,88.84540696660122,0.19767591284041952,0.015407925291874291,0.6348797917187344,0.4507670032882197,0.1488868087788232,0.5547073365312488,0.5644307632272227,0.05001487150430883,0.8315852698300236,0.49816903686906444,0.31351887143997403,0.0682040044219967,0.7406558631270221,0.999293804463196,2.9664871076072252,2.225269983893615,3.5076222570118585,3.6565090657906816,2.513875303437036,2.115210796779147,2.714772323719976,13.328465448728881,14.759704530625948,2.225269983893615,9.878903646522517,30.313439963248445,25.432639079145012,25.432639079145012,0.7805019909242337,13.328465448728881,13.328465448728881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,116.84188726801553,1051.5769854121397,116.84188726801553,0.8896842025361252,0.6243898740852923,0.2099079377846288,0.3513536056656107,0.4815810018973906,0.291703884304759,0.8165349763345118,0.7770893298402549,0.9896681847149685,0.359729211665788,0.5947333204604296,0.19363055647430338,0.3667419241394708,0.9078328925034723,4.040852299330425,2.583628226885006,3.9246500172655847,4.406231019162976,4.096238689996629,3.461043629645041,3.5409510160304563,18.106412863122685,19.929015655400654,2.583628226885006,11.871832052459018,40.61905674540834,32.56187314246671,32.56187314246671,0.9376890304257872,18.106412863122685,18.106412863122685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,147.18762825612774,1324.6886543051496,147.18762825612774,0.9027380129571929,0.28644803674906005,0.5482708962716286,0.7394667120952191,0.9530954110154713,0.22139605902990067,0.6868646002186615,0.8861460457037736,0.6518997478549813,0.6940859125694624,0.5755499601595607,0.7643194243776736,0.9863054831847197,0.5395859963644901,4.6281160827160415,4.1278028850250905,5.519169344975292,6.4722647559907625,4.696135162652546,3.125416074214918,3.9213037570078724,22.096639549583887,24.441101420549558,4.1278028850250905,15.912737857973926,50.66554385515853,42.137180292582904,42.137180292582904,0.01676164351570686,22.096639549583887,22.096639549583887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,945.0684309396781,945.0684309396781,105.00760343774202,0.34430493877016144,0.35202800274152934,0.9391555833972656,0.41215117737019247,0.9057514445289297,0.3462218858273364,0.30903405954609153,0.9458499212868438,0.4148929063403478,0.5478989191265284,0.0005612066914136848,0.6260937775905797,0.41801893219513897,0.26611903166403694,4.172702203001844,2.8846446427178405,3.711688726428381,4.61744017095731,3.2258235556332107,1.9030569842397922,2.588446487201045,15.897916112021068,17.630711640260536,2.8846446427178405,10.917575384586735,36.413272394999446,29.700136139325643,29.700136139325643,0.5291000778413453,15.897916112021068,15.897916112021068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,119.62162399137176,1076.5946159223458,119.62162399137176,0.3033799761309268,0.6156210367465204,0.7279938199017725,0.7261365118950854,0.73092730301156,0.014321366116921586,0.0430792120128094,0.20822509769931363,0.5525788644213229,0.8260064384937911,0.6529937674490498,0.9686435926031959,0.9017907396383562,0.012884396367854212,4.566383983431888,3.571981002000628,4.8506963783170365,5.581623681328597,3.5261491029145215,1.1918046037640662,2.7080094497789675,17.707015070428138,19.716657749756106,3.571981002000628,13.1403295094246,40.99565382218487,34.41932558185337,34.41932558185337,0.7161019005001829,17.707015070428138,17.707015070428138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,861.3515895211762,861.3515895211762,95.70573216901957,0.06579821372746208,0.24273008514850858,0.06832199705786579,0.4862865307683871,0.7538507035016595,0.7118647862361976,0.6171918789109352,0.44013529149391784,0.21157754056761868,0.5364601446170818,0.6173050998031792,0.2502708575258049,0.0754914605877528,0.8645302700291844,3.0786658024501743,2.631527640263934,3.32939171159994,4.0832424151016,2.833411933971262,2.6996336612899414,2.3931634215851005,14.57263074957525,16.024345524412915,2.631527640263934,9.805797548286641,33.2285039142521,27.009955938125824,27.009955938125824,0.31000646359784745,14.57263074957525,14.57263074957525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
