t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.0,508.95411548599793,508.95411548599793,63.61926443574974,0.22070362915492725,0.9863771252210324,0.09757695100402053,0.5331071002448949,0.4872615938424357,0.2896801254683836,0.8300796164368276,0.39542382089195194,0.6884943056374196,0.9370283975103247,0.15349314963954552,0.1558552570221705,5.241973971829039,3.57136725394367,4.103014000360142,4.399986516552074,3.42551723017118,3.3109253232306273,3.42551723017118,24.052784296086735,14.410823807705619,8.503000516912216,11.13642906995388,46.96660862070457,41.889125333963534,58.103037690658454,11.928517747083397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,448.89104018360644,448.89104018360644,56.111380022950804,0.13680299341759128,0.19003010220015204,0.3839154657852858,0.46017995264631795,0.07011620220250447,0.18490255726519933,0.6314918679025492,0.7372926603559862,0.22782215100726078,0.9567673249257879,0.5766620889491662,0.2909429559092056,4.386746369920688,3.4565863294138204,3.4109502147080306,3.5822621299642616,3.5652243998179873,2.554648783441415,3.5652243998179873,20.956418227266205,12.987409727381253,6.993212344672292,9.702135313223664,40.937040299319754,37.509052354465446,50.63917561254342,10.55843674449028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,84.44052138174534,675.5241710539627,84.44052138174534,0.2861067868343278,0.7598387206761891,0.6472374326629775,0.9329302340456245,0.694570698083447,0.3074924763991551,0.5761847367398159,0.5026842431496765,0.9379723597668443,0.4019872236595631,0.13417134200105685,0.9598189140906397,6.208064934063693,4.85024180163118,5.4926667296016,5.135921232295792,4.872041476647688,4.890267972710376,4.872041476647688,31.44920414695033,20.105217980590844,10.628587961897392,14.898230681653857,62.18301008943857,56.42646360418886,77.08124077109242,15.50062943854508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,72.08628910406999,576.6903128325599,72.08628910406999,0.2564586830120532,0.6262394355593195,0.821925295023348,0.005333327026768142,0.46697262346920665,0.4408310725598952,0.18438242046042097,0.514618106672298,0.8269931583725059,0.696391030031805,0.3100041840619152,0.663610502299572,5.808426511522339,3.7403816149461235,4.492380075654266,4.671429169087919,4.997804655502599,2.918368821312825,4.997804655502599,26.62879084802607,16.148935167415814,9.163809244742184,12.587602645903342,51.94153526018407,47.775530670944484,64.52913790608741,14.161613900244785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,256.82564399497664,256.82564399497664,32.10320549937208,0.04442072372983641,0.3026161743961755,0.08091456639305672,0.051293298591903236,0.11230678586968112,0.3792822479793524,0.9028216025519828,0.29861644331349935,0.10334051363121821,0.15838597701966928,0.8752808634625308,0.06761588957535758,3.32560178792236,1.7112604951936958,1.4954521068685314,2.3469804108286114,2.120164010974202,1.5804152572634786,2.120164010974202,12.579874069050879,6.9072918702999075,3.8424325176971426,6.047559679066292,23.32959845704793,21.60732995032499,29.37715813611422,5.9625965286713445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,82.07096511093253,656.5677208874603,82.07096511093253,0.6368045153350127,0.8553164139202754,0.5669002035724205,0.711162109855769,0.0957945031253351,0.21263240294606978,0.28246197498587766,0.6955318091594377,0.3716483434031459,0.8484946120274578,0.6233724887023703,0.9141456171849305,6.1031028843623325,4.896953998793459,5.536782187126708,5.108082052256817,4.96532449545618,3.7075488730495083,4.96532449545618,30.317794491045003,19.106609554425855,10.644864239383526,13.780955420762506,60.06926828485439,54.38972854092704,73.8502237056169,15.610188734839706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,501.07074115329857,501.07074115329857,62.63384264416232,0.12662170176582577,0.06305775813676484,0.4056558379956292,0.7549396019193509,0.8692717507326442,0.6024471331792215,0.051077276537199845,0.8737221030727312,0.508897358528375,0.16628634028125155,0.04880308724836202,0.3269939351749308,4.042834282652937,3.6755358787234713,4.18899616225835,3.485133836876199,3.928699247978971,3.511523727731058,3.928699247978971,22.832723136220984,15.30475501669185,7.674129999134549,10.925356812586228,45.811608152047384,42.0661774008918,56.736964964633614,11.60282924711352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,77.79210987387631,622.3368789910105,77.79210987387631,0.6622264513524326,0.5091722097383014,0.18684475767937203,0.519341851658979,0.624910540745894,0.7657722862944498,0.9443439982339681,0.25367690991434566,0.4034173529163638,0.4144561384753517,0.8539831948119544,0.6746287608752867,6.29343260103772,4.406641200750608,4.611029906734413,5.036032053309403,4.83991639306545,4.08254586569727,4.83991639306545,29.269598020594863,17.940133366247743,9.647061960043816,13.958494312072123,56.85679334688642,52.04964777990806,70.81528765895854,14.486978353109265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,81.01508583122134,648.1206866497707,81.01508583122134,0.7988601181362467,0.22010564945801858,0.19288752920826224,0.3179757297575423,0.9681590562957635,0.8482973115607307,0.39047154666200945,0.007234293199927633,0.06465901677735253,0.7878911542011263,0.7195608479872854,0.9729921388772975,5.971118662364021,4.637332355232542,5.114402980694916,5.186898797599383,5.360541466243993,3.5203518997061405,5.360541466243993,29.790646161840996,18.632628701877593,10.301301778294299,14.067792163549518,58.72457664201289,53.78381632996258,72.7923688055624,15.661843244538293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,536.1591479307269,536.1591479307269,67.01989349134087,0.13740101480433775,0.7999256676151961,0.005611520185970553,0.7142665300277907,0.9428614034155032,0.5387614995878734,0.0071308449093011594,0.3070004003613781,0.5299984319281442,0.47687079470724414,0.3679335666415061,0.6745647749231969,4.788059919079652,4.150896916809101,4.59726360562849,3.8901279205100012,3.9810034065551543,3.3132234003696523,3.9810034065551543,24.72057516895205,16.042387329362395,8.487391526138492,11.184354727434808,49.25035402445293,44.7439659048696,60.43470875188774,12.468394932693645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,79.82654173804379,638.6123339043503,79.82654173804379,0.3501064005012021,0.2073796674381887,0.7675001560938303,0.7994047970521333,0.4214812705312462,0.9463032476815805,0.6085281437221759,0.47605698953285525,0.48396817578898366,0.6045851454448807,0.3005747347990224,0.7114623083473544,5.87794623988132,4.147639821997679,5.284279982623271,5.093403329293313,5.062038428720955,3.851008085475951,5.062038428720955,29.316315887992484,18.344966318817857,10.377683311916584,14.00644984349022,58.038965518726926,52.723320635531294,72.04541536221714,15.43972174063754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,84.85286164542008,678.8228931633606,84.85286164542008,0.8894656891173747,0.6156394753810742,0.3920371683817727,0.7209209308328821,0.7538710272569318,0.07903807102492322,0.8519371254858887,0.03481969966170817,0.8824617053155552,0.6009803874590448,0.501956789692851,0.9089601374510923,6.511167276228218,5.293436366787439,4.995732586566804,5.126748781219812,5.043590675361253,5.042436315121433,5.043590675361253,32.01311200128496,20.37519594383693,10.122481367786616,15.212775771702498,62.5107893129085,57.43189862048314,77.723565084611,15.166072043147869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,86.71995073391462,693.7596058713169,86.71995073391462,0.8823343711757831,0.72642536774814,0.8684686007245094,0.11975116377881945,0.19494837826335665,0.46365725825221804,0.7922563880928853,0.9304313894760445,0.33835664023615863,0.5134723338807841,0.3204235672944442,0.8325903834799702,6.863364678624294,4.13230822758536,5.532079246779625,6.204584471093692,5.344682922783268,4.090668714503018,5.344682922783268,32.16768826136926,19.09973911165127,11.736663717873316,15.639936108379977,63.00409109089384,56.6121102958038,78.64402719927381,17.081346640656584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,544.5247521760962,544.5247521760962,68.06559402201202,0.9386996592960897,0.8534987476572363,0.6408492254093785,0.6572776636233089,0.13335466206812197,0.7094051613371001,0.2197262340774916,0.05512481948193615,0.6303723802590159,0.13844740031052727,0.7570156368707713,0.39936903168786886,5.475862958455538,3.70966125359764,4.526026370871568,4.08847494132575,4.4026379767208095,3.033924450493833,4.4026379767208095,25.23658795146514,15.67225005168385,8.61450131219732,11.525037368540394,49.523339315346306,45.3114759798698,61.0483766838867,13.017139288918129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,80.82707498764535,646.6165999011628,80.82707498764535,0.36410049440263703,0.46614515751328256,0.9779622887060065,0.8874466598369251,0.6287016546077417,0.48779931124149767,0.15322215847628362,0.9926393504553939,0.46382228017519533,0.8583361248971167,0.2872575047008439,0.020652124938372762,5.700638450114372,4.502956194014227,5.683783166598974,4.9495586652383325,5.0812711341248065,3.510584722892549,5.0812711341248065,29.42879233298326,18.778595217630556,10.633341831837306,13.541414522255689,58.84072938245112,53.28865868473862,72.38214390470681,15.714612965962113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,72.25541825529973,578.0433460423978,72.25541825529973,0.3119465685954298,0.5023943182826018,0.8538715336762,0.6432917831374888,0.5800859916245961,0.7777508262533407,0.478745572422404,0.17935903547887744,0.8362911202650443,0.8278620477436706,0.010967910863003971,0.2042498720306507,5.56352479723582,3.5940543297387615,4.880811976822855,4.716265766107771,4.582384906530812,3.233969943554491,4.582384906530812,26.571011719990512,16.29122115664692,9.597077742930626,12.532620616193075,52.45931061956806,47.44461778316824,64.99193123576113,14.179462649461438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
