t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1.0,283.67904701167464,2269.432376093397,283.67904701167464,0.7141173228892346,0.7402663084944375,0.5327532355165162,0.3514377250201802,0.8666625388183902,0.4796105147156442,0.6705343318652515,0.9840510349939231,0.2588796397976504,0.09788668859131844,3.8757714626040096,3.0334817554096802,2.555365583224185,3.571281377453623,3.90014429422807,10.002418423281817,10.002418423281817,13.902562717509888,9.464618801237876,13.902562717509888,10.002418423281817,47.27216265953947,57.274581082821285,47.27216265953947,37.80754385830159,57.274581082821285,47.27216265953947,33.36959994202958,47.27216265953947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1495.7365864306148,1495.7365864306148,186.96707330382685,0.4551834283345668,0.7458052000896089,0.5020197060501989,0.05349692091825797,0.1075136782595435,0.8325363278568602,0.23186896993679051,0.04302103129060131,0.5938845066689781,0.26508494798596216,2.0958879035889666,2.959611631520694,1.6748594801553285,2.397557119030402,3.067125309780238,6.168304502774697,6.168304502774697,9.235429812554935,6.730359015264989,9.235429812554935,6.168304502774697,31.369523143149557,37.53782764592425,31.369523143149557,24.63916412788457,37.53782764592425,31.369523143149557,22.134093330594624,31.369523143149557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,277.2608160120476,2218.086528096381,277.2608160120476,0.06535558793862828,0.8523168282997211,0.2102692799237761,0.6621863827695647,0.3006692072279934,0.6949256367218422,0.3938763566119897,0.8622343596740089,0.6622663689131748,0.9065454884655324,2.4846736427716736,3.4758408532400686,3.0716632074651367,4.299096723695893,3.7765100604680626,9.855433573932704,9.855433573932704,13.631943634400766,9.03217770347688,13.631943634400766,9.855433573932704,46.151498546211116,56.006932120143816,46.151498546211116,37.11932084273424,56.006932120143816,46.151498546211116,32.519554911810346,46.151498546211116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,282.7919868743521,2262.335894994817,282.7919868743521,0.8117122416340778,0.3953455247415275,0.746377659899816,0.5923355043387076,0.702160968210739,0.7075417049329018,0.35111682957966694,0.7447776077747722,0.0608982129805834,0.718733610231937,3.599048728404535,2.853615436473203,2.440000341787909,4.272825268369457,3.555776404683942,10.311874338561902,10.311874338561902,13.867650743245843,8.892664506665648,13.867650743245843,10.311874338561902,46.93984033171923,57.25171467028114,46.93984033171923,38.047175825053586,57.25171467028114,46.93984033171923,33.07218958847339,46.93984033171923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1816.0663099999404,1816.0663099999404,227.00828874999254,0.36467373382406076,0.42868782430462726,0.6446156282950757,0.5867599015717411,0.9719982509764946,0.08719813520435815,0.6199165930825561,0.0846337529773149,0.004931726667069425,0.7955316400646861,3.6166519320545554,2.372109809125428,1.1872796140580415,3.17566903575674,3.344108060101923,7.979600581869337,7.979600581869337,11.32370864197126,7.176041355238025,11.32370864197126,7.979600581869337,37.80305922104988,45.78265980291921,37.80305922104988,30.627017865811858,45.78265980291921,37.80305922104988,26.479350579078623,37.80305922104988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1593.2999492475703,1593.2999492475703,199.1624936559463,0.40944283027441086,0.20109343871450536,0.5954037431971091,0.5787038681619799,0.45280524049522597,0.3643397950344468,0.19687967199803624,0.022148660661427844,0.9817108339781782,0.08824110592731083,2.4343287928412676,2.9181313510842557,1.16628576257236,3.083353247455679,3.370936591579482,6.683967802869306,6.683967802869306,10.054904394448787,6.518745906497883,10.054904394448787,6.683967802869306,33.31252249826476,39.996490301134074,33.31252249826476,26.79377659176688,39.996490301134074,33.31252249826476,23.25761810381598,33.31252249826476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1663.7833803992335,1663.7833803992335,207.97292254990418,0.4074831127327514,0.32240091409268135,0.32601943537119304,0.3883078350671747,0.41439309876861374,0.3333613415295671,0.001746209417275879,0.9899713501280335,0.7558905538735483,0.6629308991781656,1.8603506054496899,2.1277262893514406,2.0340414408174565,3.870874513916296,2.5421193881200543,7.765266560183442,7.765266560183442,10.307385948303496,6.022118335618587,10.307385948303496,7.765266560183442,34.40215679240902,42.167423352592465,34.40215679240902,28.380038456790434,42.167423352592465,34.40215679240902,24.094770844105525,34.40215679240902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1758.3652352024,1758.3652352024,219.7956544003,0.7915725001314127,0.0986416163530911,0.5893837238786773,0.3372240402161619,0.737415999739011,0.7574321716836463,0.22701226398058427,0.23792710809370643,0.23621919737702013,0.898927332956682,2.781250144298938,2.245913013489181,1.4312249363466059,3.7945295739449048,2.9833290132281918,8.00700465459045,8.00700465459045,10.990333667818641,6.458388094134725,10.990333667818641,8.00700465459045,36.44606008436246,44.453064738952904,36.44606008436246,29.98767199022773,44.453064738952904,36.44606008436246,25.455726416543815,36.44606008436246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1391.8930399463939,1391.8930399463939,173.98662999329923,0.20903009639644332,0.07326490821859577,0.4495570859173108,0.6321347800912783,0.21003003996436598,0.415029859995531,0.20186459216773467,0.6272110331332912,0.2460906175615002,0.19822547522023115,1.7758815027557289,2.0179418439519505,1.7476405814386964,2.7782788918835086,2.2279718839163167,6.301800976077934,6.301800976077934,8.529772859994251,5.541463928146376,8.529772859994251,6.301800976077934,28.90281062421281,35.20461160029075,28.90281062421281,23.361346696066438,35.20461160029075,28.90281062421281,20.373037764218562,28.90281062421281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,281.0458578701675,2248.36686296134,281.0458578701675,0.2176491115455903,0.41807646002925747,0.7558888920398353,0.4365759072455152,0.8178271603378392,0.3047515521693408,0.4448027812580728,0.9979548929160362,0.969241764913049,0.4267302517101823,3.0908203124561107,3.329337357655071,2.1573588123601497,4.708970421331799,4.14716451799291,9.95714954614806,9.95714954614806,14.104314064140969,8.577516482471331,14.104314064140969,9.95714954614806,46.74329415690133,56.70044370304939,46.74329415690133,38.16577767443,56.70044370304939,46.74329415690133,32.63898009276036,46.74329415690133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
