t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1.0,66.31627905510166,663.1627905510167,66.31627905510166,0.5533745983539999,0.466285800067592,0.4521198020998194,0.5202308089533418,0.10774307598917265,0.6575564313614434,0.8776691687218144,0.7010470876572994,0.43492105073698295,0.5791756073444697,0.7315354591913675,0.4433620751009226,0.019515403955013944,0.9792067802391942,0.889451900385966,0.7083639422941731,0.2533523647597574,0.6432605005415811,0.3771270706474533,0.6201079418119754,7.214230231904249,7.46520268710349,8.12672777701097,22.806160696018708,8.12672777701097,8.12672777701097,8.12672777701097,30.932888473029678,0.6707477212876419,30.932888473029678,0.01314730351304949,30.932888473029678,8.12672777701097,30.932888473029678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,448.4531731340557,448.4531731340557,44.84531731340557,0.4218798938168109,0.8686161867216973,0.09697986076860932,0.03225978129588214,0.23434907259219406,0.8682526360745645,0.343901961984282,0.8479661550597373,0.7591951118187897,0.13213943276717344,0.8673507548239698,0.19222231943834178,0.9575064032130343,0.19601502859509756,0.2380355878078244,0.14076289853723278,0.4309001681129483,0.6855075013751395,0.3823314538793303,0.9467724732685824,5.156849873545697,5.485543070263352,5.201908456065977,15.844301399875027,5.201908456065977,5.201908456065977,5.201908456065977,21.046209855941004,0.06714671592047006,21.046209855941004,0.4823597705848668,21.046209855941004,5.201908456065977,21.046209855941004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,53.97934431296831,539.793443129683,53.97934431296831,0.05681920058178347,0.4707054114824246,0.842303676966496,0.25126889252062823,0.1426953650021736,0.7865157978700412,0.1481864696032411,0.667857598324763,0.7116956566941464,0.6660906601889075,0.5748383777741704,0.8835781556255689,0.8753822745977977,0.8947593458252099,0.2692755227670359,0.2579571904790201,0.5544270549417318,0.8362031987900408,0.37681134554830553,0.7113227993842859,6.074424342125297,6.573709734422594,6.33191280906084,18.98004688560873,6.33191280906084,6.33191280906084,6.33191280906084,25.311959694669568,0.40076123776823946,25.311959694669568,0.3656352175179083,25.311959694669568,6.33191280906084,25.311959694669568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,56.36215110004557,563.6215110004557,56.36215110004557,0.573923095758453,0.44063064449138756,0.19913661799298477,0.5431687291825785,0.1447849279458434,0.28539213891494997,0.8576229096293025,0.9567077322560434,0.8197277597626011,0.20617499763038039,0.38163105952328824,0.9564975595919338,0.6778565832298317,0.005851142266977694,0.17743800516858987,0.6422512550345735,0.7560181911003608,0.9491694241803597,0.0697677844984479,0.8726871836106164,6.472284143980377,6.28143099077131,6.739612562051374,19.49332769680306,6.739612562051374,6.739612562051374,6.739612562051374,26.232940258854434,0.5665450057203775,26.232940258854434,0.811769507171923,26.232940258854434,6.739612562051374,26.232940258854434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,488.1639992056161,488.1639992056161,48.81639992056161,0.44759744461171513,0.28950260444797393,0.08144197655759533,0.016897017113659873,0.9745466308738059,0.16514682974181638,0.5924871086375267,0.13296516835324623,0.1438500112242821,0.09245105024135236,0.9104522931389911,0.7163328664068374,0.478436213024083,0.9909073497908261,0.5381471423097941,0.6018561148228551,0.949275463874007,0.11613116832568904,0.3108458807921045,0.47956332869928175,5.391589773820425,6.133301789794662,5.674968495677097,17.199860059292185,5.674968495677097,5.674968495677097,5.674968495677097,22.874828554969284,0.3202282073258246,22.874828554969284,0.5805666412602204,22.874828554969284,5.674968495677097,22.874828554969284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,64.64649253864512,646.4649253864512,64.64649253864512,0.47271122437716273,0.7962541458596438,0.619540750192026,0.32203506945911853,0.8016563073100544,0.4895921306694373,0.9262688234942812,0.9999769153125624,0.24036498400663364,0.783566990344038,0.39465448199616393,0.6900619834217493,0.9854700074905063,0.4557405899674468,0.3075352381996568,0.7467949032138678,0.45010110834433315,0.18405585719040551,0.7581608160965212,0.17669924098079315,6.588691826394991,7.501038316944879,7.976250178819425,22.065980322159298,7.976250178819425,7.976250178819425,7.976250178819425,30.042230500978725,0.804641786160624,30.042230500978725,0.30222056450526213,30.042230500978725,7.976250178819425,30.042230500978725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,66.11525071811158,661.1525071811158,66.11525071811158,0.023514395703642332,0.21631739048064313,0.9911844391233707,0.7462480980973195,0.48606832007881084,0.907105700686587,0.9451355371462582,0.8975525591933194,0.004884714460769768,0.9246084998904136,0.9658505415299468,0.8936860999287726,0.13613494818169847,0.9883124801141733,0.858852638746381,0.027157587332323763,0.14070272786191784,0.2949376276655895,0.9195551226664179,0.38981559806219557,7.2701260492330535,6.968903998668858,8.209496935064234,22.448526982966143,8.209496935064234,8.209496935064234,8.209496935064234,30.658023918030377,0.3136658974612925,30.658023918030377,0.5677376508181405,30.658023918030377,8.209496935064234,30.658023918030377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,503.9556441229127,503.9556441229127,50.39556441229127,0.3418176784078627,0.2903677188519157,0.3192681180788566,0.607382570431685,0.10850591566063628,0.20418647081809382,0.08577790795921181,0.7082635459293226,0.9456584696272402,0.9689474206427506,0.672524986685463,0.6298680865038315,0.6128586613477943,0.20046109529884215,0.976567881286855,0.3991306335755984,0.8684345912614024,0.1709378333773356,0.3405936462473861,0.6317890458702247,5.15011188049783,7.289197733455479,5.692214758743942,18.13152437269725,5.692214758743942,5.692214758743942,5.692214758743942,23.823739131441194,0.427249730772461,23.823739131441194,0.1755745406318998,23.823739131441194,5.692214758743942,23.823739131441194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,63.80155857940745,638.0155857940745,63.80155857940745,0.3044854950429269,0.010978863591461163,0.8857771252994322,0.5705558376802575,0.9768351678592408,0.7118791622465451,0.9828171351798585,0.9333895028611819,0.7226912129443991,0.10150615679091679,0.5859688976829017,0.31293526615612133,0.24556871964087157,0.8890800779839864,0.5763429718202919,0.8181883276064503,0.03175605101880841,0.6704035130431483,0.9726346693718415,0.7103891306624545,7.281798172381788,6.725716872282563,7.859397477862387,21.86691252252674,7.859397477862387,7.859397477862387,7.859397477862387,29.726310000389127,0.7201321420596407,29.726310000389127,0.012426608199842537,29.726310000389127,7.859397477862387,29.726310000389127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,74.47080930015609,744.7080930015609,74.47080930015609,0.44118869793139537,0.6877573323849242,0.720454299520804,0.7818135886486788,0.9295308095425425,0.1628182580600006,0.9892660907103281,0.7108981270768493,0.8235274621568999,0.5268642879250031,0.8907757308809724,0.7785819583057318,0.45086444097728606,0.6964641436082503,0.9368342394727245,0.4677526586575952,0.15142036711560647,0.968234651339677,0.4455552168822876,0.9913299843500045,7.906911547668095,8.56498333999047,9.0780048436637,25.549899731322263,9.0780048436637,9.0780048436637,9.0780048436637,34.62790457498596,0.2531112383327998,34.62790457498596,0.7846591114631392,34.62790457498596,9.0780048436637,34.62790457498596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
