t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1.0,102.89454138462091,926.0508724615881,102.89454138462091,0.9195004505542512,0.5367859092230604,0.8498601375833498,0.35937616562352315,0.2464653783324302,0.6534455415966715,0.5738019590206341,0.6388892738102224,0.5541827298544235,0.7631450794982129,0.8514781947565194,0.5955346178330104,0.5501597410592013,0.8373707483165652,0.27431345828144094,0.565769470243388,0.3920450139768713,5.247103413352393,6.458547325743015,5.897284084537908,5.275478085892834,7.160416230827373,6.626561609909677,4.72129535603841,6.908093479075658,19.315613123255424,31.049638534891272,17.77094910779998,36.56075417374142,67.6103927086327,86.92600583188812,104.69695493968811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,95.48816121429371,859.3934509286433,95.48816121429371,0.43337149812110287,0.785497891610623,0.39464748480250866,0.9248224051138104,0.8357760882240329,0.20709883010840324,0.9488235922709163,0.8574337666222512,0.6613104376440222,0.2389105606459152,0.1524398770075751,0.7039629829819799,0.4915172330501174,0.7402711493980129,0.05657499640162478,0.3638176059746745,0.033268325407639576,3.208720983107773,5.684309743191511,6.061651932311058,5.459490687943312,6.831522804956979,6.442488376045324,4.798180250299289,7.251656541438763,17.291900329503513,28.435700760638337,15.712861291464154,34.594220888159185,63.029921648797526,80.32182197830103,96.03468326976518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,717.9527872335864,717.9527872335864,79.77253191484293,0.46847611789702237,0.11119586323365394,0.26339513818707483,0.45322516354027986,0.9121453371506502,0.46370325890486586,0.08104268397487457,0.46067716494814026,0.6711484566034591,0.4829140927194422,0.15864555054840979,0.11234780850375659,0.5403417584829872,0.7086601655620449,0.35268417134122065,0.5273268552459962,0.8067251008226779,4.4942261171679245,5.386763532325166,4.647797872331901,4.290669932840974,4.689486613667971,5.216202301964082,3.619521476237515,5.4455692885287394,14.629282019364636,24.306715484530777,14.358226291463907,28.112803669898135,52.41951915442891,67.04880117379355,81.40702746525746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,101.40026709115007,912.6024038203507,101.40026709115007,0.062121767563273145,0.17350493150087276,0.4173808353580438,0.2291807348468604,0.9189228032635842,0.3914155512459675,0.9805485009067832,0.7364147587257606,0.6774531277950301,0.6245045853887549,0.9881278874569056,0.9897144422004441,0.6111273562021629,0.41374786094056537,0.18516830768240022,0.6814127080878208,0.035579158693068935,4.160264150544506,5.5652720707282315,7.114740007088912,6.069950943131175,6.650958136009717,8.013990763802475,5.392497815336146,6.65773074497202,17.468953031526244,29.10417604538565,19.288994921435894,37.99018161775378,67.09435766313942,84.56331069466567,103.85230561610156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,780.556499056803,780.556499056803,86.72849989520033,0.7995702170199243,0.8754541876788599,0.8034305073659883,0.6592743134816584,0.6937917334762828,0.09253858890315025,0.3289192109753255,0.058375518145597716,0.2044570451085369,0.025433835521454062,0.3244683715920451,0.6323186112632212,0.8095501329566446,0.21400357240202095,0.005703376708925956,0.838654426829834,0.6764137299325249,3.646040348328258,5.450361212776187,4.730871253607023,4.765706634329567,6.98513866175073,4.673485164962677,4.56124958922103,5.812222106375656,16.443401116454645,26.6594689635604,13.050396766897958,30.409007124245374,57.06847608780578,73.51187720426041,86.56227397115838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,95.72317788063322,861.5086009256989,95.72317788063322,0.03282182515977694,0.785434443757966,0.055503207986674075,0.8195318987809167,0.2534543283517323,0.16573847841895184,0.4796363511596914,0.48837254816203757,0.2690857184430313,0.0555099116243738,0.7437262641612431,0.11658975437121999,0.9641470254901944,0.16861604785555862,0.6864858253061988,0.9688112235426832,0.05670142804097478,4.629268103221095,5.747624512473675,4.839108523780645,6.025822990618031,6.074758195923856,6.011089327812274,5.756737272175,6.66012350017103,17.36414979931598,29.13759730240769,15.479465954814014,33.9710849230839,63.10868222549159,80.47283202480757,95.95229797962159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,760.380530518947,760.380530518947,84.48672561321634,0.12862565193882491,0.6632343065750065,0.9550326777357301,0.949700312765117,0.1227679187292482,0.3763864025356328,0.10133837117399591,0.5450930211367132,0.5945518710591364,0.228447543454397,0.433182138394376,0.5025003505475586,0.6455257986766764,0.3322636915784515,0.9933533879440635,0.091919454842044,0.2492392518175599,4.300017982008319,5.183572075957342,4.002197451221001,4.824021103614061,5.9194440609010925,5.5847665712589585,4.229469232554925,5.6015559248136535,15.821017967723066,25.828611147294467,13.886982004488278,29.637451222757946,55.46606237005241,71.28708033777548,85.17406234226375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,96.25785179377313,866.3206661439582,96.25785179377313,0.7480904332845889,0.7039353612666875,0.6766663570761031,0.3847116559299676,0.613721867826869,0.15154594600329518,0.9869023064687352,0.6158205652688854,0.5372123313484872,0.4015287255900236,0.9250315397161888,0.321361847102305,0.5471926099443398,0.9181104637799454,0.13914095137671423,6.774511567853025e-05,0.5583558534330076,4.025685490889161,5.918743685179491,5.63584109282254,5.23944509458369,6.964933138888124,5.62423809169149,4.7022327632352034,7.119937831327089,18.110556461104373,29.268745240867556,15.285764675403192,34.07286840885361,63.34161364972117,81.45217011082553,96.73793478622872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,769.2873956957033,769.2873956957033,85.47637729952258,0.46136428839380295,0.9181490570948632,0.593096126460809,0.444986369428952,0.940340383999212,0.12491284276047454,0.15366258797894183,0.46994385594448496,0.3985192784446704,0.893833905512563,0.2392387615478403,0.2266082630575672,0.07653449867514672,0.7234291393085254,0.7934393166715606,0.2891799153872865,0.12973972084965257,3.715294470142002,6.179014914464423,4.386333103340705,5.147884074741036,5.860028708004507,5.0511999794086995,4.749364796296366,5.908787452875287,15.484110631021796,26.811009620227257,13.152827552891406,29.67100851006757,56.482018130294826,71.96612876131663,85.11895631420802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,100.72533047827903,906.5279743045113,100.72533047827903,0.5192958675990198,0.5794853553454155,0.9306790048185816,0.16059688239261638,0.8657031219859089,0.8751297856620424,0.1370665649577234,0.5343432951324064,0.12807748969996335,0.8576531009882645,0.799304504395643,0.3064774816594923,0.2941151266580564,0.9875125983549428,0.4457065239339706,0.8979835944023933,0.24380369801724933,5.561805814805178,6.535434165756194,5.434490465495005,5.165692264759954,6.9239266265037624,6.30215747186848,5.037614775059992,6.349190924858059,18.834923366166997,30.536049796683145,17.298453752168662,35.609186078590476,66.14523587527361,84.98015924144062,102.27861299360927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
