t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,325.4006330010737,325.4006330010737,46.4858047144391,0.6907389847783765,0.3410093178521053,0.2775837374620512,0.9131943610204035,0.13975340510830025,0.9198459005991163,0.39584711677724727,0.5428582956574239,0.33849032321871464,0.23711894121325694,2.1076881255400624,2.8836480760855565,1.226339506663924,2.3622798062212373,1.4086206489520392,2.6060502870132067,2.2290626820715143,10.531420407509945,9.30508090084602,13.597349625883616,6.898319012050803,8.351421743576823,32.480191776970386,16.203399912896824,20.49566863793442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,261.3273469659446,261.3273469659446,37.33247813799209,0.2742143370649086,0.23752344342351706,0.3582356647956644,0.568058503681867,0.018356482905215965,0.7665447707125564,0.7889601644984315,0.4808462912259066,0.21069964530477436,0.5467294253523028,1.773076920999237,2.349602739894631,1.0815309844685561,1.456388431871173,1.0768236887459444,2.2016041242541653,1.9159056447675153,8.428506106360647,7.346975121892091,10.773401550532665,5.6280305528947405,6.9674103787668615,26.169318035660172,12.975005674786832,16.401432103427403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,66.05631925999509,462.3942348199656,66.05631925999509,0.7617385407350046,0.4651550525621221,0.5101797433340292,0.8706759146898317,0.7278862144423776,0.22125842719375055,0.7958897769951051,0.3693563104174654,0.9333436409846176,0.5139131306250649,3.58821448357457,3.2628155953995286,2.285514532172487,3.3356354657633647,2.468692938364569,3.200131108892349,3.3482289921160637,15.757724582518833,13.472210050346348,19.203718584110444,8.931639642656446,12.60526752294755,47.56671068957683,22.403849693002794,28.13535822676689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,71.84346943761834,502.9042860633284,71.84346943761834,0.9822417514595856,0.5546862282146735,0.37101652188087153,0.572158103784582,0.8849907132091819,0.07011299015574879,0.2352409113689945,0.8610046495474982,0.2883858172537276,0.6854395857706777,3.251863842838988,3.205331644375334,2.102473376037762,3.365093318548894,3.107358278654119,3.5484877906907384,4.339379450082488,16.60729777819887,14.504824402161107,20.817514325190565,9.861177713720192,14.247089362266333,51.671901465655765,24.3660021158813,30.678692038910757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,313.45027955984955,313.45027955984955,44.77861136569279,0.17705687107968127,0.3690042569398013,0.01926632983999854,0.7549695128473073,0.4228554412870186,0.8380072296740477,0.9625727234585423,0.8367331707606529,0.0598970339178877,0.3918224265787904,2.459115240503783,3.100336535085985,1.562485035825242,1.7431524119938069,1.3607389958852916,2.218012555399338,2.216738496485943,10.199503740208112,8.63701870438287,13.098094235354148,6.679088086370615,8.254605288274355,31.552203263836617,15.316106790753484,19.777182321724762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,312.43177960205645,312.43177960205645,44.63311137172235,0.15342180404061634,0.3600503735373173,0.07354622444935222,0.8797286660196881,0.9163441848185437,0.17334896092849728,0.581044847580375,0.5191934723768025,0.8971879900505096,0.04557335832010445,3.0671922988668476,2.4934391635547994,1.6508108364395353,2.3830912528655177,1.4753897207165818,1.7222849060944312,2.0681294175427363,10.891508711809067,9.240697875369534,13.209526759640912,5.691113790365812,8.332996343220596,32.434031814670575,14.931811665735346,18.900640550006724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,360.06022028020914,360.06022028020914,51.43717432574416,0.21011097827181413,0.33150909902410375,0.7932199199593295,0.7108262423676921,0.49659109758011855,0.9257054115679352,0.07260416015746574,0.28048473164345133,0.6750951116447941,0.8971694801856219,1.734886079297644,1.6055352114645272,0.7793062360093984,2.542257337203058,1.9353806550616581,3.654305986588923,3.0090853066644394,11.719840945763462,10.940534709754065,14.481450576280249,7.1952218531151075,10.333658027612664,36.534949549656375,18.135756562869172,21.676672429395357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,265.7955598559885,265.7955598559885,37.97079426514121,0.6440737955089499,0.025047652304123758,0.38493102710408267,0.13540772508008836,0.32224778382396413,0.805535480754477,0.5392707656489134,0.18495702068245312,0.16619255129701804,0.31491835910239185,1.8567419169612989,1.5287569592245285,1.5055923449818276,1.5117079838212086,1.3062875907394296,2.4967540985979895,1.8761756385259654,9.24697198288829,7.741379637906462,10.576424187870419,5.331798648561947,7.535959244824683,27.359355415583394,13.073178286468409,15.908222836432365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,373.0699026810782,373.0699026810782,53.29570038301117,0.8243424601865568,0.05496797826198552,0.8823327051386887,0.9258286902545796,0.02918697238100265,0.7437025552355843,0.4900953946262061,0.27836147306981185,0.3012937842465938,0.8507024315966085,1.9232800845101714,2.57359599639914,1.3436248271937656,2.7166588062228127,1.7591998424261535,3.3852351028004257,2.9198940206346533,12.28869284136183,10.945068014168065,15.277863852993356,7.718030941625719,9.987609050371404,37.55416574472659,18.663098955793785,22.995894794619076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,70.3866863346763,492.70680434273413,70.3866863346763,0.7903725703577321,0.25616622064641625,0.8481515917235857,0.055506612899322016,0.9276207461150285,0.9075098100755888,0.8509282741924993,0.8233271705957285,0.3064351516676981,0.38070938231248364,3.698683912928687,2.7763008486916982,2.5689215906652603,2.877817741742085,2.3548689194316603,4.1105303212308355,4.026347681750975,17.282301248317843,14.713379657652583,19.844549425775945,9.241700089354193,14.190430835342157,51.317281509435944,23.955079747006778,29.086249515130138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,67.09169484008035,469.6418638805625,67.09169484008035,0.8528077239634908,0.2745326076562863,0.953229823837603,0.4294092553472072,0.8142603498965422,0.5758619306288656,0.24211676804505744,0.24322035797348218,0.034510449018568035,0.9148620128534961,2.1869156488971404,2.0420867129855242,1.9091848419050903,3.324239760701129,2.8564626943698155,4.385554448836284,4.0529128761809,15.858807576520544,13.949622734615453,18.848172141970796,9.284103856191624,13.48184566828414,48.18882538677548,23.233726590807077,28.13227599816242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,294.4390493922518,294.4390493922518,42.062721341750255,0.8586157155874365,0.4551579824199806,0.006993419178500271,0.040695028050415694,0.2402603464655103,0.0630322372662181,0.10301211780957542,0.7929443773014612,0.38315973133393444,0.18231668636981868,2.377992288497918,2.2504252211688693,1.2018881798625225,1.6017224917018433,1.736350730842746,1.8063763872874643,2.536288527322707,9.524267874672455,8.322379694809932,12.309155646821548,5.79315233929908,8.457007933950836,30.29043145544484,14.115532034109012,18.10230798612063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,63.03879540628606,441.27156784400245,63.03879540628606,0.6715118012715483,0.7942004701893229,0.3908076180861605,0.9111677622296231,0.6149804643586108,0.747472381550507,0.26662855255175466,0.27513894040153786,0.25815634442607227,0.58280314171791,2.086416103009524,2.9186475266437872,1.5531208181819138,3.3826681161352656,2.663495877537392,3.8017758771740593,3.3294424360250905,14.153423350525852,12.600302532343939,18.182445936525117,9.383919281355238,11.881130293746065,44.21699958079704,21.98422181369918,27.566365217880353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
