16,32,64,128
6.153732521880365,2.1987458992696447,1.6587034527952889,2.061835166621256
4.535975334237135,1.3596554325842238,0.6937107249555292,1.0668618987096705
5.566080164755788,3.326127210373988,1.9925218525240496,1.8590624976569137
1.5279939185040508,1.2201015967257478,1.071252708610918,0.9769308939370284
7.191522799939451,1.9935997341090608,1.6615700400340128,1.5327232588980526
2.7001461767783685,1.529917010568909,1.9178328100876016,2.088312853077421
7.475709546364585,1.802072748290517,2.326002103648027,2.728745484885821
2.285644697350683,0.6937953124545257,0.8704818254242103,0.7325102789917092
0.3241954828343008,0.7395897099058669,0.916572963108783,0.8367649617057241
4.2569489619115926,0.6550386288189695,0.9726055769682934,1.0910782335673168
1.5707910356983408,1.4898509489967413,1.3669828889581153,1.5193200798124644
10.075934617234369,4.667573161634176,2.444912755838911,2.1774198848443005
13.434565747535013,5.623406106617098,3.4159498876073835,2.771414165601165
3.001327999359913,0.9806344683686912,0.9916211393152218,1.1712721559860564
1.73530836668919,2.0075657271638527,1.805907315410116,1.9595793419194687
0.7911729861167617,0.8380570853206445,0.6894275661728975,0.7947699157180673
6.987417353668551,4.70021877712129,1.016465663981031,0.7995278295052267
2.003235029556976,0.9076642074316216,0.6346708768389959,0.4957750085728945
2.140252366154219,1.741365107983661,1.4429738040002769,1.614524468294813
3.0151898545173887,0.8414560178039919,1.2255060608458572,1.196633012174034
0.8300347708451941,1.337797190816924,1.2205155212149537,1.3108659993511917
0.8596161690007844,0.5974876729849905,0.505066843504805,0.7266526737356485
11.592444194703829,2.476844321316149,1.959633952294504,1.8394186506029582
7.901631746751843,1.901356130969823,1.6572015514671687,1.6968941377162
4.342257415421496,1.8252748587313987,1.2993485082689964,1.4196353281857266
2.6330698485256674,0.938002414964959,0.9965849890209968,1.0388648881259042
1.8569636446043007,2.395433146714408,1.916211468053856,1.6378209114977285
10.077680052347596,7.009403758243411,5.472410381502907,2.349268156943333
4.519588354314158,2.2442950037119136,1.517347101530084,1.3990864708616695
7.602595228401668,7.62202780789169,3.2892511634094417,2.555982984579269
15.925626282051264,1.6441930029142096,1.2562582050505615,1.4605148629347626
5.000288683397905,2.3411722826786785,1.854730698935475,1.9869143436044574
1.3938697259879052,1.6808735680828222,1.2935807010591551,1.3581877517718615
1.2901468522130357,0.7826116523201972,0.9268328819176638,0.9492237725377812
0.8107360355205165,0.8515906898281907,1.1764751388773669,1.1356634184730363
8.031322347510713,0.929048520652913,0.6794498886274193,0.7122307596842098
2.6364009075175887,1.5053074031815206,1.048028477185093,1.0922963677405444
8.14980425962064,2.378839161609974,1.4651800725088249,1.4277404646401428
1.849830227038787,1.4703278050940227,1.2067743828582786,1.105515426717798
2.1503943251380693,1.6434663820665307,0.8797601017936645,1.0418307632178618
3.2257516906389374,1.8756172076522435,1.4779996738491687,1.0526438752515423
4.100993400262963,2.0081762006627013,1.9549606252372176,1.3950104089334912
10.062061642731786,1.3403845390654918,1.0333972522475097,1.0112096163264275
2.927731982370953,2.191648181945665,1.427978415981169,1.5558903202207655
6.1526133621163615,2.8349465785554715,1.69494553152766,1.195715581595638
7.718405495251186,2.101748066990157,1.8619975475465615,2.093674161544521
4.984221003815423,1.5030025699130845,1.3584523235031227,1.9487052045292943
4.8434277771261645,0.519138910153997,0.4075233742960346,0.3999149191727896
1.7060323484187976,1.0871047036972634,0.6560825965279998,0.6355719775301915
4.015307610277852,0.9180756451932002,0.5529618763315066,0.7691875938994392
2.979484589512316,0.792293900567506,1.204839052272367,1.4221968560208376
2.7511588213507205,1.6746829399924854,1.6880421903265337,1.7519557622315178
6.746847323453899,3.495972297583218,1.534877662623184,1.1189010662822445
2.5240949375716952,1.9685508718015348,1.1667451647655225,1.2859765851172724
1.8463188307478595,1.8885548637516816,1.4572436496233256,1.8637746928133787
2.076724493706312,2.502268360296338,2.428839377020889,1.8606101261473298
1.8587814550081208,0.787213772283568,0.7102671362047576,1.4534897774069735
0.7948453190053314,0.208620748670747,0.3370221415778669,0.382084344273215
2.0778007404393986,1.792383302688718,0.8727197684259133,0.9552124248669207
2.2455573411936456,1.1185945083949216,1.1524947254776576,1.042203296621799
1.7780258363218175,2.115824198168551,2.4613260022914787,2.464145791427115
1.3964721632774335,0.8942684089026511,0.8019095310073795,0.904558482560248
7.991996779012368,4.996324783315558,3.1978642414735243,3.0146680904401375
6.953180238181663,4.766690237892183,2.818494422119896,2.918998132391929
5.29788590883434,3.672426366564407,3.51174651093209,2.8505319788245242
1.954166006610765,1.6014851510287715,1.6624315454759568,2.0014304605003628
1.98952587701922,0.5338427706018446,0.7652792234963048,0.7608202139377109
6.361614463372247,0.897981426619411,0.8033997592043964,0.8879801798740425
7.745416477432713,1.7894474123472732,1.719333036552123,2.0601900415515195
4.267894661543631,4.550951583428422,2.9454704937470773,2.980194334185773
4.367536972163845,2.232978652435289,1.1268017903640402,0.8231527717098928
2.6768046830400603,1.379205510780714,1.3712697357453658,1.4130996188868725
7.797462154683846,1.8515424342979407,1.4653202493993855,1.0108472496325094
0.6560775548422481,0.6047880153986489,0.4853735303937277,0.6218334829146859
0.5927562875844151,0.3697511894859029,0.4681688490344008,0.43661787509052674
5.275559066714512,2.1779752365618354,1.5977576883873577,2.067663025965237
3.6160057278510656,3.170193760832558,1.685898759642677,1.8257764926078337
3.590794848227626,3.831634461117321,3.3963341410968515,2.7727677294807775
1.6575632680726935,1.1619060532097751,1.0679783148685105,1.4271869428626474
12.183564322434629,4.011425247023384,2.965368328515343,2.777598165711863
5.615560768896736,1.868297198917528,1.3648081438533577,1.6261617289985164
1.5826301612108502,1.2802947077547455,1.3377652511022535,1.4596444538331752
1.469203180712647,1.041762913391747,0.7152424727496961,0.8918580026128098
2.529706854473763,1.2599880876144351,1.833881808385741,2.0179756269760682
3.890514332496526,4.233963814434694,2.569209610781047,1.294079731926951
2.850966397683186,1.299577425818342,1.2711879421120995,1.310030313309289
2.993899997945267,2.5904367526681646,3.597296245912635,3.860656427842128
4.346933705506858,3.364744152738097,1.5366610080005116,1.341305570629365
2.042056873522737,0.5240413155183269,0.5362745205490739,0.6021234974955805
3.56604641120788,1.849440643063812,1.4041858066193698,1.3611696069720083
5.387939917978717,4.149876377191166,1.4228700710984707,1.2838275300639508
11.133101995334815,1.4705685827389188,1.1703376085978137,0.9543864930946597
1.5606555701534588,1.373892609336678,1.2016695422904144,1.1244914011216183
1.537879548978327,2.012142887818272,1.2265179231220855,2.028495862591259
1.219240311771286,0.7283951050711605,0.8151737152901246,1.1234419404311293
1.4903248742623003,0.8553924676911255,0.8537451615559436,0.7336153410619866
1.888134814456533,0.8073878759601513,0.9281786370593488,0.7746034888394208
0.6406020240617362,0.9204032579660364,0.6753596373929014,0.6107077727818597
8.264013647602797,0.884694023711395,0.6251734983918008,0.6939033023508051
4.112601162904406,1.863306083851378,1.4805611491660422,1.0268998395675222
