16,32,64,128
17.073020989867544,17.50024987176959,16.44379750475167,1.5124247538822813
11.291775993011685,10.324108642755617,4.757567979037523,1.0870643157514241
35.09640845878432,27.92685604791152,18.28636385539556,2.2379146312125284
10.358360089666508,10.565080146645885,8.548705575316234,1.3179203618738264
14.45731309419157,13.035700235219808,18.844875729161,2.583638558819825
9.055981386071366,8.111351317087845,10.596831256256293,0.9198414591082061
33.58357937671493,26.0311569576886,21.061857010960345,2.700879494616673
6.383112955644326,6.878372443413352,6.20089935416185,0.8794331941419098
3.203988276271311,3.252051183426709,2.3255729589399468,0.4457036931182181
7.085853734759764,5.991036009102011,6.238823525290499,1.1833309003019168
3.4183789648491167,7.068045148017881,2.091078440921814,0.6885603351450404
27.28527031780106,24.86182535941916,22.476708965585463,1.8809222155074001
36.30132095176141,23.478303809469622,22.08880526963252,3.307541871718404
7.366856898735273,8.488280505302903,9.151196476945078,1.3533791785828495
12.942265022363223,12.931430243062046,8.81702005295231,2.1951733905737294
8.149493917608892,7.354935249687274,6.72392931043186,1.0222948693591078
11.454091017626936,12.743032858042785,10.946462161965966,1.416001385232368
6.442014962508825,7.943144484216352,6.625551028584677,0.40997345592368084
6.903673174839737,6.08010364627556,6.88752921820361,0.625918959202184
13.197048909346597,10.85930988024576,11.76035270130986,0.9919401482095542
7.670617545572217,7.583955716542361,7.432066315452978,1.6377988353769064
6.192382638793124,5.11142894705732,4.244525789853445,0.4330400574551156
20.33450084074028,16.517371587864673,13.176491351079662,1.5554962836357078
15.532788652403989,13.808657328775077,12.537950268516084,1.5101211933428087
13.596600171289834,12.295163284822204,12.768742988369622,2.904469697558346
10.657603757120944,11.065927285987208,10.662016095980556,1.101813486164317
16.823348916991275,16.624841509312002,14.844992713642863,1.5802230827956196
32.44355537066044,29.21117597547244,25.08381096605564,7.5593745263820535
21.6522705567189,21.24313183461799,21.54446645942635,4.91931131690277
35.16619275178561,29.95383237131818,31.81019742476824,8.792951898794275
22.70757485212585,17.77140228062386,13.16379748012372,3.171689898356248
22.09991588288459,17.81800109430882,16.189583914943626,3.096823483744928
14.373007609095817,13.59549441698274,4.910194379700342,1.2596727430126893
5.235230296794797,6.493881045786017,6.037172688344569,0.45691821665163096
13.4547873059167,13.761033866534868,12.04544605103864,1.1653302609458382
9.126513180378693,9.744681003272126,9.093191065662296,1.8366074949264874
10.138766731724724,8.735160160339127,8.883582607625014,2.5290770594715895
22.053701560263303,19.59681165991425,17.34679908701437,3.133337428973086
14.551302713476694,11.577487681077509,10.61332727524388,1.014057584875567
17.198348787853885,18.81398656272553,25.300847505643503,6.329435039719895
9.908517245281276,9.717643307692372,11.55080881229176,1.7494449479558825
10.621549424733598,11.793706895103238,4.357738276960287,1.3045818531944573
10.37879176664168,10.93737095950028,7.827855143140299,0.9809918852898627
20.77786861678257,17.55285366820779,15.355837975429166,2.633227895965803
25.217223404338423,28.321780168375664,26.070775824022583,3.666347789531124
18.395777256791995,17.185725844815227,12.142724241001853,2.1368928893312034
18.49583603320947,15.351239948998645,15.75241332585296,2.3926747762873926
5.527858611426138,5.024831916231169,2.2546917587615374,0.30170761572860255
8.375474589511985,8.066049703253315,7.467409404946777,1.6844092788794032
10.8435537677587,8.863378748343584,9.549504486807182,2.4540739890954684
12.658453801651786,11.983399337351347,14.351384732427064,1.462046899169071
11.243205453910896,11.782062495748452,13.462018704645171,1.577893046602139
20.424950712562463,19.58884895167231,21.58510055501985,3.2976296945562766
11.6168067847269,10.351996336546222,10.03633986306304,1.460939357667608
9.337294694917544,9.296260548999092,4.7408397137279925,0.6773180758852975
14.401537133515353,12.636079699804428,6.110920292814911,1.653110510082024
8.474813418501904,6.983662381654699,7.111024509043185,0.5687262304815927
5.799701857862816,4.572243769036481,2.967247212226801,0.3268124667243328
7.3962084754464,11.873542302582292,7.739025632350827,1.1074658961593444
8.994542619252234,10.201324962930713,7.962558502870189,0.5084319751208847
10.29900589689623,7.75395644997886,2.005908573142225,0.8365598681043042
6.6062640456320105,6.463522636118773,7.280346264810951,0.533126565330613
23.77793384838452,25.85373972115756,25.08474191383559,4.317885816633849
27.98269502809028,27.26113606425713,23.94247782913747,2.973430552291515
24.52948701212547,23.913199802833866,17.66084219355292,2.663317801644455
