16,32,64,128
4.590995810986079,3.785305659775047,5.521480668287833,1.7024526720860003
2.9815592058024087,2.922832052336134,3.208033265654937,1.3157160180369458
4.868375659185578,4.110380338294157,4.994834657023727,3.4152639599403325
7.680653536462621,5.335099824111869,5.57804294635274,4.2777376499790485
1.640023520641594,1.7588086641572014,1.90791022726274,0.13834356802993106
4.157930312594864,3.055789024664203,3.604406168696069,0.40882042841740573
3.0027629876013533,2.451751930428707,2.5545124361124785,0.23039367177198125
2.001549844849379,2.343873202760501,2.4035782544819115,0.16313394684086463
4.248009742345001,3.77601343417568,4.128445596108339,0.7016426983694718
2.440364530935435,2.230155261753874,2.480858565282917,0.32117650475081977
3.315824972777787,2.6220911137539336,2.7082901587259527,0.14720357000173248
2.941921599866503,2.5821783882367164,2.9826979647327803,0.2517652722250893
5.134455934703495,5.5854011913041886,5.5428407892985625,2.245019764294031
3.5583376338441943,2.7784743417049373,2.899925541468414,0.6438210683507424
1.940915879171254,2.3818615525928,2.7974760334440667,0.09819453930721557
4.142511223824766,2.6147965847301777,2.830583731164305,0.34267063203810844
1.7150745206287126,1.9734364660688013,2.1951462305986773,0.202351077061061
6.125928617249538,4.069548502553089,5.577539035393882,1.295581352328147
3.758741780428489,2.9376338559259474,4.035671270733889,0.42897077396871364
3.517872038955076,3.74865522283054,4.076524237996932,0.6270783086562536
1.6876478307710745,1.8919458864744496,1.973010464230784,0.11166539080331962
2.0609924292274053,2.6432082459016315,2.880661757249862,0.44518385694325907
2.071957350527649,2.8749472515538,3.352222716380443,0.2715563107974692
3.1603226851114257,4.324573483616698,4.2124991680252375,0.365016576518835
1.8760678039022949,2.266133245321858,2.7160114758258502,0.1767104099901215
4.111235205598312,4.809956541185237,4.916618212998486,4.113966179618487
4.216570983766199,4.476862185763854,5.013541331058712,1.90704989362208
4.394730241759409,3.180189033347865,3.775577819501256,2.929290779171401
3.2258287121761886,4.128428589120463,5.8546869321984,2.146252009628511
2.844982573721341,2.856654045334527,2.5495326742288715,0.1183032449336692
5.171209639588921,6.378449652122298,6.68729056592424,2.477328608036484
3.7697517644803136,4.15340941275996,4.064182055509366,0.8501972734223606
3.002191431328981,3.090085815771205,3.400101550263705,0.21329060277447823
3.357621221366087,3.47527781880139,3.730475477910611,0.5330305057470418
2.95032814964901,2.5284345646025965,2.3061741596265186,0.14580975238912994
1.9880229620864145,1.9360920698592952,2.395037097274923,0.16268835553684918
4.6952428627966185,5.034535341949203,5.841151874979069,3.7348661399478558
2.6172344900677738,1.9778100012018769,2.43440123458292,0.14673895842411483
2.412250625215413,2.6289525861332343,2.753751112671336,0.45182557685812547
3.841687061178249,3.364614126976533,5.071001180717214,2.0438163456358724
5.117217497874887,5.096395962436143,4.0741824661394,0.884387337921209
7.213708028158241,7.451254493414507,7.474020114744028,5.588294810623108
5.243786693993629,4.731794506164282,4.848547096224617,1.5526865181558631
4.887211037648074,3.937573750890973,4.9448401762583485,4.215263538112007
3.4065793218610745,3.09541418156615,2.6839815655760453,0.24199276210835222
4.925509671802762,4.0658506290185805,5.900212901112459,3.110759298350136
3.924882998482707,3.418682470686087,3.3418221242369124,0.6602916930452003
5.656197345463712,3.245288600453946,3.4367412091846505,0.4539664929330006
1.756332526977716,1.7808328348995728,2.0467918316624467,0.2284064226166113
4.616470430624352,3.488139211820801,3.951236064515697,0.9225358915122527
3.7331287893795513,3.7788745857754216,4.305207208084222,1.0529825587610082
4.241660256500705,3.5603823516167026,3.857011341208175,1.8674945264512115
2.6021277661927606,2.4326577730792582,2.601379731041141,0.29709665304520744
2.4328706015459143,1.9342236206162773,2.6748748606329285,0.18437980437041165
6.14316254848672,4.073294146262346,4.09408684768512,1.618613524711224
2.5380985663347984,2.1895747557047525,2.6342542457376235,0.2938449447214597
5.204309257342269,4.698574154185459,3.594735005633748,0.6569777271761641
2.650018598269709,2.5812885848763347,2.8740285534525465,1.5835838054419182
2.531841955649265,2.1099776684494,2.2779619580828623,0.43770279443168714
3.24243436032093,2.680561956549114,3.0250520575913105,0.5659973659162942
4.475365899610933,4.092645930748095,4.2292961498040125,1.2099863970847027
8.761767497196214,7.590362741469222,7.0626093140191415,3.5857999679749
3.017314272415756,2.957606284701144,2.8973864390734927,0.8251451208585716
3.494805169117148,2.886080644237004,3.449080619242731,0.9825168458678762
2.9286828328814085,2.3095855227718025,2.6224830489030486,0.2627890452849602
4.578328973273328,3.9808607438600623,4.061365795522767,1.430302468539221
2.647782685953886,2.403600091831058,2.4248609766278486,0.13448052020428072
2.4550173023905395,2.854036842722627,3.8264891949882887,2.874529794753379
3.966615401793301,4.611066555409225,5.313388196803993,2.6995538939665447
2.374752271696884,2.386486394273504,2.993797096487988,0.29330628129255454
2.747324742549293,3.477654598075755,4.348337014920856,0.8000982785260566
2.815274383781331,2.961761724575909,3.2865910485464984,0.18534411799764616
4.950633569331584,3.486800672307625,3.819079442052545,1.3765662804493077
2.9789926613906075,2.2477099204912254,3.3818764920912465,1.4407520034324393
3.781074524935584,3.839158466236245,5.001001329753636,1.1934777554678724
