t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1.0,16.806238788243416,100.8374327294605,16.806238788243416,0.9946172043794222,0.7103147864983638,0.5618031230595087,0.0967198048175475,0.44815404732722774,0.946663224851206,0.48715812384074286,0.8312429931431324,0.4822160952841623,0.10340350581653135,0.3073861487085898,0.1947819052654639,0.520546179248318,0.5874225502111056,0.3507190976210264,5.604460789042802,4.322586806912671,5.1057968643138505,6.351030880514475,5.381656661389571,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.631379120928397,111.78827472557037,18.631379120928397,0.6027081764763619,0.3719045057223367,0.8265531146132725,0.49922269534130737,0.1941781660267219,0.6470232621671271,0.8032273407734862,0.8135170643622434,0.7980311549092017,0.5304558023627651,0.27398496783055415,0.37109006648555853,0.9420491618093955,0.6657931842849886,0.49660155550350127,5.242649429470686,4.432616804222128,6.570433351107264,7.637882598333213,6.036624102650525,0.0,0.0,0.0,0.0,0.0,0.0
0.0,96.23018536586083,96.23018536586083,16.038364227643473,0.4412877883077192,0.06170186719951576,0.255788737905158,0.311091542077889,0.5102848688085189,0.5542265326412047,0.2827416188777546,0.7048693445118913,0.819813254428324,0.8514418111548134,0.11895435288953304,0.4703960899619306,0.7427260216817656,0.42467834877720534,0.6031251912413114,3.880232354053163,4.062110874722891,5.494134745693337,6.835636765359862,5.733081892053783,0.0,0.0,0.0,0.0,0.0,0.0
0.0,77.73241110443288,77.73241110443288,12.955401850738815,0.3692355826746141,0.6559313079444539,0.607131104651268,0.1544366562321413,0.8014989188404942,0.35350069635928416,0.4865966904903992,0.05612164602979253,0.8439115425645429,0.1855425308061761,0.8483352689646624,0.4459032615321521,0.09837627884127553,0.18795755811546033,0.08554030605575413,4.359517587183453,3.912760502195253,4.334730599981502,4.916956937506749,3.586448704451807,0.0,0.0,0.0,0.0,0.0,0.0
0.0,94.40353581652612,94.40353581652612,15.733922636087685,0.46173360015391507,0.2319771418621427,0.20294354298454953,0.7565563273224213,0.6272050223029966,0.5711807516719387,0.34505117141747044,0.5487722654199613,0.8760947943350594,0.4024567295738253,0.3063966811533808,0.47488999476012517,0.4213705657521646,0.03992905445092376,0.5516471039151645,4.363692010515276,4.25376681455291,5.344285898750734,6.383284062229347,5.162138096476817,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.887958782832445,101.32775269699468,16.887958782832445,0.5009227690090609,0.15658565025372184,0.3888648185722521,0.4935425529831352,0.29105779347424665,0.1728722972716048,0.6556350053834084,0.023301892746571795,0.09381116484392027,0.805535139522103,0.8746777398798404,0.9175806211396783,0.7477874569087736,0.13162547329118346,0.9569208903774472,4.217801795432452,4.960562020442165,5.631480224499049,6.665270796830975,5.915824626603646,0.0,0.0,0.0,0.0,0.0,0.0
0.0,90.37818219913792,90.37818219913792,15.063030366522987,0.6675659096858558,0.11142551297343983,0.24517335137543084,0.46138768179169654,0.46004405747205224,0.6902439790279145,0.039457918346579524,0.655172443035666,0.013077660731694363,0.14491871915782295,0.41218802678039845,0.22898512200927768,0.8992979089429236,0.3619538278221456,0.6291462192033479,4.088424478945027,4.076056917841381,4.491016625029612,5.663439474007374,5.6109038949291,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.64015191108511,111.84091146651066,18.64015191108511,0.8388781297696493,0.037662225988170706,0.6613611116382848,0.5320131294495749,0.5866298635892658,0.17754181594380103,0.8869917172710656,0.1769321880094643,0.9469658940144947,0.27364395599117475,0.9467466145950854,0.6949561276032973,0.5998507155470575,0.9645082978443688,0.4697111154709199,5.842860110063744,4.687922578477076,5.517384894251325,8.095369565099219,6.261411953813659,0.0,0.0,0.0,0.0,0.0,0.0
0.0,91.28528279091897,91.28528279091897,15.214213798486496,0.6472092787899943,0.9163048336905544,0.1436492716712775,0.2322030374773668,0.2520741947630202,0.1422697973814797,0.014480899247237056,0.32491521679000324,0.15610975916430792,0.028065583381453818,0.5380345006779136,0.7765019391563104,0.8904812096081821,0.3817369388605607,0.9085527146070356,4.225730636834441,4.423144374926275,5.057087863605885,5.292635069904865,5.12204441149332,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.777835655601457,106.66701393360874,17.777835655601457,0.504831584885756,0.5971923866770514,0.04253149603393225,0.8558899225375722,0.8175502070921998,0.7154600246185739,0.7485482336060633,0.42430490070107085,0.6433882387048337,0.023840447743946225,0.9175789538639892,0.2904939067176827,0.258165518031818,0.21526811036159166,0.48913053230176196,6.0871182310615515,4.98100295216859,5.257976327932233,6.904450581166861,5.512514108855964,0.0,0.0,0.0,0.0,0.0,0.0
