t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0,46.60127301620939,46.60127301620939,9.320254603241878,0.9105920766560702,0.941825242990267,0.0412667246463132,0.1964452191445455,0.8791353014281282,0.2589685488624274,0.3643480365102274,0.32708464571274554,0.372372074026163,0.13438861553056702,3.0499773534778796,1.2602499753936813,1.3015167000399948,2.857281323295701,1.8749905726712028,2.2431753311860048,1.2602499753936813,3.991802596468147,0.0,0.0,0.0,0.0,0.0
1.0,10.728648709772873,53.64324354886436,10.728648709772873,0.9745321115946225,0.45147549393529784,0.0005249148236743384,0.7759280257951758,0.4359819800281257,0.5316427995508708,0.03039518217226367,0.48431553686858564,0.5921381616247318,0.9338050741616862,3.2932909980835046,1.882776906460757,1.883301821284431,3.742780535376605,1.849936863527469,2.074998575068252,1.882776906460757,3.744766492018803,0.0,0.0,0.0,0.0,0.0
0.0,49.554980867872366,49.554980867872366,9.910996173574473,0.7475891910338398,0.06398081992782045,0.30243228937341626,0.5817981542775919,0.6498304254620638,0.24684659901934558,0.5270564708464446,0.3245377876583967,0.3231579580799362,0.4205180445275738,3.1539699873582725,1.7565503708623693,2.0589826602357855,3.24995024422745,1.495993403131793,2.373861530439603,1.7565503708623693,3.217950807286093,0.0,0.0,0.0,0.0,0.0
1.0,11.881136051958624,59.405680259793115,11.881136051958624,0.5408311508265548,0.946398165735722,0.6464301029855126,0.7145461644196096,0.8475253218340809,0.36605621556833545,0.24018222972650205,0.6307244215041069,0.39298101760985626,0.6555795230442244,3.366790305920711,1.9784338332600748,2.6248639362455872,3.391645407460828,2.2941075774916904,3.1238993092283946,1.9784338332600748,4.313188471656432,0.0,0.0,0.0,0.0,0.0
1.0,12.955478527383827,64.77739263691913,12.955478527383827,0.55072918150472,0.366324115384969,0.819058707894334,0.49685778873857545,0.7497638311518894,0.559105619130964,0.5352571157400717,0.5132246373086657,0.8610695189351473,0.4694719413072088,3.70690207337907,2.40640906072246,3.2254677686167947,3.6631493773776125,2.2595085387987637,4.037479430161072,2.40640906072246,4.073226188764038,0.0,0.0,0.0,0.0,0.0
0.0,47.540191060774156,47.540191060774156,9.508038212154831,0.7792406272258294,0.6665949754482735,0.015615700594721615,0.7769564687620353,0.27671492236563977,0.8623204211458033,0.045213335135064314,0.9325316732297453,0.1790617151130678,0.28216525587136565,2.989718741831382,1.9337631922399128,1.9493788928346343,2.339352324473002,1.667826494458441,2.311457767584042,1.9337631922399128,3.656313717279655,0.0,0.0,0.0,0.0,0.0
1.0,11.892191467090933,59.460957335454665,11.892191467090933,0.5532840473154815,0.09238728682787334,0.0010800890843188915,0.38086611471885146,0.7152702073620018,0.19658075849556023,0.4950639456582713,0.8379659294723626,0.8023677803289251,0.5394777679880439,3.784818024855894,2.5162637701784103,2.5173438592627293,3.486329863371575,1.770685127533921,3.0483287104014396,2.5162637701784103,3.877205311683767,0.0,0.0,0.0,0.0,0.0
0.0,48.978609465180284,48.978609465180284,9.795721893036056,0.23636746790958196,0.3958703949336938,0.35249495458354063,0.7124323834545847,0.2041003599722111,0.6521375649699038,0.723344590973575,0.1986679599605613,0.5507083400651583,0.04093162061693878,2.6256211023356726,2.1851532744538793,2.53764822903742,2.4678847629920497,2.382355709427012,2.6814537705249504,2.1851532744538793,3.0214914972693663,0.0,0.0,0.0,0.0,0.0
1.0,12.8276978162495,64.1384890812475,12.8276978162495,0.9719774537089774,0.8510676368770075,0.6746365150925733,0.434944398511919,0.6080255278745168,0.696207449821882,0.6743067303563367,0.7675570780607232,0.24357423097758646,0.8477922491147596,3.70038541949006,2.1203824379065654,2.795018952999139,3.780620590544096,2.2038929967228498,3.6643075321836185,2.1203824379065654,4.551453056367067,0.0,0.0,0.0,0.0,0.0
0.0,52.12495005250601,52.12495005250601,10.424990010501201,0.3654604568842612,0.8314309773678653,0.7846731430251429,0.622978316632135,0.27063107116409313,0.6956486506713033,0.30605086097523226,0.7533885159943612,0.42358438806316345,0.27327894829825583,2.7420936097132462,2.106002081664892,2.890675224690035,2.261984042017141,2.184044543038396,3.2339766298932964,2.106002081664892,3.5735245870811116,0.0,0.0,0.0,0.0,0.0
0.0,36.599561461617526,36.599561461617526,7.319912292323505,0.8103599934138346,0.6001020894147032,0.7546077191199476,0.0509621490851927,0.08324848923919592,0.588134889955808,0.32958241118602105,0.4590400653841181,0.1907060539920039,0.7472959439813409,1.923899162300366,1.0302906796473357,1.7848983987672833,2.212155040897589,1.171352703677921,2.4053196288770944,1.0302906796473357,2.5240012517150694,0.0,0.0,0.0,0.0,0.0
1.0,12.865000165421836,64.32500082710918,12.865000165421836,0.7781482294504066,0.9970352242611654,0.33885008976826203,0.9398222007600185,0.13754975366863087,0.6240775349875191,0.5403373953244536,0.8213160367482991,0.2940494483041438,0.8645982450039127,3.5112230642559528,2.595525081136915,2.934375170905177,3.5545052725115664,2.7712442686497814,2.7561802588013085,2.595525081136915,4.508258288517117,0.0,0.0,0.0,0.0,0.0
1.0,10.930347619862596,54.65173809931298,10.930347619862596,0.7731369290365061,0.5458357059208431,0.4161701195980858,0.29649147800972986,0.4885752498978445,0.9919323516895062,0.10066718101356376,0.691675777002653,0.8662542846025522,0.5880660629672474,3.2168008995628496,1.955088720628499,2.371258840226585,3.113191185527444,1.8092486495466888,3.5552749638042056,1.955088720628499,3.7626366054836926,0.0,0.0,0.0,0.0,0.0
0.0,50.96247014021647,50.96247014021647,10.192494028043294,0.041351531717333634,0.10965407548610429,0.15091568495945018,0.6172925419481008,0.05189625029655509,0.7538181761053613,0.8642132354312535,0.26328653027091886,0.8190974101836617,0.2853124114764576,2.6571374998478237,2.563889717833935,2.714805402793385,2.679163381053362,2.41025726304912,2.9032272872472005,2.563889717833935,2.7667915753339276,0.0,0.0,0.0,0.0,0.0
0.0,45.09822393644708,45.09822393644708,9.019644787289415,0.7942470810116747,0.44421515558278235,0.35601249511006994,0.7337461512928032,0.5574375510324918,0.6026001883975048,0.14696830666350014,0.2400263429991898,0.281586793103335,0.4274638005705417,2.7540122261029945,1.402327594058828,1.758340089168898,2.9414496836743464,1.6065164066424207,2.1846316773060916,1.402327594058828,3.198227381685777,0.0,0.0,0.0,0.0,0.0
0.0,48.3094861578376,48.3094861578376,9.661897231567519,0.04632721900743553,0.6335445617725824,0.09977942490521996,0.4381472653286407,0.8168163602827763,0.6504043856383098,0.4896776512010813,0.5035389858242026,0.4489316417373679,0.44360913558512083,2.7434391233815045,1.8802955440912925,1.9800749689965123,2.683509273142423,2.0103011200396725,3.0091484495889578,1.8802955440912925,3.3769836851540864,0.0,0.0,0.0,0.0,0.0
0.0,41.02687325208599,41.02687325208599,8.205374650417198,0.38318265087396686,0.20530754019544029,0.03163606770389704,0.15978643149956195,0.8827100449237911,0.12769390644054812,0.5999400442297511,0.5874314543705819,0.06191064436286309,0.6243662729518635,2.6749612702605163,1.4090685744627582,1.4407046421666552,2.711896088841798,1.0269446602876164,2.2913221620314324,1.4090685744627582,2.880268810455956,0.0,0.0,0.0,0.0,0.0
0.0,32.51778067806999,32.51778067806999,6.503556135613998,0.02118907625273958,0.3463413405395249,0.6942425546216947,0.38711262223100895,0.29671546075749244,0.033257123289845314,0.587697542039583,0.12198005411511814,0.02136173691954879,0.8894922475302279,1.4360564923154908,1.118151955305259,1.8123945099269538,2.203568685730601,1.3425132417296655,1.7552544717432825,1.118151955305259,1.782397832855016,0.0,0.0,0.0,0.0,0.0
1.0,11.136937072147044,55.684685360735216,11.136937072147044,0.6694977267144184,0.987712659629485,0.5613042064336006,0.8102838734306902,0.37283494053499744,0.8326823623374855,0.3775599170655697,0.10199601697480476,0.6300879007267658,0.28809863939976865,2.9622603754472467,1.9199277081978305,2.481231914631431,3.1483629978722103,2.8056443508525106,2.8764653440732237,1.9199277081978305,3.9499730350767313,0.0,0.0,0.0,0.0,0.0
0.0,44.540302378506375,44.540302378506375,8.908060475701275,0.09755285264022107,0.6835465979837152,0.3290811480426912,0.30021058842648385,0.832985400798926,0.03529127649569175,0.3765468128394469,0.7086764875147528,0.2843966041810173,0.35507952410404586,2.600368746400848,1.669830492961701,1.998911641004392,2.246771782990141,1.6447006034306633,2.566977729872526,1.669830492961701,3.283915344384563,0.0,0.0,0.0,0.0,0.0
0.0,39.38319885977456,39.38319885977456,7.8766397719549115,0.5428627773996861,0.8158467897457212,0.8791912297479954,0.29892407933562837,0.4615162505369621,0.9522398717335315,0.29128092911798564,0.49959480641128917,0.07049109954429222,0.05045827457159069,2.164669942345844,1.1602909144091955,2.0394821441571906,1.715533410506145,1.4765428977436275,3.154314187092056,1.1602909144091955,2.980516732091565,0.0,0.0,0.0,0.0,0.0
1.0,12.315183932658433,61.57591966329217,12.315183932658433,0.9369998863922221,0.4454253743105826,0.6955011566952711,0.7846685788783333,0.22311216700490055,0.40678429285384843,0.7334123811439721,0.7184830900803685,0.2785175836356011,0.05770075067146829,3.6751936871353976,2.515081633738275,3.210582790433546,3.0144113477264973,2.2420239179684893,3.0558106714139615,2.515081633738275,4.12061906144598,0.0,0.0,0.0,0.0,0.0
0.0,47.819182780294796,47.819182780294796,9.563836556058959,0.8403266679820809,0.21767955722545362,0.9764444736783832,0.452285207480736,0.9745608761323168,0.7784082854191366,0.2913873034988883,0.05230094894204307,0.20493840610252467,0.9107956302028702,2.8157994101385895,1.000911866024192,1.9773563397025753,3.6742940913994167,1.1662904743076026,3.278040293773292,1.000911866024192,3.033478967364043,0.0,0.0,0.0,0.0,0.0
0.0,48.02960810149242,48.02960810149242,9.605921620298485,0.26761976826741385,0.5678070946914191,0.7186902137468466,0.34040482955915985,0.2910319045060973,0.3529750574938152,0.4953146764352704,0.7644700078034568,0.4051285240683363,0.35707750467106925,2.5639697106397343,2.0053180378662234,2.72400825161307,2.156577207507347,1.8086551247541856,3.0276103840538227,2.0053180378662234,3.1317768053311537,0.0,0.0,0.0,0.0,0.0
0.0,36.39343260257091,36.39343260257091,7.278686520514182,0.850523310930783,0.3577091911597855,0.1621768836433084,0.05308919669735335,0.13636060368629743,0.14633549337020924,0.39648561679487404,0.10313851311145705,0.6612750343328629,0.2863674724470915,2.200872275553628,1.2139883609365474,1.3761652445798558,2.3841012348892625,1.4685590389848757,1.6057721449390092,1.2139883609365474,2.5585814667134135,0.0,0.0,0.0,0.0,0.0
1.0,11.459048012832291,57.295240064161455,11.459048012832291,0.6211006330765411,0.23777559700236361,0.6780674669732559,0.2709003290317883,0.8534078059846291,0.16282584038400605,0.5402662636908422,0.7504595019679242,0.5667475598888414,0.13470127729147696,3.6028820936405666,2.128373654579396,2.806441121552652,2.9871238689641193,1.6156897496138356,3.551774438889499,2.128373654579396,3.8406576906429297,0.0,0.0,0.0,0.0,0.0
0.0,52.582960172197325,52.582960172197325,10.516592034439466,0.21316703191288355,0.9002049518173273,0.5278265621865132,0.19624272070993143,0.448582034944465,0.0012037158525964875,0.39508165348977353,0.9357594786688435,0.6484887252006563,0.4786718283867091,2.8373216449265533,2.175572578069205,2.7033991402557183,2.380233994644419,2.1400180512176887,2.956942170342848,2.175572578069205,3.737526596743881,0.0,0.0,0.0,0.0,0.0
1.0,13.723735515888464,68.61867757944232,13.723735515888464,0.5696283698357633,0.43630122751225286,0.8011196666305698,0.8700329727649471,0.618651557474086,0.31257017005520016,0.003201319095183841,0.8972484109236128,0.93007274501206,0.9158184068407916,3.888835375105653,2.7005554477958036,3.5016751144263734,3.907405371022832,2.2396082643844437,3.5628638691907124,2.7005554477958036,4.3251366026179054,0.0,0.0,0.0,0.0,0.0
1.0,12.192890310237393,60.96445155118697,12.192890310237393,0.8793657092812103,0.7546612255538268,0.2962741592139859,0.987444759001948,0.4238398629153889,0.5351334823283076,0.621421670449633,0.559120577016216,0.022446442232389785,0.9708894197294241,3.4936390208967856,2.190433448700187,2.4867076079141723,3.905407863609994,2.3859740972377974,2.458236194155921,2.190433448700187,4.248300246450612,0.0,0.0,0.0,0.0,0.0
