t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,81.80387853919784,81.80387853919784,11.686268362742549,0.3236213894513458,0.6134145730790317,0.590640130197688,0.010332263852617762,0.09267083184385394,0.7077436439199922,0.3736031319763917,0.2578416432838174,0.41707596427201743,0.620815022427569,0.6435236257625943,0.516234994422057,0.28934565795175216,0.7402029111802542,0.43553702159572705,0.23850110082435527,0.6636858580888914,0.6292169115013038,0.21792570549195744,0.5839425737119595,4.802580104334046,5.828710647804346,4.588749345467273,5.38609318072415,5.280991223239794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,65.73993523478298,65.73993523478298,9.39141931925471,0.5132680160519394,0.196338407229248,0.07364052251297948,0.19853643205824045,0.7036505745715984,0.9839669760282845,0.49094837887000387,0.6408440641960905,0.23551833561360835,0.5925485455651016,0.046635025091469884,0.457667741142498,0.2861358306828744,0.25028835142793615,0.14854487003663142,0.45907458438480075,0.37004934718323246,0.4424518940913036,0.709988639507349,0.09569236361051747,4.1214525271243305,4.627833222229407,3.709860676959559,4.261655975051897,4.122124500966322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71.67375643355595,71.67375643355595,10.239108061936564,0.07185585023510699,0.4308741584577461,0.4882478689388272,0.44859725226460134,0.8152404670503824,0.8427286775341427,0.60632836231284,0.03052922237378397,0.4566674464385335,0.1936994902496173,0.6471337347986345,0.917670953410189,0.8330840714977759,0.6639663462632267,0.08948610475046437,0.13423106851295508,0.899980979488728,0.08582429020739535,0.4610135474437643,0.6578888957208716,4.010198124904834,4.666450907944342,3.8759991936775195,4.828155216047009,5.971531103187955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.450531733525706,87.15372213467994,12.450531733525706,0.49522402493425133,0.8148892330648425,0.5684579296106489,0.35842048896026835,0.15323132610057422,0.02333982980999083,0.3215131690181878,0.6755608633339075,0.6606851680857351,0.4164299234029356,0.1685461225178303,0.9358404163964836,0.5194317013974175,0.8085125301846177,0.6077940532513183,0.6780128447952377,0.07459413010319926,0.9151070443107346,0.564848693490532,0.25847887185132945,6.162481978269024,5.7880108092112295,5.3059469964876,5.044064520236011,6.458614455865374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,79.4177448000391,79.4177448000391,11.3453921142913,0.09477470523041998,0.9310184038841508,0.5139803065128752,0.8259744667144368,0.8584018683693329,0.6251613273618438,0.005116120780139899,0.6310436585461118,0.032755592397263555,0.44975728131594583,0.47801841661776034,0.21608768199134554,0.4556417877995391,0.6792366826012831,0.8013762339622167,0.8098795905001944,0.0387285078755113,0.0738776695695087,0.5846272064225405,0.572732665639108,4.71684300847968,4.372599478752078,4.24745641668257,5.468947580421835,7.187892259631722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,81.4971083271152,81.4971083271152,11.642444046730743,0.8747802121448993,0.4592223487191387,0.6868843984570349,0.5254233222348418,0.055265817476986445,0.7499319576368936,0.8986687049600044,0.7686284975076454,0.018493921525860824,0.45407165438520847,0.19166989712051674,0.3888989310287664,0.8629719636188148,0.3872678524799672,0.8213851508307619,0.35943276383415235,0.6285789504904306,0.4957184759903731,0.1973362510120501,0.4312231395732269,5.633751344141782,5.851379997380495,4.4250844579182935,5.082394929018289,5.907053780369442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.502952564687748,87.52066795281424,12.502952564687748,0.613378650990926,0.34843778725105157,0.4068547185834914,0.34439198702917784,0.0701553539585903,0.6155439514233659,0.6035226147969505,0.14549235819189266,0.8834648061177646,0.3158108406116237,0.28610603098722986,0.3911618144836485,0.9370923852904932,0.6695264411507278,0.26443228096447724,0.5711922490819674,0.5952688708811184,0.9875048842715877,0.6905534222839526,0.14218143805036465,6.501495952648025,5.446602276174686,5.263580498107855,5.235395203897145,5.894197781246672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,78.59787919806664,78.59787919806664,11.228268456866662,0.5335054261257324,0.5639837074438532,0.34160346960524113,0.5902885979943457,0.1761062824648435,0.36556979497402664,0.9410838029904628,0.13532037520487927,0.9563505111588216,0.8914322701367304,0.33502806875344504,0.3853255559611286,0.9577679656900313,0.13076458874365593,0.17135113588762885,0.1139151151578015,0.739450309204604,0.055696488738791405,0.6234137404473677,0.15015590460604666,6.143528232530666,5.13301364358964,4.206819646841343,4.897191143373346,5.627550351379246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.3497302687931,100.44811188155171,14.3497302687931,0.3978195819911772,0.3393870995791679,0.39013461201635646,0.6036705597896292,0.7243701820926254,0.7889310955229772,0.13624079454555893,0.7274518329969495,0.04885208097234328,0.9407287695969323,0.7334012054200215,0.18847659566312414,0.5547497692817394,0.5709667445745761,0.8342951402280318,0.9320729645389779,0.7057987266494018,0.43883700961307426,0.9899839857853586,0.38695094538645913,6.346368401552383,6.143979138233201,5.700555432932931,6.646082290065935,7.088145896920284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.411894382799819,107.88326067959873,15.411894382799819,0.8648697373232234,0.957679647659681,0.8976532790356193,0.10425246449100656,0.4795107224223082,0.8154904497931845,0.8910786763146921,0.8155487775391875,0.895541839941007,0.18801958455190837,0.44087734705917425,0.4408642507951672,0.38514093855680376,0.012225286618581355,0.5017720076180099,0.844381218780544,0.1729448731447205,0.3988567098845103,0.36898930596661517,0.9637566587394607,6.737207013656169,6.492465225309775,6.723446116038123,6.597349571584385,8.222588191969924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
