t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,50.02725299473975,50.02725299473975,10.005450598947949,0.3750152980306444,0.563359291081739,0.35902280853925606,0.3925544766715009,0.5201735507829663,0.9540260327570562,0.4332574669633341,0.48645412218119377,0.08123271048369085,0.26781890900214245,0.33323689045720395,0.07347900946697372,0.9068161660842057,2.594097529930879,3.832937106757005,3.5299721166631963,3.7030230431081272,3.6022196911217135,4.115998155822347,0.0,0.0,0.0,0.0,0.0
1.0,10.657952464348691,53.28976232174345,10.657952464348691,0.373744324215616,0.9798409361283,0.21270348732708322,0.02184700902196668,0.03933533914040577,0.6951057146455661,0.3722487719035428,0.9999924631906716,0.777886882782009,0.8007056637013833,0.313663788925014,0.016447337838425113,0.7879572240149981,2.555789792346795,4.652821891837553,4.098891383756939,3.275429081867646,3.7031231410326493,4.258974207219892,0.0,0.0,0.0,0.0,0.0
0.0,48.945978795784285,48.945978795784285,9.789195759156858,0.18646404789232296,0.22156345634286012,0.3758742672834219,0.23888510188598233,0.8043192550855285,0.8476303199709434,0.685496974602828,0.20529004793628425,0.2462381369180191,0.3857075101055446,0.20283388809349034,0.6179528689059978,0.5653676138245678,1.8815037861419854,3.129391593676978,3.578400547033862,4.329343484483629,3.7528479351450206,3.9166806635139157,0.0,0.0,0.0,0.0,0.0
0.0,44.63372645051358,44.63372645051358,8.926745290102716,0.9663590062001091,0.5810045392123052,0.054610559576478646,0.2164459662244237,0.6801173095762828,0.5003716294017606,0.6002831836002955,0.16405360322640827,0.10793117750612391,0.7067593754158746,0.08200932156449592,0.3895150410260062,0.3024747389817287,2.2496164982329656,3.228155701778866,3.213043897683553,3.6016626458687857,3.5091893479058744,3.376201208069188,0.0,0.0,0.0,0.0,0.0
1.0,11.604126580783884,58.02063290391942,11.604126580783884,0.8624577347728226,0.7110398064489153,0.43035865870580736,0.5881274403617825,0.48597886355651443,0.347301273781931,0.4578018035381797,0.03711245946019748,0.9726190138695792,0.7116099218517097,0.6863113945955985,0.8120365533094236,0.544617518752373,2.4901169568853554,4.875311800757025,4.095387917457947,4.913171420286631,5.447062782216472,4.138247326437405,0.0,0.0,0.0,0.0,0.0
0.0,48.61375254584432,48.61375254584432,9.722750509168865,0.8612435256444171,0.16265779213883058,0.016418878642360468,0.7972501530978464,0.1180749532861024,0.23908100219903727,0.49185965193850156,0.7700461032133927,0.4149889569142452,0.9801215450289663,0.14042632384967335,0.045869067963303145,0.5794806756862391,3.499880109580397,3.870617276857312,3.5033041942222387,2.7670167122742066,4.219239411593721,3.4911937475242962,0.0,0.0,0.0,0.0,0.0
1.0,10.742527747940501,53.712638739702506,10.742527747940501,0.9196064936020303,0.9695667556830303,0.2351991765182665,0.8696896595192822,0.0023602204939815463,0.14823471890448592,0.7150532788253237,0.08928166270164084,0.6974850951672051,0.19362963231515862,0.635853880089401,0.6718877555231092,0.5438197496360122,3.137450844284289,4.909571890736795,3.892542639990297,3.9336464886704148,5.145037795557986,3.351040395848946,0.0,0.0,0.0,0.0,0.0
1.0,13.577651344707025,67.88825672353512,13.577651344707025,0.5233704675167246,0.20445436417964824,0.659007892880665,0.7937653208932628,0.7641127442935401,0.96676642727215,0.9561577769854076,0.45123546615485177,0.7157992199421995,0.7231386292981937,0.10311846144897785,0.17543587036453334,0.5383240747467929,3.26285310629704,4.369151211070164,4.929961748028712,5.298974474002013,5.021319402346291,5.574774069792332,0.0,0.0,0.0,0.0,0.0
1.0,13.599701402009236,67.99850701004618,13.599701402009236,0.4586846706557076,0.6176556697670421,0.5773323998429828,0.9614713299949263,0.8702346785583618,0.8158526316567477,0.41689505485580325,0.9437791294433274,0.5380458449389527,0.6019486098845725,0.8782202333248468,0.7778778250977408,0.015765341993175364,2.79659552694294,5.129132443547619,5.7128126505431425,4.470688447599471,5.860974108862842,4.636589751945059,0.0,0.0,0.0,0.0,0.0
0.0,41.99737984985906,41.99737984985906,8.399475969971812,0.25651003580483345,0.47687944059881016,0.43713152623199925,0.27273427899100766,0.8660004795618612,0.8484650525388895,0.03763388505085208,0.03153653387350919,0.08540619471128186,0.20553443299298957,0.20451056121054212,0.9571104354611382,0.462307970559643,1.0607227042798453,3.390949942539113,3.267025585739195,3.950565579920499,3.1737503752246687,3.0249916783328694,0.0,0.0,0.0,0.0,0.0
