t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.0,68.14674635484636,68.14674635484636,11.357791059141059,0.02805396663426407,0.6680566255324163,0.04759609596597447,0.8967365870037172,0.024599843209732963,0.28298089804018156,0.5516892195495969,0.2887605060539278,0.38422968640203936,0.838734830349109,0.12532185176870547,0.5568268300407356,0.12824846233823906,0.6224881686353428,0.7228389996596821,0.15151206743096302,3.8930071917508826,3.708715842329793,4.0486946882183465,3.3768804883278434,3.5227241090376142,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69.38454039559412,69.38454039559412,11.564090065932353,0.5545361540264748,0.9176069556843635,0.22134969139401184,0.49023912294429683,0.012194790484943319,0.6280204184910636,0.7297491600402264,0.12001736582373324,0.3976263581633058,0.9030594586519639,0.07363460535979427,0.6737535743192469,0.3011500502186182,0.027588648351401512,0.7869213030948201,0.29024660679750736,4.443414844525406,4.129627179848852,3.6009150497961837,3.8672765852836752,3.016058251106678,0.0,0.0,0.0,0.0,0.0,0.0
0.0,78.1421796891625,78.1421796891625,13.023696614860418,0.6536719016705292,0.909480829371778,0.902111547004027,0.8691671835610668,0.19581537182614717,0.2590351787739622,0.0974332111188464,0.48540089035258904,0.40614118601071625,0.6596907387398849,0.45532499317998376,0.07634770141206815,0.5323324960991282,0.09369028229128351,0.49100997089578846,0.48148467967577535,5.014143991743479,3.9210671116267024,4.399089065552859,3.9599633795262195,3.684448690520969,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.327005009055442,85.96203005433266,14.327005009055442,0.4920768010925527,0.1814163047099987,0.27873580448411217,0.48539431082514684,0.6349637264163445,0.5857499779754848,0.5929858129560336,0.979676905617984,0.97511022509965,0.9856968939784225,0.4349025692931706,0.35427502629737606,0.012014114764836381,0.22838995462191902,0.6568625891998356,0.055967211348149526,5.400362353957062,5.3278143473257416,4.230050510947554,4.662078232538363,3.9985331530711212,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.088965379663573,96.53379227798145,16.088965379663573,0.8446002241740563,0.2523736157816776,0.9549856731914801,0.11395962186442066,0.8531027284941091,0.04344897534761716,0.8130903047425814,0.9587428979233311,0.8148464892539068,0.49350873265344897,0.03999488116302885,0.40649557897934163,0.35316857778524746,0.7175319637111344,0.6723683837824369,0.93388243784787,5.964380409992476,4.5334329856899345,4.825658936221536,6.691322212087783,5.288313225995711,0.0,0.0,0.0,0.0,0.0,0.0
0.0,82.26698849149359,82.26698849149359,13.711164748582265,0.32793673112129684,0.00294368008179946,0.1719407997287643,0.9840304306542543,0.7710062881050692,0.7006742369295836,0.17955584269346758,0.26933012400190814,0.07242586623460634,0.019793828252284484,0.7790299815874281,0.48783561268270426,0.016642244956229457,0.797004352367613,0.6854232919810054,0.7211815270064938,5.101020916598188,4.166292886868162,4.751640303423245,4.054548297479838,4.02521870503179,0.0,0.0,0.0,0.0,0.0,0.0
0.0,80.51625244715277,80.51625244715277,13.419375407858794,0.878754571675079,0.6230387297077484,0.29179982598881504,0.1048365780258661,0.8645858371913926,0.7192063205011323,0.5940440312242549,0.33825212599341414,0.8398985880373545,0.3412821977190794,0.13128150122934268,0.6913803357165104,0.5960583627357487,0.505539569923786,0.14718492377707026,0.2571857239514863,4.929912840277042,4.578315215633748,4.199545889597886,4.817611573980573,3.896508656554291,0.0,0.0,0.0,0.0,0.0,0.0
0.0,81.83354391004227,81.83354391004227,13.638923985007045,0.5809963184933317,0.5453648278951604,0.8136580863649472,0.05258943303199237,0.28057199562652735,0.14402948402259097,0.2769586027171478,0.877318437217502,0.5613607982581538,0.17972378528287503,0.5258467670240279,0.5840622290521126,0.9634041221171649,0.5076068917148887,0.5916857069931065,0.8653833707458376,5.5635463132027265,3.418801181380375,4.462746735960916,4.96504918253178,3.8449565900773344,0.0,0.0,0.0,0.0,0.0,0.0
0.0,83.7615072117326,83.7615072117326,13.960251201955435,0.8218953911656781,0.5194589048657661,0.758086411889964,0.9545042831816103,0.03445302108533299,0.14223531423942026,0.8115511411598659,0.5410247048262553,0.9520268391521541,0.2563955190062762,0.07789187471192083,0.5665206278828576,0.5668157691401116,0.31490072112471335,0.7629882564021707,0.2059545336250891,4.915433200748704,4.553665032309402,4.94083094029649,4.673221321334236,4.042841956947997,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.78039772962594,88.68238637775565,14.78039772962594,0.24527449679031377,0.772749269688676,0.24575330186370858,0.5584466653140726,0.5510432864750218,0.1858406509059063,0.8581204767063987,0.09252991808002131,0.7701633327221415,0.9738916441082226,0.9649905638684985,0.3861833076801058,0.06039301621739668,0.04964900293095709,0.8372689423499937,0.3810172300579284,5.258210061277282,5.494433229644077,5.136247672893175,4.440244544978393,3.9161477711521577,0.0,0.0,0.0,0.0,0.0,0.0
0.0,79.67166037166653,79.67166037166653,13.278610061944422,0.17246678961688278,0.4308689116659278,0.15125326835784636,0.4626777927145964,0.6035653928429988,0.9380111356189237,0.3235932605767249,0.07147731196018559,0.912556711058762,0.18699245689857769,0.6732921830696117,0.2828334129305181,0.6267590226000453,0.06136125654831992,0.5039106678594724,0.9359475085753285,5.256402746145357,4.53477561406856,4.082319597048054,3.810887464688707,3.597187799926948,0.0,0.0,0.0,0.0,0.0,0.0
0.0,68.6459570778218,68.6459570778218,11.440992846303635,0.655458426129671,0.11535562923677711,0.45386320966579574,0.18392259184623994,0.6358287358093048,0.5062671718977327,0.043604249414148866,0.6508203941307013,0.2942854393778427,0.11846287834492952,0.19688147224139085,0.7753757598954446,0.8659051691967067,0.024715158316842123,0.5720903955542748,0.5408840085266889,4.9718156409690835,3.20849150849283,3.2523183919439127,4.070964011620794,3.027337781783088,0.0,0.0,0.0,0.0,0.0,0.0
0.0,55.50105211445001,55.50105211445001,9.250175352408336,0.07106061479160641,0.5903716730769014,0.03263745044862765,0.07952973144845044,0.6920038072941723,0.39505407204439935,0.23329963845509194,0.0193347591496269,0.78773322238346,0.030794807779197186,0.03957104946285783,0.5106250525880888,0.38663261130354465,0.3418986784317014,0.5070742042133194,0.4890826747343058,2.9085656547083625,2.801248831904345,3.581444869347579,3.462910512664479,2.9643054251080034,0.0,0.0,0.0,0.0,0.0,0.0
0.0,82.44329125457222,82.44329125457222,13.740548542428703,0.7283904156968565,0.34805270187920234,0.7658657367271218,0.2537450774776546,0.06376001087453598,0.8957314360903643,0.9947042447728822,0.1321194765902597,0.5886186725626028,0.08469841920498411,0.21378831788488295,0.7333024180870845,0.564725906525058,0.7163445198143993,0.0964557991005014,0.793044869038486,5.495485913273313,4.594214333682113,3.779933254407986,4.570480861106573,3.9993797237868693,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.884181615842556,89.30508969505533,14.884181615842556,0.7668121531437501,0.9461269745820357,0.7560198424493508,0.6506641088751256,0.8459677147936155,0.9494477020247106,0.1874141494811835,0.2916748818246663,0.7072400155136559,0.38016998134816604,0.11145071109403848,0.19168278650782566,0.23405175127798472,0.7125955383952157,0.3589237653852493,0.41401811829811097,5.012561747974779,4.780057012087672,5.280671457596113,5.13342991583494,4.658358106181066,0.0,0.0,0.0,0.0,0.0,0.0
0.0,83.7720650440279,83.7720650440279,13.962010840671317,0.22589636173071947,0.6478434747203907,0.7446771493563636,0.24580468466579897,0.7811688209959764,0.5418028172797528,0.7421493903581616,0.9672985051624948,0.1441361088935259,0.04382275328756491,0.6438321211321587,0.2590601050216045,0.18597370102131594,0.1524619374854248,0.7576930191816591,0.9362737018889565,6.09186375017015,4.1464539509909075,4.376677421452902,4.045189957841795,3.307405261595216,0.0,0.0,0.0,0.0,0.0,0.0
0.0,62.342032681726415,62.342032681726415,10.390338780287736,0.5823625888873692,0.22852474090451258,0.2244274540903638,0.162921798745857,0.3671316255187922,0.9834301316268559,0.12161577152489156,0.13936758084362566,0.1188153834481025,0.08461307668614715,0.8465648618556215,0.8826734248628643,0.04293893281630967,0.15453364412990256,0.7138698126283174,0.17496368366387627,4.030648342235206,3.792193528359496,3.699462746184334,3.303390693915735,2.1700800911459055,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73.49734444167083,73.49734444167083,12.249557406945138,0.20021915955606373,0.3170248788851978,0.23176025345410378,0.11070524049907238,0.4823208304625328,0.5860459281532344,0.5197761140916213,0.0752112780568649,0.42446130886217137,0.42885397207569875,0.5003819535273112,0.7780205617651249,0.43372731757450067,0.37882788142911006,0.6139136297129155,0.5637910281035172,4.710594477763582,4.062326162890871,3.83741653859754,4.102168625421238,3.398741076651331,0.0,0.0,0.0,0.0,0.0,0.0
0.0,83.9238814357423,83.9238814357423,13.987313572623718,0.5272945483525111,0.17326954245121895,0.20784445653940054,0.6969686268126671,0.15172251102152834,0.6741759938420123,0.2310974669241066,0.8414667738940949,0.28215338503836074,0.972068285879189,0.8145513731972888,0.6488146410041103,0.604012285949424,0.35880430319691525,0.8390900474212422,0.07956219649368212,5.922284611557504,4.679396740258663,4.173218886682733,4.06735437494694,3.3979384059858537,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73.06726083899463,73.06726083899463,12.177876806499105,0.5656382914277573,0.2704124803771,0.0055246968938418295,0.541309015204043,0.10796200440417592,0.31780930013266717,0.3633297258143705,0.5466053805692895,0.7483385597800436,0.8545481952553365,0.10865206645965853,0.49174478648416453,0.8143743997511833,0.3367313867235858,0.8369896067416701,0.6777888948120788,4.82964846578081,3.5392183504283015,3.4476646030682834,4.625266422522655,3.7639475395572703,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.92932134878725,107.5759280927235,17.92932134878725,0.013592684618912054,0.8015513328025611,0.6237420573939756,0.23948893405473148,0.7305862385562081,0.2601531382364768,0.9393473072636304,0.9263286087749152,0.9329461664812977,0.08185653490406664,0.86742210050627,0.43785911682974255,0.9591935980311619,0.9922561972163338,0.835916780178254,0.8353713680668663,6.901349002618044,5.113401594226399,6.461768924019375,5.484127144245656,4.874106613503222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,61.44465895698465,61.44465895698465,10.240776492830774,0.6084554631438936,0.7694786893688994,0.4237389053154311,0.0027952697577942054,0.08819013935980491,0.1684093174015524,0.3039531177829973,0.04951860131147778,0.6278954927469931,0.4579405659518361,0.07584672146528626,0.6107708684394012,0.5518385496982556,0.7406510753497851,0.22206618257402921,0.6304230986675711,3.363425155151408,2.759540398221097,3.5614333443774244,4.4101317915487455,3.582405415588617,0.0,0.0,0.0,0.0,0.0,0.0
0.0,81.84831685519492,81.84831685519492,13.641386142532488,0.2287259998307466,0.6305168080035211,0.6721997449615272,0.35192132343335547,0.8165127702416904,0.1483639285468633,0.7986950283170582,0.20018331467141992,0.14213002336181046,0.4741813569482377,0.7444703093530335,0.07780786837504516,0.800730284972149,0.7325142108910857,0.5647770055142306,0.268159616921836,5.353225546742215,4.226282353538622,4.7328500641353,3.9770085970462103,3.5354269151345883,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.146491880209608,84.87895128125764,14.146491880209608,0.26797270125094286,0.6733545200052012,0.9375423099889454,0.3105351033248267,0.275973696462281,0.7998762085876179,0.20127467751845585,0.21736550482086459,0.09825872870112551,0.5839046016589012,0.3726709918173836,0.9521072758410808,0.6964787741158251,0.19421675247655767,0.7554328731500783,0.31274671039309043,5.660475854529272,4.532143593900618,4.5700922517674805,4.378155649923004,3.665285178846809,0.0,0.0,0.0,0.0,0.0,0.0
0.0,82.9853069105546,82.9853069105546,13.830884485092433,0.21795517571195688,0.7746605491595024,0.2724864558995237,0.48880842214527154,0.7338945195619698,0.8796961553995112,0.6584955346763467,0.2938446751924535,0.32356730966447866,0.2377413977375341,0.17892639871561222,0.5054224206473162,0.31334803737063655,0.8016834468614203,0.10192145537939423,0.8543304526784772,5.416994470024653,4.279038614447564,4.181370978034489,4.049002634142071,4.217934425195992,0.0,0.0,0.0,0.0,0.0,0.0
