t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.0,17.568357618307413,87.84178809153707,17.568357618307413,0.9528473540186718,0.9835518884532853,0.8012414265787836,0.04915941850835026,0.1305448960853124,0.5702042435276842,0.8134200171930333,0.9889530102490072,0.42159624984258404,0.763086489198596,0.5576106990597828,4.10749727581747,3.410459239932048,3.962600385859945,1.7334604465746322,2.11610355706562,2.6863078005933043,4.960435836849278,4.8082464154304665,0.0,0.0,0.0,0.0,0.0
0.0,66.44291400695847,66.44291400695847,13.288582801391694,0.3813107315232289,0.027649657731748323,0.6774111155824648,0.6178610117881869,0.3405199669394747,0.1547591625043896,0.9549036366039976,0.8031885723448966,0.8782853960405875,0.6234704539530221,0.3604224774306045,2.688125448009256,2.90129587565942,4.120101238639482,1.1407897989637994,1.3673413679826387,1.5221005304870283,4.009176938964135,3.18340457745312,0.0,0.0,0.0,0.0,0.0
0.0,55.94283256082321,55.94283256082321,11.188566512164643,0.2677857739616283,0.0580846448386535,0.7700776861651927,0.06306950011827384,0.5553014875551772,0.6431164790921315,0.9194888740435271,0.7790299903451692,0.7030248867829129,0.5390516789462603,0.07911809161109262,1.7771873756411014,2.3497723841119074,3.6080987584499975,1.319572111604236,0.9442414064737328,1.5873578855658643,3.1801241611580906,2.97560534228841,0.0,0.0,0.0,0.0,0.0
0.0,65.36255198817798,65.36255198817798,13.072510397635597,0.17972471996449035,0.6637973250222529,0.006768615541056011,0.9441548875664869,0.8723364294224365,0.941041141481722,0.09469619893286407,0.03774667323071901,0.5797527230710346,0.004210212098781807,0.4176449338594731,2.2163006940525407,1.7136272391614416,3.1657163916549123,3.4213297834928986,2.6600133619756665,3.6010545034573886,2.4161551564948214,4.0296782649567,0.0,0.0,0.0,0.0,0.0
0.0,53.978355389646765,53.978355389646765,10.795671077929352,0.3302891416567245,0.09153352379256352,0.5046852809420286,0.79902567496017,0.16374265657929932,0.6666558434059406,0.856470671163496,0.5161669810129834,0.011506873592987077,0.050700198164284505,0.6118247889371761,2.388058608452947,2.3024153490225427,2.4776648791948293,1.7209576987379736,1.3845909969887575,2.051246840394698,2.3039076741217417,3.218457108438187,0.0,0.0,0.0,0.0,0.0
0.0,60.415507155518796,60.415507155518796,12.08310143110376,0.6566002378623657,0.4467323066612382,0.27802752391156815,0.5961906248478709,0.08629374296834202,0.5949641023534705,0.576819158846804,0.7520145223318847,0.7772296723569222,0.12474719308237614,0.10311212173796891,2.205410008103388,2.022516807349857,2.886040222675122,1.7241807768309219,1.7858169123398167,2.3807810146932873,3.631542081054226,2.8866678534252004,0.0,0.0,0.0,0.0,0.0
1.0,16.727511023145553,83.63755511572776,16.727511023145553,0.7739387852551584,0.35204183646399256,0.8258041622553106,0.4398068149247675,0.7511782699249473,0.21945422373235735,0.9941322591473688,0.8330913040675095,0.0939184863037601,0.7454364879633057,0.7955786679468256,3.9326067548093606,3.3572215607547458,4.202318316983453,1.7624811450460647,2.316965706568866,2.536419930301223,4.064037877233805,4.903239248466665,0.0,0.0,0.0,0.0,0.0
1.0,15.680516547774175,78.40258273887088,15.680516547774175,0.1302513602878137,0.8994376028441672,0.610560745346963,0.7810263951574427,0.11081899935156547,0.3821074727706456,0.3124758959012154,0.4353498455364404,0.7654584235981494,0.462244788204794,0.9389489345314118,3.8224698263725925,3.065745427454582,3.942022850404297,2.173390470123821,1.9215343576409891,2.303641830411635,4.084329160975771,4.315396298494804,0.0,0.0,0.0,0.0,0.0
0.0,52.096893765786255,52.096893765786255,10.41937875315725,0.008698938025490155,0.10181266005480716,0.26168170095575016,0.26649634589851745,0.9755619456646668,0.4324503578972675,0.987117858760533,0.3843932332340845,0.8725932568916621,0.2861890276760416,0.8422714842636824,1.767150156874289,1.9032975933456493,3.751452795901978,1.776321309515259,1.3525698896434815,1.785020247540749,2.181865162736353,3.175162460436223,0.0,0.0,0.0,0.0,0.0
1.0,15.819797946885135,79.09898973442567,15.819797946885135,0.09398077068662414,0.6239577024120039,0.8230824531724849,0.7469621397471164,0.5057176569669483,0.8752241601144696,0.35334421471995237,0.7590845313006813,0.9131496314248387,0.32987820937093604,0.18097820687094135,2.7988394822601066,2.8772247194224936,4.296092007814281,2.751861659240538,1.9706182698126926,2.845842429927162,4.290095438114685,4.179781299341524,0.0,0.0,0.0,0.0,0.0
1.0,15.669631300206301,78.34815650103151,15.669631300206301,0.28464670409491954,0.14515058650973767,0.6555893547285901,0.6402128086954305,0.7231712581846761,0.9768906520557499,0.7143768052020562,0.10276450286845973,0.9249972236368051,0.9178383856444237,0.2023225556297189,2.8457603953028205,3.0731679407802384,4.72133642260172,2.4854253054455944,1.7931813574847637,2.7700720095405136,3.671199566178367,4.545822305543247,0.0,0.0,0.0,0.0,0.0
1.0,17.855958855286616,89.27979427643308,17.855958855286616,0.6726375615822234,0.44967584148663275,0.4155619825231762,0.8835796561249615,0.5872386107838881,0.51472608380001,0.737423397065079,0.09596942566051148,0.8974262524740257,0.8498229116582249,0.6650217278581766,3.9362996812333955,3.336063788858074,4.820728652115989,2.435220192195492,2.593131669977706,3.107857753777716,4.264673631509756,5.038264375817294,0.0,0.0,0.0,0.0,0.0
0.0,54.574024027134456,54.574024027134456,10.914804805426892,0.5787834274379986,0.2748776860533586,0.4457739413873555,0.16541517645280635,0.6422323613350354,0.40977697420361214,0.07808477573314876,0.9584157200919693,0.3104964944989337,0.2369173248566866,0.8603224963892288,2.5620900525774344,1.2010689044833558,2.153797760317325,1.4923021980448123,1.6613086512791988,2.071085625482811,2.9706797707791086,3.6140993881160814,0.0,0.0,0.0,0.0,0.0
1.0,14.263742361254312,71.31871180627157,14.263742361254312,0.8703534766312487,0.4640412589377838,0.4185058192806096,0.39759214698287204,0.7655805975096655,0.6805565834754354,0.6537885724074753,0.5043447259663661,0.15287432374211096,0.16958689632748003,0.9053194183780093,3.2253990165380033,2.1035146939362206,3.021969615187997,2.3077705869057565,2.49756748006157,3.1781240635370054,2.9772986478684715,4.671536197523104,0.0,0.0,0.0,0.0,0.0
0.0,67.17404881227645,67.17404881227645,13.434809762455291,0.8420930000040907,0.09814640757274551,0.09454480587257963,0.6637025896685947,0.46282770598115486,0.3896063816036057,0.5702711228122797,0.17151505546665824,0.6059677467045328,0.8920901063113583,0.36891343379863784,2.959490343228007,2.318755032237558,3.3875504849232456,1.6142830848261007,2.0667697032265857,2.4563760848301914,3.3680597116005604,3.8119244308127676,0.0,0.0,0.0,0.0,0.0
