t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1.0,26.261633317414105,183.83143322189875,26.261633317414105,0.9633976144790074,0.020659735685811476,0.5802821854662614,0.49541019755460447,0.9609124935187315,0.022992782472569973,0.7010698141800733,0.4283266362405823,0.752062600132718,0.8866431489360946,0.9106665335481681,0.862859479998776,0.9665524446503272,0.8394655188333915,0.6336873164427963,0.4515048022206787,0.6627766111067234,6.259432419404174,2.158139331235491,4.868554453689093,5.225603363154225,6.593245008513241,5.237028033121487,4.259050918503898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,99.44101336311549,99.44101336311549,14.205859051873642,0.09049543987918929,0.3815518831983439,0.08526739342527057,0.482389820657137,0.5041696382937981,0.7140625114252386,0.6366406181170651,0.12877439964787962,0.5554054076487256,0.18684547236647453,0.17179807435700034,0.18252230474647024,0.7510814862194062,0.6157985674612894,0.837628046097586,0.23138936904021623,0.9903907525302771,4.082307225108935,1.2095933026628631,2.0831307180696057,2.515812851781822,3.285362372678665,3.4448926821267403,1.7647313655624157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,115.57271551782736,115.57271551782736,16.510387931118196,0.013867818989419689,0.6749292359802801,0.39596112125958816,0.8321691457052866,0.9509634038489687,0.3176650943212207,0.8852183205225894,0.03760015957659413,0.8233702096019274,0.05768358159650244,0.5501357717557471,0.14598227867553193,0.21404261224654741,0.5777090411509654,0.15643822500950777,0.2838275489926746,0.9370516333108696,3.5493411210209893,2.2056751270629613,3.360304391183964,2.9640117765594964,3.16956734282015,4.16436068573376,2.749969164312949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,126.25935282197426,126.25935282197426,18.03705040313918,0.17198544827279816,0.018475841814908134,0.9631629054554811,0.5846788504384314,0.4245487491218549,0.8103997545909747,0.08551433232523198,0.5630197559851178,0.34301378895030743,0.7086719338780624,0.6632630982698904,0.25987603869578435,0.6554583016807235,0.7697865723606669,0.41030484957766034,0.21887257693698248,0.4587925478838899,5.044731918333284,1.5909557376586292,2.9840524593543307,3.9821041165448143,4.6147630373261945,2.7355377759943726,3.326645814864091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.608551503784955,151.2598605264947,21.608551503784955,0.26168736098786827,0.7695112261448271,0.48297971990068367,0.7800737482780228,0.3642625983956985,0.4567627028803144,0.12763404948323653,0.9550766002113272,0.7861397643981689,0.5659393632006916,0.679264348472967,0.9813832573519029,0.5577076705749529,0.4496050227314493,0.45400115236275795,0.34236960369999203,0.3234456549248891,4.88219533985649,2.2454778611491584,4.157063080097451,4.154741516242027,5.938313622538651,3.742018623899371,3.5970338456670747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.31212981233992,156.18490868637943,22.31212981233992,0.39680205167689064,0.8408003203625624,0.761027709150367,0.7572853528017514,0.9633122376453666,0.6600742464796612,0.35484306219628137,0.5077967176000241,0.576965952932657,0.6897710753655256,0.8308299871164544,0.2799528165296624,0.4394909520608732,0.5793246008263321,0.6967192603234279,0.687983573755101,0.372814219319314,5.911308250306268,2.1650812928508625,4.098117422391418,4.160725456422183,5.246870800192108,4.421015721114118,3.7212345043613095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,112.9801756170081,112.9801756170081,16.140025088144014,0.13462978657078828,0.022393522872600435,0.4171781043798357,0.9131867786419301,0.6314160407800223,0.7442196413133739,0.8474860706059266,0.7531510593839883,0.20558090790795946,0.6611816546280797,0.026371814554027595,0.3110776723408052,0.8486233973394228,0.414913979967261,0.36391148671038887,0.8959397056971676,0.025703080036420745,5.438192397164769,1.145139501103917,2.7488148688528242,3.75957300879924,3.9737110078291464,1.8947185500612416,2.9109496114598175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,111.61309601360973,111.61309601360973,15.944728001944247,0.7274822983290602,0.5479810121150558,0.8319336845194316,0.4075663527303818,0.44137272543492845,0.5519675945595434,0.3394347307174709,0.2924242801810373,0.11488561016299059,0.3501518962086545,0.4347924504571218,0.961646682755174,0.21062949965140831,0.09611042517372514,0.8954572749430272,0.046734728878348064,0.35950153443621224,4.246582523673288,0.9572444133504941,2.7104157177492514,2.574252151898115,4.876818133729632,2.836645130586777,2.3636226522467068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.806701998510736,131.64691398957515,18.806701998510736,0.47977671529573274,0.0633413600902829,0.6759158829352018,0.29989826311435896,0.3326014992191576,0.59544434800601,0.9721914150711665,0.44159271815904444,0.5781111097913042,0.7750417092834614,0.3164506096824017,0.11699433508433243,0.9033954809494474,0.6590907139795898,0.5152368386200605,0.2360871485232071,0.38955104969466103,5.928488599664779,1.1944599825880649,2.4190975261750163,4.662698925872028,4.327371953631884,3.063227824722988,3.75930344492258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,121.60669424206127,121.60669424206127,17.372384891723037,0.1865711200694976,0.3205830230990415,0.7543563412429264,0.07833369326159612,0.9195838404894737,0.2991801344956755,0.9269890947627245,0.5785321972889204,0.04849294864165454,0.8301137518934819,0.6323600733324405,0.24651368127626638,0.26028775123902503,0.2076596964468217,0.779860662470003,0.8173093718608243,0.7723304232386314,5.42906531917253,0.7591867152356911,2.755397988894913,4.0311321584011734,3.5653084688223298,3.1402091801097645,3.7708444071621483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
