t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,10.286389688347775,41.1455587533911,10.286389688347775,0.8338763018371865,0.5887650838632187,0.47753398224078536,0.9079069897893169,0.18671933797630336,0.22595791322875425,0.6027380039495527,0.5489975217010439,0.16042696326480788,0.8792888123826131,2.0419467590964393,3.642423223292066,2.6891037229573227,4.676494050556236,2.508558320273995,0.0,0.0,0.0,0.0
0.0,33.54671607852877,33.54671607852877,8.386679019632192,0.47082911162549124,0.2947818440828691,0.44808357421486533,0.40739185221349217,0.5824283119932274,0.5862946359668867,0.09496906040962105,0.6106516698641957,0.5183405196740429,0.5740656764310376,2.3224272524487963,2.721456469100098,2.2108280520810597,3.394756274618306,1.7277699809197196,0.0,0.0,0.0,0.0
1.0,10.359580925561804,41.43832370224722,10.359580925561804,0.938757458003805,0.13493863761867475,0.48359960461139917,0.40035846610222914,0.3358596184012458,0.8579932419179045,0.5645122620046299,0.16389311273630303,0.10203543154878236,0.9140136651620938,2.405857839671482,3.3843703525345594,3.0087556792740413,4.396208766969519,2.126018644514426,0.0,0.0,0.0,0.0
0.0,32.47796709406179,32.47796709406179,8.119491773515447,0.4534353853807851,0.40553922392277164,0.3062653801322677,0.9318328514103958,0.31135032970904153,0.6668905281730801,0.34835361324401526,0.12654744006559626,0.818423712223087,0.6544490026621751,1.7594072913240009,3.0343388156875304,1.9014923469957443,4.585189697148578,1.4356154361040543,0.0,0.0,0.0,0.0
1.0,9.403821910914269,37.615287643657076,9.403821910914269,0.8010156031390675,0.7151447209930102,0.9088330904456177,0.5067125272008755,0.9501791929401021,0.13881137011941347,0.5323932918949064,0.19932279636594097,0.6129076922765685,0.351993550415707,2.72953974176598,2.638066626442461,2.5803761519649457,4.567811846485166,1.992542729122172,0.0,0.0,0.0,0.0
1.0,10.40008874646606,41.60035498586424,10.40008874646606,0.7741885605834679,0.49356176132935814,0.9461425865001549,0.5238947473743352,0.3275225332157583,0.1949936404863647,0.869436012417978,0.3830627386457559,0.8170029809668553,0.01128091872095327,2.721157511266012,2.928810644145542,3.1678235386337215,4.630501208379467,2.209922256284842,0.0,0.0,0.0,0.0
1.0,10.353808625745259,41.415234502981036,10.353808625745259,0.17341075253477778,0.07215113965232156,0.2577514682452483,0.8816078289555417,0.06024675380616118,0.6088577071134661,0.7905186004904226,0.8432100368821762,0.26259307848585567,0.38297902697764297,2.5605845665374742,3.7649246686644977,2.673748565266091,3.429869602455277,2.2744591325954904,0.0,0.0,0.0,0.0
0.0,37.00606726757018,37.00606726757018,9.251516816892545,0.2697481006622404,0.7649885069478841,0.24769653400838676,0.5085314401063163,0.5064740889579085,0.00048453039739571047,0.6070317600628864,0.8894448485976765,0.5541013475466757,0.9630519898318214,2.2511317620242535,3.216241103004483,2.014405773728586,3.9156342095636067,2.707225132500771,0.0,0.0,0.0,0.0
0.0,30.433688316373654,30.433688316373654,7.608422079093414,0.28801207172534515,0.22687056934794358,0.2512999547751955,0.4188309533675715,0.7019898622918758,0.07039268725829217,0.5817803771403078,0.6154975709993499,0.462394676209813,0.5135618630810841,2.2209604524650213,2.451363406621801,1.8069826618984908,2.813143152905553,1.9621397659959374,0.0,0.0,0.0,0.0
1.0,12.345781010156777,49.38312404062711,12.345781010156777,0.5356343905658972,0.06512667193561572,0.8323984547051426,0.3549395883447649,0.9226212011007874,0.7288922618025347,0.8464960078224508,0.2374690435011274,0.7278958637339403,0.8615772606529292,3.567876968932043,3.86177261682895,3.180890158397153,4.952960499563275,2.77794076668165,0.0,0.0,0.0,0.0
1.0,10.512349056296333,42.04939622518533,10.512349056296333,0.8715143520493239,0.1877979077442843,0.29328243049164104,0.05920532634587561,0.6044826883571748,0.9190186824307797,0.9101306710032837,0.28805280335061345,0.9892719786392369,0.3977979754425721,3.014967275633493,2.867487889064766,3.281998939325642,4.628019324146997,1.8892638802881105,0.0,0.0,0.0,0.0
0.0,35.60928764853458,35.60928764853458,8.902321912133646,0.5298286270925606,0.3756214908713621,0.5304018465754973,0.2103701933775003,0.68446522942058,0.5553077101242166,0.3176184884338723,0.8260124875367426,0.18865301252525402,0.002354829275213466,2.913805762090909,2.4420655553230426,2.7591691597628896,2.710156198275477,1.6763876518213254,0.0,0.0,0.0,0.0
0.0,32.56042179463528,32.56042179463528,8.14010544865882,0.7743237021637821,0.24535189140803515,0.1569464047326411,0.24239823514426984,0.6007840495263177,0.17880824653452043,0.34896546296341036,0.9658088045177982,0.3663491726160246,0.46839704722881004,2.2513129682746875,2.36132420112145,2.4248526209121524,2.781540162791494,1.9401177194426595,0.0,0.0,0.0,0.0
0.0,37.356718047890915,37.356718047890915,9.339179511972729,0.5240775762146551,0.4114212516976665,0.859644800099787,0.6587177437923729,0.06681828010982382,0.13536896586192348,0.49456877759108275,0.5979434508231772,0.44439194386123615,0.2899701247501191,2.1543442744857946,3.0362138629184625,2.6116035705906255,3.818161183868843,2.2421271532641662,0.0,0.0,0.0,0.0
0.0,26.48166151949191,26.48166151949191,6.620415379872978,0.7926363785669366,0.05698153681444096,0.0926847598167786,0.05642024472071139,0.45695565326269505,0.5996728515855704,0.11589342858400098,0.36714392931914086,0.42080305273465957,0.7855267022756999,1.6323506225681856,2.017341916301902,1.9680313478724272,2.9206189550987984,1.3612488199956203,0.0,0.0,0.0,0.0
0.0,25.447464874614383,25.447464874614383,6.361866218653596,0.1846211589685376,0.41035333336455626,0.5936970043699669,0.794280926282767,0.6674006116815464,0.36162464572165964,0.09363053437836133,0.1623882231377376,0.4311742880130158,0.23372811428693596,1.8787410192892717,2.2393494481774283,1.395961566576263,3.1031100053858007,1.0834438761730016,0.0,0.0,0.0,0.0
0.0,33.269047139032914,33.269047139032914,8.317261784758228,0.2164789321416586,0.44619595362632514,0.22268804914886609,0.35197845482221124,0.7633105664158937,0.45886256194258834,0.49350438085158255,0.8084779693277694,0.5474737614121914,0.157128632192717,2.7468435276867003,2.4926400482857347,2.200011893412465,2.8943107261381407,1.681799031520935,0.0,0.0,0.0,0.0
1.0,10.242657099660626,40.9706283986425,10.242657099660626,0.6333933177749445,0.8080822467471462,0.4376387041209947,0.33272244802485373,0.15253023080967743,0.9710988863962107,0.20339801230770538,0.9238466725357117,0.14391792841280626,0.2989644703334198,2.6885125061703,3.167669193718896,3.169375593135567,3.8292160141180815,1.8638478592978316,0.0,0.0,0.0,0.0
0.0,35.82583964407738,35.82583964407738,8.956459911019344,0.007662679490394231,0.4951627231016683,0.4233284876429271,0.8624490025066985,0.38083533440100037,0.3390836042827833,0.7400972196985152,0.3148222167612277,0.6592447312361279,0.675530829211652,2.1981668627864535,3.355311360103804,1.8249942078758474,4.202559277170767,2.153778753314322,0.0,0.0,0.0,0.0
1.0,11.862958460085432,47.45183384034173,11.862958460085432,0.25656268922098424,0.7893950924812145,0.41916241535787124,0.7588014936023493,0.9780279894338432,0.5097203957545526,0.9520049044530202,0.8607979349608655,0.8152163449554741,0.19042244851264,3.719713639960153,3.690909592641299,2.9982483397472937,4.691285784338106,2.4223877032843966,0.0,0.0,0.0,0.0
0.0,24.242544766860163,24.242544766860163,6.060636191715041,0.9713535757525592,0.7016866545472071,0.007384689012753354,0.30431286067098084,0.1890872457715661,0.6434141250202556,0.00010310086024933884,0.15540511132266877,0.5936177950002066,0.8793687703172226,0.9953942719874932,1.9899886572041305,1.7776606019684862,4.1012415711814345,1.042261671512894,0.0,0.0,0.0,0.0
1.0,9.54226848291293,38.16907393165172,9.54226848291293,0.07426749168411784,0.05762080395970304,0.29820841952127275,0.8883473448291298,0.6112041559761748,0.023983229683706142,0.9341738391673244,0.5694506055323717,0.3529141052536562,0.8811205888825611,2.4370202498808498,3.595284027616366,1.900083585588793,3.510635822981471,2.6829534531035297,0.0,0.0,0.0,0.0
0.0,34.69297090975376,34.69297090975376,8.67324272743844,0.9490868882178426,0.49306532900322886,0.6349688167557911,0.1369489286352833,0.7448420709174479,0.8288372543476638,0.10703096618350649,0.04232832370147588,0.6041663745037394,0.7209602411125007,2.358007431905885,2.471074530736221,2.5622522492062796,4.475064798759556,1.5052883477532741,0.0,0.0,0.0,0.0
0.0,34.07046058299323,34.07046058299323,8.517615145748307,0.09051780052276581,0.346020109089723,0.5573077307381551,0.3865905979533997,0.07079650009105964,0.8896450235941091,0.06690120386633946,0.6515661280343364,0.39015638950246423,0.40733250852977565,2.2362165863239998,2.9593431927161156,2.255937886755706,3.134471363796732,1.6831075711686065,0.0,0.0,0.0,0.0
0.0,24.172818876562843,24.172818876562843,6.043204719140711,0.35441110685363975,0.8175525251240248,0.008312197547972744,0.12578377475377633,0.7842734195921931,0.38332345313419824,0.671113696890818,0.16876037621247741,0.23979654311608245,0.29370661299905976,2.0157831433776594,1.6510001115383024,1.5859208306391062,2.893999910419572,1.141892883650328,0.0,0.0,0.0,0.0
0.0,30.659323162584883,30.659323162584883,7.664830790646221,0.9379265275220304,0.3131865742446007,0.24786942393430322,0.05812574859836739,0.9920179558912019,0.24295710458008235,0.4302731433411714,0.6256757898270088,0.71596833887515,0.16151236237439826,2.538793417573768,1.7664135726553312,2.4847019892045963,3.107819223470104,1.4653307194768814,0.0,0.0,0.0,0.0
