t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.0,102.75610977534441,102.75610977534441,14.67944425362063,0.890999360562144,0.5342531006555112,0.5826763788542012,0.18722160436453117,0.0990710563785111,0.49432173593894146,0.5272619938164185,0.384278005053035,0.9934117964480272,0.934699476389164,0.7787572365173229,0.9005304796357909,0.03339897268803926,0.048846132522324615,0.42860019955157413,0.2398774294990964,4.29094952041639,5.106661874607858,5.905957255615885,2.298345450067728,3.8457381351754023,5.946028981726905,2.0053621624551425,4.734773130852773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.258174787610383,127.80722351327267,18.258174787610383,0.6297534668755277,0.9012519194388664,0.7336277340778787,0.42372492759797586,0.38536926640753566,0.598117483857231,0.7712510078183896,0.4138505954515309,0.929146016436826,0.19446448491814117,0.6391217188491618,0.5182599260640272,0.2393200813393861,0.6338697682816032,0.21102098166865657,0.3688699922799751,5.94967124291402,5.80118643335233,6.630347548448299,3.9420352742634335,5.285520951554817,6.26088121921122,3.5036377903336597,4.873813650703662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.38952304574361,128.72666132020527,18.38952304574361,0.6311632871721043,0.46207497734008196,0.3293518902443614,0.8810632734215847,0.7246898810004567,0.2582831049616843,0.8779138078448183,0.8632871589796184,0.2165313160649709,0.6863041259234554,0.11419078818906692,0.972521663271528,0.0520418237176028,0.8925486573703155,0.4218962343929995,0.12774021192614893,6.272024449255338,5.713951136148877,5.851297719029434,4.626953896467021,6.485044742044259,5.838612329898121,3.9888111342303114,4.241890340339137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,99.21324896940615,99.21324896940615,14.173321281343735,0.03843348823524273,0.008302196396549277,0.6575323896047198,0.32420808179219085,0.7297501752122685,0.7210654197962306,0.07925246875940184,0.5310644455231085,0.001801372464317219,0.9818995023095264,0.8354875419343722,0.43671513197013,0.8808703009024409,0.11250603482228172,0.26170430744110496,0.8447869113602747,3.7620025974474083,4.933942933756158,3.6368133143227515,3.5059379316946644,3.985889234973889,5.068601963134138,3.3982345799462346,4.001218798220444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.949936403216594,132.64955482251617,18.949936403216594,0.9183805560126055,0.02231632237103265,0.15914641009769426,0.8881846896331466,0.8182895050904624,0.7756771912291774,0.3223733138430964,0.47718772655089725,0.1808774165531808,0.6378190110796937,0.8064937652593669,0.4693324695432979,0.915437900517168,0.8436167615660817,0.4310800942418368,0.7766137007644263,5.096762515766059,6.108186904367913,5.957239699638508,4.55525941006832,6.451732945892215,6.146506617008345,4.22040315877023,4.966587575899105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,109.87993339472303,109.87993339472303,15.697133342103289,0.49910558555563633,0.6271773351855123,0.010403182611571138,0.09279754926336004,0.560896959397057,0.06949439109652977,0.9202075919075403,0.13423406520261305,0.5422842036538171,0.07027413676220906,0.17181606895435697,0.24233657386293772,0.9948371040360245,0.14102873759209777,0.2543874562696382,0.9238369358965084,4.266203302712531,5.4648118436293665,4.496381388892494,2.8157623895578743,5.136458437899288,4.624033782529698,4.253987540888616,3.1293647475247894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,84.40538557827065,84.40538557827065,12.057912225467236,0.9344229086904559,0.02116675683869851,0.30280813387221717,0.36049163826136077,0.405095250225304,0.41497777403819536,0.6861804021962925,0.9464072841289185,0.021564147912862097,0.9210022893176678,0.4341001220138613,0.10787367034649942,0.2574432061320959,0.3689186079901776,0.07241518294955795,0.13769820985241832,3.477949097904426,3.450435870857869,3.567384777204079,2.7347460603983307,4.225697934662222,5.290682139589734,2.814482747635089,2.63643978262205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,97.00647194229535,97.00647194229535,13.858067420327908,0.42367731292709787,0.017155533278201407,0.45098345294369935,0.5184382738987245,0.4778248696852081,0.5441524980843395,0.8234395488748055,0.04297004274263194,0.7536280905447036,0.9803495773773871,0.12197984057971656,0.20636082859950988,0.2457279490989096,0.8542085804508114,0.2916126420606032,0.9587501603613532,4.390737170117206,4.457887779724368,4.707212053256784,2.8989213441587895,4.568553099917254,4.856174491951085,3.0843063779398348,2.7420256988873404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.77594091052202,138.43158637365414,19.77594091052202,0.2514091086664102,0.572963037304201,0.06277166467629647,0.7762522259324548,0.5744226809610227,0.49726060456369703,0.6468235085945989,0.6139419628391128,0.7682515812754807,0.05138003575591943,0.12402794787147209,0.8627974425109665,0.9114203807174417,0.5443623338974024,0.5592601201522871,0.24929009651881362,6.3340068187089775,6.659450984677852,6.080339351599012,4.6153944064802195,6.003682777942425,5.3536641345944105,4.345113892867645,5.686175303167114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,93.559029821848,93.559029821848,13.36557568883543,0.12222430736843082,0.03752850800831797,0.5159286339290053,0.8234059626293498,0.13294245818914274,0.3085536426812152,0.10974649912728729,0.5506784601567982,0.8638325343528301,0.7250904758923502,0.2510564495743014,0.9364957772670748,0.09921343935146498,0.1752290039870702,0.41035860341301433,0.655878987692937,4.245001276998341,4.871137679762518,4.345019719008147,2.7452850696641633,3.643343403777873,4.231647728579279,2.409394315155298,4.281123377434367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,117.90991768498603,117.90991768498603,16.844273954998005,0.7028564933923525,0.23670426053349314,0.28173635312161316,0.7458297672276066,0.46059331533643433,0.1759955854206816,0.2525143478260279,0.714811101454705,0.1004735454819724,0.11891441381234824,0.9017237555726002,0.7157963607656128,0.7431763808158972,0.13537732364592148,0.873764831139371,0.12063979598819174,4.387012756209284,5.866027462141912,5.689953419522468,4.191993333275042,4.828299146986243,5.259333734575051,3.274268969182356,5.20827558841194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,98.39978628683517,98.39978628683517,14.057112326690739,0.5817346038226952,0.5650217903238021,0.2939353470580969,0.09611874900608619,0.6563985504900377,0.7407818055536777,0.8861584697262448,0.3360866772597323,0.29081054234807835,0.018868052468933638,0.12668246808182881,0.09667308352550874,0.24313605452805243,0.60412462054783,0.752695777575176,0.5248135061659185,4.068463884813469,4.574595669030465,4.537091506543399,3.5475175667888137,4.590266105395909,4.094951305113588,3.307733797499874,3.248006948201943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.334908208614213,142.34435746029948,20.334908208614213,0.3013643561408249,0.7384127659529098,0.19466836142898658,0.4988377631182189,0.15002031088819112,0.26962129558293535,0.9298325723343899,0.8833627483597671,0.3717802750392055,0.8230908988210565,0.5546601341938661,0.9372803377732539,0.7124457298357644,0.9273006552598038,0.06794727745717732,0.7845341313194233,6.343941519990491,6.629114046272168,6.234530228534401,4.172995612300819,6.863391370982547,6.15847591611318,4.697446021808664,5.034348327313098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,95.96461793969526,95.96461793969526,13.709231134242179,0.5398279883591178,0.06409942489147924,0.14511646928658128,0.19777375450318324,0.7758952038525461,0.6617928548559749,0.4428525892497809,0.017841562439329328,0.7236233869072746,0.9995328583074714,0.40210347794905277,0.04149745036119956,0.7772876372571768,0.702402532471134,0.19608128740979314,0.8736180187249668,3.8883900112196845,4.512673793545782,4.232665998645773,2.8764978721112233,4.433096162109913,5.085954353002994,3.1493681909184623,3.0821008365744635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
