t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.0,16.03242390778177,80.16211953890885,16.03242390778177,0.19902074571885464,0.47220997452719504,0.39741037875930196,0.05073003506144125,0.4670606938493471,0.39015166463583606,0.36831523006174993,0.6927605980676893,0.531151354533605,0.28521715204751297,0.9094635048252417,0.8169386455038231,0.9688059521503791,0.6233496958040253,0.2381955697530883,0.7617908125512118,6.633672607038989,5.734311030985883,4.991174791164697,0.0,0.0,0.0,0.0,0.0
0.0,67.70764945029788,67.70764945029788,13.541529890059575,0.6455435890737213,0.5666734084898664,0.7579124454032041,0.5369814068359325,0.9797853724355656,0.7823786722048156,0.2019508279985417,0.8067749194047064,0.6219704097375605,0.6436958474970733,0.2193705231991755,0.08586975906838068,0.03318971826100947,0.04410755391646359,0.6873368419263421,0.1791800781517584,5.957653210136217,5.520193839990266,3.255213481960334,0.0,0.0,0.0,0.0,0.0
1.0,15.32900813256866,76.6450406628433,15.32900813256866,0.42502611266470736,0.25305420526453026,0.3024840351751702,0.7243405371160357,0.2333841572573685,0.922650018302909,0.04900299143972631,0.7744859557626147,0.17472922339134567,0.6187408298002147,0.21979724560001834,0.31263650297391654,0.8985537266699962,0.18814365416785006,0.7865677408946963,0.9085916236100581,6.077131202071968,6.227852842788111,4.239450328122975,0.0,0.0,0.0,0.0,0.0
1.0,16.666235113770735,83.33117556885368,16.666235113770735,0.5048892366076587,0.4562024358563975,0.7424352544587827,0.58994960112696,0.6709193079382535,0.9545077173950932,0.872293483055755,0.8264625470228906,0.6287218281210311,0.8357841863472933,0.10460753192841377,0.021479751720657747,0.26880471230061853,0.24499910031903782,0.7650022615851305,0.17397307750856295,7.088511007980863,6.441932651969175,4.553493655416871,0.0,0.0,0.0,0.0,0.0
1.0,15.405151738716256,77.02575869358128,15.405151738716256,0.6777716597984395,0.11871439986980004,0.5442834341392625,0.27235675036654383,0.0007281687954150406,0.755275109166125,0.019500322809717696,0.8016866407644622,0.49614425739125967,0.36402826322545034,0.657693461367726,0.04122774869014756,0.9280828082783205,0.9403430941151061,0.705584311020569,0.3411425904908856,6.554492461564299,5.781220939304099,4.380336830160719,0.0,0.0,0.0,0.0,0.0
1.0,16.04985899048525,80.24929495242625,16.04985899048525,0.23823443310025372,0.6172494879639614,0.41071721469305367,0.01107989405985954,0.3800357124184288,0.49526191559558985,0.82768708307072,0.09841248028716232,0.9285251700043023,0.5379997075641465,0.9267900107743415,0.37084609263228563,0.44539844957365804,0.08674324730484917,0.6698498528606628,0.6749377511348458,6.482358595281761,5.9112675454213175,4.952704568838524,0.0,0.0,0.0,0.0,0.0
1.0,17.284937708483273,86.42468854241636,17.284937708483273,0.5350426225692388,0.22462367003544348,0.07689803418630925,0.17963579523861495,0.7863939033471791,0.1974382194587293,0.5345642743137963,0.5025116382463487,0.13088275676837358,0.5726840266931427,0.6328088889518781,0.7607057217479408,0.7051045995842377,0.602005028898498,0.8714447772546718,0.9638263444744081,6.5765624921775725,6.805572150819838,5.218115563921378,0.0,0.0,0.0,0.0,0.0
1.0,16.782346580732597,83.91173290366298,16.782346580732597,0.7131182750986077,0.17940914554689558,0.015656639297083164,0.42442695131044295,0.874956755689351,0.8272904937819969,0.02913373157889798,0.06812884283818776,0.02128243081083192,0.5430424960960051,0.8162840124297016,0.00951468569492131,0.9791455825580981,0.8433508703129545,0.5781872519415375,0.88482858579645,6.481287693131096,7.693174152140938,3.90414227408678,0.0,0.0,0.0,0.0,0.0
1.0,15.344176053535097,76.72088026767548,15.344176053535097,0.0292230745997073,0.27989391209015724,0.008938793686348645,0.5367636185197214,0.8993562827756191,0.8318801569040245,0.40901823120600134,0.5904681314532648,0.4815554358110399,0.874998702639632,0.20340538643765227,0.7423785473003581,0.1949205038992603,0.26773613799674323,0.545828671310828,0.8926040014318595,6.200710435552274,5.965628679811207,4.4179790252820705,0.0,0.0,0.0,0.0,0.0
0.0,73.08947440857501,73.08947440857501,14.617894881715003,0.26431885223562135,0.6609661262850579,0.0010537119355503721,0.5058138108695811,0.7296452038369069,0.38414716192465426,0.1317129210840775,0.5664884573829725,0.14739463106216288,0.16368460295526233,0.6865499933850119,0.4647310177153029,0.39101779177176466,0.7130808766769344,0.7776869919145726,0.951763617327155,5.644225961257026,6.360387950266601,3.742126162442782,0.0,0.0,0.0,0.0,0.0
0.0,59.111697081616015,59.111697081616015,11.822339416323203,0.2879161065817164,0.35948139958556846,0.5735239882759616,0.833949686959833,0.7137196230716978,0.4582086258155327,0.06230604711023646,0.13429771051569206,0.4750052150059497,0.11381254213914827,0.6707892723936127,0.7789796038402755,0.1863341745496293,0.03856393813061787,0.8180522519760075,0.29890616992660923,4.543519558910695,4.84203983824021,3.3454839309544355,0.0,0.0,0.0,0.0,0.0
