t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1.0,12.830843921626569,89.81590745138598,12.830843921626569,0.9842975571681575,0.6107101326156843,0.04970095504392047,0.12684795173683994,0.1830262912577737,0.7127547972815816,0.8986936811391043,0.4992171562594978,0.4121838701749103,0.8393603375864566,0.1093525983815562,0.6624670503964334,0.6460954733391293,0.6070241881424818,0.4171439131479394,0.7786347166236203,0.6009690585780341,0.8498371937819493,6.982853708751699,6.26817910897541,6.02239919442704,5.559697048008259,3.3470061615689377,6.0652483386901705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,79.03776903161454,79.03776903161454,11.291109861659221,0.510292946283142,0.30905272424944596,0.8121819554520787,0.9702638166086578,0.11490130131406706,0.2700469960644182,0.02002633260122466,0.6322663289876972,0.6281407267013002,0.1837946149026275,0.32413520858275857,0.9142907212665842,0.8390864231504024,0.11020472470861853,0.28009521528117076,0.5548343891430438,0.32283477608966527,0.7694126248526335,4.9419380604687655,6.331299594349547,5.553395052197564,4.80367491717171,2.861947010439458,5.679002220402016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,13.175863566671095,92.23104496669767,13.175863566671095,0.11115863165434114,0.7636456599455752,0.5170354119227502,0.009585618622970027,0.7442187674143678,0.6772765484099249,0.31551512066441223,0.45363536125902726,0.5455558255879909,0.8449263880293256,0.848034445820581,0.39693460068792275,0.8021324941061547,0.4129534192738561,0.5742589512735555,0.9902434398900455,0.1556411991607507,0.0868695708136159,5.456505910234186,5.845074443675667,7.859903732248945,5.281796671736712,4.401858871852479,6.464187913095956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,13.291340663651585,93.0393846455611,13.291340663651585,0.7119786108632228,0.3195076588436072,0.9952938537948507,0.7868820999414278,0.7425021983956869,0.18351001630073938,0.6930838592530967,0.11507539611082784,0.9128254532694826,0.9373314123801249,0.515399988378933,0.7250571371749007,0.25582767851253596,0.4690341486064754,0.954459324039668,0.6088744517155219,0.14527288204543698,0.6050911405700615,5.92850101107628,6.693767797501295,7.295862054851488,4.823890316768675,4.3501950080119105,5.128944001317733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.561553314156507,87.93087319909554,12.561553314156507,0.5497166206400493,0.5337944359019212,0.401983196113745,0.30307178774689103,0.3687397206154315,0.9452985907098242,0.8757615920768245,0.9534484296447255,0.053716764844247034,0.4805176125440227,0.751691176478279,0.17614410432347594,0.1588945848854142,0.9856961600014228,0.8614154969348634,0.27636906120670857,0.7042151923969089,0.33568876806948555,6.083264822024483,6.68499294521946,5.712779936954842,5.654963920682738,3.5095602393923073,5.258000829076422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,13.376969634742585,93.6387874431981,13.376969634742585,0.5975011507608748,0.6312129205142559,0.9769690674104851,0.6453872168589793,0.33363996538907437,0.4293373479747109,0.7262551893258588,0.32232004326408203,0.6001414471999946,0.6263319684347977,0.44202951634956456,0.1987735397469057,0.2439277988683114,0.9122914396982741,0.7867109774612717,0.3836552185089013,0.806415925767384,0.909588006713267,6.139493071233731,6.636929691709254,6.459145693625656,5.180108565367846,4.40520862384558,5.301041730296451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,76.19410464207638,76.19410464207638,10.884872091725198,0.8105275444623119,0.3628308715847556,0.7629057559263664,0.2842625862135256,0.8899672799307873,0.4079482388245915,0.8036841438637504,0.4181344578861075,0.23284769164722197,0.0981770498491864,0.4411540523995038,0.27958780664989014,0.37394151450138846,0.5330425682890529,0.2821271333542368,0.15374037888830916,0.4376862342008524,0.5682464912343618,5.37885110879392,5.633871499127421,4.72291400775709,4.421166239846866,3.207635839347573,4.56608501774777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,82.59041560810032,82.59041560810032,11.798630801157188,0.8186595612550913,0.8577911678125423,0.7363176409893278,0.2779048599335079,0.7177716931141144,0.6044924220358843,0.5951746626222031,0.31118116073695345,0.25301593148301094,0.7550480760130663,0.1354202562238308,0.6443837470121202,0.3675587556707697,0.19263229007012939,0.5738856268334798,0.11132704044370945,0.16787567660942815,0.5598325187280904,5.080775049532734,5.523990474704517,5.924888034241285,4.808447964445481,4.176248637042729,4.730650369870453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,13.712673288672764,95.98871302070935,13.712673288672764,0.4362807832363502,0.7259190950349067,0.8270847970147188,0.6888865473916106,0.8104142337233181,0.8387122173937954,0.08458141494936389,0.12342864726862046,0.8110194143608032,0.11884558552518043,0.3023739584124684,0.9509618587097601,0.5792451465702418,0.3398238865782961,0.6579998423072482,0.9088013878384528,0.12208224381162514,0.3590877327007298,5.731653064160549,7.283721591844038,7.653459780702518,5.891770144576169,3.8415909439872395,6.532045935824721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,74.55395223134641,74.55395223134641,10.65056460447806,0.0826313459242678,0.027570893795243245,0.3564850878594831,0.3028424535858625,0.5304450732493073,0.5968213365383405,0.09354098765676733,0.011355177856983367,0.7243173498005723,0.635173585269496,0.007923751511682231,0.19239460679888454,0.42586426050108694,0.9164757256713058,0.4953574084378327,0.8044842340775767,0.7300083434418838,0.48935820679248365,4.984183724277102,5.445165053942815,5.52684593128139,4.007380527408385,3.2009046525543328,4.540543234364045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
