t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.0,51.59510857613579,51.59510857613579,8.5991847626893,0.7402892628102121,0.0614558753178136,0.1362960047277536,0.3158410240620366,0.2426032853823713,0.8785591808685059,0.9565657731404652,0.7430272705673926,0.6105147477516331,0.2181649483548086,0.43095530626007816,0.6678509766799632,0.11534683320287975,0.9009664606120861,0.24944033885325578,0.018059311757247842,0.9561482944852162,0.09909159773294662,0.5295806588513885,3.9990632081315614,7.976112572122841,5.879914122686431,4.3404480597628075,0.0,0.0,0.0,0.0,0.0,0.0
0.0,34.9479617525388,34.9479617525388,5.8246602920898,0.5707326981550498,0.20251245172737375,0.1696238759069555,0.6529893551290002,0.15182887300459136,0.4758548978337448,0.2108450863671446,0.1120254296150055,0.6289653696446844,0.21620936137035174,0.6214677357113358,0.1335193021181421,0.49442370648433476,0.16530784002205468,0.13226999305568832,0.037329414595232646,0.49785875108420297,0.20701790879419923,0.18354272565083118,2.098335419288748,5.086638787612685,4.126519131594017,3.0038727560732754,0.0,0.0,0.0,0.0,0.0,0.0
1.0,10.153181180412501,60.919087082475,10.153181180412501,0.3933083465414009,0.10709801976169186,0.3493185826450377,0.2906023212539729,0.7508101416395024,0.40772528574953626,0.8420656485040529,0.08770738564037461,0.4144010867026916,0.4003673048725376,0.8169421051575293,0.6752385105330028,0.32167319351624835,0.6078040906631303,0.9840952088276342,0.476146993685293,0.8573718463415786,0.8618061392368734,0.6579945546239737,4.343483568751859,9.08370284302433,6.829941246390354,6.512253192356681,0.0,0.0,0.0,0.0,0.0,0.0
0.0,42.478990438405674,42.478990438405674,7.079831739734279,0.08205728840894821,0.5457112103419725,0.2881446956559326,0.6466779569637597,0.9195624644121065,0.5478384079539207,0.6944199716072663,0.14431346266555434,0.07360222387843007,0.17204759633142264,0.37912904388495583,0.37394382126728964,0.16538372003526947,0.08437049467388547,0.3642500440574241,0.5282699766929765,0.08579161875133545,0.8704051928757018,0.5606069766311481,3.351284228497186,6.628054206331443,4.756477977545223,3.960784138305703,0.0,0.0,0.0,0.0,0.0,0.0
1.0,10.69563432440601,64.17380594643606,10.69563432440601,0.6743973758153623,0.5655495678771322,0.5459614063983459,0.7513811645284738,0.9919162747006796,0.04632147442226353,0.20665536051453415,0.6257658707207884,0.7594663079423026,0.7950235288355841,0.8018242814842388,0.8719931122273129,0.1125868463646057,0.5046957447556161,0.9397151148236021,0.9302910347401137,0.45481208582747334,0.2408873810173724,0.03952794095858103,4.873363764192346,8.70812205700056,7.349939110451622,6.492685462533422,0.0,0.0,0.0,0.0,0.0,0.0
0.0,46.249997662317725,46.249997662317725,7.708332943719621,0.02589506899637961,0.8627753715722012,0.9994540745906569,0.18540179806544277,0.17656480457721224,0.1424580447482794,0.9235698439198505,0.46034515222021444,0.836870949961645,0.6973282099919123,0.49351454792483773,0.4006985415490161,0.7096363178854853,0.37746337207292135,0.47090995559912674,0.7704807733348891,0.2542165248889888,0.6693254165292517,0.1444645268738589,2.9321415058699665,7.805543378380245,4.957747489282081,5.765827842375025,0.0,0.0,0.0,0.0,0.0,0.0
1.0,10.333796306573888,62.002777839443326,10.333796306573888,0.844078355181234,0.7600363750331883,0.9552937123902071,0.38813313317961107,0.05391008468546088,0.1422425929944151,0.6043727473564265,0.6608299644720723,0.9180168975759189,0.531872412911217,0.5780537307558641,0.6574213751343496,0.1675427164523905,0.9462280855919618,0.3861378870266855,0.2746556810529628,0.7989159961220691,0.32525467335981073,0.4146132925947076,4.4088048187057565,8.33358196524615,7.074208475578585,6.815140202019908,0.0,0.0,0.0,0.0,0.0,0.0
1.0,9.732696912173026,58.396181473038155,9.732696912173026,0.26808742434023536,0.9808020514739322,0.6281055359998381,0.42680510313002007,0.9966613876251184,0.13665988808470242,0.8229889688563833,0.00200024298434176,0.7300187135739684,0.6390733669162477,0.9148597685527664,0.19742764097565102,0.26866840297249994,0.5860492909075186,0.39515645373643693,0.2949011513192332,0.8815364457404075,0.2947489019650201,0.12333764164612582,4.3923486172439015,8.39679426914114,6.600063425675891,6.0066580325977625,0.0,0.0,0.0,0.0,0.0,0.0
0.0,46.88932931202068,46.88932931202068,7.814888218670113,0.0819040011709139,0.08434640016671624,0.5844316757341712,0.13403535222296048,0.7963679050971029,0.5627747065552806,0.6020874368006645,0.8009896463046545,0.4974100248951474,0.3894841550877196,0.11644264333484244,0.4383735519640176,0.6350569496147785,0.6451261892922302,0.9208279794460559,0.18664460485805645,0.31161709011643757,0.35145677519402596,0.4215773761593542,4.114887938805512,7.707974182251989,5.162101383400443,4.093858890560523,0.0,0.0,0.0,0.0,0.0,0.0
1.0,9.577585239764803,57.46551143858881,9.577585239764803,0.18911916613924706,0.07554354629439497,0.4182306779211108,0.971591014702872,0.7366299381979237,0.6273928988979908,0.6103466784588705,0.8221474126324944,0.8858287563655273,0.08377745899175681,0.9269478329206151,0.7303220813728422,0.965035369681974,0.6018394787865321,0.08296417776985465,0.6138407233311343,0.7247321489404043,0.14306489931893107,0.40437663167828874,4.419824349002765,9.392540325011273,6.564785003747085,4.26443674209227,0.0,0.0,0.0,0.0,0.0,0.0
0.0,52.49669652163911,52.49669652163911,8.749449420273185,0.038334925042647905,0.12883758998516015,0.035494642304693125,0.8657227458526915,0.7054305840061259,0.6676269699276769,0.7565804026252291,0.7956156547448313,0.3894092024769211,0.4420674300955728,0.5343009113780197,0.3179177678288233,0.4305868307730345,0.2042836084700388,0.08348592094742979,0.9458375591800126,0.9195998616129845,0.7621482221754808,0.45918898019708865,4.162164945816351,8.462802683097111,5.88635820688942,4.5535796513891285,0.0,0.0,0.0,0.0,0.0,0.0
1.0,9.578447310060612,57.47068386036368,9.578447310060612,0.9412331980924492,0.8117031423703174,0.7215343403390759,0.9112660103273691,0.27663616688443315,0.2147829893516322,0.8529229890702629,0.8876470331187857,0.43864067151868824,0.47070442614575414,0.2707257061658004,0.6233914173187339,0.46648833727284034,0.14701632365811024,0.14092122113184957,0.9796565180826831,0.4239624746466052,0.6521649954271185,0.5901592864121105,4.189311658549581,8.17913319082041,6.4920762297536365,6.149781632471875,0.0,0.0,0.0,0.0,0.0,0.0
