t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
1.0,17.321015346574352,103.92609207944611,17.321015346574352,0.14440158211869714,0.14530751004627052,0.1142980706185257,0.7676220043687461,0.5885395998294032,0.3633160306625044,0.9038399863790206,0.15109356165479537,0.3860606446232697,0.6138057447668299,0.9505790078281294,0.9664292936490568,0.33636833855764503,0.47018662220600227,0.8068016423664991,0.13470213099149386,5.97277373383343,3.487542790174308,4.054488809692465,4.723416347660762,3.9117756150592116,5.492010653475098,3.478384483889479,0.0,0.0,0.0,0.0,0.0,0.0
0.0,88.98750275751635,88.98750275751635,14.831250459586059,0.47614395377523144,0.13629287217429065,0.844613712192983,0.6314334313193483,0.20955737767571092,0.9397474685918465,0.4663665010913848,0.028782443567083704,0.0706955448781238,0.25976519692211697,0.8142349178163935,0.18497081307590402,0.2165415884523293,0.541459645553201,0.5909598979704058,0.4415927996647,5.298648183654801,2.3670223826300405,3.9643725243113392,3.2889694747323395,3.906215891341483,4.350951901339504,2.5489249771623825,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.98428794872346,119.90572769234075,19.98428794872346,0.9968289391324713,0.8323107036307776,0.8261463371672807,0.9162127551987885,0.28047797343743563,0.2730476997792869,0.045808164584146605,0.8178354159272488,0.47375942846640884,0.6778236466400525,0.6991827266163049,0.3799875200057682,0.029471291489318152,0.7381322468823841,0.9783332527308453,0.3928890714728357,6.0242847600328355,4.099917080023253,5.0907715668103455,4.650913063872174,4.986561931550984,6.044373098196805,4.240118763428567,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.569798286146618,135.4187897168797,22.569798286146618,0.4174323543684153,0.42828701287496485,0.4214944713811115,0.2711653766087232,0.7998824163315734,0.43640081102352213,0.6891697145806874,0.7630273114408944,0.93998418708673,0.5730479096497029,0.9414237856784383,0.4748947351092877,0.48105718205241055,0.6531048106049305,0.6569861411596277,0.7854212085482543,7.136137734917352,4.392175353727968,5.424959772452968,5.285277478609142,5.515871331914745,6.563813976673736,5.204299361369597,0.0,0.0,0.0,0.0,0.0,0.0
0.0,94.24064850642888,94.24064850642888,15.70677475107148,0.15539797983528836,0.9385954878596483,0.7207484210264863,0.16195595800730067,0.9246540196004147,0.32015950779589164,0.25811966786429785,0.6562696806072525,0.015703253850288146,0.9555615275512617,0.8976496315417359,0.5121178261050858,0.8330722673446053,0.25766645582003833,0.5100462695483503,0.19181644175134338,5.461974546470445,2.5817969268143024,3.7050431929690517,3.34141137812951,3.790345629262188,5.258024982918536,3.468200433022916,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.13590576711344,120.81543460268064,20.13590576711344,0.9988826292158072,0.9416791179031724,0.8146245406748205,0.6292600768585151,0.7282425577970686,0.6181011191700224,0.4978275815769564,0.3077219526246695,0.9303057109605208,0.553906919370205,0.24167839266322588,0.6577524994945194,0.12151708774009873,0.3813116013437803,0.6372895908030604,0.2867645229307706,6.965376064656978,4.950501652884808,4.961279888195367,5.057528629491173,4.731481058856307,5.943140477721032,3.8432668694623753,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.067340170713262,108.40404102427956,18.067340170713262,0.515513679549765,0.0648751152060506,0.9723876389472972,0.285799775740741,0.5812776797501015,0.7003340058518064,0.44179217730362697,0.5824513358697369,0.6344008231681703,0.8209264703127405,0.05646944074989291,0.8854234359594925,0.7327896049790005,0.40301865732856645,0.5834058869245747,0.5927788945595399,6.784710133077008,3.7181900126712195,4.617675011515608,5.312443518901643,3.749128634187719,5.455478540459952,2.956173673781592,0.0,0.0,0.0,0.0,0.0,0.0
0.0,84.58537531475125,84.58537531475125,14.097562552458541,0.6243660554675794,0.9078669687033654,0.0760515333823768,0.6917553644668116,0.3827330990762623,0.6773455803332867,0.26651210760829236,0.9700115704459562,0.022711681709959852,0.1806653731151283,0.8400743075085959,0.8068087481427401,0.36520707855032686,0.5513646270319988,0.6110692767958731,0.07933630176162887,4.567674064901723,3.318671140189439,2.7007866373494345,3.5887273378544666,3.354986804502091,4.342460925759959,3.6975822145336714,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73.47462425402911,73.47462425402911,12.245770709004852,0.5597180616271239,0.13777911356954886,0.319461114693263,0.6241971147465021,0.7907377910097854,0.3574380383553236,0.40579558619948175,0.620203562177066,0.10732302097833812,0.7829398336240002,0.2228624109457631,0.43015914757624796,0.6399273615271103,0.18444631952814894,0.49110893963167557,0.2432131351549074,4.7107570797959095,2.3750970047373237,3.1324221028545534,3.9777195809618604,2.1119896407011263,3.325088621901375,2.2282857686567805,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.883600860996246,125.30160516597748,20.883600860996246,0.3568055677024077,0.4017273854579567,0.5412815853381701,0.16462585721623613,0.49497488964121916,0.8014914042015934,0.6954735557382304,0.9223572419329203,0.42578253272444,0.7208146672879137,0.8828100968188265,0.7957780482071929,0.4810676875994252,0.7946802819201176,0.9179426470407538,0.376510028921879,7.009665023622627,3.970019765792861,4.9174206815726205,4.811538227317842,5.036208113960374,6.552800829455481,4.622603488635006,0.0,0.0,0.0,0.0,0.0,0.0
0.0,85.28576377093357,85.28576377093357,14.214293961822262,0.16901377112914284,0.991110808772495,0.04670529717680627,0.5908085352802234,0.9798300995978714,0.2643883267123376,0.1235529004095337,0.884413100270112,0.13554362664632658,0.3540022879677098,0.8559473259108902,0.5924151918460205,0.19301684980331313,0.5070831698341085,0.0018280332321443105,0.9067212289874298,4.429948089616213,2.920185561023093,2.5933144714599834,3.5721575619038086,3.568492390969734,4.514909870783464,3.899117024228932,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.628187075128135,105.76912245076882,17.628187075128135,0.4781920594506116,0.3084343277375752,0.28388771655454315,0.5569137144660419,0.06377949928195814,0.8773429240470054,0.060683373441011934,0.8487039019993384,0.030322674471402244,0.8332324062092793,0.5759153630508369,0.9877486126130636,0.8575453605597654,0.40326536586368666,0.9106672128458027,0.9696662757409849,6.071438117706499,3.745714536300452,4.142567081764472,5.177569842815848,3.5428423097058435,5.363823328528186,3.7043931292869523,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.43808152525737,110.62848915154423,18.43808152525737,0.44232628397938245,0.8829750063162055,0.07525491948638474,0.8068152967092297,0.7644455122613315,0.8003438233465519,0.7821984387436075,0.0841273813982113,0.5622598642531448,0.7474485754590957,0.4192605110135583,0.4586842394147026,0.3229631855291615,0.38211883363198185,0.7133580430049635,0.457714463418633,6.223294674381355,4.299516339130639,4.19982109935877,4.9625291811389385,4.275140079868479,5.481272894742277,3.901893708148324,0.0,0.0,0.0,0.0,0.0,0.0
0.0,99.56861396780074,99.56861396780074,16.59476899463346,0.6824806355974644,0.8807892383875988,0.2570453271603813,0.7509470007321752,0.8284796281945602,0.7909463297178249,0.7171331908345846,0.8374183946790773,0.27623270376522346,0.3634147070541487,0.29289491311259885,0.6695670927640371,0.23295819512269345,0.0885435829806408,0.0438909446752106,0.9059557479580287,5.828041220834062,4.176049553982148,3.53904817015764,4.687232856808997,3.4624856488742672,4.495467448692453,3.9543151334123223,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.395883041847203,146.37529825108322,24.395883041847203,0.08272023739726242,0.6707177308052249,0.9681630264048158,0.848771990769419,0.8067006122038792,0.26852539899159134,0.8066485078104796,0.9724673330996988,0.5437496061937654,0.7438513556711901,0.7001032254296498,0.9880749821270847,0.5073334186214342,0.7405176680096304,0.8838867367279638,0.8178355218882162,7.610259210845897,4.793633322949997,5.5469582175233425,6.079503288488482,6.131622023269745,7.86354836106802,5.395408661954998,0.0,0.0,0.0,0.0,0.0,0.0
0.0,87.7160127824087,87.7160127824087,14.619335463734783,0.8198649950244955,0.6891781246220174,0.362696336659999,0.6230905670807839,0.6809085315270463,0.9413475661024935,0.08163788996381305,0.6375898644320243,0.030941695968410343,0.9041022852569816,0.15396431361342522,0.7788226608108137,0.957326778243983,0.34724271833811815,0.430059908811809,0.5394475343781262,5.723793718117413,3.3699528095794853,3.3227149596770595,5.082477125065527,2.6351685223557184,4.318093468423514,2.5628193317896253,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.355245382531837,104.13147229519102,17.355245382531837,0.8096315444744214,0.8564458219865566,0.2882929500158803,0.4471372354608516,0.4897231820042305,0.54739989774047,0.3548001805158374,0.7096362514791723,0.17810158286975564,0.343136059829263,0.32263304240639135,0.7573062992881052,0.29598448114479403,0.6340565891219557,0.9367159228052807,0.5781705864544402,5.605911248404077,4.471171938394397,3.8114818693712698,4.398324559159424,4.149216676176097,5.249659035293467,3.9365033885174343,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.958117888758185,131.74870733254912,21.958117888758185,0.5174750795370496,0.5689971682352557,0.79684064687253,0.37353686154375965,0.48288968784957,0.533922095344445,0.9280436136430121,0.6702894661667387,0.5778937853179223,0.953290573052977,0.6442703402405774,0.6060850866754013,0.9124223218813424,0.21523913310751952,0.47462338206785304,0.67700891424494,7.192343204846278,4.350127029721435,5.5694463349768615,5.760995369003924,4.88291698372961,6.442292643457988,4.5411266699162995,0.0,0.0,0.0,0.0,0.0,0.0
0.0,102.20802271425003,102.20802271425003,17.034670452375007,0.34424218386768635,0.3022488865437776,0.6032622845165881,0.8701309989360586,0.4819627621670868,0.23530538779319154,0.7846016086379938,0.8479084054574532,0.3551516838363974,0.5382372768127246,0.39695523075061434,0.5545693359512519,0.6545257690236902,0.2834474578391223,0.5703020850913731,0.48935984149335787,5.353949680918266,3.400475625421838,4.082112195006736,4.874266156398283,3.785329078709225,4.878135691473201,3.7465277418109677,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.139217683563242,114.83530610137944,19.139217683563242,0.5710835012576997,0.1977223341999803,0.6102211068070325,0.762352827444058,0.7761329726131516,0.9184522396538165,0.702262817855397,0.9600717284182996,0.23979123251895385,0.7916746693090329,0.8588139669736896,0.0011643796953445529,0.35425763622263184,0.7069574035840936,0.46840568860067644,0.6488605364049089,6.586863111689703,2.829290490532961,4.891113519727391,4.778405004292121,4.433035086944733,5.22587413594911,4.075928304971906,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.012523501990675,114.07514101194405,19.012523501990675,0.461156522583258,0.6114435918034782,0.829861395372341,0.7459738140878869,0.13560165649891198,0.12642515474612837,0.1961734413131323,0.7851798919494788,0.4973847829871255,0.8532906283977009,0.9911999013455961,0.15999342344443923,0.24545662408581315,0.8981946859104496,0.07328483194739976,0.8804355131398293,5.204807251775864,2.879872107218662,4.782787017086384,4.9380594359496355,4.977978143819352,5.991262195661493,4.0351019544860405,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.085334865042313,102.51200919025388,17.085334865042313,0.8332582305375481,0.5622966771626864,0.5875445364114052,0.27389743039188874,0.9870573245348606,0.19752528425700122,0.5652746518208565,0.6322593682992448,0.6507730877200884,0.14747577785626909,0.06982994952163868,0.708911789559404,0.10859386052159292,0.9953443279344059,0.5669001902823757,0.3486162832396993,5.663167105741147,4.2360309103226585,3.769672707389881,4.632145439581753,4.346579704093156,5.20296727150883,3.3959502080465898,0.0,0.0,0.0,0.0,0.0,0.0
0.0,65.32741808015811,65.32741808015811,10.887903013359685,0.20205622851238159,0.2787567158011749,0.28214182127954457,0.5870338164888766,0.7197522304351882,0.8153165544692628,0.1169549981947996,0.3998433812650498,0.30830617679485617,0.4238575819341738,0.5610314154905592,0.22586118237990693,0.7696031911699772,0.1073279355914164,0.4626264530721673,0.18226602849066453,4.300170671053504,1.7768277832459511,2.5392407037691465,2.923267139557053,2.2994115447151824,2.949130309029263,2.3097851691092712,0.0,0.0,0.0,0.0,0.0,0.0
0.0,97.64759103578909,97.64759103578909,16.27459850596485,0.06358946598936888,0.02435905218375156,0.8368201283289824,0.39327444312843085,0.36901163335363896,0.07352824164712013,0.5723965909710356,0.101619205667411,0.3897680481339497,0.601904219788363,0.7939360232579512,0.024193497823664423,0.02581093571064086,0.3177140566038681,0.6707580311961338,0.68012200463536,5.076027885125567,2.425186690933264,4.609294512301144,3.068773262784681,4.285873935311033,4.911971652923059,3.232958956045593,0.0,0.0,0.0,0.0,0.0,0.0
0.0,95.1967841299932,95.1967841299932,15.8661306883322,0.6243443439515571,0.20976020743070045,0.9065158691612905,0.6778131467100272,0.083106731154733,0.625434372502481,0.8130296631378443,0.3400617257897085,0.13464772215159893,0.13867783799029432,0.9719961613871686,0.6682786536447635,0.6214548858646324,0.14696467883111552,0.19363841057964315,0.32135184472422895,5.4810216103856035,2.965050845620336,4.104201853083626,4.1465627770060625,3.6979045574035903,4.504861049038648,2.9844857352008933,0.0,0.0,0.0,0.0,0.0,0.0
